m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.25,9.432016056618942e-10,40.437455852092995,0.02673080645070901,0.06886218373754523
0.01,0.01,0.25,9.432016056618942e-10,40.437455852092995,0.027032951275751827,0.06359416895222308
0.02,0.02,0.25,9.432016056618942e-10,40.437455852092995,0.026978950157368006,0.07014051821111633
0.03,0.03,0.25,9.432016056618942e-10,40.437455852092995,0.027277184933876656,0.06829476726404361
0.04,0.04,0.25,9.432016056618942e-10,40.437455852092995,0.027189189751669004,0.06514526063326061
0.05,0.05,0.25,9.432016056618942e-10,40.437455852092995,0.026679157470645976,0.0645654698138417
0.06,0.06,0.25,9.432016056618942e-10,40.437455852092995,0.02720615889261947,0.0652246448159125
0.07,0.07,0.25,9.432016056618942e-10,40.437455852092995,0.02781657571770451,0.06830442420601197
0.08,0.08,0.25,9.432016056618942e-10,40.437455852092995,0.025710536305886593,0.07128595073702217
0.09,0.09,0.25,9.432016056618942e-10,40.437455852092995,0.02746181943333393,0.0700500783908879
0.1,0.1,0.25,9.432016056618942e-10,40.437455852092995,0.02698202738582711,0.06716756189072984
0.11,0.11,0.25,9.432016056618942e-10,40.437455852092995,0.028546152077247512,0.06793513232939685
0.12,0.12,0.25,9.432016056618942e-10,40.437455852092995,0.027217246066283323,0.06806889173963465
0.13,0.13,0.25,9.432016056618942e-10,40.437455852092995,0.026756858102152052,0.06489358001585975
0.14,0.14,0.25,9.432016056618942e-10,40.437455852092995,0.03010673048542577,0.06885738810803227
0.15,0.15,0.25,9.432016056618942e-10,40.437455852092995,0.02687864608388067,0.07152853500258632
0.16,0.16,0.25,9.432016056618942e-10,40.437455852092995,0.0281518793144418,0.06776770552218266
0.17,0.17,0.25,9.432016056618942e-10,40.437455852092995,0.029665591678219302,0.06767141429746705
0.18,0.18,0.25,9.432016056618942e-10,40.437455852092995,0.026784530682814136,0.06971610093133691
0.19,0.19,0.25,9.432016056618942e-10,40.437455852092995,0.025950618881582087,0.06849661160923899
0.2,0.2,0.25,9.432016056618942e-10,40.437455852092995,0.027859106523360665,0.07280952108381834
