m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43286699484437,40.446965105640096,0.004588857248627676,0.009509253547101082
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43555729457521,40.45744137610139,0.0018985575177836722,0.019985524008397704
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43828377419947,40.45155352569039,0.0008279221064739772,0.014097673597397886
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44176313501894,40.44906642464485,0.004307282925942957,0.011610572551852272
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.439232332749036,40.45386081233131,0.0017764806560407465,0.016404960238311617
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44050993804713,40.43884941698169,0.0030540859541332566,0.0013935648886942431
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43696393638648,40.44806478091943,0.0004919157065117474,0.010608928826435715
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.432899232527056,40.452451279476,0.004556619565939002,0.014995427383006188
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43469951590495,40.44671549861928,0.0027563361880424964,0.009259646526281529
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43679851239769,40.42164414872746,0.0006573396953086785,0.015811703365535834
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44127698887095,40.435627372923804,0.003821136777958145,0.001828479169191155
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43325877653677,40.44991047485524,0.004197075556227503,0.01245462276224174
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43622789599083,40.44718558003268,0.0012279561021628638,0.009729727939685517
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44468188215972,40.45076248526111,0.007226030066725286,0.013306633168113535
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.444374575005035,40.43345506231118,0.006918722912040209,0.004000789781812841
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43142267062575,40.43701896828247,0.0060331814672451856,0.00043688381052220393
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43829715316772,40.440887201696945,0.0008413010747219118,0.0034313496039501956
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44947847819847,40.44534981867037,0.012022626105476775,0.007893966577377398
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43366177193801,40.43349679016626,0.0037940801549822822,0.003959061926735785
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43453398309406,40.41510511999783,0.002921868998932098,0.022350732095162584
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44119007276525,40.443608809446566,0.003734220672257038,0.006152957353570798
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44256243426298,40.41297218069532,0.0051065821699864955,0.024483671397675266
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44348584798571,40.44994717881627,0.006029995892717466,0.012491326723271357
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.4394946501471,40.43687954961512,0.002038798054101676,0.0005763024778744352
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43412016434024,40.44260819818449,0.003335687752752392,0.005152346091492177
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.432633180647855,40.42771105064325,0.004822671445140259,0.009744801449741658
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43307839788718,40.44442682292785,0.004377454205815923,0.006970970834856871
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43767578458457,40.41387499868169,0.0002199324915750367,0.023580853411303337
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43638769751109,40.45358042082531,0.0010681545819082316,0.016124568732315936
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43203038434081,40.433437100596805,0.005425467752182556,0.004018751496190021
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43877542872405,40.433988827298684,0.001319576631054531,0.0034670247943111576
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44479241196024,40.45286599831723,0.007336559867248127,0.015410146224233756
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43568188291918,40.433185191500705,0.001773969173818557,0.0042706605922901986
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44073738914146,40.44793594036081,0.003281537048465566,0.010480088267811993
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.441941186303154,40.434767260867716,0.004485334210158953,0.002688591225279424
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.4441888128584,40.42635479351658,0.006732960765404528,0.011101058576414857
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43241403494879,40.440881660195345,0.005041817144203264,0.0034258081023494924
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43732876741297,40.43441760186884,0.00012708468002387008,0.0030382502241579346
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43415652940114,40.447421770974564,0.003299322691852069,0.00996591888156928
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.440412196522914,40.44654450671614,0.002956344429918545,0.009088654623141679
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44017831438777,40.45142757660929,0.002722462294777017,0.01397172451629558
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44121285858181,40.44762160408515,0.0037570064888114985,0.010165751992154526
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43649767509148,40.43464133945458,0.0009581770015145707,0.0028145126384160335
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.4373361979353,40.43664848099089,0.00011965415769310539,0.0008073711021054919
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43427754248249,40.463586264649805,0.0031783096105044706,0.026130412556810256
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43832282868787,40.43908826294469,0.0008669765948781105,0.001632410851698296
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.4552298011255,40.44495073962541,0.0177739490325024,0.007494887532416783
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.441182471870874,40.438716561233406,0.0037266197778791366,0.001260709140410654
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.438697510823864,40.442858087234626,0.0012416587308692328,0.00540223514163074
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.433609565540316,40.43462476679678,0.003846286552679601,0.002831085296215008
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43664579884841,40.41508130999568,0.0008100532445851627,0.022374542097317374
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43692815487047,40.43907450306966,0.0005276972225232157,0.0016186509766669133
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43111210949866,40.441340167553236,0.006343742594332014,0.003884315460240373
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44747272904208,40.44424631260781,0.010016876949087816,0.006790460514814356
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.440999931688395,40.44488788098363,0.0035440795954002624,0.007432028890633546
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43617915142412,40.4401472441056,0.0012767006688747529,0.0026913920126077073
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43620661769123,40.41366676694113,0.0012492344017687174,0.023789085151868505
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.439490365593976,40.430036534004216,0.002034513500980495,0.007419318088778937
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.435597663800124,40.44375409594103,0.0018581882928714322,0.0062982438480361225
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44541304078497,40.4225261127964,0.007957188691975148,0.014929739296597688
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.4386581801209,40.46800112370797,0.001202328027908095,0.03054527161497589
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.437357504472196,40.45525806232681,9.834762079918846e-05,0.01780221023381756
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.44103989833396,40.44927440471186,0.003584046240966643,0.011818552618862554
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43242229907217,40.440723410915524,0.005033553020822978,0.0032675588225288266
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.439805554890754,40.42539562865806,0.0023497027977583684,0.01206022343493629
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43599651283754,40.43805359150548,0.0014593392554544948,0.0005977394124840885
0.0,0.0,2,9.432016056618942e-10,40.437455852092995,40.43924773987217,40.4387790884913,0.0017918877791771592,0.0013232363983064488
