m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165339539905498,4.166855997748905,0.0005321188110887221,0.0009843390323176493
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.166336299367351,4.165405743022933,0.0004646406507635703,0.0004659156936543951
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.166121937846067,4.167312971800307,0.00025027912947983566,0.001441313083719642
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165731226907553,4.1686544401227374,0.00014043180903389185,0.002782781406150292
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.164910003514118,4.168354038502677,0.0009616552024693803,0.0024823797860902275
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.1661760086003525,4.16596106287394,0.00030434988376537575,8.940415735292362e-05
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165372126713795,4.162233894675811,0.0004995320027925132,0.0036377640407758705
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.166144541175497,4.167766004799979,0.00027288245891021745,0.0018943460833922288
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165722599966168,4.1681699508588395,0.00014905875041915095,0.0022982921422523006
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.1646885103005875,4.167926380091433,0.0011831484159996464,0.002054721374845414
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165627206864742,4.159560717915864,0.00024445185184518436,0.006310940800723586
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165812711631357,4.165649043528278,5.89470852299101e-05,0.00022261518830912763
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.166794076815011,4.161085802921979,0.0009224180984235275,0.004785855794608551
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165095385575016,4.16548474417442,0.0007762731415708046,0.00038691454216710497
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.1657430773915305,4.166522969834547,0.00012858132505666475,0.0006513111179602404
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165935454738167,4.167524353368451,6.379602158013142e-05,0.0016526946518640173
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165823976709069,4.165751889245725,4.768200751836815e-05,0.00011976947086189682
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.1655385244815415,4.166008405847784,0.0003331342350456623,0.0001367471311972679
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.165875710950146,4.17027931991977,4.052233558482499e-06,0.004407661203182478
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.167209890038489,4.163442123401885,0.001338231321901695,0.002429535314702136
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,0.5,2.250045000675009e-10,4.166133648651114,4.165747873888024,0.0002619899345264187,0.00012378482856334472
