m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,2.2500450006750095e-10,4.165871658716587,0.0003362132031812326,0.0009055586101128554
0.01,0.01,1.0063647580360118,2.2727727279545544e-10,4.165871658716587,0.0008551713722197842,0.0012328056172108291
0.02,0.02,1.0128179179349637,2.295964286403071e-10,4.165871658716587,0.0012322134938004155,0.0015408379893393108
0.03,0.03,1.0193614715465262,2.3196340213144425e-10,4.165871658716587,0.0014244195290280058,0.001710190897407296
0.04,0.04,1.0259974746609668,2.343796875703135e-10,4.165871658716587,0.0015541064943892576,0.0018049617787492984
0.05,0.05,1.032728049717885,2.3684684217631674e-10,4.165871658716587,0.0019083544322397313,0.001998300168303139
0.06,0.06,1.0395553886588504,2.3936648943351166e-10,4.165871658716587,0.0020663429729118245,0.002207350009389122
0.07,0.07,1.046481755933204,2.419403226532267e-10,4.165871658716587,0.0023292536556267294,0.0024446239787421576
0.08,0.08,1.053509491666951,2.4457010876902273e-10,4.165871658716587,0.0023984500460470246,0.0024944768186274456
0.09,0.09,1.0606410150054735,2.4725769238186914e-10,4.165871658716587,0.002548040084645571,0.00269119947088444
0.1,0.1,1.067878827641591,2.50005000075001e-10,4.165871658716587,0.0025439913531719593,0.002731657059969585
0.11,0.11,1.0752255175414156,2.5281404501966395e-10,4.165871658716587,0.002803846107101675,0.002921470285482991
0.12,0.12,1.0826837628814319,2.556869318948873e-10,4.165871658716587,0.002900063926327002,0.0031075786491609188
0.13,0.13,1.0902563362112878,2.586258621465528e-10,4.165871658716587,0.002996618098737912,0.0031126945419813266
0.14,0.14,1.097946108857996,2.616331396133732e-10,4.165871658716587,0.003130573418495793,0.0033659443132394583
0.15,0.15,1.1057560555884813,2.647111765500011e-10,4.165871658716587,0.0034695095186874896,0.0036313307058482903
0.16,0.16,1.1136892595488543,2.6786250008035834e-10,4.165871658716587,0.003487307774434621,0.0036302036982128138
0.17,0.17,1.1217489175003088,2.71089759117471e-10,4.165871658716587,0.0036955873647840443,0.0037125927529651453
0.18,0.18,1.1299383453732408,2.743957317896352e-10,4.165871658716587,0.0037204167209127733,0.0037609961221168006
0.19,0.19,1.1382609841630418,2.777833334166678e-10,4.165871658716587,0.0036937042481862293,0.0038402013065303733
0.2,0.2,1.146720406193046,2.8125562508437606e-10,4.165871658716587,0.004022883690158666,0.0041576425976508615
0.21,0.21,1.1553203217723849,2.8481582287025427e-10,4.165871658716587,0.004246148967851566,0.0044098134974403696
0.22,0.22,1.1640645862789334,2.884673077788472e-10,4.165871658716587,0.004023102401161024,0.0042549598411366655
0.23,0.23,1.172957207700318,2.9221363645129984e-10,4.165871658716587,0.004183088399661196,0.004307351066222567
0.24,0.24,1.1820023546689093,2.9605855272039594e-10,4.165871658716587,0.004431148091773154,0.004507890178602549
0.25,0.25,1.19120436503011,3.000060000900011e-10,4.165871658716587,0.004298096795012722,0.004385712878711594
0.26,0.26,1.2005677549869138,3.040601352263525e-10,4.165871658716587,0.00468160485406943,0.004773785485429508
0.27,0.27,1.210097228867802,3.082253425582204e-10,4.165871658716587,0.004961014610378541,0.005021491055855858
0.28,0.28,1.2197976895696174,3.125062500937512e-10,4.165871658716587,0.005120893451262041,0.005292538440818836
0.29,0.29,1.229674249732078,3.16907746573945e-10,4.165871658716587,0.005033705379365671,0.005048230538604038
0.3,0.3,1.2397322437062515,3.214350000964299e-10,4.165871658716587,0.00514834985916648,0.005317912737125393
0.31,0.31,1.2499772403855614,3.2609347835869696e-10,4.165871658716587,0.005665140203590479,0.005744677365733377
0.32,0.32,1.2604150569749348,3.308889706875014e-10,4.165871658716587,0.005396764697907068,0.005476733909915667
0.33,0.33,1.2710517737815223,3.358276120410461e-10,4.165871658716587,0.00576337347738445,0.005845242893764386
0.34,0.34,1.281893750119208,3.4091590919318326e-10,4.165871658716587,0.005513937136821234,0.005602874111569195
0.35,0.35,1.2929476414289993,3.4616076933461673e-10,4.165871658716587,0.005721172548225366,0.005774698263135548
0.36,0.36,1.3042204177284589,3.5156953135547025e-10,4.165871658716587,0.0060505963711758445,0.006088692582635753
0.37,0.37,1.3157193835158085,3.571500001071443e-10,4.165871658716587,0.006095471012398788,0.006175801825554359
0.38,0.38,1.3274521992684327,3.6291048397984015e-10,4.165871658716587,0.0065769308650304335,0.006601040870131101
0.39,0.39,1.3394269046914018,3.6885983617623097e-10,4.165871658716587,0.005930658017288536,0.006122237129784095
0.4,0.4,1.3516519438896402,3.750075001125015e-10,4.165871658716587,0.006933263928807701,0.0069973943685472835
0.41,0.41,1.3641361926578157,3.8136355943644206e-10,4.165871658716587,0.006620693742108212,0.006667772358271231
0.42,0.42,1.3768889881052373,3.8793879321982907e-10,4.165871658716587,0.00678615204869247,0.006842649949534362
0.43,0.43,1.3899201608595144,3.9474473696052783e-10,4.165871658716587,0.007047715122978334,0.007219950754962772
0.44,0.44,1.4032400701229404,4.0179375012053735e-10,4.165871658716587,0.006479937974134197,0.006711147137808185
0.45,0.45,1.4168596418901167,4.090990910318197e-10,4.165871658716587,0.007498304026457792,0.007614014123305026
0.46,0.46,1.4307904106749971,4.166750001250016e-10,4.165871658716587,0.007250012617277898,0.007369611187867493
0.47,0.47,1.4450445651410395,4.2453679258019024e-10,4.165871658716587,0.007491131874549643,0.007613840333802871
0.48,0.48,1.4596349980807526,4.32700961668271e-10,4.165871658716587,0.007139577370071173,0.007299763219665461
0.49,0.49,1.4745753612514938,4.411852942500018e-10,4.165871658716587,0.008017421469863457,0.008180614863075699
