m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,2.2500450006750095e-10,4.165871658716587,0.00015264003492544554,0.0005059652522380649
0.01,0.01,2.0,2.2500450006750095e-10,4.165871658716587,0.0007692856994450654,0.0009225215652752521
0.02,0.02,2.0,2.2500450006750095e-10,4.165871658716587,0.001166958134434905,0.0012844159987282406
0.03,0.03,2.0,2.2500450006750095e-10,4.165871658716587,0.0013993030593148958,0.001485475326386931
0.04,0.04,2.0,2.2500450006750095e-10,4.165871658716587,0.0016018977758923327,0.001646443840924359
0.05,0.05,2.0,2.2500450006750095e-10,4.165871658716587,0.0018149759810967775,0.001856677028790715
0.06,0.06,2.0,2.2500450006750095e-10,4.165871658716587,0.002018888752435734,0.0021534933460646355
0.07,0.07,2.0,2.2500450006750095e-10,4.165871658716587,0.002173001651891175,0.002258564566332213
0.08,0.08,2.0,2.2500450006750095e-10,4.165871658716587,0.002275939236039891,0.0023520116718433516
0.09,0.09,2.0,2.2500450006750095e-10,4.165871658716587,0.0026277098953974994,0.00268038607468546
0.1,0.1,2.0,2.2500450006750095e-10,4.165871658716587,0.0027112861393902483,0.0028147618377658023
0.11,0.11,2.0,2.2500450006750095e-10,4.165871658716587,0.002929715522685356,0.0030299328385453403
0.12,0.12,2.0,2.2500450006750095e-10,4.165871658716587,0.002996992404566761,0.003085452627631872
0.13,0.13,2.0,2.2500450006750095e-10,4.165871658716587,0.003028693226897467,0.0031161824143074173
0.14,0.14,2.0,2.2500450006750095e-10,4.165871658716587,0.003376300084090312,0.003460822899249912
0.15,0.15,2.0,2.2500450006750095e-10,4.165871658716587,0.0034339405686683922,0.0035041450597319912
0.16,0.16,2.0,2.2500450006750095e-10,4.165871658716587,0.0033479919382755573,0.0033854772327855257
0.17,0.17,2.0,2.2500450006750095e-10,4.165871658716587,0.0035280174297060577,0.0035917835969687868
0.18,0.18,2.0,2.2500450006750095e-10,4.165871658716587,0.003929283503133273,0.004008990905107377
0.19,0.19,2.0,2.2500450006750095e-10,4.165871658716587,0.003765413876223917,0.0037576770562217786
0.2,0.2,2.0,2.2500450006750095e-10,4.165871658716587,0.0039490750755407315,0.0039414308236067775
0.21,0.21,2.0,2.2500450006750095e-10,4.165871658716587,0.004023576694594091,0.004130300286576171
0.22,0.22,2.0,2.2500450006750095e-10,4.165871658716587,0.004408983792918246,0.004451408232417553
