m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,2.2500450006750095e-10,4.165871658716587,3.389470978561617e-07,1.5844684874550017e-06
0.01,0.01,0.5,2.2500450006750095e-10,4.165871658716587,3.8788875092853857e-07,1.5356651466316782e-06
0.02,0.02,0.5,2.2500450006750095e-10,4.165871658716587,3.828106709021415e-07,1.7890117822016018e-06
0.03,0.03,0.5,2.2500450006750095e-10,4.165871658716587,2.853649304468205e-07,1.6169092871223487e-06
0.04,0.04,0.5,2.2500450006750095e-10,4.165871658716587,3.3591947657324825e-07,1.8113270509331275e-06
0.05,0.05,0.5,2.2500450006750095e-10,4.165871658716587,2.7949519646727914e-07,1.7931512955262087e-06
0.06,0.06,0.5,2.2500450006750095e-10,4.165871658716587,3.499590406265036e-07,1.7418709517031496e-06
0.07,0.07,0.5,2.2500450006750095e-10,4.165871658716587,3.415072857169678e-07,1.549770587413213e-06
0.08,0.08,0.5,2.2500450006750095e-10,4.165871658716587,3.35544904097012e-07,1.4658195632467578e-06
0.09,0.09,0.5,2.2500450006750095e-10,4.165871658716587,3.078644738939032e-07,1.749680266048618e-06
0.1,0.1,0.5,2.2500450006750095e-10,4.165871658716587,3.4245768725580817e-07,1.7812306771269423e-06
0.11,0.11,0.5,2.2500450006750095e-10,4.165871658716587,4.073864739165203e-07,1.8409285750666797e-06
0.12,0.12,0.5,2.2500450006750095e-10,4.165871658716587,3.445779111431515e-07,1.6211386377979405e-06
0.13,0.13,0.5,2.2500450006750095e-10,4.165871658716587,3.872685367119213e-07,1.5854904380316866e-06
0.14,0.14,0.5,2.2500450006750095e-10,4.165871658716587,3.22376019376492e-07,1.4778440274743994e-06
0.15,0.15,0.5,2.2500450006750095e-10,4.165871658716587,3.940311268713069e-07,1.5516486803239936e-06
0.16,0.16,0.5,2.2500450006750095e-10,4.165871658716587,3.9429213881876057e-07,1.7311275482858993e-06
0.17,0.17,0.5,2.2500450006750095e-10,4.165871658716587,3.0602460459202273e-07,1.7202601880578556e-06
0.18,0.18,0.5,2.2500450006750095e-10,4.165871658716587,3.818484779620706e-07,1.5115445204448983e-06
0.19,0.19,0.5,2.2500450006750095e-10,4.165871658716587,4.6423612625342787e-07,1.6164806954480619e-06
0.2,0.2,0.5,2.2500450006750095e-10,4.165871658716587,3.3985407970662997e-07,1.5618293112703432e-06
0.21,0.21,0.5,2.2500450006750095e-10,4.165871658716587,3.15021790373235e-07,1.6951215200996202e-06
0.22,0.22,0.5,2.2500450006750095e-10,4.165871658716587,2.7629079195036107e-07,1.4092252577070843e-06
0.23,0.23,0.5,2.2500450006750095e-10,4.165871658716587,4.186446200203601e-07,1.5272970771357858e-06
0.24,0.24,0.5,2.2500450006750095e-10,4.165871658716587,2.9180007579470596e-07,1.7629921947430143e-06
0.25,0.25,0.5,2.2500450006750095e-10,4.165871658716587,3.2283122201324286e-07,1.6530487622006949e-06
0.26,0.26,0.5,2.2500450006750095e-10,4.165871658716587,3.0455276945459776e-07,1.6787191932794764e-06
0.27,0.27,0.5,2.2500450006750095e-10,4.165871658716587,3.306961960495994e-07,1.5326860422262615e-06
0.28,0.28,0.5,2.2500450006750095e-10,4.165871658716587,3.4175835336996294e-07,1.7426591337833235e-06
0.29,0.29,0.5,2.2500450006750095e-10,4.165871658716587,3.468002884854913e-07,1.5732804819781916e-06
0.3,0.3,0.5,2.2500450006750095e-10,4.165871658716587,2.817549508997436e-07,1.5112539251634673e-06
0.31,0.31,0.5,2.2500450006750095e-10,4.165871658716587,2.994293282057279e-07,1.6962702279363372e-06
0.32,0.32,0.5,2.2500450006750095e-10,4.165871658716587,3.2927098427622444e-07,1.7174740871593229e-06
0.33,0.33,0.5,2.2500450006750095e-10,4.165871658716587,2.9597643962453606e-07,1.4840914244939933e-06
0.34,0.34,0.5,2.2500450006750095e-10,4.165871658716587,3.640749626210759e-07,1.5650628126391345e-06
0.35,0.35,0.5,2.2500450006750095e-10,4.165871658716587,2.577904834929055e-07,1.6567951834480016e-06
0.36,0.36,0.5,2.2500450006750095e-10,4.165871658716587,3.814777509475949e-07,1.5727429266616984e-06
0.37,0.37,0.5,2.2500450006750095e-10,4.165871658716587,3.179003454977997e-07,1.6138959146028913e-06
0.38,0.38,0.5,2.2500450006750095e-10,4.165871658716587,3.025144727069938e-07,1.78793580974048e-06
0.39,0.39,0.5,2.2500450006750095e-10,4.165871658716587,3.127930327501539e-07,1.7439987770741072e-06
0.4,0.4,0.5,2.2500450006750095e-10,4.165871658716587,3.2903213184054857e-07,1.5888859135519648e-06
0.41,0.41,0.5,2.2500450006750095e-10,4.165871658716587,3.141533616231719e-07,1.6869687477024026e-06
0.42,0.42,0.5,2.2500450006750095e-10,4.165871658716587,3.0484160828866383e-07,1.973828476729737e-06
0.43,0.43,0.5,2.2500450006750095e-10,4.165871658716587,3.559607772385356e-07,1.5151513775140232e-06
0.44,0.44,0.5,2.2500450006750095e-10,4.165871658716587,3.8638427404273714e-07,1.6699917883067303e-06
0.45,0.45,0.5,2.2500450006750095e-10,4.165871658716587,3.1133892349343305e-07,1.8026153193482473e-06
0.46,0.46,0.5,2.2500450006750095e-10,4.165871658716587,3.035689029459295e-07,1.8541392273298465e-06
0.47,0.47,0.5,2.2500450006750095e-10,4.165871658716587,3.2223711391237234e-07,1.7821121587189574e-06
0.48,0.48,0.5,2.2500450006750095e-10,4.165871658716587,3.004468342204692e-07,1.4070042191367107e-06
0.49,0.49,0.5,2.2500450006750095e-10,4.165871658716587,3.310959995905507e-07,1.4978339685323245e-06
0.5,0.5,0.5,2.2500450006750095e-10,4.165871658716587,4.0373780956617845e-07,1.6597813712636128e-06
0.51,0.51,0.5,2.2500450006750095e-10,4.165871658716587,3.5655595709113996e-07,1.6244584472980415e-06
0.52,0.52,0.5,2.2500450006750095e-10,4.165871658716587,3.024303131589361e-07,1.8627118990295295e-06
0.53,0.53,0.5,2.2500450006750095e-10,4.165871658716587,3.858598655636575e-07,1.5634398743829105e-06
0.54,0.54,0.5,2.2500450006750095e-10,4.165871658716587,3.2809029429630057e-07,1.5744101647877512e-06
0.55,0.55,0.5,2.2500450006750095e-10,4.165871658716587,3.1461885225789317e-07,1.4784034432101188e-06
0.56,0.56,0.5,2.2500450006750095e-10,4.165871658716587,3.0151233575214604e-07,1.585078435110884e-06
0.57,0.57,0.5,2.2500450006750095e-10,4.165871658716587,2.993152772394701e-07,1.6220942904661272e-06
0.58,0.58,0.5,2.2500450006750095e-10,4.165871658716587,3.584115552736887e-07,1.8865744259229393e-06
0.59,0.59,0.5,2.2500450006750095e-10,4.165871658716587,2.969573371010843e-07,1.748589744065865e-06
0.6,0.6,0.5,2.2500450006750095e-10,4.165871658716587,3.900561499160333e-07,1.4645055233044875e-06
0.61,0.61,0.5,2.2500450006750095e-10,4.165871658716587,3.120682099189336e-07,1.8599826007722782e-06
0.62,0.62,0.5,2.2500450006750095e-10,4.165871658716587,3.148396158425067e-07,1.798446327881062e-06
0.63,0.63,0.5,2.2500450006750095e-10,4.165871658716587,3.541231015032411e-07,1.6807663741112456e-06
0.64,0.64,0.5,2.2500450006750095e-10,4.165871658716587,3.136676406287959e-07,1.5941982496322025e-06
0.65,0.65,0.5,2.2500450006750095e-10,4.165871658716587,3.1154852663036997e-07,1.5656457753006662e-06
0.66,0.66,0.5,2.2500450006750095e-10,4.165871658716587,3.766936823346075e-07,1.8178080893476261e-06
0.67,0.67,0.5,2.2500450006750095e-10,4.165871658716587,4.029943423958308e-07,1.5354757871717405e-06
0.68,0.68,0.5,2.2500450006750095e-10,4.165871658716587,3.6991898724762674e-07,1.911203806717699e-06
0.69,0.69,0.5,2.2500450006750095e-10,4.165871658716587,2.5114783654771565e-07,1.6654011259193498e-06
0.7,0.7,0.5,2.2500450006750095e-10,4.165871658716587,3.3775072433968763e-07,1.6918764533580117e-06
0.71,0.71,0.5,2.2500450006750095e-10,4.165871658716587,3.478982352303768e-07,1.6096528299450562e-06
0.72,0.72,0.5,2.2500450006750095e-10,4.165871658716587,3.270112847540859e-07,1.649020797408602e-06
0.73,0.73,0.5,2.2500450006750095e-10,4.165871658716587,2.597812755046405e-07,1.4789372688664078e-06
0.74,0.74,0.5,2.2500450006750095e-10,4.165871658716587,2.779770586613082e-07,1.5408000787712949e-06
0.75,0.75,0.5,2.2500450006750095e-10,4.165871658716587,3.6764666965092775e-07,1.5931378718014474e-06
0.76,0.76,0.5,2.2500450006750095e-10,4.165871658716587,3.750943730809249e-07,1.676619960769612e-06
0.77,0.77,0.5,2.2500450006750095e-10,4.165871658716587,3.827383772801575e-07,1.4511166034191932e-06
0.78,0.78,0.5,2.2500450006750095e-10,4.165871658716587,3.1302618870229395e-07,1.6836318353230965e-06
0.79,0.79,0.5,2.2500450006750095e-10,4.165871658716587,3.1854141192598317e-07,1.6039278904801334e-06
0.8,0.8,0.5,2.2500450006750095e-10,4.165871658716587,3.1488961450090867e-07,1.5225258043156928e-06
0.81,0.81,0.5,2.2500450006750095e-10,4.165871658716587,3.0217039864726e-07,1.577771212803457e-06
0.82,0.82,0.5,2.2500450006750095e-10,4.165871658716587,3.040420246647362e-07,1.5239561368572889e-06
0.83,0.83,0.5,2.2500450006750095e-10,4.165871658716587,3.2248970274480814e-07,1.6126442509419102e-06
0.84,0.84,0.5,2.2500450006750095e-10,4.165871658716587,2.7578366734745584e-07,1.6221051136287895e-06
0.85,0.85,0.5,2.2500450006750095e-10,4.165871658716587,3.3285915188813805e-07,1.7696963779289466e-06
0.86,0.86,0.5,2.2500450006750095e-10,4.165871658716587,3.171017421965139e-07,1.4855626391865608e-06
0.87,0.87,0.5,2.2500450006750095e-10,4.165871658716587,3.226668742173808e-07,1.4524563882311818e-06
0.88,0.88,0.5,2.2500450006750095e-10,4.165871658716587,3.575726805100163e-07,1.6896658905031594e-06
0.89,0.89,0.5,2.2500450006750095e-10,4.165871658716587,2.6414703986099655e-07,1.5875974018473636e-06
0.9,0.9,0.5,2.2500450006750095e-10,4.165871658716587,3.1446066547491793e-07,1.5966471669617806e-06
0.91,0.91,0.5,2.2500450006750095e-10,4.165871658716587,3.116857137802933e-07,1.6947962858499205e-06
0.92,0.92,0.5,2.2500450006750095e-10,4.165871658716587,2.7842805009342737e-07,1.792557292804807e-06
0.93,0.93,0.5,2.2500450006750095e-10,4.165871658716587,2.9910474209215414e-07,1.5387638125883986e-06
0.94,0.94,0.5,2.2500450006750095e-10,4.165871658716587,3.281122714910453e-07,1.6273652246995219e-06
0.95,0.95,0.5,2.2500450006750095e-10,4.165871658716587,3.2215559187003806e-07,1.473819543857676e-06
0.96,0.96,0.5,2.2500450006750095e-10,4.165871658716587,3.710723981091438e-07,1.5872419925373498e-06
0.97,0.97,0.5,2.2500450006750095e-10,4.165871658716587,3.384895995083494e-07,1.4999017631232087e-06
0.98,0.98,0.5,2.2500450006750095e-10,4.165871658716587,2.8078959939075805e-07,1.7445362573009264e-06
0.99,0.99,0.5,2.2500450006750095e-10,4.165871658716587,3.3691617665450794e-07,1.4902328545077648e-06
0.1,0.2,0.5,2.2500450006750095e-10,4.165871658716587,3.5135134468236e-07,1.5209610438121167e-06
0.1,0.3,0.5,2.2500450006750095e-10,4.165871658716587,3.5967586724769217e-07,1.6689678544693216e-06
0.1,0.4,0.5,2.2500450006750095e-10,4.165871658716587,2.935547617612885e-07,1.5705275717538201e-06
0.1,0.5,0.5,2.2500450006750095e-10,4.165871658716587,3.572672355894298e-07,1.8173887553174757e-06
0.1,0.6,0.5,2.2500450006750095e-10,4.165871658716587,3.1390871969263054e-07,1.6476346750570494e-06
0.1,0.7,0.5,2.2500450006750095e-10,4.165871658716587,3.532346011111475e-07,1.638802949490865e-06
0.1,0.8,0.5,2.2500450006750095e-10,4.165871658716587,3.004444134441724e-07,1.680903585788654e-06
0.1,0.9,0.5,2.2500450006750095e-10,4.165871658716587,3.428584441379365e-07,1.702492140576381e-06
0.2,0.3,0.5,2.2500450006750095e-10,4.165871658716587,2.822381827126403e-07,1.6369835646404895e-06
0.2,0.4,0.5,2.2500450006750095e-10,4.165871658716587,3.7843548997113443e-07,1.903869601367083e-06
0.2,0.5,0.5,2.2500450006750095e-10,4.165871658716587,3.4846545776214403e-07,1.615297708528142e-06
0.2,0.6,0.5,2.2500450006750095e-10,4.165871658716587,4.159899655215532e-07,1.474592527122428e-06
0.2,0.7,0.5,2.2500450006750095e-10,4.165871658716587,2.98610357377539e-07,1.411885321351875e-06
0.2,0.8,0.5,2.2500450006750095e-10,4.165871658716587,3.5461796823988574e-07,1.6546706055584232e-06
0.2,0.9,0.5,2.2500450006750095e-10,4.165871658716587,3.6703368166407366e-07,1.9358414692264442e-06
0.3,0.4,0.5,2.2500450006750095e-10,4.165871658716587,3.2861221961975546e-07,1.4579676835079e-06
0.3,0.5,0.5,2.2500450006750095e-10,4.165871658716587,2.765388762543709e-07,1.8704439929175915e-06
0.3,0.6,0.5,2.2500450006750095e-10,4.165871658716587,3.3929714268254337e-07,1.4114930392120604e-06
0.3,0.7,0.5,2.2500450006750095e-10,4.165871658716587,3.093432191539637e-07,1.5272105788926944e-06
0.3,0.8,0.5,2.2500450006750095e-10,4.165871658716587,3.267611474383182e-07,1.503545992192988e-06
0.3,0.9,0.5,2.2500450006750095e-10,4.165871658716587,3.388059452274966e-07,1.7041242559187033e-06
0.4,0.5,0.5,2.2500450006750095e-10,4.165871658716587,3.2313179364757453e-07,1.7339341735381522e-06
