m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165842156279777,4.167163623470903,2.950243680999165e-05,0.0012919647543156998
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165457468010628,4.166366422814033,0.0004141907059587169,0.0004947640974455325
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166126298462187,4.165515962955361,0.000254639745599583,0.00035569576122629343
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165663866078368,4.16771240404983,0.00020779263821957272,0.0018407453332427437
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165622844195157,4.166652791268879,0.00024881452142988536,0.0007811325522917301
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1653614663199505,4.164912397127722,0.0005101923966366329,0.0009592615888651679
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166023353409044,4.166002614578624,0.0001516946924571272,0.00013095586203704102
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165294802723415,4.1662854855544635,0.0005768559931720318,0.0004138268378763854
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16601202394687,4.164404742163936,0.00014036523028249093,0.0014669165526512984
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166134724060986,4.164965979930726,0.000263065344398683,0.0009056787858607862
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165759829624108,4.164666815231474,0.00011182909247953177,0.0012048434851132939
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165827653551383,4.1661410675759045,4.400516520419728e-05,0.000269408859317366
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165704542808908,4.167760383436221,0.00016711590767926054,0.0018887247196337498
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165777940109031,4.165442780694619,9.371860755624795e-05,0.00042887802196833746
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166354118502019,4.164352178303565,0.00048245978543182133,0.0015194804130223005
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165392051353941,4.16655347550663,0.0004796073626458508,0.0006818167900428662
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165747016311067,4.164824170350226,0.00012464240552034767,0.001047488366361371
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165888531349715,4.166640777208498,1.6872633127995584e-05,0.0007691184919105254
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16523931930286,4.165817980362024,0.0006323394137268679,5.367835456304704e-05
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165887880896559,4.165055803463216,1.622217997176989e-05,0.0008158552533714669
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165682102824517,4.166614911808211,0.00018955589206992585,0.000743253091624041
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165591457481072,4.164003366821671,0.0002802012355154204,0.0018682918949162186
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165557288205177,4.168096739966046,0.00031437051141036676,0.00222508124945886
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166117273991081,4.164825093813381,0.00024561527449407095,0.0010465649032065372
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166055513416309,4.168066353945398,0.00018385469972148627,0.0021946952288107724
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1660856790483916,4.166150438467148,0.00021402033180439872,0.00027877975056078697
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165639068958109,4.165439730084237,0.0002325897584780634,0.0004319286323504201
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166103306552737,4.164661909832037,0.00023164783614948448,0.0012097488845501658
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1654948760868145,4.163801225955519,0.0003767826297726984,0.0020704327610685525
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166390466253507,4.166216501318764,0.0005188075369195744,0.00034484260217659823
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166553334063086,4.166366395798811,0.0006816753464988778,0.0004947370822234731
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165927316477472,4.1644001626395815,5.565776088456431e-05,0.0014714960770056962
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165982326642862,4.165674623648677,0.00011066792627456579,0.00019703506791035608
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165796269336488,4.165270961112854,7.538938009954421e-05,0.00060069760373338
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165806584947848,4.165785967650437,6.507376873887694e-05,8.569106615041733e-05
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.164867961271757,4.168786580414835,0.0010036974448297542,0.0029149216982480297
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166373530441491,4.165948059613911,0.0005018717249036797,7.640089732419142e-05
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165697135875012,4.166801264038348,0.00017452284157482012,0.0009296053217608957
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166480493874583,4.166122990670718,0.0006088351579958129,0.0002513319541304071
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165511010367781,4.164165895799229,0.0003606483488063361,0.0017057629173580224
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165740254511514,4.1666651781287545,0.00013140420507351536,0.0007935194121673206
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166208039312797,4.164942529919049,0.0003363805962095512,0.0009291287975381479
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1659606158393405,4.166704141318924,8.895712275336365e-05,0.0008324826023367038
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1661066467434535,4.165507826300436,0.00023498802686638953,0.00036383241615123296
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165938494474146,4.1653655628147925,6.683575755861426e-05,0.0005060959017946232
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166197871360513,4.167591356763786,0.0003262126439258495,0.0017196980471991807
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16550748170105,4.166048921721752,0.0003641770155375923,0.00017726300516507365
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165534861581885,4.166097407486473,0.0003367971347021381,0.0002257487698855698
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166089922554797,4.16592043737602,0.00021826383821021977,4.8778659432535676e-05
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16575631832484,4.163797690625697,0.00011534039174687649,0.0020739680908903324
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16624088524474,4.168114915064063,0.00036922652815274404,0.002243256347475686
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1659091564261,4.16645080607788,3.7497709512557265e-05,0.0005791473612930531
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.164776139232123,4.164748135695077,0.0010955194844637361,0.0011235230215103087
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.164853881839309,4.165496260492741,0.0010177768772781093,0.00037539822384591304
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1661219265379845,4.166429687373734,0.00025026782139736525,0.0005580286571467141
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165754118473477,4.167626361398381,0.0001175402431101702,0.001754702681793674
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16611104534707,4.165857914897752,0.0002393866304828407,1.3743818835010302e-05
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1659470978052635,4.167024316212023,7.543908867635452e-05,0.001152657495436138
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.16606120031333,4.1656292653208915,0.00018954159674322568,0.00024239339569565033
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166305910806411,4.1662973093976605,0.0004342520898239499,0.000425650681073364
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1649394474028005,4.166789592470784,0.0009322113137866239,0.000917933754196909
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1650804696936135,4.1677248008279655,0.000791189022973704,0.0018531421113783253
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166431816381264,4.1652936865904,0.0005601576646769857,0.000577972126187376
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166028197104666,4.166700251486652,0.00015653838807860865,0.000828592770064418
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165091882117521,4.166830356429392,0.0007797765990664729,0.000958697712804657
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1649359637471095,4.166923149698864,0.0009356949694776517,0.0010514909822765262
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1656794806305175,4.16609602578867,0.0001921780860696387,0.00022436707208317586
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165821276456723,4.164354113059714,5.038225986453426e-05,0.0015175456568732315
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165998364540359,4.165468587646046,0.00012670582377172224,0.00040307107054093905
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165786853969782,4.165435818691362,8.480474680538919e-05,0.0004358400252248984
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166657820448291,4.166774852558312,0.0007861617317042047,0.0009031938417249918
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166354942474548,4.164146288379258,0.0004832837579611393,0.001725370337329224
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165472592564623,4.167032696005208,0.00039906615196372286,0.0011610372886208253
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1661611159014615,4.166188843015072,0.00028945718487438654,0.00031718429848481833
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166163344101775,4.165952111085817,0.0002916853851875345,8.0452369229711e-05
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166171621723059,4.1639762777628775,0.0002999630064719483,0.0018953809537096689
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166214313587536,4.1669376785035,0.0003426548709484223,0.0010660197869132304
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165914828784704,4.165734837561867,4.3170068116715754e-05,0.00013682115472057887
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165684927157305,4.167060206556833,0.0001867315592818386,0.0011885478402460237
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.1655786707376015,4.165190306275893,0.0002929879789856926,0.0006813524406945604
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165975973435294,4.16653938250903,0.00010431471870653297,0.0006677237924428425
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.166249511057348,4.1650985684385065,0.0003778523407609313,0.0007730902780807014
0.0,0.0,1.0,2.250045000675009e-10,4.165871658716587,4.165722753862796,4.16506274660985,0.00014890485379126517,0.0008089121067369476
