m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements
0.21,0.21,4.165871658716587,4.170843561492645,219182,52551
0.21,0.21,4.165871658716587,4.168811204736962,219663,52692
0.21,0.21,4.165871658716587,4.171081363334283,219670,52665
0.21,0.21,4.165871658716587,4.16309143465693,218912,52584
0.21,0.21,4.165871658716587,4.1645068394528435,219811,52782
0.21,0.21,4.165871658716587,4.172636389602971,219126,52515
0.21,0.21,4.165871658716587,4.168353755993607,219072,52556
0.21,0.21,4.165871658716587,4.165168710488232,218738,52516
0.21,0.21,4.165871658716587,4.164346195374211,219840,52791
0.21,0.21,4.165871658716587,4.158427760686374,217623,52333
0.21,0.21,4.165871658716587,4.167807567978703,219185,52590
0.21,0.21,4.165871658716587,4.160216364467469,218428,52504
0.21,0.21,4.165871658716587,4.170812226080027,219831,52707
0.21,0.21,4.165871658716587,4.1595706279091855,218939,52635
0.21,0.21,4.165871658716587,4.166078950879667,218565,52463
0.21,0.21,4.165871658716587,4.161265241878899,219436,52733
0.21,0.21,4.165871658716587,4.16786766802928,219209,52595
0.21,0.21,4.165871658716587,4.1648535564853555,218988,52580
0.21,0.21,4.165871658716587,4.173942025673257,219157,52506
0.21,0.21,4.165871658716587,4.166628627943246,219073,52578
0.21,0.21,4.165871658716587,4.175700544499042,220097,52709
0.21,0.21,4.165871658716587,4.176449357951523,219865,52644
0.21,0.21,4.165871658716587,4.168566001899335,219475,52650
0.21,0.21,4.165871658716587,4.166430179541026,220225,52857
0.21,0.21,4.165871658716587,4.170199442093478,219757,52697
0.21,0.21,4.165871658716587,4.167569102612647,220131,52820
0.21,0.21,4.165871658716587,4.161367566848477,218967,52619
0.21,0.21,4.165871658716587,4.1693204030895945,219694,52693
0.21,0.21,4.165871658716587,4.1499658002735975,218421,52632
0.21,0.21,4.165871658716587,4.162512783606681,219789,52802
0.21,0.21,4.165871658716587,4.162451435971661,218562,52508
0.21,0.21,4.165871658716587,4.165582753455566,219697,52741
0.21,0.21,4.165871658716587,4.16799284245793,218953,52532
0.21,0.21,4.165871658716587,4.17773760821996,219561,52555
0.21,0.21,4.165871658716587,4.172982722612493,219791,52670
0.21,0.21,4.165871658716587,4.15617746661086,218457,52562
0.21,0.21,4.165871658716587,4.160726473041632,219470,52748
0.21,0.21,4.165871658716587,4.160012914988984,219033,52652
0.21,0.21,4.165871658716587,4.168126627016551,219356,52627
0.21,0.21,4.165871658716587,4.169702489374621,219760,52704
0.21,0.21,4.165871658716587,4.1717753941290985,218576,52394
0.21,0.21,4.165871658716587,4.166947947283588,219744,52735
0.21,0.21,4.165871658716587,4.165653726354175,219330,52652
0.21,0.21,4.165871658716587,4.166996461052552,219009,52558
0.21,0.21,4.165871658716587,4.160873542190716,218346,52476
0.21,0.21,4.165871658716587,4.170298045324165,219537,52643
0.21,0.21,4.165871658716587,4.178449063499315,219519,52536
0.21,0.21,4.165871658716587,4.1674926421722205,219481,52665
0.21,0.21,4.165871658716587,4.166024046040761,219337,52649
0.21,0.21,4.165871658716587,4.155289163710855,219071,52721
0.21,0.21,4.165871658716587,4.165657027469806,218672,52494
0.21,0.21,4.165871658716587,4.171247839218889,219587,52643
0.21,0.21,4.165871658716587,4.164158660705793,218889,52565
0.21,0.21,4.165871658716587,4.1586017430845015,219491,52780
0.21,0.21,4.165871658716587,4.175547396655697,219496,52567
0.21,0.21,4.165871658716587,4.1511497422827475,218255,52577
0.21,0.21,4.165871658716587,4.162895583169994,218756,52549
0.21,0.21,4.165871658716587,4.166362738393739,219334,52644
0.21,0.21,4.165871658716587,4.16054618412795,218774,52583
0.21,0.21,4.165871658716587,4.164211125878109,219329,52670
0.21,0.21,4.165871658716587,4.168913035247795,220227,52826
0.21,0.21,4.165871658716587,4.17243603118302,219975,52721
0.21,0.21,4.165871658716587,4.1644269224208195,219711,52759
0.21,0.21,4.165871658716587,4.16419495543334,219578,52730
0.21,0.21,4.165871658716587,4.171869971033151,220354,52819
0.21,0.21,4.165871658716587,4.161502490210242,218920,52606
0.21,0.21,4.165871658716587,4.169928183303568,219480,52634
0.21,0.21,4.165871658716587,4.1703147800708775,220055,52767
0.21,0.21,4.165871658716587,4.168874673530413,220275,52838
0.21,0.21,4.165871658716587,4.157363973032001,218906,52655
0.21,0.21,4.165871658716587,4.166555362628556,218365,52409
0.21,0.21,4.165871658716587,4.165352689231702,219789,52766
0.21,0.21,4.165871658716587,4.16367819588903,218972,52591
0.21,0.21,4.165871658716587,4.170826063870136,219936,52732
0.21,0.21,4.165871658716587,4.162260641830983,219322,52693
0.21,0.21,4.165871658716587,4.15949102649321,219018,52655
0.21,0.21,4.165871658716587,4.169169510807736,219882,52740
0.21,0.21,4.165871658716587,4.167274315445672,219457,52662
0.21,0.21,4.165871658716587,4.165509917700155,219664,52734
0.21,0.21,4.165871658716587,4.161667552585618,219220,52676
0.21,0.21,4.165871658716587,4.161620380037586,219230,52679
0.21,0.21,4.165871658716587,4.163005189197379,219815,52802
0.21,0.21,4.165871658716587,4.157764233797699,219663,52832
0.21,0.21,4.165871658716587,4.168636406889333,219041,52545
0.21,0.21,4.165871658716587,4.15445705945905,219185,52759
0.21,0.21,4.165871658716587,4.160474804542601,218712,52569
0.21,0.21,4.165871658716587,4.157538028061759,218383,52527
0.21,0.21,4.165871658716587,4.165712329027717,218979,52567
0.21,0.21,4.165871658716587,4.168342091234483,218938,52524
0.21,0.21,4.165871658716587,4.167952937615859,220343,52866
0.21,0.21,4.165871658716587,4.172982003189309,219816,52676
0.21,0.21,4.165871658716587,4.161916531989733,218896,52595
0.21,0.21,4.165871658716587,4.172354688809325,219082,52508
0.21,0.21,4.165871658716587,4.171341925701289,220080,52760
0.21,0.21,4.165871658716587,4.167207576534001,219566,52689
0.21,0.21,4.165871658716587,4.168052358212363,219077,52561
0.21,0.21,4.165871658716587,4.175295773576292,219512,52574
0.21,0.21,4.165871658716587,4.163396706615259,219207,52651
0.21,0.21,4.165871658716587,4.168176305616615,219963,52772
0.21,0.21,4.165871658716587,4.164809506634522,219398,52679
0.21,0.21,4.165871658716587,4.1645292640231375,218871,52556
0.21,0.21,4.165871658716587,4.163442812033203,220192,52887
0.21,0.21,4.165871658716587,4.162601471092648,218445,52478
0.21,0.21,4.165871658716587,4.158454253275774,218664,52583
0.21,0.21,4.165871658716587,4.167085379315595,218947,52542
0.21,0.21,4.165871658716587,4.164655959811235,218861,52552
0.21,0.21,4.165871658716587,4.161474164133739,219060,52640
0.21,0.21,4.165871658716587,4.167372197649917,219533,52679
0.21,0.21,4.165871658716587,4.165518553758325,218898,52550
0.21,0.21,4.165871658716587,4.1624954867643424,219043,52623
0.21,0.21,4.165871658716587,4.168010343778522,219204,52592
0.21,0.21,4.165871658716587,4.172296462447963,219492,52607
0.21,0.21,4.165871658716587,4.164091020863677,220143,52867
0.21,0.21,4.165871658716587,4.154169200364852,218609,52624
0.21,0.21,4.165871658716587,4.167034682300986,218911,52534
0.21,0.21,4.165871658716587,4.157982809766486,218660,52588
0.21,0.21,4.165871658716587,4.160790861826876,219282,52702
0.21,0.21,4.165871658716587,4.162304958473497,219008,52617
0.21,0.21,4.165871658716587,4.164154327583575,218235,52408
0.21,0.21,4.165871658716587,4.157177347299584,218680,52603
0.21,0.21,4.165871658716587,4.170746994359082,219594,52651
0.21,0.21,4.165871658716587,4.167348794906776,219936,52776
0.21,0.21,4.165871658716587,4.1744887506165345,220054,52714
0.21,0.21,4.165871658716587,4.164087685364281,219589,52734
0.21,0.21,4.165871658716587,4.1650195009277144,219988,52818
0.21,0.21,4.165871658716587,4.171669829222012,219847,52700
0.21,0.21,4.165871658716587,4.164082098061574,219114,52620
0.21,0.21,4.165871658716587,4.167060167555217,218854,52520
0.21,0.21,4.165871658716587,4.170697391436611,219362,52596
0.21,0.21,4.165871658716587,4.171872923036023,219695,52661
0.21,0.21,4.165871658716587,4.167922087803394,219116,52572
0.21,0.21,4.165871658716587,4.163394733354789,219923,52823
0.21,0.21,4.165871658716587,4.161781456450756,219226,52676
0.21,0.21,4.165871658716587,4.172883026305815,220178,52764
0.21,0.21,4.165871658716587,4.171349966796319,219851,52705
0.21,0.21,4.165871658716587,4.162285280440353,219290,52685
0.21,0.21,4.165871658716587,4.161313646396225,218702,52556
0.21,0.21,4.165871658716587,4.168082558868806,219312,52617
0.21,0.21,4.165871658716587,4.169665419033686,219462,52633
0.21,0.21,4.165871658716587,4.168511334246158,219197,52584
0.21,0.21,4.165871658716587,4.174183218329458,218986,52462
0.21,0.21,4.165871658716587,4.174081458273996,219828,52665
0.21,0.21,4.165871658716587,4.160009875980476,219037,52653
0.21,0.21,4.165871658716587,4.170808101900188,219714,52679
0.21,0.21,4.165871658716587,4.165417670606538,219555,52709
0.21,0.21,4.165871658716587,4.166875975187426,218986,52554
0.21,0.21,4.165871658716587,4.172963433841249,219911,52699
0.21,0.21,4.165871658716587,4.157917768602903,218536,52559
0.21,0.21,4.165871658716587,4.172452851560288,221019,52971
0.21,0.21,4.165871658716587,4.163183721414903,219737,52781
0.21,0.21,4.165871658716587,4.159223152793941,218014,52417
0.21,0.21,4.165871658716587,4.170102897064965,219656,52674
0.21,0.21,4.165871658716587,4.169478672985782,219940,52750
0.21,0.21,4.165871658716587,4.1631035858845,219075,52623
0.21,0.21,4.165871658716587,4.159376485124988,218804,52605
0.21,0.21,4.165871658716587,4.175766556480109,219804,52638
0.21,0.21,4.165871658716587,4.165812744316672,219530,52698
0.21,0.21,4.165871658716587,4.158767144047889,219533,52788
0.21,0.21,4.165871658716587,4.15370578059954,218514,52607
0.21,0.21,4.165871658716587,4.1738321659738435,219890,52683
0.21,0.21,4.165871658716587,4.159013347489762,219363,52744
0.21,0.21,4.165871658716587,4.15493520580008,218346,52551
0.21,0.21,4.165871658716587,4.158363595097594,219861,52872
0.21,0.21,4.165871658716587,4.15917770220204,218910,52633
0.21,0.21,4.165871658716587,4.1575890306608265,218315,52510
0.21,0.21,4.165871658716587,4.167544944354608,219067,52565
0.21,0.21,4.165871658716587,4.168564920273348,219600,52680
0.21,0.21,4.165871658716587,4.164712800667729,219547,52716
0.21,0.21,4.165871658716587,4.164500113696658,219769,52772
0.21,0.21,4.165871658716587,4.157452790759527,218840,52638
0.21,0.21,4.165871658716587,4.173671011133488,219677,52634
0.21,0.21,4.165871658716587,4.158466928144397,218411,52522
0.21,0.21,4.165871658716587,4.172611585944919,219688,52650
0.21,0.21,4.165871658716587,4.170686315469634,219620,52658
0.21,0.21,4.165871658716587,4.1560576119176105,218725,52628
0.21,0.21,4.165871658716587,4.163097637974972,218904,52582
0.21,0.21,4.165871658716587,4.171170317592662,220121,52772
0.21,0.21,4.165871658716587,4.1727365942579375,219753,52664
0.21,0.21,4.165871658716587,4.161821319527412,219457,52731
0.21,0.21,4.165871658716587,4.159479081758383,219425,52753
0.21,0.21,4.165871658716587,4.159805880673709,218577,52545
0.21,0.21,4.165871658716587,4.15773014158185,219366,52761
0.21,0.21,4.165871658716587,4.1655160576703025,218423,52436
0.21,0.21,4.165871658716587,4.170532524244314,220617,52899
0.21,0.21,4.165871658716587,4.171325552708986,219808,52695
0.21,0.21,4.165871658716587,4.163919796453119,219297,52666
0.21,0.21,4.165871658716587,4.1625976004570555,218578,52510
0.21,0.21,4.165871658716587,4.171517216437939,219159,52537
0.21,0.21,4.165871658716587,4.161590766241929,218496,52503
0.21,0.21,4.165871658716587,4.169218755951701,218909,52506
0.21,0.21,4.165871658716587,4.163934115506359,219685,52759
0.21,0.21,4.165871658716587,4.165294117647059,219511,52700
0.21,0.21,4.165871658716587,4.166755329254855,219313,52634
0.21,0.21,4.165871658716587,4.166438746438747,219363,52650
0.21,0.21,4.165871658716587,4.159006565800742,218535,52545
0.21,0.21,4.165871658716587,4.165076534967091,219587,52721
0.21,0.21,4.165871658716587,4.174069924226599,219794,52657
0.21,0.21,4.165871658716587,4.169001767960002,219302,52603
0.21,0.21,4.165871658716587,4.168391023202739,219174,52580
0.21,0.21,4.165871658716587,4.169674747321225,219475,52636
0.21,0.21,4.165871658716587,4.172057902824944,219905,52709
0.21,0.21,4.165871658716587,4.1624251639266365,219006,52615
0.21,0.21,4.165871658716587,4.169963857713525,219215,52570
0.21,0.21,4.165871658716587,4.16910914364798,219908,52747
0.21,0.21,4.165871658716587,4.159749427506198,219797,52839
0.21,0.21,4.165871658716587,4.155820714027854,218725,52631
0.21,0.21,4.165871658716587,4.167500523141895,219073,52567
0.21,0.21,4.165871658716587,4.17386415612136,219011,52472
0.21,0.21,4.165871658716587,4.164849359826754,219246,52642
0.21,0.21,4.165871658716587,4.166251876056766,219299,52637
0.21,0.21,4.165871658716587,4.16835911549777,219610,52685
0.21,0.21,4.165871658716587,4.16168256260212,219046,52634
0.21,0.21,4.165871658716587,4.165965111869549,219713,52740
0.21,0.21,4.165871658716587,4.165068272024612,219320,52657
0.21,0.21,4.165871658716587,4.169719470384331,220132,52793
0.21,0.21,4.165871658716587,4.1631758679567445,219441,52710
0.21,0.21,4.165871658716587,4.169364315226868,219984,52762
0.21,0.21,4.165871658716587,4.169945822640433,219360,52605
0.21,0.21,4.165871658716587,4.167972315181016,219202,52592
0.21,0.21,4.165871658716587,4.160767857820985,219131,52666
0.21,0.21,4.165871658716587,4.169854367086201,219326,52598
0.21,0.21,4.165871658716587,4.163916057354477,219251,52655
0.21,0.21,4.165871658716587,4.16893914834379,218615,52439
0.21,0.21,4.165871658716587,4.158133186738195,219354,52753
0.21,0.21,4.165871658716587,4.165281870900276,219073,52595
0.21,0.21,4.165871658716587,4.1713926845050056,219190,52546
0.21,0.21,4.165871658716587,4.162690422824146,219149,52646
0.21,0.21,4.165871658716587,4.167134671574394,219633,52706
0.21,0.21,4.165871658716587,4.171173735648543,219800,52695
0.21,0.21,4.165871658716587,4.169537555787675,219547,52655
0.21,0.21,4.165871658716587,4.162969558051867,219759,52789
0.21,0.21,4.165871658716587,4.160445714069506,219917,52859
0.21,0.21,4.165871658716587,4.162216288384513,218225,52430
0.21,0.21,4.165871658716587,4.174335845322372,219353,52548
0.21,0.21,4.165871658716587,4.171355353075171,219747,52680
0.21,0.21,4.165871658716587,4.17019902765117,219586,52656
0.21,0.21,4.165871658716587,4.163108454312553,219375,52695
0.21,0.21,4.165871658716587,4.162641639006524,218214,52422
0.21,0.21,4.165871658716587,4.155286677270317,219449,52812
0.21,0.21,4.165871658716587,4.16893789857273,219653,52688
0.21,0.21,4.165871658716587,4.171413402100952,219992,52738
0.21,0.21,4.165871658716587,4.171646451075747,220459,52847
0.21,0.21,4.165871658716587,4.170328417211494,219426,52616
0.21,0.21,4.165871658716587,4.169233979587966,219777,52714
0.21,0.21,4.165871658716587,4.1639815661182205,218659,52512
0.21,0.21,4.165871658716587,4.176763281368245,220767,52856
0.21,0.21,4.165871658716587,4.156974872659105,219534,52811
0.21,0.21,4.165871658716587,4.169772610702684,219501,52641
0.21,0.21,4.165871658716587,4.164130104751784,219433,52696
0.21,0.21,4.165871658716587,4.172188582962032,219115,52518
0.21,0.21,4.165871658716587,4.1678787763705065,219493,52663
0.21,0.21,4.165871658716587,4.169832508564903,219083,52540
0.21,0.21,4.165871658716587,4.165576637894977,219101,52598
0.21,0.21,4.165871658716587,4.169023197396715,219078,52549
0.21,0.21,4.165871658716587,4.15432297689231,219153,52753
0.21,0.21,4.165871658716587,4.173815669602186,219910,52688
0.21,0.21,4.165871658716587,4.1698768430840465,219740,52697
0.21,0.21,4.165871658716587,4.166949297867881,218694,52483
0.21,0.21,4.165871658716587,4.165585835726375,219039,52583
0.21,0.21,4.165871658716587,4.160006078103632,219016,52648
0.21,0.21,4.165871658716587,4.167738131466829,219123,52576
0.21,0.21,4.165871658716587,4.167132030315118,219387,52647
0.21,0.21,4.165871658716587,4.1713566689544725,218796,52452
0.21,0.21,4.165871658716587,4.167769456820552,219829,52745
0.21,0.21,4.165871658716587,4.168537618477786,219461,52647
0.21,0.21,4.165871658716587,4.170158657860775,219734,52692
0.21,0.21,4.165871658716587,4.161478341502185,219905,52843
0.21,0.21,4.165871658716587,4.159478569114368,218252,52471
0.21,0.21,4.165871658716587,4.157320665083136,218779,52625
0.21,0.21,4.165871658716587,4.1683799733485625,218965,52530
0.21,0.21,4.165871658716587,4.164570190772973,219173,52628
0.21,0.21,4.165871658716587,4.163625327212717,219498,52718
0.21,0.21,4.165871658716587,4.169031250595113,218920,52511
0.21,0.21,4.165871658716587,4.163964237005607,219824,52792
0.21,0.21,4.165871658716587,4.1659189415253595,219144,52604
0.21,0.21,4.165871658716587,4.1712396255731985,220133,52774
0.21,0.21,4.165871658716587,4.172473175255001,220486,52843
0.21,0.21,4.165871658716587,4.174354489105221,219546,52594
0.21,0.21,4.165871658716587,4.163930069664585,219360,52681
0.22,0.22,4.165871658716587,4.161792624695572,217025,52147
0.22,0.22,4.165871658716587,4.160612994404599,216381,52007
0.22,0.22,4.165871658716587,4.1653048639482,216146,51892
0.22,0.22,4.165871658716587,4.178609851686775,217505,52052
0.22,0.22,4.165871658716587,4.162958127747807,216836,52087
0.22,0.22,4.165871658716587,4.168389046051998,216602,51963
0.22,0.22,4.165871658716587,4.170327345462938,216832,51994
0.22,0.22,4.165871658716587,4.167518051928099,217011,52072
0.22,0.22,4.165871658716587,4.1695467067367895,216437,51909
0.22,0.22,4.165871658716587,4.164796741719819,216786,52052
0.22,0.22,4.165871658716587,4.172649671464632,216548,51897
0.22,0.22,4.165871658716587,4.159429208815724,216282,51998
0.22,0.22,4.165871658716587,4.173036175212852,216639,51914
0.22,0.22,4.165871658716587,4.15761528250707,216117,51981
0.22,0.22,4.165871658716587,4.157661205124757,216452,52061
0.22,0.22,4.165871658716587,4.173566786864383,216437,51859
0.22,0.22,4.165871658716587,4.172165763542048,216356,51857
0.22,0.22,4.165871658716587,4.162792927549573,217073,52146
0.22,0.22,4.165871658716587,4.172872646393373,217632,52154
0.22,0.22,4.165871658716587,4.167845201952269,216903,52042
0.22,0.22,4.165871658716587,4.167189635590121,216473,51947
0.22,0.22,4.165871658716587,4.163754743513185,216153,51913
0.22,0.22,4.165871658716587,4.157038601882082,216457,52070
0.22,0.22,4.165871658716587,4.164884032969139,217282,52170
0.22,0.22,4.165871658716587,4.174728491103751,216802,51932
0.22,0.22,4.165871658716587,4.167036230067678,216115,51863
0.22,0.22,4.165871658716587,4.166554450493431,216590,51983
0.22,0.22,4.165871658716587,4.170205034044832,218035,52284
0.22,0.22,4.165871658716587,4.164453936735165,216435,51972
0.22,0.22,4.165871658716587,4.164869652277716,216315,51938
0.22,0.22,4.165871658716587,4.160290135396519,215087,51700
0.22,0.22,4.165871658716587,4.16759410801964,216444,51935
0.22,0.22,4.165871658716587,4.1696856532368285,216611,51949
0.22,0.22,4.165871658716587,4.165306319343946,215867,51825
0.22,0.22,4.165871658716587,4.166807627248962,216774,52024
0.22,0.22,4.165871658716587,4.161681487469685,216216,51954
0.22,0.22,4.165871658716587,4.1692806818836265,217182,52091
0.22,0.22,4.165871658716587,4.160416185860451,216325,51996
0.22,0.22,4.165871658716587,4.167464206783896,216854,52035
0.22,0.22,4.165871658716587,4.172971522747307,217754,52182
0.22,0.22,4.165871658716587,4.167336499817318,216714,52003
0.22,0.22,4.165871658716587,4.172041354613889,216700,51941
0.22,0.22,4.165871658716587,4.174735627763892,217128,52010
0.22,0.22,4.165871658716587,4.168208125829215,216776,52007
0.22,0.22,4.165871658716587,4.169306358381503,216387,51900
0.22,0.22,4.165871658716587,4.166996750437441,216713,52007
0.22,0.22,4.165871658716587,4.169959409807053,216767,51983
0.22,0.22,4.165871658716587,4.171811745745477,217439,52121
0.22,0.22,4.165871658716587,4.1723906241001325,217344,52091
0.22,0.22,4.165871658716587,4.165081743607477,216805,52053
0.22,0.22,4.165871658716587,4.169510785824345,216481,51920
0.22,0.22,4.165871658716587,4.1741853429171565,216611,51893
0.22,0.22,4.165871658716587,4.160024654737369,215976,51917
0.22,0.22,4.165871658716587,4.166881728713673,216357,51923
0.22,0.22,4.165871658716587,4.16537492547647,216587,51997
0.22,0.22,4.165871658716587,4.161053748914407,215605,51815
0.22,0.22,4.165871658716587,4.1654648665234735,217204,52144
0.22,0.22,4.165871658716587,4.1703394877903515,217062,52049
0.22,0.22,4.165871658716587,4.161698856538868,216554,52035
0.22,0.22,4.165871658716587,4.163786986787351,217129,52147
0.22,0.22,4.165871658716587,4.1644767085504135,217419,52208
0.22,0.22,4.165871658716587,4.166490211553639,216445,51949
0.22,0.22,4.165871658716587,4.164049301182614,216897,52088
0.22,0.22,4.165871658716587,4.169279661016949,216469,51920
0.22,0.22,4.165871658716587,4.167812164030103,217093,52088
0.22,0.22,4.165871658716587,4.162362473838828,216780,52081
0.22,0.22,4.165871658716587,4.160668504346821,215843,51877
0.22,0.22,4.165871658716587,4.168160831088881,216661,51980
0.22,0.22,4.165871658716587,4.159404111170991,216106,51956
0.22,0.22,4.165871658716587,4.180283799612128,217705,52079
0.22,0.22,4.165871658716587,4.170651024136936,216853,51995
0.22,0.22,4.165871658716587,4.159559940761256,216268,51993
0.22,0.22,4.165871658716587,4.166538800874602,217235,52138
0.22,0.22,4.165871658716587,4.166631471847344,217044,52091
0.22,0.22,4.165871658716587,4.170699828934976,216989,52027
0.22,0.22,4.165871658716587,4.164513648596693,216638,52020
0.22,0.22,4.165871658716587,4.166547933072761,216398,51937
0.22,0.22,4.165871658716587,4.163233937903474,216688,52048
0.22,0.22,4.165871658716587,4.179482229386668,216493,51799
0.22,0.22,4.165871658716587,4.163642634069703,217313,52193
0.22,0.22,4.165871658716587,4.157928118393235,216337,52030
0.22,0.22,4.165871658716587,4.165236299261084,216459,51968
0.22,0.22,4.165871658716587,4.1711391334435435,216991,52022
0.22,0.22,4.165871658716587,4.161395688429466,216584,52046
0.22,0.22,4.165871658716587,4.163900375036061,216502,51995
0.22,0.22,4.165871658716587,4.163789781921862,216134,51908
0.22,0.22,4.165871658716587,4.1691156723575675,217336,52130
0.22,0.22,4.165871658716587,4.171700590938936,216019,51782
0.22,0.22,4.165871658716587,4.166007069853224,216849,52052
0.22,0.22,4.165871658716587,4.1593628563733605,216212,51982
0.22,0.22,4.165871658716587,4.16703199507768,216719,52008
0.22,0.22,4.165871658716587,4.159808759432423,216647,52081
0.22,0.22,4.165871658716587,4.169668976135489,216656,51960
0.22,0.22,4.165871658716587,4.1580712547193315,216964,52179
0.22,0.22,4.165871658716587,4.165477312508415,216559,51989
0.22,0.22,4.165871658716587,4.162247450452184,216312,51970
0.22,0.22,4.165871658716587,4.170504607452723,216787,51981
0.22,0.22,4.165871658716587,4.1736733553075425,216526,51879
0.22,0.22,4.165871658716587,4.168253478780403,216274,51886
0.22,0.22,4.165871658716587,4.156133256306567,215828,51930
0.22,0.22,4.165871658716587,4.166227572546682,216648,52001
0.22,0.22,4.165871658716587,4.168186189651856,216704,51990
0.22,0.22,4.165871658716587,4.16077176578786,217159,52192
0.22,0.22,4.165871658716587,4.1788825848639295,217281,51995
0.22,0.22,4.165871658716587,4.167574433688101,216543,51959
0.22,0.22,4.165871658716587,4.164097740752826,216937,52097
0.22,0.22,4.165871658716587,4.162977091882936,216071,51903
0.22,0.22,4.165871658716587,4.163121249422988,216449,51992
0.22,0.22,4.165871658716587,4.167507606979163,216402,51926
0.22,0.22,4.165871658716587,4.16834673540841,216679,51982
0.22,0.22,4.165871658716587,4.1726110233794245,216667,51926
0.22,0.22,4.165871658716587,4.16562944181937,216871,52062
0.22,0.22,4.165871658716587,4.171747226168081,217323,52094
0.22,0.22,4.165871658716587,4.166926047610813,216876,52047
0.22,0.22,4.165871658716587,4.167172376709172,216993,52072
0.22,0.22,4.165871658716587,4.170658855722352,216428,51893
0.22,0.22,4.165871658716587,4.1642747210465565,216459,51980
0.22,0.22,4.165871658716587,4.166413884462534,217016,52087
0.22,0.22,4.165871658716587,4.169721253019439,217501,52162
0.22,0.22,4.165871658716587,4.163489567351949,217101,52144
0.22,0.22,4.165871658716587,4.167302786781488,217279,52139
0.22,0.22,4.165871658716587,4.167848062254411,216378,51916
0.22,0.22,4.165871658716587,4.1562536045215115,216200,52018
0.22,0.22,4.165871658716587,4.158057395143488,216614,52095
0.22,0.22,4.165871658716587,4.163608445297505,216924,52100
0.22,0.22,4.165871658716587,4.16909255653448,216255,51871
0.22,0.22,4.165871658716587,4.171780204541515,216603,51921
0.22,0.22,4.165871658716587,4.161745827984595,217214,52193
0.22,0.22,4.165871658716587,4.159905041303173,215533,51812
0.22,0.22,4.165871658716587,4.165830305127762,216669,52011
0.22,0.22,4.165871658716587,4.163521528152199,216220,51932
0.22,0.22,4.165871658716587,4.163346767195665,215907,51859
0.22,0.22,4.165871658716587,4.164101873581349,216475,51986
0.22,0.22,4.165871658716587,4.157937178404117,216562,52084
0.22,0.22,4.165871658716587,4.172677091146885,216950,51993
0.22,0.22,4.165871658716587,4.161318183563011,216813,52102
0.22,0.22,4.165871658716587,4.1562313998809595,216469,52083
0.22,0.22,4.165871658716587,4.162817883904103,217220,52181
0.22,0.22,4.165871658716587,4.165545604796864,216750,52034
0.22,0.22,4.165871658716587,4.1624373312765135,215864,51860
0.22,0.22,4.165871658716587,4.167325529822397,216105,51857
0.22,0.22,4.165871658716587,4.169085659287776,216584,51950
0.22,0.22,4.165871658716587,4.164341803167988,215842,51831
0.22,0.22,4.165871658716587,4.15968581360066,216599,52071
0.22,0.22,4.165871658716587,4.162325617343587,215417,51754
0.22,0.22,4.165871658716587,4.166775720718987,216514,51962
0.22,0.22,4.165871658716587,4.160056112840617,216481,52038
0.22,0.22,4.165871658716587,4.159755816632113,216690,52092
0.22,0.22,4.165871658716587,4.171329141912288,216955,52011
0.22,0.22,4.165871658716587,4.166116970278044,217263,52150
0.22,0.22,4.165871658716587,4.165215385502566,216687,52023
0.22,0.22,4.165871658716587,4.165408768796451,216897,52071
0.22,0.22,4.165871658716587,4.160364683301344,216755,52100
0.22,0.22,4.165871658716587,4.160382634857573,215720,51851
0.22,0.22,4.165871658716587,4.1594582618914595,215905,51907
0.22,0.22,4.165871658716587,4.169348172923515,216902,52023
0.22,0.22,4.165871658716587,4.165303884410412,216500,51977
0.22,0.22,4.165871658716587,4.163197255310127,215995,51882
0.22,0.22,4.165871658716587,4.176869963264285,217168,51993
0.22,0.22,4.165871658716587,4.15870908146181,216099,51963
0.22,0.22,4.165871658716587,4.1688139118377725,216474,51927
0.22,0.22,4.165871658716587,4.158935054457443,216510,52059
0.22,0.22,4.165871658716587,4.169247936587337,216705,51977
0.22,0.22,4.165871658716587,4.164492977311314,215854,51832
0.22,0.22,4.165871658716587,4.175245074529514,217643,52127
0.22,0.22,4.165871658716587,4.171904202231171,216526,51901
0.22,0.22,4.165871658716587,4.171354026781261,217436,52126
0.22,0.22,4.165871658716587,4.161839045111193,216528,52027
0.22,0.22,4.165871658716587,4.17203743202475,217117,52041
0.22,0.22,4.165871658716587,4.170468349304899,216293,51863
0.22,0.22,4.165871658716587,4.167159252293402,217134,52106
0.22,0.22,4.165871658716587,4.175366070393695,216142,51766
0.22,0.22,4.165871658716587,4.16647102969192,216519,51967
0.22,0.22,4.165871658716587,4.166285351738988,216701,52013
0.22,0.22,4.165871658716587,4.155462670467679,215735,51916
0.22,0.22,4.165871658716587,4.159663380064705,216003,51928
0.22,0.22,4.165871658716587,4.163903208432715,216473,51988
0.22,0.22,4.165871658716587,4.165690697897667,216970,52085
0.22,0.22,4.165871658716587,4.173185755534168,216797,51950
0.22,0.22,4.165871658716587,4.17032797029703,215656,51712
0.22,0.22,4.165871658716587,4.1622985229833045,216144,51929
0.22,0.22,4.165871658716587,4.170499664332982,217429,52135
0.22,0.22,4.165871658716587,4.16959972394755,217503,52164
0.22,0.22,4.165871658716587,4.1722435651171725,217207,52060
