m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165803735365296,4.170184380435679,6.792335129102156e-05,0.0043127217190921385
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166476155851269,4.155426370236046,0.0006044971346819139,0.010445288480541493
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167629139450337,4.162493647811254,0.0017574807337501497,0.003378010905333184
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166366158099479,4.161088403099067,0.000494499382892144,0.004783255617519799
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165235381817256,4.160517846686234,0.0006362768993311008,0.005353812030353566
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165320117243576,4.162445227445161,0.0005515414730110635,0.003426431271425834
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165967040865388,4.160851494226811,9.538214880056017e-05,0.005020164489776491
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168744832142984,4.162984472800293,0.0028731734263969244,0.0028871859162942215
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16768081534985,4.162164066698262,0.001809156633262532,0.0037075920183253785
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164612965237935,4.161661329339637,0.0012586934786522619,0.004210329376950206
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16600810435548,4.161741185043813,0.00013644563889325667,0.00413047367277386
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165324993747322,4.169153894626427,0.0005466649692653647,0.0032822359098396703
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163306195589918,4.1742975189770775,0.002565463126669165,0.008425860260490303
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164497005997878,4.1673681291762055,0.0013746527187095126,0.0014964704596183154
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166292461352373,4.16433516576592,0.0004208026357854777,0.0015364929506667124
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165503567541704,4.167537507733333,0.0003680911748835669,0.001665849016745824
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165007644697617,4.160664158084064,0.0008640140189699608,0.0052075006325233986
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168308470992232,4.169052156826363,0.0024368122756444066,0.003180498109776053
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166560471595424,4.171547973624214,0.0006888128788364867,0.005676314907626434
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163362511192826,4.163765909835027,0.0025091475237610794,0.002105748881560565
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165594068028247,4.165581335168303,0.00027759068834054546,0.000290323548283844
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.162933578608232,4.172719007265483,0.0029380801083549457,0.006847348548896015
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.169776603067128,4.172612234002745,0.0039049443505412285,0.006740575286158013
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166915206121908,4.165425835230371,0.001043547405321199,0.00044582348621613477
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164426506490281,4.162515217325496,0.0014451522263065897,0.003356441391090925
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166234169686666,4.16950405837661,0.0003625109700786666,0.0036323996600229336
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166039911490232,4.164223939682931,0.0001682527736450723,0.0016477190336559033
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1653565144083755,4.160885827259554,0.0005151443082116458,0.004985831457033463
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16208999045096,4.1553702902185154,0.0037816682656268696,0.010501368498071706
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164081221807097,4.169041474031808,0.0017904369094905448,0.0031698153152204256
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16499162540939,4.1663072086053035,0.0008800333071974364,0.0004355498887163023
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164338762423392,4.16361207224907,0.0015328962931953072,0.002259586467516783
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165702558331986,4.167977719170218,0.00016910038460071775,0.0021060604536309313
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1664039700511255,4.173657368623937,0.000532311334538349,0.007785709907349947
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1654869283534,4.164058788658237,0.00038473036318720233,0.001812870058349958
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167873807003113,4.166075406572346,0.0020021482865262286,0.000203747855758607
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167283164186744,4.161330506308273,0.001411505470156449,0.0045411524083140975
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165970254629326,4.170722203490483,9.859591273908563e-05,0.004850544773895571
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165238800851819,4.155303238365612,0.0006328578647680771,0.010568420350975494
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168268868855204,4.162964689693784,0.002397210138616934,0.002906969022802741
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163995838282951,4.169891250199526,0.0018758204336357664,0.0040195914829386226
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166167018846039,4.166185312256053,0.00029536012945197143,0.0003136535394654416
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166449729195357,4.173142897284925,0.0005780704787694546,0.007271238568337779
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168616750989148,4.161702517937215,0.002745092272561145,0.004169140779372249
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16691690003786,4.167200581371638,0.0010452413212727052,0.0013289226550510236
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165667550180702,4.154960345239941,0.00020410853588526123,0.010911313476646534
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166666520601509,4.165454510968961,0.000794861884921616,0.0004171477476262453
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167950602132953,4.16316675862326,0.0020789434163654974,0.002704900093327467
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165269344415356,4.162349912303207,0.0006023143012310328,0.0035217464133801
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1643157908955875,4.163123554799384,0.0015558678209997012,0.0027481039172032595
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167033062564258,4.166677334246111,0.0011614038476706057,0.0008056755295235973
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16441987481308,4.170288286601788,0.0014517839035068647,0.004416627885200697
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164315738170578,4.164865860254038,0.0015559205460089487,0.0010057984625495564
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164121570935195,4.166537320672315,0.0017500877813922955,0.0006656619557281473
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16746020409804,4.17027183471835,0.0015885453814528105,0.004400176001762901
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1676083413284815,4.159119606846541,0.0017366826118943024,0.0067520518700465715
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163775849426154,4.168458795136633,0.0020958092904335146,0.0025871364200460434
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167815990418209,4.164835833216342,0.001944331701621671,0.0010358255002449468
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164351659085111,4.163130337927156,0.0015199996314763098,0.002741320789430901
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165201194550562,4.161962325193763,0.0006704641660251198,0.003909333522823744
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164466715936226,4.1698628740871575,0.0014049427803612957,0.003991215370570345
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167778503244152,4.160497459062789,0.0019068445275651769,0.005374199653798151
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165127074993518,4.1689619285655475,0.00074458372306907,0.0030902698489603253
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166782878783964,4.162938691908537,0.0009112200673770943,0.002932966808049997
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166244228910914,4.1647983630367404,0.0003725701943269044,0.0010732956798467086
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166433056816786,4.170274936548393,0.000561398100199284,0.004403277831805497
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165849453720435,4.162823618646906,2.2204996152019874e-05,0.0030480400696815124
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165327452179244,4.1609107101799845,0.000544206537343328,0.004960948536602672
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1669756155388225,4.168567646019639,0.001103956822235297,0.002695987303051872
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165663796095886,4.162508271183378,0.00020786262070071615,0.0033633875332093055
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1650106739264485,4.167298036386488,0.0008609847901386303,0.0014263776699010577
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16540813705591,4.1559498411734985,0.0004635216606772019,0.009921817543088629
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1642430147301335,4.165952110287443,0.0016286439864536817,8.045157085589949e-05
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166153559534366,4.163183845528086,0.0002819008177787907,0.002687813188501309
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168092692530805,4.162061631592037,0.0022210338142176766,0.0038100271245502526
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165092406095914,4.165534880545402,0.0007792526206733541,0.0003367781711851592
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164966647483368,4.168450356434333,0.0009050112332191773,0.0025786977177455483
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16729122433753,4.1596502700565505,0.0014195656209432528,0.006221388660036631
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167973444946476,4.160736458552696,0.00210178622988888,0.005135200163890907
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1657817628778675,4.164026971115418,8.989583871965579e-05,0.0018446876011690705
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164866141242455,4.168631876816339,0.0010055174741321338,0.00276021809975191
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16634943437148,4.165146363677476,0.00047777565489326435,0.000725295039111451
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165302644890782,4.167547511236562,0.000569013825804987,0.0016758525199751517
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165081999122822,4.164272430848753,0.0007896595937655349,0.0015992278678345073
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1634657030760875,4.164879427783343,0.002405955640499613,0.000992230933244187
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164208363927917,4.16347372763461,0.0016632947886705551,0.002397931081977056
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164647901805392,4.167825899554985,0.0012237569111954727,0.0019542408383976806
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166008859663248,4.16513981300191,0.00013720094666069826,0.000731845714676993
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165437939101579,4.171129300900098,0.0004337196150085987,0.005257642183511102
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16640390338718,4.16112427859645,0.0005322446705928741,0.004747380120137201
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168294722347998,4.171345243056665,0.002423063631410649,0.005473584340077942
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168306012080565,4.166865775219064,0.0024343533639781256,0.0009941165024764942
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16592319690854,4.166646487596859,5.153819195324871e-05,0.0007748288802718051
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163621993035573,4.171359682385486,0.002249665681014257,0.005488023668898556
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166361011319728,4.164791875914049,0.000489352603140425,0.0010797828025381762
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165688325015186,4.168139620080258,0.00018333370140144467,0.0022679613636711338
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1658549126311994,4.168374431230452,1.674608538770883e-05,0.0025027725138651036
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164308243966522,4.170036815267471,0.0015634147500653839,0.004165156550883786
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164998288295707,4.165769947613636,0.000873370420880093,0.00010171110295154051
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166405420345218,4.166915188972972,0.0005337616286311686,0.001043530256384706
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16659234064213,4.169493824538281,0.0007206819255429764,0.0036221658216941677
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16518353626741,4.161725704770834,0.0006881224491772642,0.0041459539457529004
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.169388576064615,4.163646970893792,0.003516917348028059,0.0022246878227951683
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167531969524265,4.167212963426733,0.0016603108076775897,0.0013413047101460407
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167481647343978,4.1653803591867895,0.0016099886273908126,0.0004912995297976508
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.162792239772217,4.166925500018286,0.00307941894437036,0.0010538413016991655
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164794857422029,4.160561645972848,0.0010768012945581162,0.005310012743739101
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166222116022219,4.168247554053561,0.00035045730563165733,0.002375895336974132
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1617439982972035,4.164482113530109,0.004127660419383616,0.0013895451864778252
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165954886710233,4.166879629642395,8.32279936462399e-05,0.001007970925807733
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1662684876238,4.16550142311151,0.00039682890721248754,0.00037023560507698505
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1674454343382035,4.1664912670265135,0.0015737756216163135,0.0006196083099263561
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167204157807067,4.163331442342095,0.0013324990904797218,0.00254021637449231
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165935758629524,4.165639276744537,6.409991293665485e-05,0.00023238197204999977
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16629858107608,4.163791249901274,0.00042692235949282065,0.0020804088153134614
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164872392904147,4.1679502554209105,0.000999265812439809,0.00207859670432331
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163936102856687,4.163902625608304,0.0019355558598999067,0.0019690331082831136
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1656529066261445,4.168950448693151,0.0002187520904426421,0.003078789976563634
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167753481356751,4.160797592031333,0.0018818226401640104,0.0050740666852542304
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.168415369774841,4.166330635623095,0.002543711058254239,0.0004589769065077576
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16300018254615,4.164810178566044,0.0028714761704371483,0.0010614801505433036
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166380650915223,4.1715971144853485,0.0005089921986360935,0.005725455768761378
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165947692719513,4.167178419283335,7.603400292577334e-05,0.0013067605667478333
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165170949272143,4.163387240882298,0.0007007094444437811,0.0024844178342888767
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.172065358244303,4.162038693278792,0.006193699527715424,0.0038329654377955436
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166634020703433,4.163307894903813,0.000762361986845761,0.0025637638127742335
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1648379222643745,4.16635168512162,0.001033736452212608,0.0004800264050324188
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166805242345567,4.168675704629744,0.0009335836289796617,0.0028040459131570827
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165281863755392,4.164101111542729,0.0005897949611952669,0.0017705471738578282
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166886970270793,4.166558829688376,0.0010153115542061997,0.0006871709717888308
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165459785425178,4.172082018801938,0.0004118732914095702,0.006210360085351141
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164852622182977,4.165613832547364,0.0010190365336102403,0.00025782616922320756
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164774458291919,4.16995086622992,0.001097200424668543,0.004079207513332683
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165397371022533,4.1705114180861,0.0004742876940539986,0.004639759369513108
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167166373302004,4.168629228170387,0.0012947145854171893,0.0027575694537995687
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166422784451739,4.160692738886806,0.000551125735151814,0.005178919829781137
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164673487793976,4.168119137536599,0.001198170922610764,0.00224747882001175
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165183614470916,4.158864653652169,0.0006880442456713709,0.0070070050644179815
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.164921505464851,4.164263928539102,0.0009501532517361966,0.0016077301774855002
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167790068343484,4.16263681106846,0.001918409626896711,0.0032348476481267596
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.16526726839336,4.166772717623803,0.0006043903232271219,0.0009010589072158126
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166826535072089,4.167207331133963,0.0009548763555020656,0.001335672417376088
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165025444617101,4.16561836831937,0.0008462140994858203,0.0002532903972172207
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165103786097325,4.160208306955918,0.0007678726192619223,0.005663351760668789
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166217566398991,4.169801457256422,0.00034590768240416736,0.00392979853983455
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.163430749401143,4.16660381667143,0.002440909315444273,0.00073215795484316
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1680563711361005,4.168073760983317,0.002184712419513346,0.0022021022667297885
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166360445830398,4.157046218390561,0.0004887871138112843,0.008825440326026168
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166292978545743,4.171429087235003,0.00042131982915627475,0.005557428518415897
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.162731055634598,4.163521644552372,0.0031406030819889352,0.0023500141642154304
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1668005423872545,4.170338649949288,0.0009288836706673465,0.004466991232701112
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1653809943094515,4.162394388670015,0.0004906644071356325,0.0034772700465719453
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167662290391011,4.1622970179306344,0.001790631674423615,0.0035746407859527096
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.167822548632492,4.170693723421396,0.001950889915904419,0.004822064704808504
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166264156082205,4.166538399272817,0.00039249736561774995,0.0006667405562295059
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166455611802361,4.163224966382253,0.0005839530857736364,0.002646692334334233
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166115885140789,4.167445594026771,0.0002442264242015213,0.0015739353101835718
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.165875605353416,4.1672177482187625,3.946636828899841e-06,0.001346089502175296
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.1671145996515895,4.170609775130827,0.0012429409350023235,0.0047381164142397125
0.0,0.0,0.25,2.250045000675009e-10,4.165871658716587,4.166241451487981,4.163596335687654,0.00036979277139348454,0.002275323028933407
