m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,2.2500450006750095e-10,4.165871658716587,0.00014687641028188913,0.000501676746012425
0.01,0.01,2.0086960664121003,2.2727727279545544e-10,4.165871658716587,0.0007737604935808342,0.0009120027866401497
0.02,0.02,2.0174923319015567,2.295964286403071e-10,4.165871658716587,0.001178869250238556,0.0012650369573146917
0.03,0.03,2.0263908845731886,2.3196340213144425e-10,4.165871658716587,0.0013931984654914071,0.0015021573678525807
0.04,0.04,2.035393877584003,2.343796875703135e-10,4.165871658716587,0.0016057961972353548,0.0016381777343279023
0.05,0.05,2.044503531868755,2.3684684217631674e-10,4.165871658716587,0.0018316133069719652,0.001882670751838228
0.06,0.06,2.0537221390097273,2.3936648943351166e-10,4.165871658716587,0.002031610222370329,0.002064016842867698
0.07,0.07,2.0630520642599994,2.419403226532267e-10,4.165871658716587,0.002147200972499437,0.002229898966621507
0.08,0.08,2.0724957497301446,2.4457010876902273e-10,4.165871658716587,0.0022733025946901028,0.0023599592330660855
0.09,0.09,2.0820557177490753,2.4725769238186914e-10,4.165871658716587,0.0026297471439571183,0.002683709399997733
0.1,0.1,2.091734574410594,2.50005000075001e-10,4.165871658716587,0.0027326891444935234,0.002758327815845719
0.11,0.11,2.101535013318088,2.5281404501966395e-10,4.165871658716587,0.0029556229548579776,0.002991441265883324
0.12,0.12,2.1114598195408156,2.556869318948873e-10,4.165871658716587,0.0029716500295735495,0.0030576072581969134
0.13,0.13,2.121511873796272,2.586258621465528e-10,4.165871658716587,0.0030035445880138775,0.0031058867355173306
0.14,0.14,2.1316941568743455,2.616331396133732e-10,4.165871658716587,0.003359371724081635,0.003376558445496219
0.15,0.15,2.142009754320214,2.647111765500011e-10,4.165871658716587,0.003427890132885251,0.0034992224248020687
0.16,0.16,2.152461861394364,2.6786250008035834e-10,4.165871658716587,0.003323537763756164,0.0033672324775332624
0.17,0.17,2.1630537883296337,2.71089759117471e-10,4.165871658716587,0.0035245576442032595,0.0035506036288378054
0.18,0.18,2.1737889659069087,2.743957317896352e-10,4.165871658716587,0.003943805513043469,0.003986876848396927
0.19,0.19,2.1846709513729072,2.777833334166678e-10,4.165871658716587,0.0037613898936214698,0.003802886635385802
0.2,0.2,2.1957034347255657,2.8125562508437606e-10,4.165871658716587,0.00393754824713046,0.003950760370101527
0.21,0.21,2.206890245394767,2.8481582287025427e-10,4.165871658716587,0.004044747242843355,0.004021900991568609
0.22,0.22,2.2182353593486406,2.884673077788472e-10,4.165871658716587,0.004430349223714979,0.004482005641069383
0.23,0.23,2.229742906658366,2.9221363645129984e-10,4.165871658716587,0.00431155499425042,0.004320329732124465
0.24,0.24,2.24141717955747,2.9605855272039594e-10,4.165871658716587,0.004556411258399104,0.004669295176376856
0.25,0.25,2.253262641034891,3.000060000900011e-10,4.165871658716587,0.004540501397817092,0.004585504238592666
0.26,0.26,2.2652839340048287,3.040601352263525e-10,4.165871658716587,0.004406192402762377,0.004431360878162016
0.27,0.27,2.277485891100447,3.082253425582204e-10,4.165871658716587,0.004935801835324146,0.004992837644339925
0.28,0.28,2.2898735451430854,3.125062500937512e-10,4.165871658716587,0.00495541858696771,0.004973534182331644
0.29,0.29,2.3024521403436493,3.16907746573945e-10,4.165871658716587,0.004855668669250602,0.004911303052200079
0.3,0.3,2.3152271442985195,3.214350000964299e-10,4.165871658716587,0.005002342170455444,0.005092487318114225
0.31,0.31,2.3282042608485662,3.2609347835869696e-10,4.165871658716587,0.005308460950780953,0.005375576892297488
0.32,0.32,2.3413894438768876,3.308889706875014e-10,4.165871658716587,0.005344165618986219,0.0054040298218886295
0.33,0.33,2.3547889121287118,3.358276120410461e-10,4.165871658716587,0.005510574278974504,0.005558618850280099
0.34,0.34,2.368409165145718,3.4091590919318326e-10,4.165871658716587,0.005714641597754051,0.005799218386123895
0.35,0.35,2.382257000416858,3.4616076933461673e-10,4.165871658716587,0.005599563194732939,0.0055995882675575395
0.36,0.36,2.396339531858863,3.5156953135547025e-10,4.165871658716587,0.006050722654025247,0.006126680316210784
0.37,0.37,2.410664209752091,3.571500001071443e-10,4.165871658716587,0.0061265548754055295,0.006168371727763604
0.38,0.38,2.4252388422714533,3.6291048397984015e-10,4.165871658716587,0.0068673290454096475,0.006898202957121121
0.39,0.39,2.4400716187680507,3.6885983617623097e-10,4.165871658716587,0.00657687159383528,0.006610795632858789
0.4,0.4,2.455171134975177,3.750075001125015e-10,4.165871658716587,0.006540510772275061,0.006674504408460839
0.41,0.41,2.4705464203327727,3.8136355943644206e-10,4.165871658716587,0.006876053171703809,0.006947228603205447
0.42,0.42,2.486206967647639,3.8793879321982907e-10,4.165871658716587,0.007201005348966975,0.007243825182394861
0.43,0.43,2.5021627653331873,3.9474473696052783e-10,4.165871658716587,0.00694630932857196,0.006958640208266527
0.44,0.44,2.5184243325027045,4.0179375012053735e-10,4.165871658716587,0.006994904473035836,0.006983166593289445
0.45,0.45,2.5350027572246803,4.090990910318197e-10,4.165871658716587,0.007284986025009976,0.0073547622139355845
0.46,0.46,2.5519097382883658,4.166750001250016e-10,4.165871658716587,0.007168320405770833,0.007242371698074734
0.47,0.47,2.5691576308733297,4.2453679258019024e-10,4.165871658716587,0.007792521847237428,0.007834842505395869
0.48,0.48,2.5867594965692633,4.32700961668271e-10,4.165871658716587,0.0075926668495690085,0.007641162663630666
0.49,0.49,2.6047291582529537,4.411852942500018e-10,4.165871658716587,0.007842888260289331,0.00790094053038414
0.5,0.5,2.6230812603996645,4.500090001350019e-10,4.165871658716587,0.008545747631300704,0.008523301631206985
