m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.5,0.7,4.165871658716587,-0.0809648564302281,-0.0798755204412611,-0.0807773644752138,-0.0801877547685841,-0.0810868100521828,-0.0803106456347024
0.5,0.8,4.165871658716587,-0.1324779951926608,-0.13102185415203238,,,-0.1327846176647922,-0.1317039347612227
0.5,0.9,4.165871658716587,-0.1910438841461767,-0.1900378396797185,,,-0.1915329731070649,-0.1913003252176494
0.6,0.7,4.165871658716587,-0.0470231612994558,-0.0460331374830779,-0.0471985557788213,-0.046418153731758297,-0.04674998336873,-0.045531370078542105
0.6,0.8,4.165871658716587,-0.1063199756634632,-0.10572278872768019,,,-0.1064265558114777,-0.10615963695694859
0.6,0.9,4.165871658716587,-0.174053208633189,-0.173097141589967,,,-0.17446878095478718,-0.174111668044311
0.7,0.8,4.165871658716587,-0.0655702032413769,-0.06416093475419629,-0.0653844953822636,-0.0645972224366691,-0.0654333960488377,-0.0639048148135316
0.7,0.9,4.165871658716587,-0.1504180274156046,-0.14928765573680952,,,-0.15074863483989862,-0.1501155976094104
0.8,0.9,4.165871658716587,-0.1064947385927211,-0.1047988813050829,,,-0.1065214011310428,-0.1049228206517742
0.01,0.02,4.165871658716587,-0.0013427453650918001,-0.0008289428496866997,,,-0.0017878601453415002,-0.0017814492791073998
0.01,0.03,4.165871658716587,-0.0029315473890758,-0.0019999228120768,,,-0.0034433651212907998,-0.003262198796115
0.01,0.04,4.165871658716587,-0.0048759590244514,-0.003695286039838,,,-0.005417964863808207,-0.005072832405355899
0.01,0.05,4.165871658716587,-0.0066853049248802,-0.0058271401440713995,,,-0.007257027067474853,-0.007215096994529899
0.01,0.06,4.165871658716587,-0.0084975588825322,-0.0074409711500541004,,,-0.009082910003694664,-0.0089791178041842
0.01,0.07,4.165871658716587,-0.0104006716811453,-0.009430302896295801,,,-0.01098220941766184,-0.0109608036644854
0.01,0.08,4.165871658716587,-0.012441150076063199,-0.011416265551182499,,,-0.013046758641511681,-0.0129035794545148
0.01,0.09,4.165871658716587,-0.0142572831293287,-0.0130511653863019,,,-0.014857935552548645,-0.0146557072460205
0.02,0.03,4.165871658716587,-0.0015166546616875,-0.0010363805858827,,,-0.0017855443595349,-0.0017077296208117
0.02,0.04,4.165871658716587,-0.0031062762835217003,-0.0020576241176302,,,-0.0035109108666009003,-0.0032143113575436
0.02,0.05,4.165871658716587,-0.0048471537794988005,-0.0037032060181791,,,-0.005310358170481201,-0.0048662038407279
0.02,0.06,4.165871658716587,-0.0068772589570656,-0.0056456038481524,,,-0.0073334080614431,-0.0070260510493215
0.02,0.07,4.165871658716587,-0.0087129294737232,-0.007483425096747101,,,-0.0092035430931059,-0.008900220301875102
0.02,0.08,4.165871658716587,-0.0107204224258614,-0.0096202097586911,,,-0.011275059609704582,-0.0110299774109806
0.02,0.09,4.165871658716587,-0.012610580177586801,-0.011546328159272999,,,-0.013106824155471392,-0.0129087239224889
0.03,0.04,4.165871658716587,-0.0016833940783219001,-0.0010863543704315998,-0.0024098905757637,-0.002932708437072,-0.001913664558244,-0.0017306803799654999
0.03,0.05,4.165871658716587,-0.0031571788667865003,-0.0023376012790509004,,,-0.0035079311649157,-0.0032005237525248
0.03,0.06,4.165871658716587,-0.004989975012776601,-0.0037696594657393,,,-0.0054230625633252,-0.0048694550510592
0.03,0.07,4.165871658716587,-0.006992768610704,-0.0058181334399159,,,-0.0074608931098984,-0.0070349191373738
0.03,0.08,4.165871658716587,-0.0088825255424689,-0.007595559785911099,,,-0.0093088412707765,-0.008811622688723599
0.03,0.09,4.165871658716587,-0.010687996351303101,-0.0095695617844039,,,-0.011229261296235301,-0.0108639107710366
0.04,0.05,4.165871658716587,-0.0018445646945472,-0.0012876702017443,-0.002135840862624,-0.0020135253266525,-0.0019809104812871002,-0.001784246348485
0.04,0.06,4.165871658716587,-0.0034197709272024,-0.0025425215146273,,,-0.0037153183357368,-0.0031690679297726996
0.04,0.07,4.165871658716587,-0.0051469306655250995,-0.004218991632675,,,-0.0055523850700313,-0.0052155680175269
0.04,0.08,4.165871658716587,-0.006995041568025,-0.0059762015069082,,,-0.0073854754540266,-0.0070073491746078
0.04,0.09,4.165871658716587,-0.0090260135514393,-0.0077001748359761995,,,-0.009447529459044,-0.0088373446147828
0.05,0.06,4.165871658716587,-0.0019474507912486,-0.0011588851901713998,-0.0020534354567839,-0.001678480022993,-0.0020998999391598,-0.0015595532151534998
0.05,0.07,4.165871658716587,-0.0034824665644078005,-0.0025675797372807004,-0.0043619066462727,-0.0059869714849913,-0.0037289621805289006,-0.003290372382497
0.05,0.08,4.165871658716587,-0.0052700320386187,-0.0041381786771541,,,-0.0055946284981565,-0.0049692174145739
0.05,0.09,4.165871658716587,-0.0070186309231623995,-0.0060518855182705,,,-0.0073897072614649995,-0.0070027922496169
0.06,0.07,4.165871658716587,-0.0020839213562187,-0.0015094209333672,-0.0021695464115928,-0.0020614072270607998,-0.0022458336573018,-0.0017277868267966
0.06,0.08,4.165871658716587,-0.0036089646836759,-0.0029133254666139,-0.003737716099749,-0.0044668937463765,-0.0038166903954723,-0.0033985860717523
0.06,0.09,4.165871658716587,-0.0050759495360081005,-0.0041963204720777,,,-0.0053536221452877,-0.004974837098987
0.07,0.08,4.165871658716587,-0.002184037095804,-0.0015348611147395998,-0.0022328558030450998,-0.0018520010715749001,-0.0022773643364864,-0.0017737314560698997
0.07,0.09,4.165871658716587,-0.0033182963271939005,-0.0025722380670185,-0.0035901615076060003,-0.0034096177938606003,-0.0035242822671146005,-0.0029803371275193
0.08,0.09,4.165871658716587,-0.0021754510392516,-0.0014806709151514,-0.0021925334044983,-0.0016341937666860997,-0.0022968473825531,-0.0017221135987717001
