m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.57,0.57,1.0,2.2500450006750095e-10,4.165871658716587,8.415049601777836e-08,4.5162712404928093e-07
0.58,0.58,1.0,2.2500450006750095e-10,4.165871658716587,9.148634183275169e-08,5.003223069733955e-07
0.59,0.59,1.0,2.2500450006750095e-10,4.165871658716587,9.509323290771371e-08,5.156664987892084e-07
0.6,0.6,1.0,2.2500450006750095e-10,4.165871658716587,7.429163370971409e-08,4.937539369005839e-07
0.61,0.61,1.0,2.2500450006750095e-10,4.165871658716587,8.2078454928627e-08,4.3412639667916186e-07
0.62,0.62,1.0,2.2500450006750095e-10,4.165871658716587,9.121804821220012e-08,4.89325471273021e-07
0.63,0.63,1.0,2.2500450006750095e-10,4.165871658716587,6.896922035345893e-08,5.381704520874021e-07
0.64,0.64,1.0,2.2500450006750095e-10,4.165871658716587,7.414910712308243e-08,4.403341173527408e-07
0.65,0.65,1.0,2.2500450006750095e-10,4.165871658716587,8.193509521317785e-08,4.911139583707986e-07
0.66,0.66,1.0,2.2500450006750095e-10,4.165871658716587,7.901632409971188e-08,5.049476496680278e-07
0.67,0.67,1.0,2.2500450006750095e-10,4.165871658716587,7.07949641052269e-08,5.193539596051894e-07
0.68,0.68,1.0,2.2500450006750095e-10,4.165871658716587,6.85856162137237e-08,4.7111665916872134e-07
0.69,0.69,1.0,2.2500450006750095e-10,4.165871658716587,1.0166157805581197e-07,4.88279746319585e-07
0.7,0.7,1.0,2.2500450006750095e-10,4.165871658716587,7.833182239229892e-08,5.379334124232545e-07
0.71,0.71,1.0,2.2500450006750095e-10,4.165871658716587,9.127699765973688e-08,4.988048006035312e-07
0.72,0.72,1.0,2.2500450006750095e-10,4.165871658716587,7.347998070761228e-08,4.742164405009887e-07
0.73,0.73,1.0,2.2500450006750095e-10,4.165871658716587,8.773728250306383e-08,5.036890773374568e-07
0.74,0.74,1.0,2.2500450006750095e-10,4.165871658716587,7.163742640889447e-08,4.814725745973895e-07
0.75,0.75,1.0,2.2500450006750095e-10,4.165871658716587,8.014806534734829e-08,5.223799211548869e-07
0.76,0.76,1.0,2.2500450006750095e-10,4.165871658716587,9.428011827495585e-08,5.215241018790153e-07
0.77,0.77,1.0,2.2500450006750095e-10,4.165871658716587,6.706093937082446e-08,4.947284965979591e-07
0.78,0.78,1.0,2.2500450006750095e-10,4.165871658716587,8.535127969468233e-08,4.846024826917473e-07
0.79,0.79,1.0,2.2500450006750095e-10,4.165871658716587,8.233799298768368e-08,4.409999894711293e-07
0.8,0.8,1.0,2.2500450006750095e-10,4.165871658716587,7.98442852911529e-08,4.6580247110513613e-07
0.81,0.81,1.0,2.2500450006750095e-10,4.165871658716587,6.953088531397409e-08,5.133662010873924e-07
0.82,0.82,1.0,2.2500450006750095e-10,4.165871658716587,1.0088874205911507e-07,5.184200679642706e-07
0.83,0.83,1.0,2.2500450006750095e-10,4.165871658716587,9.068880238165683e-08,4.918590910169767e-07
0.84,0.84,1.0,2.2500450006750095e-10,4.165871658716587,8.953612602414165e-08,5.040202170792735e-07
0.85,0.85,1.0,2.2500450006750095e-10,4.165871658716587,8.331279226107918e-08,4.5224314583577567e-07
0.86,0.86,1.0,2.2500450006750095e-10,4.165871658716587,8.119369322615208e-08,5.539697815917282e-07
0.87,0.87,1.0,2.2500450006750095e-10,4.165871658716587,8.035799550113155e-08,4.6959845478603956e-07
0.88,0.88,1.0,2.2500450006750095e-10,4.165871658716587,7.827218078182018e-08,4.623414339347404e-07
0.89,0.89,1.0,2.2500450006750095e-10,4.165871658716587,9.43251846471604e-08,5.286669009228922e-07
0.9,0.9,1.0,2.2500450006750095e-10,4.165871658716587,7.705689081793277e-08,4.593170312448926e-07
0.91,0.91,1.0,2.2500450006750095e-10,4.165871658716587,8.015306497798719e-08,4.6570406989657446e-07
0.92,0.92,1.0,2.2500450006750095e-10,4.165871658716587,7.994106528547263e-08,4.606545680088647e-07
0.93,0.93,1.0,2.2500450006750095e-10,4.165871658716587,6.945983367607574e-08,4.3873365560355977e-07
0.94,0.94,1.0,2.2500450006750095e-10,4.165871658716587,9.431491804430174e-08,4.670417593448742e-07
0.95,0.95,1.0,2.2500450006750095e-10,4.165871658716587,8.088041887406526e-08,5.100627054440235e-07
0.96,0.96,1.0,2.2500450006750095e-10,4.165871658716587,7.825734083465797e-08,4.598863300065313e-07
0.97,0.97,1.0,2.2500450006750095e-10,4.165871658716587,7.202006797028773e-08,4.409137497389766e-07
0.98,0.98,1.0,2.2500450006750095e-10,4.165871658716587,8.179413670998086e-08,4.6558661545743483e-07
0.99,0.99,1.0,2.2500450006750095e-10,4.165871658716587,9.219621694899878e-08,4.687822792479243e-07
0.1,0.2,1.0,2.2500450006750095e-10,4.165871658716587,7.9600652862472e-08,4.999709706675611e-07
0.1,0.3,1.0,2.2500450006750095e-10,4.165871658716587,8.966529761167845e-08,4.994865926120864e-07
0.1,0.4,1.0,2.2500450006750095e-10,4.165871658716587,7.675147531734628e-08,4.738602993027841e-07
0.1,0.5,1.0,2.2500450006750095e-10,4.165871658716587,9.283982145877061e-08,5.161548981014229e-07
0.1,0.6,1.0,2.2500450006750095e-10,4.165871658716587,6.797769736127659e-08,4.780987360009722e-07
0.1,0.7,1.0,2.2500450006750095e-10,4.165871658716587,9.240057723967685e-08,5.177886540799038e-07
0.1,0.8,1.0,2.2500450006750095e-10,4.165871658716587,7.924909251209398e-08,4.831114645602183e-07
0.1,0.9,1.0,2.2500450006750095e-10,4.165871658716587,8.688554552678167e-08,5.458551615686905e-07
0.2,0.3,1.0,2.2500450006750095e-10,4.165871658716587,8.102985232889876e-08,5.128052196375895e-07
0.2,0.4,1.0,2.2500450006750095e-10,4.165871658716587,7.420779055306542e-08,5.00767709692009e-07
0.2,0.5,1.0,2.2500450006750095e-10,4.165871658716587,7.361277352278049e-08,4.6093465657795577e-07
0.2,0.6,1.0,2.2500450006750095e-10,4.165871658716587,8.030581074833544e-08,4.6462879389845903e-07
0.2,0.7,1.0,2.2500450006750095e-10,4.165871658716587,8.767958482847389e-08,5.243399964447046e-07
0.2,0.8,1.0,2.2500450006750095e-10,4.165871658716587,8.462919586837038e-08,5.195162611907062e-07
0.2,0.9,1.0,2.2500450006750095e-10,4.165871658716587,8.328293825268593e-08,4.908552340099715e-07
0.3,0.4,1.0,2.2500450006750095e-10,4.165871658716587,8.696723423631608e-08,4.6578750174342253e-07
0.3,0.5,1.0,2.2500450006750095e-10,4.165871658716587,8.720677682480761e-08,4.591981902826669e-07
0.3,0.6,1.0,2.2500450006750095e-10,4.165871658716587,8.748756601576681e-08,5.009697674973944e-07
0.3,0.7,1.0,2.2500450006750095e-10,4.165871658716587,9.473018946205467e-08,5.110347432730318e-07
0.3,0.8,1.0,2.2500450006750095e-10,4.165871658716587,1.0453228065678271e-07,4.604483598155179e-07
0.3,0.9,1.0,2.2500450006750095e-10,4.165871658716587,7.161570795984187e-08,4.99708359428389e-07
0.4,0.5,1.0,2.2500450006750095e-10,4.165871658716587,8.706566747100926e-08,5.763010422958914e-07
0.4,0.6,1.0,2.2500450006750095e-10,4.165871658716587,7.121542844793569e-08,4.980889811065173e-07
0.4,0.7,1.0,2.2500450006750095e-10,4.165871658716587,8.921703624897065e-08,4.625388728008681e-07
0.4,0.8,1.0,2.2500450006750095e-10,4.165871658716587,7.63638433938929e-08,4.451588248525813e-07
0.4,0.9,1.0,2.2500450006750095e-10,4.165871658716587,7.645549392424501e-08,4.6677660546497675e-07
0.5,0.6,1.0,2.2500450006750095e-10,4.165871658716587,5.93442280993395e-08,4.78164835983004e-07
0.5,0.7,1.0,2.2500450006750095e-10,4.165871658716587,8.010787409612741e-08,4.579717417192602e-07
0.5,0.8,1.0,2.2500450006750095e-10,4.165871658716587,8.383249155051506e-08,4.7631978908469937e-07
0.5,0.9,1.0,2.2500450006750095e-10,4.165871658716587,6.868976011469304e-08,5.150381854275107e-07
0.6,0.7,1.0,2.2500450006750095e-10,4.165871658716587,5.97839771403442e-08,5.089293745302628e-07
0.6,0.8,1.0,2.2500450006750095e-10,4.165871658716587,8.968269255025491e-08,5.247102544373615e-07
0.6,0.9,1.0,2.2500450006750095e-10,4.165871658716587,1.0540721703270178e-07,4.234132657626088e-07
0.7,0.8,1.0,2.2500450006750095e-10,4.165871658716587,8.477289040021236e-08,4.7194910369396045e-07
0.7,0.9,1.0,2.2500450006750095e-10,4.165871658716587,8.045609118679436e-08,5.652400040535768e-07
0.8,0.9,1.0,2.2500450006750095e-10,4.165871658716587,8.539897546114821e-08,4.901651197807245e-07
0.01,0.02,1.0,2.2500450006750095e-10,4.165871658716587,7.99669538400513e-08,4.968561490095089e-07
0.01,0.03,1.0,2.2500450006750095e-10,4.165871658716587,8.119176501601108e-08,5.35904168436409e-07
0.01,0.04,1.0,2.2500450006750095e-10,4.165871658716587,8.693649222471276e-08,5.044497794222562e-07
0.01,0.05,1.0,2.2500450006750095e-10,4.165871658716587,8.759023037845737e-08,5.092835770451206e-07
0.01,0.06,1.0,2.2500450006750095e-10,4.165871658716587,8.368077288334746e-08,5.282767070410062e-07
0.01,0.07,1.0,2.2500450006750095e-10,4.165871658716587,9.863423679542435e-08,4.88057077858512e-07
0.01,0.08,1.0,2.2500450006750095e-10,4.165871658716587,8.611098878218432e-08,4.896492711216026e-07
0.01,0.09,1.0,2.2500450006750095e-10,4.165871658716587,8.806447119685283e-08,4.783934999269694e-07
0.02,0.03,1.0,2.2500450006750095e-10,4.165871658716587,8.663577416563106e-08,4.472690142494869e-07
0.02,0.04,1.0,2.2500450006750095e-10,4.165871658716587,9.855643830896008e-08,4.5740051081082356e-07
0.02,0.05,1.0,2.2500450006750095e-10,4.165871658716587,7.169242496074453e-08,4.235179887413455e-07
0.02,0.06,1.0,2.2500450006750095e-10,4.165871658716587,8.831590887710637e-08,4.820621928361943e-07
0.02,0.07,1.0,2.2500450006750095e-10,4.165871658716587,8.678145595563697e-08,4.1220757962224805e-07
0.02,0.08,1.0,2.2500450006750095e-10,4.165871658716587,8.858160096325558e-08,4.806893967976115e-07
0.02,0.09,1.0,2.2500450006750095e-10,4.165871658716587,7.231082548835763e-08,4.788226025537223e-07
0.03,0.04,1.0,2.2500450006750095e-10,4.165871658716587,8.005125563454678e-08,4.2499711560356606e-07
