m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.69,0.69,1.0,2.2500450006750095e-10,4.165871658716587,8.521753021868716e-05,9.089236563227399e-05
0.7,0.7,1.0,2.2500450006750095e-10,4.165871658716587,7.910539578379462e-05,7.836818322829165e-05
0.71,0.71,1.0,2.2500450006750095e-10,4.165871658716587,9.95238642712127e-05,0.00010529976686011268
0.72,0.72,1.0,2.2500450006750095e-10,4.165871658716587,9.119003320558447e-05,9.499757265036444e-05
0.73,0.73,1.0,2.2500450006750095e-10,4.165871658716587,0.00010297232266959299,0.00010928749705628968
0.74,0.74,1.0,2.2500450006750095e-10,4.165871658716587,0.00011987943213021308,0.00013225949093445885
0.75,0.75,1.0,2.2500450006750095e-10,4.165871658716587,0.00010135449460480643,0.00011094299185638822
0.76,0.76,1.0,2.2500450006750095e-10,4.165871658716587,0.00010994843116793897,0.00011298230090009116
0.77,0.77,1.0,2.2500450006750095e-10,4.165871658716587,0.00012453097241169056,0.0001255895430446501
0.78,0.78,1.0,2.2500450006750095e-10,4.165871658716587,0.00013979296000929433,0.0001568325705692097
0.79,0.79,1.0,2.2500450006750095e-10,4.165871658716587,0.00016654459920141865,0.00018056961747871245
0.8,0.8,1.0,2.2500450006750095e-10,4.165871658716587,0.00012155096361373577,0.00013069618756946403
0.81,0.81,1.0,2.2500450006750095e-10,4.165871658716587,0.00015488837342897912,0.00017072069143531817
0.82,0.82,1.0,2.2500450006750095e-10,4.165871658716587,0.00016154039582824724,0.00016814681561042724
0.83,0.83,1.0,2.2500450006750095e-10,4.165871658716587,0.00018349920859143674,0.00019804455131533483
0.84,0.84,1.0,2.2500450006750095e-10,4.165871658716587,0.00021469305864552096,0.0002457760631888819
0.85,0.85,1.0,2.2500450006750095e-10,4.165871658716587,0.00020253385674432795,0.00021895665781912564
0.86,0.86,1.0,2.2500450006750095e-10,4.165871658716587,0.00020514413795850992,0.0002376172460175479
0.87,0.87,1.0,2.2500450006750095e-10,4.165871658716587,0.00021743912382967423,0.0002448774648556486
0.88,0.88,1.0,2.2500450006750095e-10,4.165871658716587,0.00027917801740591876,0.00031377454865557877
0.89,0.89,1.0,2.2500450006750095e-10,4.165871658716587,0.00029501465329838,0.00031645728831622985
0.9,0.9,1.0,2.2500450006750095e-10,4.165871658716587,0.0003059707961022169,0.0003643250037111039
0.91,0.91,1.0,2.2500450006750095e-10,4.165871658716587,0.00034801438441580166,0.0004276392630278465
0.92,0.92,1.0,2.2500450006750095e-10,4.165871658716587,0.0004236835848306023,0.0004735107616079053
0.93,0.93,1.0,2.2500450006750095e-10,4.165871658716587,0.0005273137536567958,0.0005717756566698169
0.94,0.94,1.0,2.2500450006750095e-10,4.165871658716587,0.0005978888871602514,0.0007324348927015805
0.95,0.95,1.0,2.2500450006750095e-10,4.165871658716587,0.0006332953462273575,0.0008104206957193741
0.96,0.96,1.0,2.2500450006750095e-10,4.165871658716587,0.0008588831551010155,0.0011087006033669842
0.97,0.97,1.0,2.2500450006750095e-10,4.165871658716587,0.0011119710269368716,0.0016814021004984568
0.98,0.98,1.0,2.2500450006750095e-10,4.165871658716587,0.0019081882030255442,0.0029096655854213304
0.99,0.99,1.0,2.2500450006750095e-10,4.165871658716587,0.004099912559065747,0.008911631398108128
0.1,0.2,1.0,2.2500450006750095e-10,4.165871658716587,1.5965631104678913e-05,1.7908304730691478e-05
0.1,0.3,1.0,2.2500450006750095e-10,4.165871658716587,2.1048588826166708e-05,2.2767735706254053e-05
0.1,0.4,1.0,2.2500450006750095e-10,4.165871658716587,2.7644805505686507e-05,2.9355410629150057e-05
0.1,0.5,1.0,2.2500450006750095e-10,4.165871658716587,3.288818099547839e-05,3.410915059367377e-05
0.1,0.6,1.0,2.2500450006750095e-10,4.165871658716587,3.88878513442227e-05,4.132945435058998e-05
0.1,0.7,1.0,2.2500450006750095e-10,4.165871658716587,5.193828678458198e-05,5.406668182964407e-05
0.1,0.8,1.0,2.2500450006750095e-10,4.165871658716587,5.4565010673369676e-05,5.866971859011259e-05
0.1,0.9,1.0,2.2500450006750095e-10,4.165871658716587,5.3150040402210146e-05,5.7237352939741825e-05
0.2,0.3,1.0,2.2500450006750095e-10,4.165871658716587,3.275490942032514e-05,3.4392815795388286e-05
