m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,2.2500450006750095e-10,4.165871658716587,0.0003132898076197659,0.0009225006830611964
0.01,0.01,0.9936587309970014,2.2275445506682583e-10,4.165871658716587,0.0003078919341382296,0.0010030240779305686
0.02,0.02,0.9872769935436304,2.2050441006615078e-10,4.165871658716587,0.0003168647171770829,0.0008988620970480419
0.03,0.03,0.9808542678008313,2.182543650654759e-10,4.165871658716587,0.00032724374733874483,0.0008818844140610374
0.04,0.04,0.9743900238483449,2.1600432006480083e-10,4.165871658716587,0.0003237929162463047,0.0009063100436036517
0.05,0.05,0.9678837214223395,2.137542750641258e-10,4.165871658716587,0.00030392846194263255,0.0009442005268986496
0.06,0.06,0.9613348096444502,2.1150423006345087e-10,4.165871658716587,0.0003177004539106925,0.0009704970931777979
0.07,0.07,0.9547427267418882,2.0925418506277583e-10,4.165871658716587,0.0003217533554572345,0.0009543975982848955
0.08,0.08,0.9481068997582622,2.0700414006210092e-10,4.165871658716587,0.00035894880216315707,0.000959855277345552
0.09,0.09,0.9414267442547409,2.0475409506142587e-10,4.165871658716587,0.0003401483154976788,0.0009364490522524953
0.1,0.1,0.9347016640011662,2.0250405006075078e-10,4.165871658716587,0.00034543757702308755,0.0009794416531866527
0.11,0.11,0.9279310506567138,2.0025400506007579e-10,4.165871658716587,0.0003443134029065487,0.0009785601149436812
0.12,0.12,0.9211142834396617,1.9800396005940085e-10,4.165871658716587,0.0003127846338339744,0.0009720004119666985
0.13,0.13,0.9142507287858314,1.9575391505872575e-10,4.165871658716587,0.000353568235490437,0.0009837905020145038
0.14,0.14,0.9073397399952268,1.935038700580507e-10,4.165871658716587,0.00034084243563357576,0.000999054559181074
0.15,0.15,0.9003806568663714,1.9125382505737582e-10,4.165871658716587,0.00033028503407279253,0.0009668183842512761
0.16,0.16,0.89337280531784,1.8900378005670073e-10,4.165871658716587,0.00036039836680249414,0.0009725674570395242
0.17,0.17,0.8863154969964301,1.8675373505602566e-10,4.165871658716587,0.0003370454713130329,0.001056163232319454
0.18,0.18,0.8792080288714119,1.8450369005535077e-10,4.165871658716587,0.00035083797855108223,0.0010611311283617972
0.19,0.19,0.8720496828142519,1.822536450546757e-10,4.165871658716587,0.0003536268864103924,0.0010943431561917921
0.2,0.2,0.86483972516319,1.8000360005400076e-10,4.165871658716587,0.0003359035819549057,0.001077317622363136
0.21,0.21,0.8575774062720013,1.7775355505332575e-10,4.165871658716587,0.00035060623969048344,0.0011242222537936647
0.22,0.22,0.8502619600422529,1.755035100526507e-10,4.165871658716587,0.00038265166241912494,0.001140227933606294
0.23,0.23,0.8428926034383277,1.7325346505197566e-10,4.165871658716587,0.00035795224007565806,0.0010887143044108019
0.24,0.24,0.8354685359844455,1.7100342005130077e-10,4.165871658716587,0.00037459810640876154,0.0011224048792270978
0.25,0.25,0.8279889392428699,1.6875337505062563e-10,4.165871658716587,0.00035566609663345084,0.0011317758396154288
0.26,0.26,0.8204529762724546,1.6650333004995064e-10,4.165871658716587,0.00039861103972051913,0.0011219712620798834
0.27,0.27,0.8128597910666385,1.6425328504927567e-10,4.165871658716587,0.0003542648050956245,0.0011098432856831337
0.28,0.28,0.8052085079699279,1.6200324004860063e-10,4.165871658716587,0.0003879628652455285,0.0010881207795336127
0.29,0.29,0.797498231071897,1.597531950479256e-10,4.165871658716587,0.0003849343950368738,0.0011149718241035451
0.3,0.3,0.7897280435776313,1.5750315004725067e-10,4.165871658716587,0.0003819707105982264,0.0011715655986201323
0.31,0.31,0.7818970071535288,1.5525310504657563e-10,4.165871658716587,0.00042457872174918873,0.001177708426229275
0.32,0.32,0.77400416124728,1.530030600459006e-10,4.165871658716587,0.00040459705013907586,0.001143722216996398
0.33,0.33,0.7660485223807948,1.5075301504522562e-10,4.165871658716587,0.0004028272591507793,0.0012159935834120698
0.34,0.34,0.758029083414783,1.4850297004455058e-10,4.165871658716587,0.0004136900285227725,0.001200221247661755
0.35,0.35,0.7499448127836005,1.4625292504387556e-10,4.165871658716587,0.0004370112656120586,0.0012064575352480418
0.36,0.36,0.7417946536989195,1.440028800432006e-10,4.165871658716587,0.00042609418559334957,0.0011780833338369057
0.37,0.37,0.7335775233206772,1.4175283504252555e-10,4.165871658716587,0.00040278608405879625,0.001175358199330029
0.38,0.38,0.7252923118936785,1.3950279004185054e-10,4.165871658716587,0.0004119555553602883,0.0011971929070742728
