m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165482980876283,4.166096974248189,0.0003886778403039415,0.00022531553160209938
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.16597047343553,4.165473686390161,9.881471894246374e-05,0.00039797232642602154
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165783282511812,4.164826572569362,8.837620477475383e-05,0.0010450861472248718
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165789471613156,4.166107632831519,8.21871034313304e-05,0.00023597411493181397
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.16573253748841,4.167199126684246,0.00013912122817671957,0.001327467967659146
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.1657979115183235,4.166550665202249,7.374719826369613e-05,0.0006790064856616596
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.166732792380612,4.16654425145895,0.0008611336640251821,0.0006725927423625322
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165723082447123,4.166100659733729,0.0001485762694644066,0.00022900101714196097
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165732311531232,4.165232520090634,0.000139347185355021,0.0006391386259529952
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165866394156926,4.165869327696718,5.2645596611000656e-06,2.331019869572515e-06
0.0,0.0,4.165871658716587,4.165871658716587,277722,66666,2,2.250045000675009e-10,4.165855488524435,4.166235193106922,1.617019215238713e-05,0.0003635343903347632
