m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.12,0.12,4.165871658716587,-5.110563553166764e-06,-4.9881440504383074e-06,-5.1623464184436015e-06,-5.256405443715335e-06,-5.107470578496505e-06,-4.986818919331831e-06
0.13,0.13,4.165871658716587,-5.589510849100578e-06,-5.514058739214675e-06,-5.527278871397427e-06,-5.539457142632223e-06,-5.591009982019064e-06,-5.504912655544761e-06
0.14,0.14,4.165871658716587,-7.071511203812669e-06,-7.266007998081611e-06,-7.068666684131961e-06,-6.854269484138648e-06,-7.06885607829441e-06,-7.259167996070036e-06
0.15,0.15,4.165871658716587,-6.783749535525365e-06,-6.890391029139787e-06,-6.763458803726349e-06,-6.484018997030357e-06,-6.776751991226516e-06,-6.844509823283607e-06
0.16,0.16,4.165871658716587,-6.200492365453233e-06,-6.391539185520898e-06,-6.223921229046848e-06,-6.2832496732419595e-06,-6.195199249682314e-06,-6.367073185558703e-06
0.17,0.17,4.165871658716587,-6.366130714773819e-06,-6.540003018117171e-06,-6.384362237548952e-06,-6.435138694830702e-06,-6.3555302845571365e-06,-6.531465577020147e-06
0.18,0.18,4.165871658716587,-8.543786027095206e-06,-8.2955033467016e-06,-8.424088591368807e-06,-8.43060697447951e-06,-8.546936939121837e-06,-8.280149986651492e-06
0.19,0.19,4.165871658716587,-8.058193245659041e-06,-7.78824742067558e-06,-8.070390487736456e-06,-8.165112430671465e-06,-8.050384714068051e-06,-7.784132339785095e-06
0.2,0.2,4.165871658716587,-8.123992436046434e-06,-8.235795539726385e-06,-8.163623497277699e-06,-8.506305969098154e-06,-8.119445545015458e-06,-8.208916964890418e-06
0.21,0.21,4.165871658716587,-8.895431972450352e-06,-9.094542033494787e-06,-8.8428296503441e-06,-8.891697886974823e-06,-8.890401371940764e-06,-9.098283268794999e-06
0.22,0.22,4.165871658716587,-1.0743157698053567e-05,-1.088197689871992e-05,-1.0511147089757009e-05,-1.0948267065977764e-05,-1.0740976406503587e-05,-1.082046173014261e-05
0.23,0.23,4.165871658716587,-1.1360409680367248e-05,-1.1668323602643338e-05,-1.1347009443823427e-05,-1.1563134050396533e-05,-1.1353062938308576e-05,-1.163968875747827e-05
0.24,0.24,4.165871658716587,-1.2390049825676191e-05,-1.2499467828557281e-05,-1.2241470026367195e-05,-1.2334589373474982e-05,-1.23867934874465e-05,-1.2484685008356166e-05
0.25,0.25,4.165871658716587,-1.2282707086578998e-05,-1.2146948556668362e-05,-1.2281240656539354e-05,-1.214672776433617e-05,-1.2278551515190748e-05,-1.208657434906669e-05
0.26,0.26,4.165871658716587,-1.1143257854443225e-05,-1.1535827961964504e-05,-1.1016804518583056e-05,-1.08998056591357e-05,-1.11420402771039e-05,-1.1474749147777572e-05
0.27,0.27,4.165871658716587,-1.2516084144522992e-05,-1.2997505198099393e-05,-1.2425317635759714e-05,-1.2508106677193545e-05,-1.2512693948980346e-05,-1.2949944702031684e-05
0.28,0.28,4.165871658716587,-1.4947310314759055e-05,-1.4894960791244695e-05,-1.4677855382209937e-05,-1.4920577628807232e-05,-1.494224981734232e-05,-1.488921133809075e-05
0.29,0.29,4.165871658716587,-1.3641276402667786e-05,-1.3783345073792311e-05,-1.3644247537954986e-05,-1.3972262809778254e-05,-1.364041547251496e-05,-1.3743148278481892e-05
0.3,0.3,4.165871658716587,-1.4144281531752875e-05,-1.4509718425634066e-05,-1.3999923186322797e-05,-1.3694264244118026e-05,-1.4146524333936476e-05,-1.4468972384081813e-05
0.31,0.31,4.165871658716587,-1.52783141801208e-05,-1.5113471487416091e-05,-1.5251637636615688e-05,-1.4969995304201051e-05,-1.5268003207909965e-05,-1.5094426208978205e-05
0.32,0.32,4.165871658716587,-1.7783754998751925e-05,-1.8096741915552164e-05,-1.7622862526390454e-05,-1.7958008255458603e-05,-1.777338205994701e-05,-1.8011633453886395e-05
0.33,0.33,4.165871658716587,-1.6155805460134503e-05,-1.592428740885505e-05,-1.5885141800494325e-05,-1.7161318659002523e-05,-1.614678062196326e-05,-1.5875050687591612e-05
0.34,0.34,4.165871658716587,-1.9191583944483747e-05,-1.9276630190560993e-05,-1.9503054935047657e-05,-1.9530886157389108e-05,-1.9186274735798583e-05,-1.9202098452583407e-05
0.35,0.35,4.165871658716587,-1.906396938191186e-05,-1.9261759125001318e-05,-1.8893093302437665e-05,-1.9687460029790807e-05,-1.905645987699196e-05,-1.92085840813389e-05
0.36,0.36,4.165871658716587,-1.909748456963181e-05,-1.914966721954405e-05,-1.9228723191683865e-05,-1.8931532106553744e-05,-1.908024709502971e-05,-1.9056503539448092e-05
0.37,0.37,4.165871658716587,-2.32278144952265e-05,-2.3131160644950077e-05,-2.3255114991477315e-05,-2.366920658252534e-05,-2.320923838181313e-05,-2.307071111841142e-05
0.38,0.38,4.165871658716587,-2.7669196603223067e-05,-2.7944170376764453e-05,-2.7330662242360804e-05,-2.7492584882697057e-05,-2.765987189107895e-05,-2.7868292782889995e-05
0.39,0.39,4.165871658716587,-2.5514367876046774e-05,-2.54339032448762e-05,-2.5267657945866806e-05,-2.6005671165052516e-05,-2.550692820712862e-05,-2.5342541346552115e-05
0.4,0.4,4.165871658716587,-2.1786854776227482e-05,-2.1825906219967836e-05,-2.172629530862141e-05,-2.1482851601464035e-05,-2.177475780440284e-05,-2.1778437025066066e-05
0.41,0.41,4.165871658716587,-2.7448575719696745e-05,-2.757296313658467e-05,-2.7016142562612323e-05,-2.765073687389178e-05,-2.7439370611656205e-05,-2.7497451123351966e-05
0.42,0.42,4.165871658716587,-3.194971620787131e-05,-3.275181269281337e-05,-3.2064071840563504e-05,-3.2558499941840804e-05,-3.193234845063985e-05,-3.267344205167349e-05
0.43,0.43,4.165871658716587,-2.754194406252929e-05,-2.7858365815437397e-05,-2.7475834485021987e-05,-2.7899768922592338e-05,-2.7517479170032036e-05,-2.779443084355263e-05
0.44,0.44,4.165871658716587,-2.935820585256468e-05,-2.989278938015716e-05,-2.9534237501274895e-05,-3.002354024451846e-05,-2.9348669254360258e-05,-2.9779867784462067e-05
0.45,0.45,4.165871658716587,-3.1259488243812825e-05,-3.277806526165668e-05,-3.123398161301545e-05,-3.165647901431364e-05,-3.1248831957343e-05,-3.266460675359216e-05
0.46,0.46,4.165871658716587,-3.185086089342616e-05,-3.236142399320579e-05,-3.1816689349932085e-05,-3.292822303646801e-05,-3.1833702994073014e-05,-3.225120855709529e-05
0.47,0.47,4.165871658716587,-3.417132190117969e-05,-3.330906382008939e-05,-3.397668058873471e-05,-3.3876866736451727e-05,-3.4165872529610136e-05,-3.321249734827896e-05
0.48,0.48,4.165871658716587,-3.4695885017051525e-05,-3.417173565193701e-05,-3.4542580449186846e-05,-3.460875413314371e-05,-3.468102384703301e-05,-3.4082629268446226e-05
0.49,0.49,4.165871658716587,-3.7525334925305904e-05,-4.0121161108585515e-05,-3.796650788723867e-05,-3.794488606806248e-05,-3.750117250166673e-05,-3.99853174493108e-05
0.5,0.5,4.165871658716587,-3.445573403703069e-05,-3.4835118793938995e-05,-3.4422618527088736e-05,-3.542243251239409e-05,-3.4442480560734984e-05,-3.473674951771193e-05
0.51,0.51,4.165871658716587,-3.670036802543968e-05,-3.66479316373227e-05,-3.7049939799329094e-05,-3.674381790877187e-05,-3.667648358232895e-05,-3.650982391081317e-05
0.52,0.52,4.165871658716587,-3.2776491641874455e-05,-3.3607595358094874e-05,-3.2917956314736e-05,-3.320224588611953e-05,-3.2758485296467034e-05,-3.3409346205854e-05
0.53,0.53,4.165871658716587,-4.2791068220947464e-05,-4.327290763404916e-05,-4.2084489959881524e-05,-4.2956993711350605e-05,-4.277022630251652e-05,-4.311848080687834e-05
0.54,0.54,4.165871658716587,-3.8157648640082944e-05,-3.8785175790774876e-05,-3.8142690479762113e-05,-3.8933187308347545e-05,-3.813198639004852e-05,-3.8639940101724346e-05
0.55,0.55,4.165871658716587,-4.5290430415874323e-05,-4.5058396596872396e-05,-4.478585274195583e-05,-4.4724471589720854e-05,-4.5258054930640554e-05,-4.488432991062475e-05
0.56,0.56,4.165871658716587,-4.5711375241072694e-05,-4.5878648913325984e-05,-4.584765388558994e-05,-4.6029390993780636e-05,-4.56808265200987e-05,-4.5736886143338216e-05
0.57,0.57,4.165871658716587,-4.914020710907034e-05,-4.910131209102201e-05,-4.911863379016129e-05,-4.919737046031378e-05,-4.91168423569366e-05,-4.898310677687661e-05
0.58,0.58,4.165871658716587,-5.294744386065753e-05,-5.629189669331231e-05,-5.29583768021347e-05,-5.2102105478995e-05,-5.292045445781958e-05,-5.611538838319172e-05
0.59,0.59,4.165871658716587,-4.638873914864499e-05,-4.87700938313361e-05,-4.660348339849638e-05,-4.5874292135222244e-05,-4.6357631956132407e-05,-4.861070669854703e-05
0.6,0.6,4.165871658716587,-5.0866047013193005e-05,-5.160997397342882e-05,-5.1578351195938975e-05,-5.27650858290736e-05,-5.0834722788555944e-05,-5.141583519430086e-05
0.61,0.61,4.165871658716587,-5.520335534614598e-05,-5.468511550615563e-05,-5.505367655608479e-05,-5.617427180610979e-05,-5.517257397386484e-05,-5.45193743647846e-05
0.62,0.62,4.165871658716587,-5.5906193723897367e-05,-5.6076882719910855e-05,-5.595102593849585e-05,-5.673189628838068e-05,-5.587563920835588e-05,-5.5900499324341636e-05
0.63,0.63,4.165871658716587,-5.773845389398038e-05,-5.810559997529711e-05,-5.729287019734068e-05,-5.804981321814035e-05,-5.770783715381048e-05,-5.787913908201326e-05
0.64,0.64,4.165871658716587,-7.120273371120726e-05,-7.11749338651161e-05,-7.085803469397174e-05,-7.192121734816009e-05,-7.117144763867806e-05,-7.098406920852487e-05
0.65,0.65,4.165871658716587,-7.104678858766187e-05,-7.148074787199251e-05,-7.088319444088401e-05,-7.242733635390135e-05,-7.100006755031199e-05,-7.120048698539368e-05
0.66,0.66,4.165871658716587,-6.580472479175174e-05,-6.678366470781556e-05,-6.495249383361437e-05,-6.534329540625728e-05,-6.575018156820017e-05,-6.654657903625208e-05
0.67,0.67,4.165871658716587,-8.876150294432415e-05,-9.092984492113797e-05,-8.881245464339153e-05,-9.250223530062106e-05,-8.872055282866931e-05,-9.067875911250407e-05
0.68,0.68,4.165871658716587,-7.102855395264429e-05,-7.049073537684356e-05,-7.123940293921093e-05,-7.13191500475502e-05,-7.097818685308644e-05,-7.024890427747063e-05
0.69,0.69,4.165871658716587,-8.333097159776714e-05,-8.516102161430288e-05,-8.270165464123519e-05,-8.131700852019892e-05,-8.328383416987086e-05,-8.48964192417247e-05
0.7,0.7,4.165871658716587,-7.836697322508291e-05,-7.824298129387549e-05,-7.794680982477133e-05,-7.818444394819667e-05,-7.831615361847866e-05,-7.79875560170897e-05
0.71,0.71,4.165871658716587,-9.831762204539493e-05,-9.720210373304354e-05,-9.913744327831607e-05,-9.819111330264963e-05,-9.826366285308696e-05,-9.6866048123668e-05
0.72,0.72,4.165871658716587,-9.006323173155585e-05,-9.091360634256515e-05,-8.942085489194525e-05,-9.171356123170164e-05,-9.000540521302273e-05,-9.057190783358088e-05
0.73,0.73,4.165871658716587,-0.00010061481810823465,-0.00010463409897171845,-0.00010149167942113465,-0.00010193965810841844,-0.00010056446719642545,-0.00010416134677775048
0.74,0.74,4.165871658716587,-0.00011727465290835472,-0.00012440986530429363,-0.00011835282692135471,-0.00011874785441539363,-0.00011721148874024043,-0.00012409761184942376
0.75,0.75,4.165871658716587,-9.955743978220697e-05,-0.00010433815772122049,-0.0001001981827724613,-0.00010321273154232048,-9.948918273680836e-05,-0.00010389003821909516
0.76,0.76,4.165871658716587,-0.00010787283760077418,-0.0001091779870204629,-0.00010788288941837418,-0.0001091180663258629,-0.00010778811668784113,-0.00010888332051447906
0.77,0.77,4.165871658716587,-0.00012486642506507234,-0.0001284424541020879,-0.00012418122198647234,-0.0001225286870467879,-0.00012477855942652448,-0.00012801440405180034
0.78,0.78,4.165871658716587,-0.0001401342710428949,-0.00014258538019301195,-0.0001412703869081949,-0.00014302748061491196,-0.00014005573920010164,-0.0001421790490950269
0.79,0.79,4.165871658716587,-0.0001628176643238417,-0.00016148530855586852,-0.0001622044803705417,-0.00016331604339546853,-0.00016271656783205124,-0.0001610229879972172
0.8,0.8,4.165871658716587,-0.0001213107831971246,-0.00011871300376394918,-0.0001217396620092246,-0.00012219529466414916,-0.000121185718054379,-0.00011811709051670945
0.81,0.81,4.165871658716587,-0.0001538414422212479,-0.00015801836894820806,-0.0001517115025075479,-0.00014953950929180805,-0.00015372506998960085,-0.00015744768715311245
0.82,0.82,4.165871658716587,-0.00016130393466501215,-0.00016812991081933468,-0.00016019291395251214,-0.00015921530138003468,-0.00016118500181057404,-0.00016751859116105884
0.83,0.83,4.165871658716587,-0.00017867661328231708,-0.00018016580822114965,-0.00017832163518911707,-0.00018341203126544966,-0.00017853635539070065,-0.0001794657217200626
0.84,0.84,4.165871658716587,-0.00021333304643835326,-0.0002248566120858161,-0.00021372013459035325,-0.00021526444230161607,-0.00021314271504830395,-0.00022411686553260916
0.85,0.85,4.165871658716587,-0.0001950348783219593,-0.00019823846668073553,-0.00019344529347375928,-0.00019595527499783553,-0.0001948837805438325,-0.00019740538825455678
0.86,0.86,4.165871658716587,-0.00019945973249614504,-0.0002162828645268624,-0.00020004424442434502,-0.00019862031707826243,-0.0001992717103531185,-0.00021535833648799157
0.87,0.87,4.165871658716587,-0.00021266431497335623,-0.00021312734488794562,-0.00021180599397495624,-0.0002177208024978456,-0.00021242839163551215,-0.00021214423376302488
0.88,0.88,4.165871658716587,-0.0002663777078608002,-0.0002698512718555875,-0.00026867603332900023,-0.00027335945499998754,-0.0002661436477213445,-0.00026876032830301666
0.89,0.89,4.165871658716587,-0.00028808728938982425,-0.00029449876237783103,-0.00029013080392062423,-0.000304121971203231,-0.00028775753742428604,-0.00029314991222940533
0.9,0.9,4.165871658716587,-0.00031547863456011317,-0.00031262188384977263,-0.00031096467314621314,-0.00031502508281487266,-0.0003151201666993706,-0.0003111638235170707
0.91,0.91,4.165871658716587,-0.0003521610271823943,-0.00036252715009075956,-0.0003428204893656943,-0.0003549044607748595,-0.00035176920572601347,-0.0003609138328312731
0.92,0.92,4.165871658716587,-0.0004232829006014747,-0.0004483143313258307,-0.0004140010453284747,-0.0004239248462799307,-0.00042284837633942385,-0.00044597763980343583
0.93,0.93,4.165871658716587,-0.0005068197837151733,-0.0005134993420803128,-0.0004992497688176733,-0.0004980277084617129,-0.00050624861198296,-0.0005114414733544232
0.94,0.94,4.165871658716587,-0.000585030327996357,-0.00063119339550102,-0.000582914989218857,-0.0005836160021742199,-0.0005843308498715265,-0.0006279179762415454
0.95,0.95,4.165871658716587,-0.0005954356616250568,-0.0006523348339688625,-0.0005979633453648568,-0.0006081612962172624,-0.0005942901874431233,-0.0006477716393602889
0.96,0.96,4.165871658716587,-0.0008397176738816891,-0.0009265225922516672,-0.0008336888522377891,-0.0008472910329859672,-0.0008384825065492061,-0.0009206087169839931
0.97,0.97,4.165871658716587,-0.0009972916358899485,-0.0011091472862058871,-0.0009827438097221486,-0.001006463699645787,-0.0009944399254575177,-0.0010987190044701052
0.98,0.98,4.165871658716587,-0.0017651306886430239,-0.0019997304684476014,-0.0017421186530864237,-0.0017933126817200014,-0.0017593931402575401,-0.0019830215804825164
0.99,0.99,4.165871658716587,-0.003957497484461127,-0.005014017770061238,-0.0037567672988494277,-0.0039305867560123385,-0.00393881791018528,-0.00496877393819233
0.1,0.2,4.165871658716587,-1.5917692320979273e-05,-1.6085508275587545e-05,-1.5910499643252802e-05,-1.5903480955447726e-05,-1.5928884303512842e-05,-1.6122077100827248e-05
0.1,0.3,4.165871658716587,-2.0862047473494565e-05,-2.1683620001177554e-05,,,-2.087808169882913e-05,-2.1778790364738023e-05
0.1,0.4,4.165871658716587,-2.7163328048321506e-05,-2.7541228894667e-05,,,-2.7180109246492763e-05,-2.7650135935869618e-05
0.1,0.5,4.165871658716587,-3.228943866088033e-05,-3.3221658899323794e-05,,,-3.230629107143048e-05,-3.335784181513293e-05
0.1,0.6,4.165871658716587,-3.8466527836463584e-05,-3.826094674642449e-05,,,-3.848440990315143e-05,-3.839276021543586e-05
0.1,0.7,4.165871658716587,-5.122730262993155e-05,-5.308626200710757e-05,,,-5.125173025358362e-05,-5.321737021823163e-05
0.1,0.8,4.165871658716587,-5.3985783833863354e-05,-5.3762981544998564e-05,,,-5.400076500411503e-05,-5.3877441579809616e-05
0.1,0.9,4.165871658716587,-5.2992219524612474e-05,-5.377215641840122e-05,,,-5.3017348460734745e-05,-5.3891407564840915e-05
0.2,0.3,4.165871658716587,-3.212233685286968e-05,-3.2517604821833344e-05,-3.2048577828602155e-05,-3.281505116607503e-05,-3.2129956092379756e-05,-3.256010701746633e-05
0.2,0.4,4.165871658716587,-4.0495491889609805e-05,-4.10366672837688e-05,-4.069748359088931e-05,-4.172916344103506e-05,-4.050393216991732e-05,-4.1058579539019034e-05
0.2,0.5,4.165871658716587,-4.9300674546221836e-05,-5.039555849662384e-05,-5.010147689233351e-05,-5.2488655227444916e-05,-4.9312322887874456e-05,-5.0450319703935085e-05
0.2,0.6,4.165871658716587,-5.184135244124061e-05,-5.2230354149172044e-05,,,-5.1851242429111544e-05,-5.231883382329412e-05
0.2,0.7,4.165871658716587,-5.554659952316494e-05,-5.6670681861306964e-05,,,-5.556302743470603e-05,-5.6767938719157304e-05
0.2,0.8,4.165871658716587,-6.457441553409735e-05,-6.596008484263617e-05,,,-6.45925270901743e-05,-6.607362916512645e-05
0.2,0.9,4.165871658716587,-8.055841517226714e-05,-8.383163218882037e-05,,,-8.05746139360457e-05,-8.397024557051158e-05
0.3,0.4,4.165871658716587,-4.812629864891115e-05,-5.002715232727666e-05,-4.806338208429287e-05,-4.8577383935202525e-05,-4.8118116238542855e-05,-5.002288419976275e-05
0.3,0.5,4.165871658716587,-5.612504973888921e-05,-5.657898393516606e-05,-5.550019568597429e-05,-5.669093041094376e-05,-5.612981200740978e-05,-5.662713201159426e-05
0.3,0.6,4.165871658716587,-6.68889535503041e-05,-6.792491091447942e-05,-6.671306409188311e-05,-6.989186967798742e-05,-6.689703867710605e-05,-6.798614705046825e-05
0.3,0.7,4.165871658716587,-7.748667678804085e-05,-7.77902649782762e-05,-7.788527725585122e-05,-7.997987862618502e-05,-7.749571949771788e-05,-7.785071713705992e-05
0.3,0.8,4.165871658716587,-8.493233888042449e-05,-8.653427560911858e-05,-8.677172861304415e-05,-9.57927554344388e-05,-8.493927579241701e-05,-8.660975839453802e-05
0.3,0.9,4.165871658716587,-8.680852508808347e-05,-9.035984311141036e-05,,,-8.682769370541906e-05,-9.048347620944747e-05
0.4,0.5,4.165871658716587,-6.498808371666688e-05,-6.521680182126973e-05,-6.434880916833157e-05,-6.569593688198832e-05,-6.498199079398376e-05,-6.518865631857322e-05
0.4,0.6,4.165871658716587,-8.645914802714396e-05,-8.730722370054298e-05,-8.633625050632436e-05,-8.72791080196829e-05,-8.646006861316091e-05,-8.727302297307599e-05
0.4,0.7,4.165871658716587,-9.35626183501135e-05,-9.555506972853496e-05,-9.405552062649834e-05,-9.439376759659145e-05,-9.356164325293308e-05,-9.554040273012937e-05
0.4,0.8,4.165871658716587,-0.00010680366736623381,-0.00010710253827780843,-0.0001067360239399338,-0.00010991843605060844,-0.00010680961538926213,-0.00010714403516513815
0.4,0.9,4.165871658716587,-0.00012312819290450115,-0.0001246356496664895,,,-0.00012314124444863476,-0.0001247241214756636
0.5,0.6,4.165871658716587,-0.00010245535648804813,-0.00010524539500137425,-0.00010263715109664813,-0.00010360583627317425,-0.00010244218921761916,-0.00010516881307470402
0.5,0.7,4.165871658716587,-0.00012365119922688747,-0.00012532962614961212,-0.00012298948640388746,-0.0001231835261991121,-0.00012363738939763163,-0.00012525472793600029
0.5,0.8,4.165871658716587,-0.00013665921521135093,-0.0001397662061100795,-0.00013712468504085092,-0.0001416056317989795,-0.0001366561013383649,-0.00013974512418458908
0.5,0.9,4.165871658716587,-0.00016496146642582056,-0.00017021582585762137,,,-0.00016497177817702353,-0.00017028867145027447
0.6,0.7,4.165871658716587,-0.00016768275673908608,-0.00016954342333908425,-0.00016661813578818608,-0.00016524516654548425,-0.00016766255311812791,-0.0001693932019648111
0.6,0.8,4.165871658716587,-0.0001781330089482433,-0.00017923151079623397,-0.0001783516248444433,-0.00018046895485773396,-0.00017811873624066303,-0.00017909944659388633
0.6,0.9,4.165871658716587,-0.0002075961335180523,-0.00021090782726504575,-0.0002077886610573523,-0.00021613428406024577,-0.00020760378158984254,-0.00021094947354791373
0.7,0.8,4.165871658716587,-0.0002876047164607925,-0.00029244189406847025,-0.0002844337727449925,-0.0002875246773361702,-0.0002875760208633267,-0.00029219037722789275
0.7,0.9,4.165871658716587,-0.000314160330257754,-0.0003171640817672995,-0.000311282195479454,-0.00031603488477019946,-0.0003141625985445554,-0.0003171373054989784
0.8,0.9,4.165871658716587,-0.0004965055948631223,-0.0005109508364749582,-0.0004962991258852222,-0.0005094741416293582,-0.0004964535106074501,-0.0005107361457605703
0.01,0.02,4.165871658716587,-1.095803117248799e-06,-1.1767340706873766e-06,-1.1925890059477099e-06,-1.6923391309283692e-06,-1.1096435879361018e-06,-1.2508218921309479e-06
0.01,0.03,4.165871658716587,-1.794152044130698e-06,-2.102580247253927e-06,,,-1.8063093252012193e-06,-2.1983171425599476e-06
0.01,0.04,4.165871658716587,-1.944309929484917e-06,-2.1171847120007e-06,,,-1.961332022516521e-06,-2.2359518251263323e-06
0.01,0.05,4.165871658716587,-2.8518297560479915e-06,-2.8732382661860126e-06,,,-2.872112213046901e-06,-2.9904209090075603e-06
0.01,0.06,4.165871658716587,-3.616760129539345e-06,-3.806413862842269e-06,,,-3.6322813494297866e-06,-3.943499642059175e-06
0.01,0.07,4.165871658716587,-3.7192768425310327e-06,-3.7487590728264426e-06,,,-3.736162522279654e-06,-3.862920903789496e-06
0.01,0.08,4.165871658716587,-3.811183066735551e-06,-3.894004878661387e-06,,,-3.832674663947475e-06,-4.036896333914943e-06
0.01,0.09,4.165871658716587,-4.024627830570094e-06,-4.166813568896699e-06,,,-4.03995161532964e-06,-4.318996352689164e-06
0.02,0.03,4.165871658716587,-1.60157177277287e-06,-1.672689807339555e-06,-1.687173183125797e-06,-1.906166663350936e-06,-1.610607466600477e-06,-1.698685783424017e-06
0.02,0.04,4.165871658716587,-2.963092955909436e-06,-3.274223201396447e-06,-3.1014449677445646e-06,-3.615734454997655e-06,-2.9746318667482283e-06,-3.365294631420472e-06
0.02,0.05,4.165871658716587,-3.281710401611699e-06,-3.5235932930156817e-06,-4.051480415629658e-06,-7.5487517663299305e-06,-3.294824325198013e-06,-3.612472230708747e-06
0.02,0.06,4.165871658716587,-3.6593709717058613e-06,-4.208581301565357e-06,,,-3.672192852092709e-06,-4.289430854549146e-06
0.02,0.07,4.165871658716587,-4.235106904342795e-06,-4.344295782868418e-06,,,-4.2503031865048224e-06,-4.4603872340005325e-06
0.02,0.08,4.165871658716587,-4.6042566693616055e-06,-5.00760579758781e-06,,,-4.6233017663137504e-06,-5.1012551960034935e-06
0.02,0.09,4.165871658716587,-5.070286083774058e-06,-5.304063267601967e-06,,,-5.0898906188710605e-06,-5.418455599737669e-06
0.03,0.04,4.165871658716587,-2.0539321223335885e-06,-2.1159224974507737e-06,-2.1040712417898655e-06,-2.3176309473050557e-06,-2.0580077236968555e-06,-2.171377208922211e-06
0.03,0.05,4.165871658716587,-3.566459164544456e-06,-3.7756894245927226e-06,-3.6683818011158595e-06,-4.042482748021895e-06,-3.5731447865853537e-06,-3.8090972317240657e-06
0.03,0.06,4.165871658716587,-4.795265061522196e-06,-5.03991683173735e-06,-4.970091012269241e-06,-5.907740837742967e-06,-4.807478695970398e-06,-5.103068806434304e-06
0.03,0.07,4.165871658716587,-4.654090906431141e-06,-4.70451778410071e-06,-5.0592961659504035e-06,-7.5788107228161805e-06,-4.672439324386729e-06,-4.772598469510892e-06
0.03,0.08,4.165871658716587,-4.949339739645863e-06,-5.498569423612051e-06,-6.537631813399543e-06,-1.3340380401034106e-05,-4.963737381432091e-06,-5.599746287294365e-06
0.03,0.09,4.165871658716587,-6.321014145326373e-06,-6.407366080057615e-06,,,-6.336809119643113e-06,-6.4970691018541206e-06
0.04,0.05,4.165871658716587,-2.8430227901580314e-06,-2.892857270397879e-06,-2.7241822217840276e-06,-2.8310969000066993e-06,-2.8392503685356654e-06,-2.9313752556215707e-06
0.04,0.06,4.165871658716587,-4.8960044432777585e-06,-5.029353617844595e-06,-4.97199310575957e-06,-5.1982651330448075e-06,-4.9018034979262785e-06,-5.051602733699799e-06
0.04,0.07,4.165871658716587,-5.841639231944682e-06,-6.293900918263303e-06,-5.813918497480642e-06,-6.70892008745315e-06,-5.852868923005194e-06,-6.3411275588794484e-06
0.04,0.08,4.165871658716587,-6.240302448731904e-06,-6.675176890076696e-06,-6.488615340212873e-06,-7.70853959895304e-06,-6.249120890485736e-06,-6.7533154151764555e-06
0.04,0.09,4.165871658716587,-6.25315959321517e-06,-6.5444547187498495e-06,-6.263685740931085e-06,-8.153414979767852e-06,-6.266255347554744e-06,-6.592288019491197e-06
