m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,2.2500450006750095e-10,4.165871658716587,0.0006337534082395955,0.0017386200830525897
0.01,0.01,0.5,2.2500450006750095e-10,4.165871658716587,0.001024906620305444,0.0018363792459131592
0.02,0.02,0.5,2.2500450006750095e-10,4.165871658716587,0.0013141976057342308,0.0020869060879127057
0.03,0.03,0.5,2.2500450006750095e-10,4.165871658716587,0.0015448105005758724,0.002375431984089001
0.04,0.04,0.5,2.2500450006750095e-10,4.165871658716587,0.0017298492413675265,0.002390975932970427
0.05,0.05,0.5,2.2500450006750095e-10,4.165871658716587,0.001931877647962203,0.0024326590354491807
0.06,0.06,0.5,2.2500450006750095e-10,4.165871658716587,0.002126187489950894,0.002623569727721069
0.07,0.07,0.5,2.2500450006750095e-10,4.165871658716587,0.002301768463766962,0.002841438170024002
0.08,0.08,0.5,2.2500450006750095e-10,4.165871658716587,0.0024052775675973167,0.002912653985944065
0.09,0.09,0.5,2.2500450006750095e-10,4.165871658716587,0.002691795589211507,0.0032169464138793414
0.1,0.1,0.5,2.2500450006750095e-10,4.165871658716587,0.0028038485563214193,0.003353579963330699
0.11,0.11,0.5,2.2500450006750095e-10,4.165871658716587,0.003092462170828945,0.0036497956558939836
0.12,0.12,0.5,2.2500450006750095e-10,4.165871658716587,0.0030689486893796794,0.00351240921284486
0.13,0.13,0.5,2.2500450006750095e-10,4.165871658716587,0.003112033154034128,0.003674554643669408
0.14,0.14,0.5,2.2500450006750095e-10,4.165871658716587,0.0034848300451794643,0.0039273302238975365
0.15,0.15,0.5,2.2500450006750095e-10,4.165871658716587,0.0034857586941752726,0.00402588530161907
0.16,0.16,0.5,2.2500450006750095e-10,4.165871658716587,0.003386586025490972,0.003994793060046353
0.17,0.17,0.5,2.2500450006750095e-10,4.165871658716587,0.0036894822597610855,0.004106820249151029
0.18,0.18,0.5,2.2500450006750095e-10,4.165871658716587,0.0040693798199343085,0.0044213890836872684
0.19,0.19,0.5,2.2500450006750095e-10,4.165871658716587,0.0037822611073221493,0.00429596905505594
0.2,0.2,0.5,2.2500450006750095e-10,4.165871658716587,0.004026451582827544,0.004418234687745425
0.21,0.21,0.5,2.2500450006750095e-10,4.165871658716587,0.004163714209412588,0.004610199055740582
0.22,0.22,0.5,2.2500450006750095e-10,4.165871658716587,0.004547490367167878,0.004995747548201852
0.23,0.23,0.5,2.2500450006750095e-10,4.165871658716587,0.004409629128904705,0.004851847970563117
