m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,2.2500450006750095e-10,4.165871658716587,0.0006491567585522162,0.0016124910124027175
0.01,0.01,0.5,2.2500450006750095e-10,4.165871658716587,0.0006592961405495608,0.0016235598324707628
0.02,0.02,0.5,2.2500450006750095e-10,4.165871658716587,0.0006347739708799764,0.0017607156163399935
0.03,0.03,0.5,2.2500450006750095e-10,4.165871658716587,0.0005709473047219192,0.0018147547788719257
0.04,0.04,0.5,2.2500450006750095e-10,4.165871658716587,0.0006304506121175102,0.0018102912867448602
0.05,0.05,0.5,2.2500450006750095e-10,4.165871658716587,0.0006085391081017608,0.001757080833998275
0.06,0.06,0.5,2.2500450006750095e-10,4.165871658716587,0.0006145986526462402,0.0016898862659139161
0.07,0.07,0.5,2.2500450006750095e-10,4.165871658716587,0.0006171467603225125,0.0017265545333744808
0.08,0.08,0.5,2.2500450006750095e-10,4.165871658716587,0.0006212303645400805,0.0015773996419557771
0.09,0.09,0.5,2.2500450006750095e-10,4.165871658716587,0.000619132463834811,0.0016719838690039755
0.1,0.1,0.5,2.2500450006750095e-10,4.165871658716587,0.0006469243709154533,0.0017371075238153892
0.11,0.11,0.5,2.2500450006750095e-10,4.165871658716587,0.0006718238682837576,0.0018043676549300152
0.12,0.12,0.5,2.2500450006750095e-10,4.165871658716587,0.0006214221072307815,0.0016547508165794759
0.13,0.13,0.5,2.2500450006750095e-10,4.165871658716587,0.0006393106358445486,0.001665286482966806
0.14,0.14,0.5,2.2500450006750095e-10,4.165871658716587,0.000615842166110042,0.0015635055520707688
0.15,0.15,0.5,2.2500450006750095e-10,4.165871658716587,0.0006758278268938138,0.0016614831591712314
0.16,0.16,0.5,2.2500450006750095e-10,4.165871658716587,0.0006772009423819174,0.0017688604347317423
0.17,0.17,0.5,2.2500450006750095e-10,4.165871658716587,0.0005891206462887659,0.0017804897856879016
0.18,0.18,0.5,2.2500450006750095e-10,4.165871658716587,0.0006471664683099778,0.0016898122434259246
0.19,0.19,0.5,2.2500450006750095e-10,4.165871658716587,0.0006742525642004562,0.0016785662012388017
0.2,0.2,0.5,2.2500450006750095e-10,4.165871658716587,0.0006502474443280039,0.0016570053691284236
0.21,0.21,0.5,2.2500450006750095e-10,4.165871658716587,0.000611185652643707,0.0017356684007215452
0.22,0.22,0.5,2.2500450006750095e-10,4.165871658716587,0.0006094884511310301,0.0015992364793398987
0.23,0.23,0.5,2.2500450006750095e-10,4.165871658716587,0.0006186668981803773,0.0017689257085291299
0.24,0.24,0.5,2.2500450006750095e-10,4.165871658716587,0.0005883845223789574,0.0017633985995805705
0.25,0.25,0.5,2.2500450006750095e-10,4.165871658716587,0.0006185929441407154,0.0016587856615108798
0.26,0.26,0.5,2.2500450006750095e-10,4.165871658716587,0.0006356271387337494,0.001690326664736599
0.27,0.27,0.5,2.2500450006750095e-10,4.165871658716587,0.0006268752556573318,0.0016910351023757696
0.28,0.28,0.5,2.2500450006750095e-10,4.165871658716587,0.0006494177998910775,0.0017388054455961938
0.29,0.29,0.5,2.2500450006750095e-10,4.165871658716587,0.000664167303320923,0.0016374314421884844
0.3,0.3,0.5,2.2500450006750095e-10,4.165871658716587,0.0006074854891063897,0.001683196614796259
0.31,0.31,0.5,2.2500450006750095e-10,4.165871658716587,0.0006120316919071253,0.0016510269932989167
0.32,0.32,0.5,2.2500450006750095e-10,4.165871658716587,0.0005834126349064839,0.0016814798288500388
0.33,0.33,0.5,2.2500450006750095e-10,4.165871658716587,0.0006036546056403012,0.0016885351465971592
0.34,0.34,0.5,2.2500450006750095e-10,4.165871658716587,0.0006834290109837227,0.0016411779282667727
0.35,0.35,0.5,2.2500450006750095e-10,4.165871658716587,0.0005538158890927427,0.0016772176087987384
0.36,0.36,0.5,2.2500450006750095e-10,4.165871658716587,0.0006173653455273556,0.0017006031550634564
0.37,0.37,0.5,2.2500450006750095e-10,4.165871658716587,0.0005979541083800317,0.00174150248950356
0.38,0.38,0.5,2.2500450006750095e-10,4.165871658716587,0.0006241947587294252,0.0017378714063087362
0.39,0.39,0.5,2.2500450006750095e-10,4.165871658716587,0.0005915118912313915,0.0016729608155562979
0.4,0.4,0.5,2.2500450006750095e-10,4.165871658716587,0.0006159238087426875,0.001703715004832338
0.41,0.41,0.5,2.2500450006750095e-10,4.165871658716587,0.0006299257726795311,0.0017573970422122827
0.42,0.42,0.5,2.2500450006750095e-10,4.165871658716587,0.0006154973290547385,0.0018577477711638028
0.43,0.43,0.5,2.2500450006750095e-10,4.165871658716587,0.0006235832642371477,0.0016213096281308382
0.44,0.44,0.5,2.2500450006750095e-10,4.165871658716587,0.0006675141514288346,0.0017493325110393982
0.45,0.45,0.5,2.2500450006750095e-10,4.165871658716587,0.0006470807000609291,0.001701275645557418
0.46,0.46,0.5,2.2500450006750095e-10,4.165871658716587,0.0006041819488753327,0.0017272536974735964
0.47,0.47,0.5,2.2500450006750095e-10,4.165871658716587,0.0005996393164186866,0.0017554042523382591
0.48,0.48,0.5,2.2500450006750095e-10,4.165871658716587,0.0006161878300257353,0.0016639412464033113
0.49,0.49,0.5,2.2500450006750095e-10,4.165871658716587,0.0006489057481689624,0.001637189485567136
0.5,0.5,0.5,2.2500450006750095e-10,4.165871658716587,0.0006465937693301899,0.0015822790689920012
