m,M,epsilon_of_M,NICV
0.0,0.0,2,0.3049249053382858
0.0,0.0,2,0.40036828176668005
0.0,0.0,2,0.31236535064704735
0.0,0.0,2,0.35462192314244273
0.0,0.0,2,0.2552951556123481
0.0,0.0,2,0.3102941821601857
0.0,0.0,2,0.31666263064183386
0.0,0.0,2,0.3029151315638715
0.0,0.0,2,0.38015998997175493
0.0,0.0,2,0.32167309309989384
0.0,0.0,2,0.312870139235776
0.0,0.0,2,0.3818091788551607
0.0,0.0,2,0.3589469146231731
0.0,0.0,2,0.3879306953290897
0.0,0.0,2,0.349753526953979
0.0,0.0,2,0.33016375998655323
0.0,0.0,2,0.3241540243585371
0.0,0.0,2,0.39937779706542825
0.0,0.0,2,0.3985140485882511
0.0,0.0,2,0.38346535580179614
0.0,0.0,2,0.3468136513660369
0.0,0.0,2,0.30723347567330095
0.0,0.0,2,0.30895910338609356
0.0,0.0,2,0.29423091302372006
0.0,0.0,2,0.32022742108534197
0.0,0.0,2,0.30712977578559175
0.0,0.0,2,0.32782578758730085
0.0,0.0,2,0.336317342788876
0.0,0.0,2,0.4007693019029646
0.0,0.0,2,0.3958117874613448
0.0,0.0,2,0.30717874421061103
0.0,0.0,2,0.3971178099337618
0.0,0.0,2,0.31497231683809035
0.0,0.0,2,0.3925246935674669
0.0,0.0,2,0.3069750386365466
0.0,0.0,2,0.3101388105517158
0.0,0.0,2,0.3110393386193587
0.0,0.0,2,0.3932745684747511
0.0,0.0,2,0.3908682480904747
0.0,0.0,2,0.30851077215725686
0.0,0.0,2,0.30744502653500644
0.0,0.0,2,0.38960196462939195
0.0,0.0,2,0.39283455814769197
0.0,0.0,2,0.39300923429410656
0.0,0.0,2,0.3914524518887581
0.0,0.0,2,0.39708738000365956
0.0,0.0,2,0.31120940087879045
0.0,0.0,2,0.3036937424701127
0.0,0.0,2,0.3267007761636193
0.0,0.0,2,0.3903151384817183
0.0,0.0,2,0.3453666791411693
0.0,0.0,2,0.31347396058280697
0.0,0.0,2,0.39935626303922694
0.0,0.0,2,0.31822934078946147
0.0,0.0,2,0.3022384362869282
0.0,0.0,2,0.3079678656222384
0.0,0.0,2,0.2943786028461939
0.0,0.0,2,0.32923935418066747
0.0,0.0,2,0.32323595974751124
0.0,0.0,2,0.3168055961813949
0.0,0.0,2,0.29332253435989963
0.0,0.0,2,0.3077138537329503
0.0,0.0,2,0.3976770633094019
0.0,0.0,2,0.31273329140060857
0.0,0.0,2,0.3280300589030229
0.0,0.0,2,0.3240309523636611
0.0,0.0,2,0.29920364716094633
0.0,0.0,2,0.40217808103861324
0.0,0.0,2,0.3202241394843597
0.0,0.0,2,0.3226005282307436
0.0,0.0,2,0.40510699478128154
0.0,0.0,2,0.3105509091379113
0.0,0.0,2,0.3060243439495338
0.0,0.0,2,0.3192388640785252
0.0,0.0,2,0.4000431760607009
0.0,0.0,2,0.387439332936514
0.0,0.0,2,0.2595496816024709
0.0,0.0,2,0.3044203668699419
0.0,0.0,2,0.3885754838329269
0.0,0.0,2,0.31467468351895866
0.0,0.0,2,0.2922024550813365
0.0,0.0,2,0.3682473067781609
0.0,0.0,2,0.31398118056795976
0.0,0.0,2,0.2672330880194998
0.0,0.0,2,0.31798441578354597
0.0,0.0,2,0.2768732469953497
0.0,0.0,2,0.3979983712360125
0.0,0.0,2,0.3022005781415787
0.0,0.0,2,0.31830891790976923
0.0,0.0,2,0.31437454491712424
0.0,0.0,2,0.4022810271880776
0.0,0.0,2,0.3416623366597525
0.0,0.0,2,0.34519769501828185
0.0,0.0,2,0.3286089478028228
0.0,0.0,2,0.3036319508339991
0.0,0.0,2,0.31715887844344604
0.0,0.0,2,0.40265273881907665
0.0,0.0,2,0.30703950773648436
0.0,0.0,2,0.2988670442107823
0.0,0.0,2,0.31171966629625075
0.0,0.0,2,0.300185368405045
0.0,0.0,2,0.3149417392059743
0.0,0.0,2,0.38774032817903575
0.0,0.0,2,0.3108151269877591
0.0,0.0,2,0.2985656911874267
0.0,0.0,2,0.3100064984749193
0.0,0.0,2,0.38994955021825084
0.0,0.0,2,0.32553881481535074
0.0,0.0,2,0.32405205021704053
0.0,0.0,2,0.3241887716003652
0.0,0.0,2,0.33819431087335705
0.0,0.0,2,0.3090631181954389
0.0,0.0,2,0.32014032198989745
0.0,0.0,2,0.3896001731148151
0.0,0.0,2,0.38636463358237694
0.0,0.0,2,0.38679248686776324
0.0,0.0,2,0.3015378649886665
0.0,0.0,2,0.3168444483564169
0.0,0.0,2,0.3236954908856327
0.0,0.0,2,0.3181785734506566
0.0,0.0,2,0.2973287474173668
0.0,0.0,2,0.30716607842588867
0.0,0.0,2,0.29928701785359463
0.0,0.0,2,0.30738283907137093
0.0,0.0,2,0.297973951206011
0.0,0.0,2,0.31694764316945934
0.0,0.0,2,0.31344433525611737
0.0,0.0,2,0.32231326587033704
0.0,0.0,2,0.39532583403037286
0.0,0.0,2,0.29750050570426545
0.0,0.0,2,0.386552930035777
0.0,0.0,2,0.305992660869805
0.0,0.0,2,0.3234105839526526
0.0,0.0,2,0.3260436513556551
0.0,0.0,2,0.3898701661127948
0.0,0.0,2,0.31960671223713255
0.0,0.0,2,0.38624413470201363
0.0,0.0,2,0.3056986139259771
0.0,0.0,2,0.39583737627306775
0.0,0.0,2,0.4116242570918839
0.0,0.0,2,0.3311261658467819
0.0,0.0,2,0.30435433019971414
0.0,0.0,2,0.3354085286660094
0.0,0.0,2,0.3503115947710646
0.0,0.0,2,0.30754161313623046
0.0,0.0,2,0.3978331532209328
0.0,0.0,2,0.4003768587572043
0.0,0.0,2,0.39530057006668207
0.0,0.0,2,0.3013127976535441
0.0,0.0,2,0.32547113613731254
0.0,0.0,2,0.30947529219736963
0.0,0.0,2,0.2976395067207079
0.0,0.0,2,0.3905435651705733
0.0,0.0,2,0.3053782605279147
0.0,0.0,2,0.31527511573002204
0.0,0.0,2,0.3979718927008323
0.0,0.0,2,0.32466860433087424
0.0,0.0,2,0.31226055576641454
0.0,0.0,2,0.39805876563948345
0.0,0.0,2,0.3421252253533964
0.0,0.0,2,0.3288036507312367
0.0,0.0,2,0.39768739588081636
0.0,0.0,2,0.30290488864389303
0.0,0.0,2,0.3199545742564781
0.0,0.0,2,0.3211172401554701
0.0,0.0,2,0.3919039409040092
0.0,0.0,2,0.30147614009274354
0.0,0.0,2,0.37054724960616664
0.0,0.0,2,0.28661558555472627
0.0,0.0,2,0.383413273188179
0.0,0.0,2,0.38647583946508773
0.0,0.0,2,0.3881262622932474
0.0,0.0,2,0.3162239802093627
0.0,0.0,2,0.3983460279438543
0.0,0.0,2,0.3537838473547647
0.0,0.0,2,0.33282063174894794
0.0,0.0,2,0.30526624315962236
0.0,0.0,2,0.325617367575489
0.0,0.0,2,0.30315864984406526
0.0,0.0,2,0.27858440960402575
0.0,0.0,2,0.32702698680565184
0.0,0.0,2,0.4103882019277778
0.0,0.0,2,0.39734980358364397
0.0,0.0,2,0.3958449225775343
0.0,0.0,2,0.4028902265919188
0.0,0.0,2,0.28107065137390996
0.0,0.0,2,0.30389777099887044
0.0,0.0,2,0.330839740264016
0.0,0.0,2,0.39411711410898953
0.0,0.0,2,0.300900854931207
0.0,0.0,2,0.30323266363791823
0.0,0.0,2,0.29625215056148396
0.0,0.0,2,0.31201588823809756
0.0,0.0,2,0.31140420222052617
0.0,0.0,2,0.30273213996744747
0.0,0.0,2,0.3023444718496182
0.0,0.0,2,0.35106708392379155
0.0,0.0,2,0.29882472526731124
0.0,0.0,2,0.3339495875224691
0.0,0.0,2,0.38409574310967576
0.0,0.0,2,0.39887013291328993
0.0,0.0,2,0.2997077530489307
0.0,0.0,2,0.31469210930676494
0.0,0.0,2,0.30840301598464015
0.0,0.0,2,0.31228326976226123
0.0,0.0,2,0.3884761174599125
0.0,0.0,2,0.31566077842336393
0.0,0.0,2,0.38820550483755123
0.0,0.0,2,0.3949519825782325
0.0,0.0,2,0.3139833723735856
0.0,0.0,2,0.29524153686948607
0.0,0.0,2,0.33667956262069504
0.0,0.0,2,0.30532448882189966
0.0,0.0,2,0.32364801394665194
0.0,0.0,2,0.3854905385512461
0.0,0.0,2,0.4022260253303212
0.0,0.0,2,0.3111705605745705
0.0,0.0,2,0.3765094668990925
0.0,0.0,2,0.30912214465234406
0.0,0.0,2,0.2969339069707354
0.0,0.0,2,0.38434971366700954
0.0,0.0,2,0.33290881988442617
0.0,0.0,2,0.2531831657865725
0.0,0.0,2,0.30611296141683303
0.0,0.0,2,0.3836825774631032
0.0,0.0,2,0.401535282120131
0.0,0.0,2,0.3916794184640397
0.0,0.0,2,0.39819878878121673
0.0,0.0,2,0.3655392626164281
0.0,0.0,2,0.40043243019769514
0.0,0.0,2,0.3260233788270044
0.0,0.0,2,0.30317009404452716
0.0,0.0,2,0.38994468082354183
0.0,0.0,2,0.33614968727707756
0.0,0.0,2,0.298057544457112
0.0,0.0,2,0.3064358041455385
0.0,0.0,2,0.3377685123407272
0.0,0.0,2,0.2961749274303657
0.0,0.0,2,0.3126069385995538
0.0,0.0,2,0.3882342866718921
0.0,0.0,2,0.3183461841468562
0.0,0.0,2,0.3969691119995479
0.0,0.0,2,0.3143691718397203
0.0,0.0,2,0.3298439400802513
0.0,0.0,2,0.2954366055941771
0.0,0.0,2,0.305464644356729
0.0,0.0,2,0.3939777904606492
0.0,0.0,2,0.3225933901419583
0.0,0.0,2,0.365043656944105
0.0,0.0,2,0.3919146443394214
0.0,0.0,2,0.3644458134589339
0.0,0.0,2,0.29954427128897937
0.0,0.0,2,0.311191279098189
0.0,0.0,2,0.4026990574124463
0.0,0.0,2,0.396744336967417
0.0,0.0,2,0.33982537672157304
0.0,0.0,2,0.40207099082345027
0.0,0.0,2,0.3973479218056479
0.0,0.0,2,0.39746051643852753
0.0,0.0,2,0.3958807604764219
0.0,0.0,2,0.30290422734306305
0.0,0.0,2,0.30485989668219793
0.0,0.0,2,0.31289296408817274
0.0,0.0,2,0.3932305292418133
0.0,0.0,2,0.31552578869269776
0.0,0.0,2,0.3618990557127461
0.0,0.0,2,0.34420895548157215
0.0,0.0,2,0.39887531406329346
0.0,0.0,2,0.3142989798318376
0.0,0.0,2,0.29677170868545805
0.0,0.0,2,0.2989170859954906
0.0,0.0,2,0.32524913317820975
0.0,0.0,2,0.3907774082468185
0.0,0.0,2,0.31732373476928266
0.0,0.0,2,0.3109271656770584
0.0,0.0,2,0.32648239439724414
0.0,0.0,2,0.3054166992757566
0.0,0.0,2,0.3236377666259554
0.0,0.0,2,0.3548316982265188
0.0,0.0,2,0.40899523084459394
0.0,0.0,2,0.3794999436423106
0.0,0.0,2,0.3124965334442321
0.0,0.0,2,0.3256640264814736
0.0,0.0,2,0.2951872453010966
0.0,0.0,2,0.33684391385655
0.0,0.0,2,0.30733665409715055
0.0,0.0,2,0.33383357263337476
0.0,0.0,2,0.308867761331723
0.0,0.0,2,0.3133950367326331
0.0,0.0,2,0.30571846453180224
0.0,0.0,2,0.3091014850861721
0.0,0.0,2,0.30021414720856016
0.0,0.0,2,0.39318905981752283
0.0,0.0,2,0.387288575269649
0.0,0.0,2,0.3122094552218624
0.0,0.0,2,0.2947810808701877
0.0,0.0,2,0.304053536601586
0.0,0.0,2,0.2981507288383968
0.0,0.0,2,0.2946650043869774
0.0,0.0,2,0.3083484554741397
0.0,0.0,2,0.3055562771827562
0.0,0.0,2,0.40800614448615197
0.0,0.0,2,0.32664914022337005
0.0,0.0,2,0.397472045199369
0.0,0.0,2,0.3168831856817411
0.0,0.0,2,0.29570096011326585
0.0,0.0,2,0.33239000475270597
0.0,0.0,2,0.31194814807549176
0.0,0.0,2,0.3755741443951269
0.0,0.0,2,0.30735546306969574
0.0,0.0,2,0.37797196557899565
0.0,0.0,2,0.39358775283421094
0.0,0.0,2,0.3090250102459321
0.0,0.0,2,0.40304073243784033
0.0,0.0,2,0.3975466006068708
0.0,0.0,2,0.30400945505734417
0.0,0.0,2,0.38762155960101025
0.0,0.0,2,0.26990119271337765
0.0,0.0,2,0.31396840437212714
0.0,0.0,2,0.39535167959661255
0.0,0.0,2,0.3506831405888348
0.0,0.0,2,0.3086948280267129
0.0,0.0,2,0.38304626400811964
0.0,0.0,2,0.3277340043700168
0.0,0.0,2,0.3880205442865036
0.0,0.0,2,0.3103440401924064
0.0,0.0,2,0.3967656570031679
0.0,0.0,2,0.32360189145871376
0.0,0.0,2,0.30932010793757814
0.0,0.0,2,0.2967340634460702
0.0,0.0,2,0.3915951122383873
0.0,0.0,2,0.3030632635935199
0.0,0.0,2,0.39601886302962
0.0,0.0,2,0.30779364789313096
0.0,0.0,2,0.3098370020388863
0.0,0.0,2,0.3989879133929737
0.0,0.0,2,0.31810970635395974
0.0,0.0,2,0.3925893030590073
0.0,0.0,2,0.29043529878295704
0.0,0.0,2,0.40057371721276863
0.0,0.0,2,0.39265823950977724
0.0,0.0,2,0.4011111876740225
0.0,0.0,2,0.3481136106887645
0.0,0.0,2,0.34022508752819297
0.0,0.0,2,0.4075542983913358
0.0,0.0,2,0.3083507709543004
0.0,0.0,2,0.32098886048390246
0.0,0.0,2,0.3894241664865121
0.0,0.0,2,0.3611391994347137
0.0,0.0,2,0.3006611438410621
0.0,0.0,2,0.3165530109610624
0.0,0.0,2,0.3178364732523669
0.0,0.0,2,0.299919273485412
0.0,0.0,2,0.2607390814547691
0.0,0.0,2,0.31209782442394646
0.0,0.0,2,0.3143658702348798
0.0,0.0,2,0.3156660606218444
0.0,0.0,2,0.3113132996754965
0.0,0.0,2,0.3211827360939822
0.0,0.0,2,0.3925587638015035
0.0,0.0,2,0.29732384334559103
0.0,0.0,2,0.3296316689207372
0.0,0.0,2,0.33436118103509105
0.0,0.0,2,0.35091381214805883
0.0,0.0,2,0.2825657545713069
0.0,0.0,2,0.3972845660475482
0.0,0.0,2,0.38782039934001683
0.0,0.0,2,0.3214589131854874
0.0,0.0,2,0.301793657735805
0.0,0.0,2,0.40204945746304904
0.0,0.0,2,0.3215224003969143
0.0,0.0,2,0.3038142786171264
0.0,0.0,2,0.3993674064791155
0.0,0.0,2,0.29784639149696485
0.0,0.0,2,0.3180090532205018
0.0,0.0,2,0.2996352800958655
0.0,0.0,2,0.31484919026421493
0.0,0.0,2,0.30962862163839083
0.0,0.0,2,0.39683011392419143
0.0,0.0,2,0.31806652260508633
0.0,0.0,2,0.3955412885622025
0.0,0.0,2,0.3220218701656434
0.0,0.0,2,0.3042792135323138
0.0,0.0,2,0.37562782321180793
0.0,0.0,2,0.322402945455079
0.0,0.0,2,0.3812345900906482
0.0,0.0,2,0.3470398346381052
0.0,0.0,2,0.31716297624434864
0.0,0.0,2,0.3955889538598536
0.0,0.0,2,0.39143727678641593
0.0,0.0,2,0.27035545083698237
0.0,0.0,2,0.3260599087892526
0.0,0.0,2,0.3210729521274776
0.0,0.0,2,0.3919816758373883
0.0,0.0,2,0.33324686623529365
0.0,0.0,2,0.3872641779575011
0.0,0.0,2,0.34365227662308334
0.0,0.0,2,0.32415738460437693
0.0,0.0,2,0.38994750998094696
0.0,0.0,2,0.3414247206013572
0.0,0.0,2,0.40008743640823546
0.0,0.0,2,0.31315965341398244
0.0,0.0,2,0.331418266939869
0.0,0.0,2,0.3933999372652241
0.0,0.0,2,0.39029933124133764
0.0,0.0,2,0.39249516397291506
0.0,0.0,2,0.28663632258191
0.0,0.0,2,0.3051806500476853
0.0,0.0,2,0.31545719066552014
0.0,0.0,2,0.39848709260823545
0.0,0.0,2,0.3854830269837198
0.0,0.0,2,0.29761323817673635
0.0,0.0,2,0.3065196554945541
0.0,0.0,2,0.2767224345457628
0.0,0.0,2,0.3217916798257008
0.0,0.0,2,0.30291771552687097
0.0,0.0,2,0.39573319210933905
0.0,0.0,2,0.30712260899499233
0.0,0.0,2,0.3875657244976109
0.0,0.0,2,0.30871385406794966
0.0,0.0,2,0.2959701975577911
0.0,0.0,2,0.31199991451085735
0.0,0.0,2,0.30105453644661695
0.0,0.0,2,0.40675582843892183
0.0,0.0,2,0.38858867068626635
0.0,0.0,2,0.30070821196626735
0.0,0.0,2,0.3965149603942908
0.0,0.0,2,0.27159876624327517
0.0,0.0,2,0.3279875807701708
0.0,0.0,2,0.31060298682290827
0.0,0.0,2,0.30035000955153385
0.0,0.0,2,0.38964420610726724
0.0,0.0,2,0.3037851029357558
0.0,0.0,2,0.3209423451694328
0.0,0.0,2,0.2933596756638281
0.01,0.01,2,0.3861495028534157
0.01,0.01,2,0.30179172665995807
0.01,0.01,2,0.3088407295361982
0.01,0.01,2,0.3950569917981985
0.01,0.01,2,0.3920917668265922
0.01,0.01,2,0.3102983012748788
0.01,0.01,2,0.3180027469197576
0.01,0.01,2,0.3152430551276979
0.01,0.01,2,0.38465655291157697
0.01,0.01,2,0.30993937006376837
0.01,0.01,2,0.2994797370458049
0.01,0.01,2,0.31204113030000524
0.01,0.01,2,0.39787015170382933
0.01,0.01,2,0.3215918278010172
0.01,0.01,2,0.30896327933057827
0.01,0.01,2,0.3184280867966411
0.01,0.01,2,0.2686319473048604
0.01,0.01,2,0.3941932204073311
0.01,0.01,2,0.39008675945885085
0.01,0.01,2,0.30839092096408716
0.01,0.01,2,0.3021575453232622
0.01,0.01,2,0.2992823716686114
0.01,0.01,2,0.28669916088307457
0.01,0.01,2,0.3945953094301079
0.01,0.01,2,0.3099571438260484
0.01,0.01,2,0.3034041377975632
0.01,0.01,2,0.30189641769846953
0.01,0.01,2,0.31693732296785204
0.01,0.01,2,0.298993708817877
0.01,0.01,2,0.30196422385090177
0.01,0.01,2,0.3206112008539492
0.01,0.01,2,0.3930246907333853
0.01,0.01,2,0.34753875086597724
0.01,0.01,2,0.40114500329271474
0.01,0.01,2,0.32297670949891427
0.01,0.01,2,0.3912221989221484
0.01,0.01,2,0.32090120804717315
0.01,0.01,2,0.3944286454955075
0.01,0.01,2,0.3151931718681143
0.01,0.01,2,0.40234864308842516
0.01,0.01,2,0.32793023639084606
0.01,0.01,2,0.31560904452849414
0.01,0.01,2,0.39618317305366785
0.01,0.01,2,0.393217782524769
0.01,0.01,2,0.31455830033550186
0.01,0.01,2,0.3126304754677256
0.01,0.01,2,0.29519196602516773
0.01,0.01,2,0.38966364207726034
0.01,0.01,2,0.3379782095531228
0.01,0.01,2,0.3082276776919116
0.01,0.01,2,0.2630077493168063
0.01,0.01,2,0.3973265413047343
0.01,0.01,2,0.39106024936562905
0.01,0.01,2,0.33788309324451116
0.01,0.01,2,0.39287689000402526
0.01,0.01,2,0.38918491007420253
0.01,0.01,2,0.4030407696466057
0.01,0.01,2,0.31151118652739995
0.01,0.01,2,0.30719985479880546
0.01,0.01,2,0.3833192037573206
0.01,0.01,2,0.2999403509647708
0.01,0.01,2,0.31146347442814576
0.01,0.01,2,0.32862297255388645
0.01,0.01,2,0.368621357343305
0.01,0.01,2,0.40162930895761867
0.01,0.01,2,0.31086796067752537
0.01,0.01,2,0.3065248687242684
0.01,0.01,2,0.3925979099294873
0.01,0.01,2,0.32381663316567066
0.01,0.01,2,0.38928451313661006
0.01,0.01,2,0.4073395552674189
0.01,0.01,2,0.25876599010612306
0.01,0.01,2,0.3946424627242315
0.01,0.01,2,0.3881014738383397
0.01,0.01,2,0.3986771052937381
0.01,0.01,2,0.306263272246641
0.01,0.01,2,0.36791325723594503
0.01,0.01,2,0.30834199598551604
0.01,0.01,2,0.39005942387724907
0.01,0.01,2,0.3013210224736442
0.01,0.01,2,0.3054037447019165
0.01,0.01,2,0.398471801315329
0.01,0.01,2,0.3212999260931043
0.01,0.01,2,0.29822932655502116
0.01,0.01,2,0.31499710029428085
0.01,0.01,2,0.3966243452341821
0.01,0.01,2,0.3120532668719544
0.01,0.01,2,0.30495298981364416
0.01,0.01,2,0.3771032499396656
0.01,0.01,2,0.3826091404515381
0.01,0.01,2,0.2963499688955295
0.01,0.01,2,0.3336113963533047
0.01,0.01,2,0.35667443129341087
0.01,0.01,2,0.30588751775684425
0.01,0.01,2,0.3075263930583507
0.01,0.01,2,0.4078454081849587
0.01,0.01,2,0.3069731674443102
0.01,0.01,2,0.3074999879222413
0.01,0.01,2,0.35712390767246927
0.01,0.01,2,0.3049938234962645
0.01,0.01,2,0.3076629857937686
0.01,0.01,2,0.29416527657368574
0.01,0.01,2,0.39425781758651685
0.01,0.01,2,0.31104423565462497
0.01,0.01,2,0.34544644989277523
0.01,0.01,2,0.3294026066966912
0.01,0.01,2,0.325064667131057
0.01,0.01,2,0.40591882186429146
0.01,0.01,2,0.38117440059284496
0.01,0.01,2,0.41259127762460285
0.01,0.01,2,0.3939905678407995
0.01,0.01,2,0.31563383426718034
0.01,0.01,2,0.2954350587796736
0.01,0.01,2,0.3104939937322216
0.01,0.01,2,0.30616550293159883
0.01,0.01,2,0.359980512162315
0.01,0.01,2,0.3206176340369992
0.01,0.01,2,0.3081041382389956
0.01,0.01,2,0.3073180555781415
0.01,0.01,2,0.4003627575502601
0.01,0.01,2,0.3331112703087134
0.01,0.01,2,0.3151273252786368
0.01,0.01,2,0.25926224594591235
0.01,0.01,2,0.4056214791548515
0.01,0.01,2,0.30600136630441127
0.01,0.01,2,0.30680607847914904
0.01,0.01,2,0.3147173801679876
0.01,0.01,2,0.3959252939821103
0.01,0.01,2,0.29504917512204715
0.01,0.01,2,0.30349546310707287
0.01,0.01,2,0.32959877444042257
0.01,0.01,2,0.33731282877949864
0.01,0.01,2,0.27738921821016427
0.01,0.01,2,0.31325180153585186
0.01,0.01,2,0.38777888582218467
0.01,0.01,2,0.3167337540697203
0.01,0.01,2,0.3092278315328043
0.01,0.01,2,0.3585346509037675
0.01,0.01,2,0.40192871641847117
0.01,0.01,2,0.3065523047410984
0.01,0.01,2,0.3370721507087816
0.01,0.01,2,0.3315303556213773
0.01,0.01,2,0.33236020912640574
0.01,0.01,2,0.37910447652977614
0.01,0.01,2,0.3248811901160462
0.01,0.01,2,0.3909428547462909
0.01,0.01,2,0.30938519976486223
0.01,0.01,2,0.3102360652023806
0.01,0.01,2,0.3151973952594075
0.01,0.01,2,0.4023761488268289
0.01,0.01,2,0.38465260421707526
0.01,0.01,2,0.30335553553787453
0.01,0.01,2,0.4016737994734827
0.01,0.01,2,0.32880841444201525
0.01,0.01,2,0.31979217431452583
0.01,0.01,2,0.3244178268798581
0.01,0.01,2,0.2985139287360304
0.01,0.01,2,0.39093351985743013
0.01,0.01,2,0.3916749672127358
0.01,0.01,2,0.30754598227314434
0.01,0.01,2,0.3126008755627416
0.01,0.01,2,0.32055900310995106
0.01,0.01,2,0.33466632143932606
0.01,0.01,2,0.3139348408450791
0.01,0.01,2,0.33328269089366086
0.01,0.01,2,0.343893807794412
0.01,0.01,2,0.330346505967363
0.01,0.01,2,0.4003535732718396
0.01,0.01,2,0.3187593150584944
0.01,0.01,2,0.31079735323641067
0.01,0.01,2,0.39873257791174604
0.01,0.01,2,0.3073894295762332
0.01,0.01,2,0.3194844688652757
0.01,0.01,2,0.2728893525027337
0.01,0.01,2,0.4019213752434302
0.01,0.01,2,0.3818597615158865
0.01,0.01,2,0.40049284699945614
0.01,0.01,2,0.3823557881816589
0.01,0.01,2,0.3129848029289
0.01,0.01,2,0.3002690427319362
0.01,0.01,2,0.38911049523637153
0.01,0.01,2,0.29915761549251846
0.01,0.01,2,0.3066345119389362
0.01,0.01,2,0.39411516024965293
0.01,0.01,2,0.39543062401458995
0.01,0.01,2,0.30663729161786574
0.01,0.01,2,0.3092379078685037
0.01,0.01,2,0.40083279377136455
0.01,0.01,2,0.26394083784714345
0.01,0.01,2,0.32573970714629047
0.01,0.01,2,0.30143171541499014
0.01,0.01,2,0.3983273165094296
0.01,0.01,2,0.3846341048567363
0.01,0.01,2,0.3161758223691487
0.01,0.01,2,0.30571715462296023
0.01,0.01,2,0.3869340233226177
0.01,0.01,2,0.40262923095855463
0.01,0.01,2,0.39342610185770666
0.01,0.01,2,0.3530761941520237
0.01,0.01,2,0.29379849660615925
0.01,0.01,2,0.4014014053539273
0.01,0.01,2,0.39405329116703325
0.01,0.01,2,0.39989497254634
0.01,0.01,2,0.3935331844765413
0.01,0.01,2,0.39049803988887183
0.01,0.01,2,0.36580631008291165
0.01,0.01,2,0.31504393600131336
0.01,0.01,2,0.3066495512740817
0.01,0.01,2,0.29998421172975104
0.01,0.01,2,0.3048330252859851
0.01,0.01,2,0.3899553595916233
0.01,0.01,2,0.29182331152064284
0.01,0.01,2,0.27225142467730107
0.01,0.01,2,0.3090196138935415
0.01,0.01,2,0.316764826114628
0.01,0.01,2,0.3168572674444673
0.01,0.01,2,0.31506056572793556
0.01,0.01,2,0.30478232983542636
0.01,0.01,2,0.3046701408364537
0.01,0.01,2,0.3424663953258249
0.01,0.01,2,0.3847978247055913
0.01,0.01,2,0.3935322297891024
0.01,0.01,2,0.3955205092389981
0.01,0.01,2,0.34689161980511696
0.01,0.01,2,0.3679342722558784
0.01,0.01,2,0.33425157160142566
0.01,0.01,2,0.38755445216983647
0.01,0.01,2,0.3128976798540667
0.01,0.01,2,0.30800944436312394
0.01,0.01,2,0.3587861287165877
0.01,0.01,2,0.3998326112311337
0.01,0.01,2,0.2658868004820365
0.01,0.01,2,0.3030976570980567
0.01,0.01,2,0.31778761407133294
0.01,0.01,2,0.30925046152606195
0.01,0.01,2,0.30777151090974453
0.01,0.01,2,0.3867043285385237
