m,M,epsilon_of_M,NICV
0.0,0.0,2,0.39060699301061896
0.0,0.0,2,0.40901858778771405
0.0,0.0,2,0.39890085610893095
0.0,0.0,2,0.3274394467494267
0.0,0.0,2,0.39806533028998553
0.0,0.0,2,0.39399194216246297
0.0,0.0,2,0.38275379915265695
0.0,0.0,2,0.4104905613446638
0.0,0.0,2,0.3223317033584534
0.0,0.0,2,0.29969609602099107
0.0,0.0,2,0.39713858624986365
0.0,0.0,2,0.3928217801924996
0.0,0.0,2,0.3056579453986332
0.0,0.0,2,0.3153730849459736
0.0,0.0,2,0.2828017181657956
0.0,0.0,2,0.32657265175824757
0.0,0.0,2,0.30768807070012855
0.0,0.0,2,0.3067811391190878
0.0,0.0,2,0.39828229011237154
0.0,0.0,2,0.3422112038639762
0.0,0.0,2,0.3953947330392359
0.0,0.0,2,0.39979291232856856
0.0,0.0,2,0.39034820797858166
0.0,0.0,2,0.3554599864439187
0.0,0.0,2,0.33253155359403525
0.0,0.0,2,0.2910846303824706
0.0,0.0,2,0.38893605166787776
0.0,0.0,2,0.386542295108127
0.0,0.0,2,0.31831290035930576
0.0,0.0,2,0.3160291521555449
0.0,0.0,2,0.3468121081361231
0.0,0.0,2,0.3304933032938059
0.0,0.0,2,0.4078501686990522
0.0,0.0,2,0.30167494006941276
0.0,0.0,2,0.3929461762942674
0.0,0.0,2,0.3334634821186633
0.0,0.0,2,0.3870470689587337
0.0,0.0,2,0.4013880865950759
0.0,0.0,2,0.2778623338310875
0.0,0.0,2,0.37634909838965597
0.0,0.0,2,0.35615296956472914
0.0,0.0,2,0.3226762065973729
0.0,0.0,2,0.3186101133844446
0.0,0.0,2,0.3054487805834217
0.0,0.0,2,0.2924947033812989
0.0,0.0,2,0.30620804555974496
0.0,0.0,2,0.33647900168012135
0.0,0.0,2,0.31696169094475407
0.0,0.0,2,0.40035163643981364
0.0,0.0,2,0.2681917697611889
0.0,0.0,2,0.3088011790743246
0.0,0.0,2,0.3209063242879758
0.0,0.0,2,0.31308859801581745
0.0,0.0,2,0.40113968258443494
0.0,0.0,2,0.32006709211653944
0.0,0.0,2,0.39063067189989775
0.0,0.0,2,0.2871398408922381
0.0,0.0,2,0.3933550777645856
0.0,0.0,2,0.3117362252941522
0.0,0.0,2,0.3288034485070872
0.0,0.0,2,0.3963702901127466
0.0,0.0,2,0.40489325465856596
0.0,0.0,2,0.406302431570279
0.0,0.0,2,0.3056870661087379
0.0,0.0,2,0.28730910687567157
0.0,0.0,2,0.31784437828950596
0.0,0.0,2,0.4045137876323838
0.0,0.0,2,0.3252437772154459
0.0,0.0,2,0.32709520885870147
0.0,0.0,2,0.3838471293313141
0.0,0.0,2,0.319830473755546
0.0,0.0,2,0.3333212951409495
0.0,0.0,2,0.31910697855550013
0.0,0.0,2,0.39409845832617174
0.0,0.0,2,0.3433756810335976
0.0,0.0,2,0.3159379743205184
0.0,0.0,2,0.3192053529107795
0.0,0.0,2,0.31214048512736314
0.0,0.0,2,0.3109388603111129
0.0,0.0,2,0.3232245466851368
0.0,0.0,2,0.38324212718180256
0.0,0.0,2,0.2594841311830555
0.0,0.0,2,0.3092044126437767
0.0,0.0,2,0.3282489912953339
0.0,0.0,2,0.3974155810781965
0.0,0.0,2,0.3103502764585033
0.0,0.0,2,0.39211877236873294
0.0,0.0,2,0.3027866668606729
0.0,0.0,2,0.32808725318665827
0.0,0.0,2,0.3153924394740915
0.0,0.0,2,0.2964035546253481
0.0,0.0,2,0.30465928213222593
0.0,0.0,2,0.3478804598575841
0.0,0.0,2,0.30591288398101757
0.0,0.0,2,0.3088218904843881
0.0,0.0,2,0.39817711513999
0.0,0.0,2,0.3131452484426494
0.0,0.0,2,0.4092034066452112
0.0,0.0,2,0.30695575948890536
0.0,0.0,2,0.39711562728154853
0.0,0.0,2,0.31206790118249766
0.0,0.0,2,0.3898468631244779
0.0,0.0,2,0.39401943952266705
0.0,0.0,2,0.3216568623107714
0.0,0.0,2,0.39284986001160704
0.0,0.0,2,0.3171358848251302
0.0,0.0,2,0.31565891669285684
0.0,0.0,2,0.40698405525551534
0.0,0.0,2,0.3186310976325418
0.0,0.0,2,0.29582796059903305
0.0,0.0,2,0.3087552918188694
0.0,0.0,2,0.30110518187034374
0.0,0.0,2,0.31772451236954286
0.0,0.0,2,0.24777259418131445
0.0,0.0,2,0.28421631967520433
0.0,0.0,2,0.3225897645637092
0.0,0.0,2,0.3846099066877489
0.0,0.0,2,0.3125935201975088
0.0,0.0,2,0.3084505747216148
0.0,0.0,2,0.3298472620147462
0.0,0.0,2,0.31830490995729027
0.0,0.0,2,0.3087023972588379
0.0,0.0,2,0.39141953296929427
0.0,0.0,2,0.3197844579510001
0.0,0.0,2,0.4044645315351306
0.0,0.0,2,0.3355879386672571
0.0,0.0,2,0.3173830981023212
0.0,0.0,2,0.39255952391793864
0.0,0.0,2,0.2766610146861977
0.0,0.0,2,0.390797337560954
0.0,0.0,2,0.3371063467721823
0.0,0.0,2,0.38990914003540666
0.0,0.0,2,0.3947060276669114
0.0,0.0,2,0.38902812512611645
0.0,0.0,2,0.3042587455058258
0.0,0.0,2,0.3189841834770614
0.0,0.0,2,0.30812172908000535
0.0,0.0,2,0.4033326497259269
0.0,0.0,2,0.3113879506636313
0.0,0.0,2,0.31826215517587875
0.0,0.0,2,0.30822523323645284
0.0,0.0,2,0.2941340735005238
0.0,0.0,2,0.32382321302942924
0.0,0.0,2,0.2896316377863255
0.0,0.0,2,0.29133687988123036
0.0,0.0,2,0.30387199770708456
0.0,0.0,2,0.370379200240375
0.0,0.0,2,0.3222882682882583
0.0,0.0,2,0.3035817834397106
0.0,0.0,2,0.3830677405875013
0.0,0.0,2,0.39294279840042445
0.0,0.0,2,0.31670964276413066
0.0,0.0,2,0.31477619932384454
0.0,0.0,2,0.32735748421268
0.0,0.0,2,0.31623015828780704
0.0,0.0,2,0.3272812674643788
0.0,0.0,2,0.33216198819319215
0.0,0.0,2,0.40417479843411225
0.0,0.0,2,0.2679671130190082
0.0,0.0,2,0.39123030605548004
0.0,0.0,2,0.30896935960218064
0.0,0.0,2,0.3372323883335447
0.0,0.0,2,0.3368400728237584
0.0,0.0,2,0.30413416461219406
0.0,0.0,2,0.32360976422342164
0.0,0.0,2,0.3894074348228124
0.0,0.0,2,0.39416829473719417
0.0,0.0,2,0.302535736499461
0.0,0.0,2,0.40511579922311447
0.0,0.0,2,0.30454795035032806
0.0,0.0,2,0.3132148998192196
0.0,0.0,2,0.32041334550198297
0.0,0.0,2,0.3981957242264981
0.0,0.0,2,0.30887159736568887
0.0,0.0,2,0.2969191921400159
0.0,0.0,2,0.3439882086338457
0.0,0.0,2,0.3246207873242303
0.0,0.0,2,0.2988774259858411
0.0,0.0,2,0.30837950057019353
0.0,0.0,2,0.35789106522511904
0.0,0.0,2,0.31902126563870364
0.0,0.0,2,0.38667991903426224
0.0,0.0,2,0.28622994767244414
0.0,0.0,2,0.3030442965623293
0.0,0.0,2,0.31324718329591034
0.0,0.0,2,0.3891475217743591
0.0,0.0,2,0.33845189453001523
0.0,0.0,2,0.3088834732348288
0.0,0.0,2,0.25569912862231464
0.0,0.0,2,0.31131532243404436
0.0,0.0,2,0.320242160721954
0.0,0.0,2,0.3223238241845073
0.0,0.0,2,0.37007252596728624
0.0,0.0,2,0.31343470627701175
0.0,0.0,2,0.3123746915567416
0.0,0.0,2,0.3071439513064308
0.0,0.0,2,0.33273060681983435
0.0,0.0,2,0.3037569874399231
0.0,0.0,2,0.3918244678420639
0.0,0.0,2,0.31080434799427537
0.0,0.0,2,0.322852034869707
0.0,0.0,2,0.30044220244083647
0.0,0.0,2,0.3446752008291359
0.0,0.0,2,0.3215642647941354
0.0,0.0,2,0.30145372863082653
0.0,0.0,2,0.31002851689395144
0.0,0.0,2,0.38551862179166096
0.0,0.0,2,0.3928606183911935
0.0,0.0,2,0.3404235046130585
0.0,0.0,2,0.3987392231653747
0.0,0.0,2,0.3993533832249159
0.0,0.0,2,0.3328070298850471
0.0,0.0,2,0.39760169108629273
0.0,0.0,2,0.3440289749687065
0.0,0.0,2,0.40199422812278734
0.0,0.0,2,0.3954532661827511
0.0,0.0,2,0.3186396823586694
0.0,0.0,2,0.3065837236417269
0.0,0.0,2,0.33759157285539443
0.0,0.0,2,0.3066955055236678
0.0,0.0,2,0.318380391776816
0.0,0.0,2,0.30153981457417783
0.0,0.0,2,0.3121870605237102
0.0,0.0,2,0.3207457258979279
0.0,0.0,2,0.30278199191285926
0.0,0.0,2,0.38421445660721054
0.0,0.0,2,0.31727657601143683
0.0,0.0,2,0.3868854091203871
0.0,0.0,2,0.3225230171454283
0.0,0.0,2,0.4011832813384565
0.0,0.0,2,0.31073273829605347
0.0,0.0,2,0.30793137122025926
0.0,0.0,2,0.297788312018782
0.0,0.0,2,0.32823434260373074
0.0,0.0,2,0.3064084109518515
0.0,0.0,2,0.32883314760024634
0.0,0.0,2,0.25882316961189133
0.0,0.0,2,0.3156044634072439
0.0,0.0,2,0.30855907926821574
0.0,0.0,2,0.39450106708429145
0.0,0.0,2,0.33031192314111646
0.0,0.0,2,0.30084262181847604
0.0,0.0,2,0.33299645598848626
0.0,0.0,2,0.2991848039474516
0.0,0.0,2,0.3790209650062475
0.0,0.0,2,0.30619779351954096
0.0,0.0,2,0.3912611452692787
0.0,0.0,2,0.3105022374808598
0.0,0.0,2,0.39687992828127133
0.0,0.0,2,0.3079489409685668
0.0,0.0,2,0.27908725263377704
0.0,0.0,2,0.3064757265062285
0.0,0.0,2,0.32161508933708655
0.0,0.0,2,0.29534760934292825
0.0,0.0,2,0.306568902834086
0.0,0.0,2,0.28966806343211676
0.0,0.0,2,0.32834981660419443
0.0,0.0,2,0.30838489597547064
0.0,0.0,2,0.3540675808797227
0.0,0.0,2,0.3242953479029216
0.0,0.0,2,0.3198280341146258
0.0,0.0,2,0.3891185615123161
0.0,0.0,2,0.39355858763080426
0.0,0.0,2,0.2990354192057271
0.0,0.0,2,0.37877218081599145
0.0,0.0,2,0.32158341354056874
0.0,0.0,2,0.37747719266003266
0.0,0.0,2,0.2735516978905183
0.0,0.0,2,0.31141125009246545
0.0,0.0,2,0.3153292861138435
0.0,0.0,2,0.29546982089313406
0.0,0.0,2,0.3009568173754726
0.0,0.0,2,0.3361868994712603
0.0,0.0,2,0.29632615013949093
0.0,0.0,2,0.29867402881304833
0.0,0.0,2,0.39647568877806255
0.0,0.0,2,0.41540355583051747
0.0,0.0,2,0.3556502906584165
0.0,0.0,2,0.3980715685348686
0.0,0.0,2,0.39716495972117455
0.0,0.0,2,0.3161617823831828
0.0,0.0,2,0.38585384728764843
0.0,0.0,2,0.319733895874145
0.0,0.0,2,0.38374393347220814
0.0,0.0,2,0.3183883121628533
0.0,0.0,2,0.31875589393109255
0.0,0.0,2,0.2996487657509672
0.0,0.0,2,0.38449561463520915
0.0,0.0,2,0.2991474997651531
0.0,0.0,2,0.37845517140897733
0.0,0.0,2,0.399111371341548
0.0,0.0,2,0.3767426562854982
0.0,0.0,2,0.31652062533802255
0.0,0.0,2,0.3157072256159929
0.0,0.0,2,0.3999877563272165
0.0,0.0,2,0.33941276430453776
0.0,0.0,2,0.3966243220077383
0.0,0.0,2,0.31820028502059033
0.0,0.0,2,0.36987122275198425
0.0,0.0,2,0.3049963133797751
0.0,0.0,2,0.328251007767875
0.0,0.0,2,0.30334861135960167
0.0,0.0,2,0.4066532576325213
0.0,0.0,2,0.30428852188624783
0.0,0.0,2,0.30275853212992754
0.0,0.0,2,0.29973077359546835
0.0,0.0,2,0.2972711572534397
0.0,0.0,2,0.3475890159407173
0.0,0.0,2,0.3834029512722559
0.0,0.0,2,0.3085118298558811
0.0,0.0,2,0.31580533276887945
0.0,0.0,2,0.31685319650459165
0.0,0.0,2,0.31684459370928203
0.0,0.0,2,0.39800070918894137
0.0,0.0,2,0.31088517415281597
0.0,0.0,2,0.2809445117781561
0.0,0.0,2,0.3141929182331924
0.0,0.0,2,0.3867760642869918
0.0,0.0,2,0.32722135181329953
0.0,0.0,2,0.30979701678140964
0.0,0.0,2,0.4043272447383265
0.0,0.0,2,0.3196970474654012
0.0,0.0,2,0.3001972988881776
0.0,0.0,2,0.41323224233357386
0.0,0.0,2,0.3129554893901063
0.0,0.0,2,0.3856137176623026
0.0,0.0,2,0.32885949042486595
0.0,0.0,2,0.3831570359013391
0.0,0.0,2,0.4002465762068612
0.0,0.0,2,0.3355894628164309
0.0,0.0,2,0.3972889336079271
0.0,0.0,2,0.29335569269809453
0.0,0.0,2,0.3896006772496226
0.0,0.0,2,0.29888834809598286
0.0,0.0,2,0.39879174297815
0.0,0.0,2,0.4000141267079384
0.0,0.0,2,0.3971531376740904
0.0,0.0,2,0.3154152463818731
0.0,0.0,2,0.30224683173808914
0.0,0.0,2,0.3179317769282709
0.0,0.0,2,0.40466348803923846
0.0,0.0,2,0.3133299827238924
0.0,0.0,2,0.3191108673647367
0.0,0.0,2,0.3178895663339934
0.0,0.0,2,0.30843898285514676
0.0,0.0,2,0.39089954465361604
0.0,0.0,2,0.3540442296031072
0.0,0.0,2,0.3125944586314804
0.0,0.0,2,0.2966946162708501
0.0,0.0,2,0.380849733149339
0.01,0.01,2,0.3144300032269576
0.01,0.01,2,0.29703044183202076
0.01,0.01,2,0.3094011225153944
0.01,0.01,2,0.3066692042447015
0.01,0.01,2,0.32526571273688165
0.01,0.01,2,0.3118478009759307
0.01,0.01,2,0.30324181708382314
0.01,0.01,2,0.4028940621076459
0.01,0.01,2,0.3774120008996229
0.01,0.01,2,0.396192951474003
0.01,0.01,2,0.31125661963420975
0.01,0.01,2,0.3211476934578245
0.01,0.01,2,0.320077552274628
0.01,0.01,2,0.32065361673543447
0.01,0.01,2,0.2587537393822172
0.01,0.01,2,0.32116212827842044
0.01,0.01,2,0.33901905795764464
0.01,0.01,2,0.32604850786957146
0.01,0.01,2,0.3723035884484084
0.01,0.01,2,0.32323878368181236
0.01,0.01,2,0.3066116249661435
0.01,0.01,2,0.30456771943620903
0.01,0.01,2,0.4155042422577422
0.01,0.01,2,0.31358330445496024
0.01,0.01,2,0.3997589326177801
0.01,0.01,2,0.3910045955209344
0.01,0.01,2,0.3926438833535636
0.01,0.01,2,0.26699471144886366
0.01,0.01,2,0.30153742709853393
0.01,0.01,2,0.39812749783399287
0.01,0.01,2,0.32586154270305184
0.01,0.01,2,0.31106721933277803
0.01,0.01,2,0.32836340996467306
0.01,0.01,2,0.38497900117147354
0.01,0.01,2,0.28488860770411956
0.01,0.01,2,0.3088072769343749
0.01,0.01,2,0.33831920146621103
0.01,0.01,2,0.30891578351568716
0.01,0.01,2,0.3980323128209667
0.01,0.01,2,0.39611544250869535
0.01,0.01,2,0.401553959446298
0.01,0.01,2,0.2883232073432642
0.01,0.01,2,0.3307271566115504
0.01,0.01,2,0.3756302256730262
0.01,0.01,2,0.32160192873291776
0.01,0.01,2,0.39202185935725314
0.01,0.01,2,0.3024222082517773
0.01,0.01,2,0.3325524764193652
0.01,0.01,2,0.39408821026324853
0.01,0.01,2,0.32084594571373504
0.01,0.01,2,0.32602980378068364
0.01,0.01,2,0.3250853766391181
0.01,0.01,2,0.301805143283918
0.01,0.01,2,0.3394534963554097
0.01,0.01,2,0.29410299368031906
0.01,0.01,2,0.29846162083132066
0.01,0.01,2,0.40077372822886237
0.01,0.01,2,0.33089727249669687
0.01,0.01,2,0.31277440357229125
0.01,0.01,2,0.3000205031780593
0.01,0.01,2,0.3071632995830658
0.01,0.01,2,0.395921214095226
0.01,0.01,2,0.33210715015677666
0.01,0.01,2,0.32040628075721983
0.01,0.01,2,0.4005222769064409
0.01,0.01,2,0.30838639584934885
0.01,0.01,2,0.3053157637222136
0.01,0.01,2,0.2733242007135837
0.01,0.01,2,0.31043438720595895
0.01,0.01,2,0.3920808908260262
0.01,0.01,2,0.38063696347960285
0.01,0.01,2,0.3137896544272699
0.01,0.01,2,0.31722697056741206
0.01,0.01,2,0.331395114378031
0.01,0.01,2,0.39482055777601804
0.01,0.01,2,0.30551540108572073
0.01,0.01,2,0.3085321661336215
0.01,0.01,2,0.31237503536495304
0.01,0.01,2,0.30839665319453213
0.01,0.01,2,0.38580526406169746
0.01,0.01,2,0.31330116952725046
0.01,0.01,2,0.39406423043606015
0.01,0.01,2,0.27809252097136095
0.01,0.01,2,0.3161520316162036
0.01,0.01,2,0.390319246092615
0.01,0.01,2,0.31983520781142427
0.01,0.01,2,0.3204290021487247
0.01,0.01,2,0.3229882714535391
0.01,0.01,2,0.37204526947032307
0.01,0.01,2,0.34834830992487786
0.01,0.01,2,0.3096530593988524
0.01,0.01,2,0.31551655445801496
0.01,0.01,2,0.30128689191011043
0.01,0.01,2,0.30457897313030946
0.01,0.01,2,0.31583684447564214
0.01,0.01,2,0.39844364229465495
0.01,0.01,2,0.30464629142032096
0.01,0.01,2,0.3097128535505168
0.01,0.01,2,0.3194357701771326
0.01,0.01,2,0.3865599929367943
0.01,0.01,2,0.2503627917698127
0.01,0.01,2,0.3073638609364664
0.01,0.01,2,0.39766576998701525
0.01,0.01,2,0.30542239455152603
0.01,0.01,2,0.300038190687929
0.01,0.01,2,0.30779966962413613
0.01,0.01,2,0.4023087818352373
0.01,0.01,2,0.34361460814679584
0.01,0.01,2,0.37988860956889386
0.01,0.01,2,0.2982291323799974
0.01,0.01,2,0.31745320924135007
0.01,0.01,2,0.30936005525554144
0.01,0.01,2,0.3936868592197633
0.01,0.01,2,0.39940981095977107
0.01,0.01,2,0.3037542273270975
0.01,0.01,2,0.3052915252180344
0.01,0.01,2,0.3333284426213451
0.01,0.01,2,0.32790602332946467
0.01,0.01,2,0.39336209199245253
0.01,0.01,2,0.3033986313783338
0.01,0.01,2,0.39602816468389723
0.01,0.01,2,0.31784443872056883
0.01,0.01,2,0.3935927792206318
0.01,0.01,2,0.3507035374711452
0.01,0.01,2,0.30497608769343126
0.01,0.01,2,0.3157564941255342
0.01,0.01,2,0.3086767045772853
0.01,0.01,2,0.3218568874039231
0.01,0.01,2,0.37925791028730693
0.01,0.01,2,0.31021079992045125
0.01,0.01,2,0.30838092488380553
0.01,0.01,2,0.39598890936062164
0.01,0.01,2,0.31446927583434764
0.01,0.01,2,0.39025315082638024
0.01,0.01,2,0.3926960391193833
0.01,0.01,2,0.33180905140137235
0.01,0.01,2,0.32156391477211604
0.01,0.01,2,0.3917976783788137
0.01,0.01,2,0.3206392594764759
0.01,0.01,2,0.30368832943174473
0.01,0.01,2,0.3260453446501563
0.01,0.01,2,0.3062290157923801
0.01,0.01,2,0.3117214467213752
0.01,0.01,2,0.39674226485534153
0.01,0.01,2,0.2967204695110376
0.01,0.01,2,0.31049329390560537
0.01,0.01,2,0.396733749629252
0.01,0.01,2,0.3142636805539002
0.01,0.01,2,0.3042925122255363
0.01,0.01,2,0.30344939350342287
0.01,0.01,2,0.36122767145878315
0.01,0.01,2,0.3934146344796971
0.01,0.01,2,0.3373179303922194
0.01,0.01,2,0.39755962143418283
0.01,0.01,2,0.3125070721684996
0.01,0.01,2,0.3424005297563433
0.01,0.01,2,0.3225679184464858
0.01,0.01,2,0.33591235498536903
0.01,0.01,2,0.39668750403940634
0.01,0.01,2,0.30209978580950325
0.01,0.01,2,0.40109041070975543
0.01,0.01,2,0.3310901962019303
0.01,0.01,2,0.3238472220732247
0.01,0.01,2,0.32693112545945574
0.01,0.01,2,0.31840241955778664
0.01,0.01,2,0.382251884000137
0.01,0.01,2,0.2955939068212634
0.01,0.01,2,0.34028391994668084
0.01,0.01,2,0.3459019616841928
0.01,0.01,2,0.2651261419041003
0.01,0.01,2,0.31063684347357057
0.01,0.01,2,0.4171223920126035
0.01,0.01,2,0.2682728012353215
0.01,0.01,2,0.32728527464364127
0.01,0.01,2,0.39823557090993184
0.01,0.01,2,0.336481146587627
0.01,0.01,2,0.3982679986595867
0.01,0.01,2,0.3959223934706131
0.01,0.01,2,0.4000564010607321
0.01,0.01,2,0.303942827155188
0.01,0.01,2,0.391904371726896
0.01,0.01,2,0.3251079598992688
0.01,0.01,2,0.403333058956784
0.01,0.01,2,0.30582795118578754
0.01,0.01,2,0.3296873498773247
0.01,0.01,2,0.3953423442167055
0.01,0.01,2,0.32026291606657886
0.01,0.01,2,0.31226267186660966
0.01,0.01,2,0.33228780003749214
0.01,0.01,2,0.3259767883536962
0.01,0.01,2,0.33440222710992895
0.01,0.01,2,0.3161136640503358
0.01,0.01,2,0.37597267697760517
0.01,0.01,2,0.4100754333860305
0.01,0.01,2,0.30722482668462425
0.01,0.01,2,0.32046687644805383
0.01,0.01,2,0.35955068349449665
0.01,0.01,2,0.30740666035619674
0.01,0.01,2,0.2943557809531279
0.01,0.01,2,0.31070978025210455
0.01,0.01,2,0.3951425833458642
0.01,0.01,2,0.3850721556283375
0.01,0.01,2,0.38348718448892605
0.01,0.01,2,0.3153515259809973
0.01,0.01,2,0.38921989597154116
0.01,0.01,2,0.3041126020049653
0.01,0.01,2,0.405851344945737
0.01,0.01,2,0.34834784844529815
0.01,0.01,2,0.2523255102680412
0.01,0.01,2,0.3170561484223635
0.01,0.01,2,0.3560341467056741
0.01,0.01,2,0.35221233918212996
0.01,0.01,2,0.3907149169902163
0.01,0.01,2,0.3241128533534219
0.01,0.01,2,0.3079815365863205
0.01,0.01,2,0.38748789335696293
0.01,0.01,2,0.32964587866493583
0.01,0.01,2,0.3078648594988079
0.01,0.01,2,0.30514070351010686
0.01,0.01,2,0.3975605001887116
0.01,0.01,2,0.389937796726535
0.01,0.01,2,0.32195808010948584
0.01,0.01,2,0.3389809682063266
0.01,0.01,2,0.32472582337131345
0.01,0.01,2,0.3048769491512437
0.01,0.01,2,0.3004526261913893
0.01,0.01,2,0.3735228819477913
0.01,0.01,2,0.32292025469635594
0.01,0.01,2,0.3226524037384207
0.01,0.01,2,0.38528845295929376
0.01,0.01,2,0.4103914295101223
0.01,0.01,2,0.3917405474983357
0.01,0.01,2,0.30359116987381835
0.01,0.01,2,0.3864520665614766
0.01,0.01,2,0.35922297451236407
0.01,0.01,2,0.3906545421261803
0.01,0.01,2,0.3880379084845015
