m,M,epsilon_of_M,NICV
0.0,0.0,1,0.41748494359203014
0.0,0.0,1,0.3774907943257711
0.0,0.0,1,0.4104973829287978
0.0,0.0,1,0.41238920893539877
0.0,0.0,1,0.4362881052169492
0.0,0.0,1,0.4128662192223512
0.0,0.0,1,0.39665388543556646
0.0,0.0,1,0.4036289961106095
0.0,0.0,1,0.40399564197167026
0.0,0.0,1,0.4092123816892546
0.0,0.0,1,0.4017649781882024
0.0,0.0,1,0.4152254593251584
0.0,0.0,1,0.38738486441911535
0.0,0.0,1,0.45576262559762565
0.0,0.0,1,0.4000825982883252
0.0,0.0,1,0.38940463467825015
0.0,0.0,1,0.40044810462677327
0.0,0.0,1,0.41939250429998076
0.0,0.0,1,0.3982375702469847
0.0,0.0,1,0.3796540667316346
0.0,0.0,1,0.41042896116287586
0.0,0.0,1,0.3899120588999309
0.0,0.0,1,0.3920840498739187
0.0,0.0,1,0.40334323023276175
0.0,0.0,1,0.3955686140851408
0.0,0.0,1,0.39630405241432165
0.0,0.0,1,0.4136344544376248
0.0,0.0,1,0.46461664822615634
0.0,0.0,1,0.3879357587272391
0.0,0.0,1,0.39381461364539433
0.0,0.0,1,0.4131609168574288
0.0,0.0,1,0.41392090956807587
0.0,0.0,1,0.409153049663363
0.0,0.0,1,0.4220172206139015
0.0,0.0,1,0.4472417636741219
0.0,0.0,1,0.3969395546315299
0.0,0.0,1,0.41869110974073614
0.0,0.0,1,0.3995624985155726
0.0,0.0,1,0.39132624718841214
0.0,0.0,1,0.3992609354197686
0.0,0.0,1,0.40037597117775525
0.0,0.0,1,0.41777526713933205
0.0,0.0,1,0.4100584322735839
0.0,0.0,1,0.35740687026267093
0.0,0.0,1,0.3707044783591406
0.0,0.0,1,0.39258191723582053
0.0,0.0,1,0.4006994044670751
0.0,0.0,1,0.41070896870353857
0.0,0.0,1,0.4058719669061168
0.0,0.0,1,0.39934947590555214
0.0,0.0,1,0.3899938602897743
0.0,0.0,1,0.4065645769033382
0.0,0.0,1,0.3976106566903194
