m,M,epsilon_of_M,NICV
0.0,0.0,0.5,0.4040321392425743
0.0,0.0,0.5,0.558546633028047
0.0,0.0,0.5,0.47180639932186547
0.0,0.0,0.5,0.480821040825317
0.0,0.0,0.5,0.48890115444086185
0.0,0.0,0.5,0.4586983876391357
0.0,0.0,0.5,0.4372609373323029
0.0,0.0,0.5,0.3658411210537551
0.0,0.0,0.5,0.43186861561155915
0.0,0.0,0.5,0.4147837812502269
0.0,0.0,0.5,0.39355972627775604
0.0,0.0,0.5,0.3928494253562109
0.0,0.0,0.5,0.5290403276312728
0.0,0.0,0.5,0.4557574918000275
0.0,0.0,0.5,0.4697167438098452
0.0,0.0,0.5,0.5154394706672436
0.0,0.0,0.5,0.4265520572583251
0.0,0.0,0.5,0.39989362514564153
0.0,0.0,0.5,0.4484816339106135
0.0,0.0,0.5,0.6308653362265466
0.0,0.0,0.5,0.46199626725831056
0.0,0.0,0.5,0.4814923123794097
0.0,0.0,0.5,0.43568991460927176
0.0,0.0,0.5,0.43301928640766973
0.0,0.0,0.5,0.575715712969115
0.0,0.0,0.5,0.46449482434703576
0.0,0.0,0.5,0.5443432915277914
0.0,0.0,0.5,0.45050114997678314
0.0,0.0,0.5,0.4331885162109551
0.0,0.0,0.5,0.4087319020969649
0.0,0.0,0.5,0.4965908448944122
0.0,0.0,0.5,0.39431392126958087
0.0,0.0,0.5,0.44504002505542284
0.0,0.0,0.5,0.4589132792708809
0.0,0.0,0.5,0.6214584786343278
0.0,0.0,0.5,0.48064297981973547
0.0,0.0,0.5,0.43652277361631864
0.0,0.0,0.5,0.4825822738778451
0.0,0.0,0.5,0.4151203155391346
0.0,0.0,0.5,0.4845234314502045
0.0,0.0,0.5,0.4473495853166767
0.0,0.0,0.5,0.4372177838125287
0.0,0.0,0.5,0.4928340067624175
0.0,0.0,0.5,0.4166604052549937
0.0,0.0,0.5,0.8603894472909888
0.0,0.0,0.5,0.39610736254978596
0.0,0.0,0.5,0.4981747736521881
0.0,0.0,0.5,0.40191319717155677
0.0,0.0,0.5,0.44032899967161265
0.0,0.0,0.5,0.5538943455315724
0.0,0.0,0.5,0.5411415747905144
0.0,0.0,0.5,0.42111276422453126
0.0,0.0,0.5,0.47639594045246514
0.0,0.0,0.5,0.6326026593184783
0.0,0.0,0.5,0.4001426265554445
0.0,0.0,0.5,0.40691925342209734
0.0,0.0,0.5,0.8194843264606626
0.0,0.0,0.5,0.5735302497980286
0.0,0.0,0.5,0.4001637089735463
0.0,0.0,0.5,0.4421794964126975
0.0,0.0,0.5,0.48525162814806067
0.0,0.0,0.5,0.41900190714581376
0.0,0.0,0.5,0.41051470792649714
0.0,0.0,0.5,0.4993819495181242
0.0,0.0,0.5,0.471938157103787
0.0,0.0,0.5,0.4510293270728527
0.0,0.0,0.5,0.4512831141452341
0.0,0.0,0.5,0.4195651982485614
0.0,0.0,0.5,0.5890977235047844
0.0,0.0,0.5,0.47966759028766204
0.0,0.0,0.5,0.42700752498616956
0.0,0.0,0.5,0.3952667607942228
0.0,0.0,0.5,0.42747695765372284
0.0,0.0,0.5,0.3959557141101554
0.0,0.0,0.5,0.41708470648403095
0.0,0.0,0.5,0.5103724267864361
0.0,0.0,0.5,0.4342886740800016
0.0,0.0,0.5,0.425548547714313
0.0,0.0,0.5,0.45686534283509694
0.0,0.0,0.5,0.5014865173054076
0.0,0.0,0.5,0.4322315558085367
0.0,0.0,0.5,0.42386674485998377
0.0,0.0,0.5,0.41027440488834793
0.0,0.0,0.5,0.42464390626878423
0.0,0.0,0.5,0.4931670381314068
0.0,0.0,0.5,0.4500274288035636
0.0,0.0,0.5,0.561335121029143
0.0,0.0,0.5,0.49379891137550297
0.0,0.0,0.5,0.43360402917186586
0.0,0.0,0.5,0.41161391400753927
0.0,0.0,0.5,0.5111529157929635
0.0,0.0,0.5,0.400942118365243
0.0,0.0,0.5,0.3990146412582372
0.0,0.0,0.5,0.43968514388270724
0.0,0.0,0.5,0.4755502335722419
0.0,0.0,0.5,0.4360674916427594
0.0,0.0,0.5,0.402280575450498
0.0,0.0,0.5,0.450385529945831
0.0,0.0,0.5,0.682414044057328
0.0,0.0,0.5,0.5582122310248379
0.0,0.0,0.5,0.4461772474818026
0.0,0.0,0.5,0.4706420620124241
0.0,0.0,0.5,0.4773508377786385
0.0,0.0,0.5,0.44439953983502634
0.0,0.0,0.5,0.4409148967368489
0.0,0.0,0.5,0.4468545749683878
0.0,0.0,0.5,0.4386775797741356
0.0,0.0,0.5,0.40399959048674167
0.0,0.0,0.5,0.4423076513400333
0.0,0.0,0.5,0.47556090874486223
0.0,0.0,0.5,0.5048426237482202
0.0,0.0,0.5,0.4022807436990058
0.0,0.0,0.5,0.4284239445591357
0.0,0.0,0.5,0.40413113327060507
0.0,0.0,0.5,0.5402711659583004
0.0,0.0,0.5,0.7105167459112963
0.0,0.0,0.5,0.3897357821101394
0.0,0.0,0.5,0.43609486887573745
0.0,0.0,0.5,0.4521609024986322
0.0,0.0,0.5,0.45504700570561163
0.0,0.0,0.5,0.40979829159072345
0.0,0.0,0.5,0.4055578464537113
0.0,0.0,0.5,0.5779503916041804
0.0,0.0,0.5,0.4063128859462199
0.0,0.0,0.5,0.4462832047107187
0.0,0.0,0.5,0.3952927639459935
0.0,0.0,0.5,0.4537545182157336
0.0,0.0,0.5,0.3997565890927195
0.0,0.0,0.5,0.4566556776734527
0.0,0.0,0.5,0.5183691802868222
0.0,0.0,0.5,0.4513771026584172
0.0,0.0,0.5,0.4757029829540879
0.0,0.0,0.5,0.5326282093607194
0.0,0.0,0.5,0.46134440156631495
0.0,0.0,0.5,0.4387381087127623
0.0,0.0,0.5,0.5255583699544198
0.0,0.0,0.5,0.4901577417476052
0.0,0.0,0.5,0.7178606060710884
0.0,0.0,0.5,0.4364314735754891
0.0,0.0,0.5,0.5420113971259505
0.0,0.0,0.5,0.5036797311298237
0.0,0.0,0.5,0.39724881397729533
0.0,0.0,0.5,0.41932453900108685
0.0,0.0,0.5,0.4331730835988185
0.0,0.0,0.5,0.39308887653705193
0.0,0.0,0.5,0.4406736717602651
0.0,0.0,0.5,0.3953276869585362
0.0,0.0,0.5,0.4968852362607803
0.0,0.0,0.5,0.40956633392443
0.0,0.0,0.5,0.40875246726326014
0.0,0.0,0.5,0.44051589227464805
0.0,0.0,0.5,0.4618823000505901
0.0,0.0,0.5,0.774773801052078
0.0,0.0,0.5,0.43776816345226566
0.0,0.0,0.5,0.4435884061213898
0.0,0.0,0.5,0.401253156090068
0.0,0.0,0.5,0.45723329827619574
0.0,0.0,0.5,0.5045304674842153
0.0,0.0,0.5,0.4051644989884699
0.0,0.0,0.5,0.4890365799093364
0.0,0.0,0.5,0.4718768217367992
0.0,0.0,0.5,0.4631986043500193
0.0,0.0,0.5,0.45445005689107815
0.0,0.0,0.5,0.41762364515912814
0.0,0.0,0.5,0.479699489504404
0.0,0.0,0.5,0.44660914182802375
0.0,0.0,0.5,0.4153315324374925
0.0,0.0,0.5,0.4240567144547121
0.0,0.0,0.5,0.4351094350038152
0.0,0.0,0.5,0.41089068854679994
0.0,0.0,0.5,0.47004043628080394
0.0,0.0,0.5,0.4296237657256154
0.0,0.0,0.5,0.45907544922648813
0.0,0.0,0.5,0.4105288399113111
0.0,0.0,0.5,0.44433289843940893
0.0,0.0,0.5,0.40105059911241775
0.0,0.0,0.5,0.4092283769391348
0.0,0.0,0.5,0.4493864586332557
0.0,0.0,0.5,0.5286587365276004
0.0,0.0,0.5,0.4205724252054687
0.0,0.0,0.5,0.4885775888881039
0.0,0.0,0.5,0.40795028415841283
0.0,0.0,0.5,0.407055624662995
0.0,0.0,0.5,0.4682241182263895
0.0,0.0,0.5,0.3626484252831191
0.0,0.0,0.5,0.49943291626231856
0.0,0.0,0.5,0.38608711989605254
0.0,0.0,0.5,0.5187801536433102
0.0,0.0,0.5,0.4976662203828905
0.0,0.0,0.5,0.4660816644926707
0.0,0.0,0.5,0.45523371251534606
0.0,0.0,0.5,0.4363162596919333
0.0,0.0,0.5,0.4728681471789854
0.0,0.0,0.5,0.46230975401268687
0.0,0.0,0.5,0.55165967250754
0.0,0.0,0.5,0.41886684380315164
0.0,0.0,0.5,0.7702238586958754
0.0,0.0,0.5,0.4415764401041293
0.0,0.0,0.5,0.42898119880207647
0.0,0.0,0.5,0.42803733244961684
0.0,0.0,0.5,0.5891998323830362
0.0,0.0,0.5,0.5115177103898382
0.0,0.0,0.5,0.40565380563061787
0.0,0.0,0.5,0.622151705816304
0.0,0.0,0.5,0.4127999609490568
0.0,0.0,0.5,0.46751781864722136
0.0,0.0,0.5,0.4283397191036212
0.0,0.0,0.5,0.4144302746618047
0.0,0.0,0.5,0.4391031446245134
0.0,0.0,0.5,0.5792583200396223
0.0,0.0,0.5,0.5067062242690624
0.0,0.0,0.5,0.4002965493717911
0.0,0.0,0.5,0.42493494381202196
0.0,0.0,0.5,0.513024589114508
0.0,0.0,0.5,0.4141097909971411
0.0,0.0,0.5,0.4481899625921063
0.0,0.0,0.5,0.4050080317165252
0.0,0.0,0.5,0.43130161290091623
0.0,0.0,0.5,0.4541781006335661
0.0,0.0,0.5,0.5026518388813499
0.0,0.0,0.5,0.4166641017669624
0.0,0.0,0.5,0.45296180441791095
0.0,0.0,0.5,0.7389728111603592
0.0,0.0,0.5,0.5661298030881163
0.0,0.0,0.5,0.43605434925189157
0.0,0.0,0.5,0.4410692603734798
0.0,0.0,0.5,0.4338747208876271
0.0,0.0,0.5,0.4327600801300027
0.0,0.0,0.5,0.40847985669268005
0.0,0.0,0.5,0.41927651951463535
0.0,0.0,0.5,0.4455233562497863
0.0,0.0,0.5,0.47062912009421315
0.0,0.0,0.5,0.43468068337315197
0.0,0.0,0.5,0.43657956838783907
0.0,0.0,0.5,0.4004493636530984
0.0,0.0,0.5,0.47380054986132364
0.0,0.0,0.5,0.5284978687076951
0.0,0.0,0.5,0.435702928306614
0.0,0.0,0.5,0.4483712950489474
0.0,0.0,0.5,0.38090963093969105
0.0,0.0,0.5,0.48180094121210665
0.0,0.0,0.5,0.38686349591008223
0.0,0.0,0.5,0.6011140776770084
0.0,0.0,0.5,0.4567569054968419
0.0,0.0,0.5,0.6680700313157859
0.0,0.0,0.5,0.47351716682438455
0.0,0.0,0.5,0.5486227542536954
0.0,0.0,0.5,0.4495750244966115
0.0,0.0,0.5,0.5295287102249275
0.0,0.0,0.5,0.5196670393531897
0.0,0.0,0.5,0.4603931736782321
0.0,0.0,0.5,0.4578202053692446
0.0,0.0,0.5,0.5662203872974808
0.0,0.0,0.5,0.4460140906845028
0.0,0.0,0.5,0.41628699791288587
0.0,0.0,0.5,0.5188612906504483
0.0,0.0,0.5,0.40137289324382547
0.0,0.0,0.5,0.41895732645663886
0.0,0.0,0.5,0.5260958128592673
0.0,0.0,0.5,0.4089378812776006
0.0,0.0,0.5,0.5245784769856979
0.0,0.0,0.5,0.44987573984594076
0.0,0.0,0.5,0.4829003841894681
0.0,0.0,0.5,0.4530017653171666
0.0,0.0,0.5,0.5148627681940736
0.0,0.0,0.5,0.46524226085826254
0.0,0.0,0.5,0.41193039187423014
0.0,0.0,0.5,0.7289670339343779
0.0,0.0,0.5,0.5658001910114904
0.0,0.0,0.5,0.47218166533361866
0.0,0.0,0.5,0.4089498460971593
0.0,0.0,0.5,0.42459020162975625
0.0,0.0,0.5,0.4414814914712303
0.0,0.0,0.5,0.5036393146660278
0.0,0.0,0.5,0.45881316229745317
0.0,0.0,0.5,0.442431864738406
0.0,0.0,0.5,0.509317864870045
0.0,0.0,0.5,0.4223477432006852
0.0,0.0,0.5,0.5082756299858497
0.0,0.0,0.5,0.4170387552838231
0.0,0.0,0.5,0.4351647498003863
0.0,0.0,0.5,0.43972687321415194
0.0,0.0,0.5,0.40934217259413497
0.0,0.0,0.5,0.42347319602301287
0.0,0.0,0.5,0.46321931209448713
0.0,0.0,0.5,0.4033540320752674
0.0,0.0,0.5,0.489227751353147
0.0,0.0,0.5,0.4741526369178536
0.0,0.0,0.5,0.4371866510219399
0.0,0.0,0.5,0.42355275091758937
0.0,0.0,0.5,0.4298476279085688
0.0,0.0,0.5,0.4615569611671002
0.0,0.0,0.5,0.41922504965852725
0.0,0.0,0.5,0.5196335221352121
0.0,0.0,0.5,0.5749883153130277
0.0,0.0,0.5,0.46083576664704196
0.0,0.0,0.5,0.4310617935680609
0.0,0.0,0.5,0.47198183811232447
0.0,0.0,0.5,0.4161531500358569
0.0,0.0,0.5,0.41260299035416764
0.0,0.0,0.5,0.4715817993287008
0.0,0.0,0.5,0.49844270708480887
0.0,0.0,0.5,0.4457888496970726
0.0,0.0,0.5,0.4200286860811643
0.0,0.0,0.5,0.4010573977525789
0.0,0.0,0.5,0.4689150723735181
0.0,0.0,0.5,0.4952682223689479
0.0,0.0,0.5,0.4670297697557683
0.0,0.0,0.5,0.5533112928048645
0.0,0.0,0.5,0.3965994966134503
0.0,0.0,0.5,0.41508376124042373
0.0,0.0,0.5,0.4133535341135853
0.0,0.0,0.5,0.41711278094910764
0.0,0.0,0.5,0.5068850240617289
0.0,0.0,0.5,0.4235352449429164
0.0,0.0,0.5,0.4188679272371912
0.0,0.0,0.5,0.45088345118608864
0.0,0.0,0.5,0.5339240061165522
0.0,0.0,0.5,0.4123542030440167
0.0,0.0,0.5,0.3914101957050962
0.0,0.0,0.5,0.40874279434489175
0.0,0.0,0.5,0.4664538328907829
0.0,0.0,0.5,0.40125375276452907
0.0,0.0,0.5,0.3966636817140563
0.0,0.0,0.5,0.42898381629203053
0.0,0.0,0.5,0.4168862782368311
0.0,0.0,0.5,0.5125258415143956
0.0,0.0,0.5,0.4534353176194819
0.0,0.0,0.5,0.4223312221447432
0.0,0.0,0.5,0.4289479391344163
0.0,0.0,0.5,0.41815659863146326
0.0,0.0,0.5,0.46602138535771187
0.0,0.0,0.5,0.4679502149013767
0.0,0.0,0.5,0.5252685369264746
0.0,0.0,0.5,0.43190733549416854
0.0,0.0,0.5,0.4310891433048123
0.0,0.0,0.5,0.42299386041652065
0.0,0.0,0.5,0.4556575812812071
0.0,0.0,0.5,0.45735284069868587
0.0,0.0,0.5,0.46306975013253737
0.0,0.0,0.5,0.4159376206211978
0.0,0.0,0.5,0.43665570513334695
0.0,0.0,0.5,0.40880549983239367
0.0,0.0,0.5,0.40263876055621645
0.0,0.0,0.5,0.40632336877622166
0.0,0.0,0.5,0.47577099534364753
0.0,0.0,0.5,0.45983783447725096
0.0,0.0,0.5,0.4384655135419411
0.0,0.0,0.5,0.5339590825770085
0.0,0.0,0.5,0.4722721339556741
0.0,0.0,0.5,0.9580065658261133
0.0,0.0,0.5,0.4284213874033023
0.0,0.0,0.5,0.3814725481549399
0.0,0.0,0.5,0.4778281753747407
0.0,0.0,0.5,0.5791482098585033
0.0,0.0,0.5,0.4445491651343608
0.0,0.0,0.5,0.44485570627534615
0.0,0.0,0.5,0.4112708404620866
0.0,0.0,0.5,0.44816526504300125
0.0,0.0,0.5,0.4501058910000756
0.0,0.0,0.5,0.6610584712594966
0.0,0.0,0.5,0.42192906112726547
0.0,0.0,0.5,0.529602077602043
0.0,0.0,0.5,0.39947733076421466
0.0,0.0,0.5,0.4731459622810008
0.0,0.0,0.5,0.4565791875921912
0.01,0.01,0.5039665605676082,0.5100529512675128
0.01,0.01,0.5039665605676082,0.42695064787540127
0.01,0.01,0.5039665605676082,0.6894428986723707
0.01,0.01,0.5039665605676082,0.44011621501519627
0.01,0.01,0.5039665605676082,0.4471406635152195
0.01,0.01,0.5039665605676082,0.4059503465490805
0.01,0.01,0.5039665605676082,0.3921513727206066
0.01,0.01,0.5039665605676082,0.48855779007169786
0.01,0.01,0.5039665605676082,0.40362586167123304
0.01,0.01,0.5039665605676082,0.5770467097705445
0.01,0.01,0.5039665605676082,0.4149260045866077
0.01,0.01,0.5039665605676082,0.44420928204425114
0.01,0.01,0.5039665605676082,0.42325858297546826
0.01,0.01,0.5039665605676082,0.46019229902524106
0.01,0.01,0.5039665605676082,0.4210522495485204
0.01,0.01,0.5039665605676082,0.40081341260129505
0.01,0.01,0.5039665605676082,0.40944714502800345
0.01,0.01,0.5039665605676082,0.5079311852470237
0.01,0.01,0.5039665605676082,0.40600968210297605
0.01,0.01,0.5039665605676082,0.5220534829936208
0.01,0.01,0.5039665605676082,0.4366391487570425
0.01,0.01,0.5039665605676082,0.4674358203594256
0.01,0.01,0.5039665605676082,0.4014049062255486
0.01,0.01,0.5039665605676082,0.4359294677094246
0.01,0.01,0.5039665605676082,0.5585067825763413
0.01,0.01,0.5039665605676082,0.4570284994601913
0.01,0.01,0.5039665605676082,0.4613944174257721
0.01,0.01,0.5039665605676082,0.514939724603756
0.01,0.01,0.5039665605676082,0.4097611055610277
0.01,0.01,0.5039665605676082,0.545830627806365
0.01,0.01,0.5039665605676082,0.484358786708742
0.01,0.01,0.5039665605676082,0.44568115675541353
0.01,0.01,0.5039665605676082,0.4317793622705087
0.01,0.01,0.5039665605676082,0.4484138753814673
0.01,0.01,0.5039665605676082,0.40071643539859614
0.01,0.01,0.5039665605676082,0.4121983030037484
0.01,0.01,0.5039665605676082,0.4257357040500749
0.01,0.01,0.5039665605676082,0.4173030365027491
0.01,0.01,0.5039665605676082,0.4373175345222394
0.01,0.01,0.5039665605676082,0.497974066057632
0.01,0.01,0.5039665605676082,0.4164909736616835
0.01,0.01,0.5039665605676082,0.5072936375829498
0.01,0.01,0.5039665605676082,0.4291948696726124
0.01,0.01,0.5039665605676082,0.3724392866191609
0.01,0.01,0.5039665605676082,0.41443285766161897
0.01,0.01,0.5039665605676082,0.8653329800644272
0.01,0.01,0.5039665605676082,0.48720858589222554
0.01,0.01,0.5039665605676082,0.45064822902618107
0.01,0.01,0.5039665605676082,0.41213721784020446
0.01,0.01,0.5039665605676082,0.49365057806117735
0.01,0.01,0.5039665605676082,0.4324229747542716
0.01,0.01,0.5039665605676082,0.4494221649378924
0.01,0.01,0.5039665605676082,0.48489285999293674
0.01,0.01,0.5039665605676082,0.40739079635157277
0.01,0.01,0.5039665605676082,0.3918264346680284
0.01,0.01,0.5039665605676082,0.4603802627967568
0.01,0.01,0.5039665605676082,0.4164857962140573
0.01,0.01,0.5039665605676082,0.409506703787384
0.01,0.01,0.5039665605676082,0.40096553827153475
0.01,0.01,0.5039665605676082,0.5049964761834579
0.01,0.01,0.5039665605676082,0.4311096006943424
0.01,0.01,0.5039665605676082,0.5317800472254871
0.01,0.01,0.5039665605676082,0.4878704770885196
0.01,0.01,0.5039665605676082,0.41648888433111336
0.01,0.01,0.5039665605676082,0.4146278492134607
0.01,0.01,0.5039665605676082,0.4033144196711033
0.01,0.01,0.5039665605676082,0.4069913093203523
0.01,0.01,0.5039665605676082,0.4054629825478051
0.01,0.01,0.5039665605676082,0.41535043690501117
0.01,0.01,0.5039665605676082,0.5288097215853582
0.01,0.01,0.5039665605676082,0.4091494180212116
0.01,0.01,0.5039665605676082,0.6061509248084465
0.01,0.01,0.5039665605676082,0.43173174900218747
0.01,0.01,0.5039665605676082,0.41366084018573424
0.01,0.01,0.5039665605676082,0.3964840655600844
0.01,0.01,0.5039665605676082,0.5096648960248529
0.01,0.01,0.5039665605676082,0.4294696422480077
0.01,0.01,0.5039665605676082,0.5169537671052425
0.01,0.01,0.5039665605676082,0.4157204991416661
0.01,0.01,0.5039665605676082,0.4065204973546063
0.01,0.01,0.5039665605676082,0.4516011462047873
0.01,0.01,0.5039665605676082,0.48762599748687446
0.01,0.01,0.5039665605676082,0.4372489192244344
0.01,0.01,0.5039665605676082,0.39273940881962943
0.01,0.01,0.5039665605676082,0.41796590209089945
0.01,0.01,0.5039665605676082,0.4326321132192447
0.01,0.01,0.5039665605676082,0.39447624805689746
0.01,0.01,0.5039665605676082,0.49857914377213136
0.01,0.01,0.5039665605676082,0.577439751400559
0.01,0.01,0.5039665605676082,0.5273271455399645
0.01,0.01,0.5039665605676082,0.43310049474479884
0.01,0.01,0.5039665605676082,0.4276405407455407
0.01,0.01,0.5039665605676082,0.47732158320482543
0.01,0.01,0.5039665605676082,0.39357478082123876
0.01,0.01,0.5039665605676082,0.40438001646100713
0.01,0.01,0.5039665605676082,0.4594945896862366
0.01,0.01,0.5039665605676082,0.43751508100199793
0.01,0.01,0.5039665605676082,0.41119992308894204
0.01,0.01,0.5039665605676082,0.48207172939404197
0.01,0.01,0.5039665605676082,0.48088670331717676
0.01,0.01,0.5039665605676082,0.4633673373361908
0.01,0.01,0.5039665605676082,0.4100329058563006
0.01,0.01,0.5039665605676082,0.4175362862264728
0.01,0.01,0.5039665605676082,0.4533150610699166
0.01,0.01,0.5039665605676082,0.3945767991898444
0.01,0.01,0.5039665605676082,0.43214693053342296
0.01,0.01,0.5039665605676082,0.4140107700340765
0.01,0.01,0.5039665605676082,0.4302794653447914
0.01,0.01,0.5039665605676082,0.41356977822087265
0.01,0.01,0.5039665605676082,0.4308771615507538
0.01,0.01,0.5039665605676082,0.47147765380400386
0.01,0.01,0.5039665605676082,0.5726579203563328
0.01,0.01,0.5039665605676082,0.5164080473904018
0.01,0.01,0.5039665605676082,0.45733596806156057
0.01,0.01,0.5039665605676082,0.44933514245322764
0.01,0.01,0.5039665605676082,0.4236779144032916
0.01,0.01,0.5039665605676082,0.4204720354974451
0.01,0.01,0.5039665605676082,0.5770580921245062
0.01,0.01,0.5039665605676082,0.47303466415615725
0.01,0.01,0.5039665605676082,0.4326222965156136
0.01,0.01,0.5039665605676082,0.38671772191419723
0.01,0.01,0.5039665605676082,0.46073902851007514
0.01,0.01,0.5039665605676082,0.39746244175340956
0.01,0.01,0.5039665605676082,0.5357446955133088
0.01,0.01,0.5039665605676082,0.427522319289638
0.01,0.01,0.5039665605676082,0.42847175238538965
0.01,0.01,0.5039665605676082,0.4285308306759957
0.01,0.01,0.5039665605676082,0.44284941386458354
0.01,0.01,0.5039665605676082,0.5400984255561762
0.01,0.01,0.5039665605676082,0.4203628176921098
0.01,0.01,0.5039665605676082,0.4423237473421701
0.01,0.01,0.5039665605676082,0.5961394881357743
0.01,0.01,0.5039665605676082,0.4075912553392183
0.01,0.01,0.5039665605676082,0.4137400531745362
