m,M,epsilon_of_M,NICV
0.0,0.0,0.5,0.3995142531396795
0.0,0.0,0.5,0.41459635603913
0.0,0.0,0.5,0.4100668353860429
0.0,0.0,0.5,0.4774652409384084
0.0,0.0,0.5,0.4733765685831498
0.0,0.0,0.5,0.5207901605100947
0.0,0.0,0.5,0.4902391682689123
0.0,0.0,0.5,0.6860795452936146
0.0,0.0,0.5,0.4062700263420484
0.0,0.0,0.5,0.3914776332580103
0.0,0.0,0.5,0.4303709561275042
0.0,0.0,0.5,0.507472145366818
0.0,0.0,0.5,0.38282017338722235
0.0,0.0,0.5,0.37421299794081353
0.0,0.0,0.5,0.42356068983259193
0.0,0.0,0.5,0.6107921413777374
0.0,0.0,0.5,0.40547007769889243
0.0,0.0,0.5,0.4538983160107661
0.0,0.0,0.5,0.45747098036588724
0.0,0.0,0.5,0.4266425217526628
0.0,0.0,0.5,0.48909268453200133
0.0,0.0,0.5,0.4490451386055971
0.0,0.0,0.5,0.43352389537706143
0.0,0.0,0.5,0.3937792859319899
0.0,0.0,0.5,0.6106455183686231
0.0,0.0,0.5,0.45287724423822384
0.0,0.0,0.5,0.4366682746187537
0.0,0.0,0.5,0.40110919359926617
0.0,0.0,0.5,0.40540684392533555
0.0,0.0,0.5,0.5273329932837244
0.0,0.0,0.5,0.4060952686720241
0.0,0.0,0.5,0.48989698191514075
0.0,0.0,0.5,0.42605619014298074
0.0,0.0,0.5,0.44986515596724025
0.0,0.0,0.5,0.40029572953983544
0.0,0.0,0.5,0.47945066237193384
0.0,0.0,0.5,0.419464600782034
0.0,0.0,0.5,0.498775500716822
0.0,0.0,0.5,0.41061683691613426
0.0,0.0,0.5,0.4242163313380779
0.0,0.0,0.5,0.5040680708045548
0.0,0.0,0.5,0.47658299946956456
0.0,0.0,0.5,0.41804594938018597
0.0,0.0,0.5,0.4989717272384022
0.0,0.0,0.5,0.4600074449360374
0.0,0.0,0.5,0.402825925685845
0.0,0.0,0.5,0.4002496030496726
0.0,0.0,0.5,0.5504849053192598
0.0,0.0,0.5,0.4665364746562045
0.0,0.0,0.5,0.4275818721962892
0.0,0.0,0.5,0.4806204848305487
0.0,0.0,0.5,0.4441938241447946
0.0,0.0,0.5,0.3984741883934705
0.0,0.0,0.5,0.4456769939422091
0.0,0.0,0.5,0.45863912705734433
0.0,0.0,0.5,0.44285148779053946
0.0,0.0,0.5,0.4973749267439939
0.0,0.0,0.5,0.3922176335659935
0.0,0.0,0.5,0.41053672243060846
0.0,0.0,0.5,0.45955931909254977
0.0,0.0,0.5,0.4081817011471132
0.0,0.0,0.5,0.46276950010759194
0.0,0.0,0.5,0.4312287082185598
0.0,0.0,0.5,0.44919890657091166
0.0,0.0,0.5,0.4198217779079831
0.0,0.0,0.5,0.5022422644877073
0.0,0.0,0.5,0.4086485904260553
0.0,0.0,0.5,0.4562531928140137
0.0,0.0,0.5,0.6289838272012649
0.0,0.0,0.5,0.41777495944389204
0.0,0.0,0.5,0.43620201206742504
0.0,0.0,0.5,0.4383705888147234
0.0,0.0,0.5,0.6512259093402003
0.0,0.0,0.5,0.39009522556427784
0.0,0.0,0.5,0.47864353669740445
0.0,0.0,0.5,0.40270545222642595
