m,M,epsilon_of_M,NICV
0.19,0.19,1.8205308158984137,0.30672032315200254
0.19,0.19,1.8205308158984137,0.39642940224684126
0.19,0.19,1.8205308158984137,0.3124966943152238
0.19,0.19,1.8205308158984137,0.39882166524553125
0.19,0.19,1.8205308158984137,0.2975450840359856
0.19,0.19,1.8205308158984137,0.37901809373475176
0.19,0.19,1.8205308158984137,0.3068712560420264
0.19,0.19,1.8205308158984137,0.32009421144788874
0.19,0.19,1.8205308158984137,0.32395535273312026
0.19,0.19,1.8205308158984137,0.38831941807865145
0.19,0.19,1.8205308158984137,0.39712838006168605
0.19,0.19,1.8205308158984137,0.31200073597601835
0.19,0.19,1.8205308158984137,0.31720829838218745
0.19,0.19,1.8205308158984137,0.3171911076252996
0.19,0.19,1.8205308158984137,0.2958464897690644
0.19,0.19,1.8205308158984137,0.3201265518477885
0.19,0.19,1.8205308158984137,0.2977917871293074
0.19,0.19,1.8205308158984137,0.3101787623310129
0.19,0.19,1.8205308158984137,0.372262385725207
0.19,0.19,1.8205308158984137,0.31830557206387394
0.19,0.19,1.8205308158984137,0.31929178212653775
0.19,0.19,1.8205308158984137,0.3912155146170387
0.19,0.19,1.8205308158984137,0.31981397410204254
0.19,0.19,1.8205308158984137,0.3332685846033044
0.19,0.19,1.8205308158984137,0.312433498161579
0.19,0.19,1.8205308158984137,0.31464288722869804
0.19,0.19,1.8205308158984137,0.29970922483708823
0.19,0.19,1.8205308158984137,0.40692222853162235
0.19,0.19,1.8205308158984137,0.31467383466151805
0.19,0.19,1.8205308158984137,0.325894449110284
0.19,0.19,1.8205308158984137,0.3874349873634305
0.19,0.19,1.8205308158984137,0.30472394031774913
0.19,0.19,1.8205308158984137,0.31078010431615666
0.19,0.19,1.8205308158984137,0.3105302005623379
0.19,0.19,1.8205308158984137,0.4122923923149601
0.19,0.19,1.8205308158984137,0.32855686030786957
0.19,0.19,1.8205308158984137,0.3343279864597614
0.19,0.19,1.8205308158984137,0.38711095727968514
0.19,0.19,1.8205308158984137,0.32813406096935316
0.19,0.19,1.8205308158984137,0.32541044891743076
0.19,0.19,1.8205308158984137,0.3247312653946217
0.19,0.19,1.8205308158984137,0.30276996349974794
0.19,0.19,1.8205308158984137,0.3357732630364779
0.19,0.19,1.8205308158984137,0.3125779929933332
0.19,0.19,1.8205308158984137,0.3850829504456696
0.19,0.19,1.8205308158984137,0.38762855968591337
0.19,0.19,1.8205308158984137,0.3794929139676023
0.19,0.19,1.8205308158984137,0.3572697287291241
0.19,0.19,1.8205308158984137,0.3212784928262968
0.19,0.19,1.8205308158984137,0.3281548107653346
0.19,0.19,1.8205308158984137,0.29590028602394725
0.19,0.19,1.8205308158984137,0.3805720815715231
0.19,0.19,1.8205308158984137,0.3984966614807819
0.19,0.19,1.8205308158984137,0.30460909278650083
0.19,0.19,1.8205308158984137,0.31525273376617235
0.19,0.19,1.8205308158984137,0.2512010170186805
0.19,0.19,1.8205308158984137,0.39621253129325607
0.19,0.19,1.8205308158984137,0.4001716237984556
0.19,0.19,1.8205308158984137,0.3038259905772132
0.19,0.19,1.8205308158984137,0.33589748381983836
0.19,0.19,1.8205308158984137,0.3976105323123688
0.19,0.19,1.8205308158984137,0.39218949683407145
0.19,0.19,1.8205308158984137,0.31016982285267486
0.19,0.19,1.8205308158984137,0.3317293261912384
0.19,0.19,1.8205308158984137,0.3093361122242181
0.19,0.19,1.8205308158984137,0.39923833592091684
0.19,0.19,1.8205308158984137,0.39331317843207186
0.19,0.19,1.8205308158984137,0.34918325384509796
0.19,0.19,1.8205308158984137,0.33078461588571295
0.19,0.19,1.8205308158984137,0.3573921348993545
0.19,0.19,1.8205308158984137,0.3110588117148863
0.19,0.19,1.8205308158984137,0.37440534937643266
0.19,0.19,1.8205308158984137,0.3119183082687034
0.19,0.19,1.8205308158984137,0.39607246174125194
0.19,0.19,1.8205308158984137,0.31845597889218435
0.19,0.19,1.8205308158984137,0.3273089089315312
0.19,0.19,1.8205308158984137,0.312886390968803
0.19,0.19,1.8205308158984137,0.39876933971324036
0.19,0.19,1.8205308158984137,0.3044567495077194
0.19,0.19,1.8205308158984137,0.3898539782269055
0.19,0.19,1.8205308158984137,0.3073868121818011
0.19,0.19,1.8205308158984137,0.3997815661779302
0.19,0.19,1.8205308158984137,0.3962824768215149
0.19,0.19,1.8205308158984137,0.31990655529352996
0.19,0.19,1.8205308158984137,0.34311397495254864
0.19,0.19,1.8205308158984137,0.399954547509423
0.19,0.19,1.8205308158984137,0.3080666904039322
0.19,0.19,1.8205308158984137,0.38887051939512235
0.19,0.19,1.8205308158984137,0.31538122144176095
0.19,0.19,1.8205308158984137,0.3914582160276891
0.19,0.19,1.8205308158984137,0.3353665754661624
0.19,0.19,1.8205308158984137,0.3392417353274156
0.19,0.19,1.8205308158984137,0.39773497449091766
0.19,0.19,1.8205308158984137,0.29814695432312055
0.19,0.19,1.8205308158984137,0.344757935039574
0.19,0.19,1.8205308158984137,0.33092317974651597
0.19,0.19,1.8205308158984137,0.39767127629772736
0.19,0.19,1.8205308158984137,0.33450306909551575
0.19,0.19,1.8205308158984137,0.397524804027612
0.19,0.19,1.8205308158984137,0.31538233040933183
0.19,0.19,1.8205308158984137,0.2763807292838952
0.19,0.19,1.8205308158984137,0.32097887363239364
0.19,0.19,1.8205308158984137,0.38462231358249943
0.19,0.19,1.8205308158984137,0.4002424836706936
0.19,0.19,1.8205308158984137,0.39531849732329644
0.19,0.19,1.8205308158984137,0.3448596145662942
0.19,0.19,1.8205308158984137,0.4043220065323824
0.19,0.19,1.8205308158984137,0.3106536721579446
0.19,0.19,1.8205308158984137,0.40032718110099746
0.19,0.19,1.8205308158984137,0.3134458630797984
0.19,0.19,1.8205308158984137,0.32575807638693327
0.19,0.19,1.8205308158984137,0.30773959592090194
0.19,0.19,1.8205308158984137,0.34063586267618284
0.19,0.19,1.8205308158984137,0.39665508114118947
0.19,0.19,1.8205308158984137,0.40126022078268936
0.19,0.19,1.8205308158984137,0.4313508853992937
0.19,0.19,1.8205308158984137,0.36934589929380784
0.19,0.19,1.8205308158984137,0.3909364793445933
0.19,0.19,1.8205308158984137,0.3925949911396634
0.19,0.19,1.8205308158984137,0.2980968797495416
0.19,0.19,1.8205308158984137,0.39692960404753935
0.19,0.19,1.8205308158984137,0.39541344528167144
0.19,0.19,1.8205308158984137,0.39738714000308906
0.19,0.19,1.8205308158984137,0.4034727826190277
0.19,0.19,1.8205308158984137,0.31478522415034466
0.19,0.19,1.8205308158984137,0.3887246251950332
0.19,0.19,1.8205308158984137,0.30496628003380966
0.19,0.19,1.8205308158984137,0.38378874348148356
0.19,0.19,1.8205308158984137,0.38984921571531467
0.19,0.19,1.8205308158984137,0.3282819405381308
0.19,0.19,1.8205308158984137,0.3964554499236133
0.19,0.19,1.8205308158984137,0.31317250488979487
0.19,0.19,1.8205308158984137,0.32375874058622783
0.19,0.19,1.8205308158984137,0.39624334848568754
0.19,0.19,1.8205308158984137,0.39176906372744386
0.19,0.19,1.8205308158984137,0.3755491709944449
0.19,0.19,1.8205308158984137,0.39296258165849135
0.19,0.19,1.8205308158984137,0.3143682179914549
0.19,0.19,1.8205308158984137,0.2948685098374105
0.19,0.19,1.8205308158984137,0.39438336360807136
0.19,0.19,1.8205308158984137,0.3051220292370304
0.19,0.19,1.8205308158984137,0.37980734035673924
0.19,0.19,1.8205308158984137,0.4023775157092187
0.19,0.19,1.8205308158984137,0.4050987422233187
0.19,0.19,1.8205308158984137,0.3939129763597526
0.19,0.19,1.8205308158984137,0.30121667579474076
0.19,0.19,1.8205308158984137,0.3145197665654945
0.19,0.19,1.8205308158984137,0.32503851575981557
0.19,0.19,1.8205308158984137,0.30992430741227167
0.19,0.19,1.8205308158984137,0.3186288824795529
0.19,0.19,1.8205308158984137,0.39660935987812473
0.19,0.19,1.8205308158984137,0.33065496761992336
0.19,0.19,1.8205308158984137,0.3362285912249593
0.19,0.19,1.8205308158984137,0.29706980701488256
0.19,0.19,1.8205308158984137,0.2908109164031796
0.19,0.19,1.8205308158984137,0.37266358750653683
0.19,0.19,1.8205308158984137,0.33438126784530997
0.19,0.19,1.8205308158984137,0.30437344983354425
0.19,0.19,1.8205308158984137,0.3081614051411116
0.19,0.19,1.8205308158984137,0.40619725988483313
0.19,0.19,1.8205308158984137,0.3131883554768648
0.19,0.19,1.8205308158984137,0.31366739552409606
0.19,0.19,1.8205308158984137,0.4046084363608531
0.19,0.19,1.8205308158984137,0.38359153050252254
0.19,0.19,1.8205308158984137,0.3904207092426776
0.19,0.19,1.8205308158984137,0.31901270752430266
0.19,0.19,1.8205308158984137,0.38052095993642204
0.19,0.19,1.8205308158984137,0.39414327305840047
0.19,0.19,1.8205308158984137,0.32278556637658035
0.19,0.19,1.8205308158984137,0.3944486250295548
0.19,0.19,1.8205308158984137,0.3892538245890406
0.19,0.19,1.8205308158984137,0.2919244841798015
0.19,0.19,1.8205308158984137,0.38339133824333904
0.19,0.19,1.8205308158984137,0.31154202265406017
0.19,0.19,1.8205308158984137,0.36354430195576565
0.19,0.19,1.8205308158984137,0.3391996011754979
0.19,0.19,1.8205308158984137,0.34704658485036943
0.19,0.19,1.8205308158984137,0.3907362593060054
0.19,0.19,1.8205308158984137,0.39999781954147595
0.19,0.19,1.8205308158984137,0.39771040419953135
0.19,0.19,1.8205308158984137,0.3921864403496742
0.19,0.19,1.8205308158984137,0.327465488635374
0.19,0.19,1.8205308158984137,0.38382450110592936
0.19,0.19,1.8205308158984137,0.32614018962590957
0.19,0.19,1.8205308158984137,0.28320890580887875
0.19,0.19,1.8205308158984137,0.39977129251578464
0.19,0.19,1.8205308158984137,0.30461027532840795
0.19,0.19,1.8205308158984137,0.32412915968263595
0.19,0.19,1.8205308158984137,0.3851601137119244
0.19,0.19,1.8205308158984137,0.350603417593099
0.19,0.19,1.8205308158984137,0.37899113387206795
0.19,0.19,1.8205308158984137,0.40320096425909924
0.19,0.19,1.8205308158984137,0.2999872091806438
0.19,0.19,1.8205308158984137,0.3099579902727823
0.19,0.19,1.8205308158984137,0.31308584243510224
0.19,0.19,1.8205308158984137,0.39576156386718864
0.19,0.19,1.8205308158984137,0.3143509625031279
0.19,0.19,1.8205308158984137,0.3886230250528212
0.19,0.19,1.8205308158984137,0.39882359905967857
0.19,0.19,1.8205308158984137,0.4001386000443013
0.19,0.19,1.8205308158984137,0.4029858897165262
0.19,0.19,1.8205308158984137,0.29424551304018187
0.19,0.19,1.8205308158984137,0.31245150010592426
0.19,0.19,1.8205308158984137,0.30010986915214416
0.19,0.19,1.8205308158984137,0.3515768797017656
0.19,0.19,1.8205308158984137,0.322379726809539
0.19,0.19,1.8205308158984137,0.3442857734797181
0.19,0.19,1.8205308158984137,0.39971284163921905
0.19,0.19,1.8205308158984137,0.30730305680170994
0.19,0.19,1.8205308158984137,0.4054645715758801
0.19,0.19,1.8205308158984137,0.393341604258849
0.19,0.19,1.8205308158984137,0.2983581328257636
0.19,0.19,1.8205308158984137,0.3168004861767942
0.19,0.19,1.8205308158984137,0.30972157788575055
0.19,0.19,1.8205308158984137,0.3226562849071736
0.19,0.19,1.8205308158984137,0.38026839461484063
0.19,0.19,1.8205308158984137,0.2975805726339031
0.19,0.19,1.8205308158984137,0.3252575134847048
0.19,0.19,1.8205308158984137,0.40047903220554476
0.19,0.19,1.8205308158984137,0.39008242694152323
0.19,0.19,1.8205308158984137,0.39475664111289777
0.19,0.19,1.8205308158984137,0.3876723909777032
0.19,0.19,1.8205308158984137,0.33198797466801083
0.19,0.19,1.8205308158984137,0.32035834532716917
0.19,0.19,1.8205308158984137,0.30996052460185025
0.19,0.19,1.8205308158984137,0.3347624641128698
0.19,0.19,1.8205308158984137,0.39921960384703986
0.19,0.19,1.8205308158984137,0.3428741648021935
0.19,0.19,1.8205308158984137,0.30668526309563227
0.19,0.19,1.8205308158984137,0.3317344537770449
0.19,0.19,1.8205308158984137,0.34851836401186004
0.19,0.19,1.8205308158984137,0.32159342166406
0.19,0.19,1.8205308158984137,0.3891125246275121
0.19,0.19,1.8205308158984137,0.3863881415484386
0.19,0.19,1.8205308158984137,0.34141908255795517
0.19,0.19,1.8205308158984137,0.3909059487644988
0.19,0.19,1.8205308158984137,0.39146692041650816
0.19,0.19,1.8205308158984137,0.3885274088094383
0.19,0.19,1.8205308158984137,0.398099194101821
0.19,0.19,1.8205308158984137,0.37964975760639136
0.19,0.19,1.8205308158984137,0.377369691972608
0.19,0.19,1.8205308158984137,0.3953531706959895
0.19,0.19,1.8205308158984137,0.3181370176903379
0.19,0.19,1.8205308158984137,0.40345557490996914
0.19,0.19,1.8205308158984137,0.3729460256141386
0.19,0.19,1.8205308158984137,0.2986812882588377
0.19,0.19,1.8205308158984137,0.38285602286979437
0.19,0.19,1.8205308158984137,0.3165510987760145
0.19,0.19,1.8205308158984137,0.4007128567470669
0.19,0.19,1.8205308158984137,0.3975996927605008
0.19,0.19,1.8205308158984137,0.3807036124849369
0.19,0.19,1.8205308158984137,0.32246921048173566
0.19,0.19,1.8205308158984137,0.4031823859428619
0.19,0.19,1.8205308158984137,0.3123087608892496
0.19,0.19,1.8205308158984137,0.31381910585939454
0.19,0.19,1.8205308158984137,0.31455127416237194
0.19,0.19,1.8205308158984137,0.3055464917791958
0.19,0.19,1.8205308158984137,0.3241310765735991
0.19,0.19,1.8205308158984137,0.3926710564938626
0.19,0.19,1.8205308158984137,0.30182143573758186
0.19,0.19,1.8205308158984137,0.3064308638239209
0.19,0.19,1.8205308158984137,0.4005703409677064
0.19,0.19,1.8205308158984137,0.3141461525719697
0.19,0.19,1.8205308158984137,0.3258841668495111
0.19,0.19,1.8205308158984137,0.40284225627928155
0.19,0.19,1.8205308158984137,0.3897637478122052
0.19,0.19,1.8205308158984137,0.3540339998265727
0.19,0.19,1.8205308158984137,0.3992394233386919
0.19,0.19,1.8205308158984137,0.4018576441062206
0.19,0.19,1.8205308158984137,0.38891508317836415
0.19,0.19,1.8205308158984137,0.317444984587249
0.19,0.19,1.8205308158984137,0.40050128369612265
0.19,0.19,1.8205308158984137,0.33147324276477286
0.19,0.19,1.8205308158984137,0.40209811371689624
0.19,0.19,1.8205308158984137,0.3142311973590066
0.19,0.19,1.8205308158984137,0.3943212397661153
0.19,0.19,1.8205308158984137,0.40247098765141354
0.19,0.19,1.8205308158984137,0.33053289064469343
0.19,0.19,1.8205308158984137,0.3869175803914313
0.19,0.19,1.8205308158984137,0.3952676405722847
0.19,0.19,1.8205308158984137,0.39157991084127447
0.19,0.19,1.8205308158984137,0.41357528807772714
0.19,0.19,1.8205308158984137,0.3234344930814183
0.19,0.19,1.8205308158984137,0.3211112889580184
0.19,0.19,1.8205308158984137,0.40925109479147004
0.19,0.19,1.8205308158984137,0.33347469972784427
0.19,0.19,1.8205308158984137,0.4030347307097737
0.19,0.19,1.8205308158984137,0.30857707102061016
0.19,0.19,1.8205308158984137,0.3995588270642472
0.19,0.19,1.8205308158984137,0.3193609474114307
0.19,0.19,1.8205308158984137,0.40668026748036884
0.19,0.19,1.8205308158984137,0.3196216893493923
0.19,0.19,1.8205308158984137,0.34140390660271647
0.19,0.19,1.8205308158984137,0.32697413990101254
0.19,0.19,1.8205308158984137,0.31423723391588254
0.19,0.19,1.8205308158984137,0.31678280232349937
0.19,0.19,1.8205308158984137,0.4072711308267403
0.19,0.19,1.8205308158984137,0.39597597041658855
0.19,0.19,1.8205308158984137,0.3898463379613853
0.19,0.19,1.8205308158984137,0.28920714142282933
0.19,0.19,1.8205308158984137,0.3974241322284962
0.19,0.19,1.8205308158984137,0.2936274966530584
0.19,0.19,1.8205308158984137,0.40414230604209095
0.19,0.19,1.8205308158984137,0.2997446866546864
0.19,0.19,1.8205308158984137,0.38812054005555724
0.19,0.19,1.8205308158984137,0.3777365725932136
0.19,0.19,1.8205308158984137,0.31863602142173597
0.19,0.19,1.8205308158984137,0.3006085293798819
0.19,0.19,1.8205308158984137,0.39246197927789117
0.19,0.19,1.8205308158984137,0.3060948909775567
0.19,0.19,1.8205308158984137,0.390939732075356
0.19,0.19,1.8205308158984137,0.3327524273422672
0.19,0.19,1.8205308158984137,0.3838394689732302
0.19,0.19,1.8205308158984137,0.3401958333402389
0.19,0.19,1.8205308158984137,0.3152957318953248
0.19,0.19,1.8205308158984137,0.30208517474802793
0.19,0.19,1.8205308158984137,0.3920356717108807
0.19,0.19,1.8205308158984137,0.3148567661057758
0.19,0.19,1.8205308158984137,0.2924342934799808
0.19,0.19,1.8205308158984137,0.4029723816548648
0.19,0.19,1.8205308158984137,0.32202672461185855
0.19,0.19,1.8205308158984137,0.31400375073956127
0.19,0.19,1.8205308158984137,0.32689599767719946
0.19,0.19,1.8205308158984137,0.39552289930287327
0.19,0.19,1.8205308158984137,0.30918116588743527
0.19,0.19,1.8205308158984137,0.3076180230757781
0.19,0.19,1.8205308158984137,0.33070418807550606
0.19,0.19,1.8205308158984137,0.33625590707060443
0.19,0.19,1.8205308158984137,0.3929784010340812
0.19,0.19,1.8205308158984137,0.3142864431948586
0.19,0.19,1.8205308158984137,0.4127439427722088
0.19,0.19,1.8205308158984137,0.2953404248258757
0.19,0.19,1.8205308158984137,0.30966502568861515
0.19,0.19,1.8205308158984137,0.33301483687428224
0.19,0.19,1.8205308158984137,0.3868063127217486
0.19,0.19,1.8205308158984137,0.3146027046317494
0.19,0.19,1.8205308158984137,0.3925253231685645
0.19,0.19,1.8205308158984137,0.3038980795937076
0.19,0.19,1.8205308158984137,0.3953214092122817
0.2,0.2,1.8101304969712417,0.32305620497068505
0.2,0.2,1.8101304969712417,0.3272018360767607
0.2,0.2,1.8101304969712417,0.35613379935935924
0.2,0.2,1.8101304969712417,0.38322627509514123
0.2,0.2,1.8101304969712417,0.3161683155462912
0.2,0.2,1.8101304969712417,0.36871712032560583
0.2,0.2,1.8101304969712417,0.351317049678433
0.2,0.2,1.8101304969712417,0.29465233544168556
0.2,0.2,1.8101304969712417,0.39360717245859667
0.2,0.2,1.8101304969712417,0.31043186633390496
0.2,0.2,1.8101304969712417,0.335281014774496
0.2,0.2,1.8101304969712417,0.28908410188454225
0.2,0.2,1.8101304969712417,0.3894138489101846
0.2,0.2,1.8101304969712417,0.402768857265222
0.2,0.2,1.8101304969712417,0.329072368649269
0.2,0.2,1.8101304969712417,0.3912603268928856
0.2,0.2,1.8101304969712417,0.3211218197051174
0.2,0.2,1.8101304969712417,0.39897111232514476
0.2,0.2,1.8101304969712417,0.30675226009862194
0.2,0.2,1.8101304969712417,0.3190206368226606
0.2,0.2,1.8101304969712417,0.320805411300052
0.2,0.2,1.8101304969712417,0.4022784223809465
0.2,0.2,1.8101304969712417,0.3239425487093823
0.2,0.2,1.8101304969712417,0.2945037665867517
0.2,0.2,1.8101304969712417,0.3519154657323921
0.2,0.2,1.8101304969712417,0.315897496590299
0.2,0.2,1.8101304969712417,0.3188321662108174
0.2,0.2,1.8101304969712417,0.32094483219925746
0.2,0.2,1.8101304969712417,0.38556588965115035
0.2,0.2,1.8101304969712417,0.3952379596363827
0.2,0.2,1.8101304969712417,0.3858919910603806
0.2,0.2,1.8101304969712417,0.3010138781042872
0.2,0.2,1.8101304969712417,0.32334992076411156
0.2,0.2,1.8101304969712417,0.3160484624041883
0.2,0.2,1.8101304969712417,0.3140434254871346
0.2,0.2,1.8101304969712417,0.314242273922894
0.2,0.2,1.8101304969712417,0.3049502883342243
0.2,0.2,1.8101304969712417,0.41201869529418106
0.2,0.2,1.8101304969712417,0.3116548967391414
0.2,0.2,1.8101304969712417,0.39699409256942325
0.2,0.2,1.8101304969712417,0.31130958773340667
0.2,0.2,1.8101304969712417,0.3893608079239954
0.2,0.2,1.8101304969712417,0.3852101443710099
0.2,0.2,1.8101304969712417,0.3099597264773863
0.2,0.2,1.8101304969712417,0.39584898674833563
0.2,0.2,1.8101304969712417,0.39357481916528725
0.2,0.2,1.8101304969712417,0.3883467140600926
0.2,0.2,1.8101304969712417,0.2999153141038719
0.2,0.2,1.8101304969712417,0.31193786664770506
0.2,0.2,1.8101304969712417,0.30404393248784173
0.2,0.2,1.8101304969712417,0.3375287085529958
0.2,0.2,1.8101304969712417,0.31592205840024373
0.2,0.2,1.8101304969712417,0.3809144389049855
0.2,0.2,1.8101304969712417,0.4428523547380969
0.2,0.2,1.8101304969712417,0.3921855370205611
0.2,0.2,1.8101304969712417,0.3227703611442042
0.2,0.2,1.8101304969712417,0.42356211536409216
0.2,0.2,1.8101304969712417,0.4009661368729906
0.2,0.2,1.8101304969712417,0.3998016124892228
0.2,0.2,1.8101304969712417,0.3271084232019959
0.2,0.2,1.8101304969712417,0.3110833801100187
0.2,0.2,1.8101304969712417,0.4007682379928741
0.2,0.2,1.8101304969712417,0.38447473636918866
0.2,0.2,1.8101304969712417,0.4164061796019127
0.2,0.2,1.8101304969712417,0.38969666597154323
0.2,0.2,1.8101304969712417,0.3933904648656934
0.2,0.2,1.8101304969712417,0.30526989546536865
0.2,0.2,1.8101304969712417,0.31111886477651574
0.2,0.2,1.8101304969712417,0.39160134881887065
0.2,0.2,1.8101304969712417,0.315834662589553
0.2,0.2,1.8101304969712417,0.3955882166335542
0.2,0.2,1.8101304969712417,0.38076349740493465
0.2,0.2,1.8101304969712417,0.3015140552263073
0.2,0.2,1.8101304969712417,0.28596306561299845
0.2,0.2,1.8101304969712417,0.43041457763565044
0.2,0.2,1.8101304969712417,0.4025937216504793
0.2,0.2,1.8101304969712417,0.30981163138642215
0.2,0.2,1.8101304969712417,0.3955050898780469
0.2,0.2,1.8101304969712417,0.3152437131050722
0.2,0.2,1.8101304969712417,0.3772246429024026
0.2,0.2,1.8101304969712417,0.3991789635989171
0.2,0.2,1.8101304969712417,0.31019501497896385
0.2,0.2,1.8101304969712417,0.33470464131504873
0.2,0.2,1.8101304969712417,0.33990588238415337
0.2,0.2,1.8101304969712417,0.31925050719425
0.2,0.2,1.8101304969712417,0.3121553406708428
0.2,0.2,1.8101304969712417,0.3356901714126758
0.2,0.2,1.8101304969712417,0.39920833218722435
0.2,0.2,1.8101304969712417,0.3957178290748958
0.2,0.2,1.8101304969712417,0.3169338553622742
0.2,0.2,1.8101304969712417,0.39854289273143295
0.2,0.2,1.8101304969712417,0.398464768272911
0.2,0.2,1.8101304969712417,0.3846818018948581
0.2,0.2,1.8101304969712417,0.34276086600487876
0.2,0.2,1.8101304969712417,0.39282327447926146
0.2,0.2,1.8101304969712417,0.39850173137740535
0.2,0.2,1.8101304969712417,0.3016941632395852
0.2,0.2,1.8101304969712417,0.26332750371554725
0.2,0.2,1.8101304969712417,0.4003671270706199
0.2,0.2,1.8101304969712417,0.3204517496238777
0.2,0.2,1.8101304969712417,0.4007371818082248
0.2,0.2,1.8101304969712417,0.41454058648623937
0.2,0.2,1.8101304969712417,0.33367000803480984
0.2,0.2,1.8101304969712417,0.3945525284354215
0.2,0.2,1.8101304969712417,0.3158776154924603
0.2,0.2,1.8101304969712417,0.305626297309983
0.2,0.2,1.8101304969712417,0.30436739740398006
0.2,0.2,1.8101304969712417,0.3013846946386025
0.2,0.2,1.8101304969712417,0.3197353465507919
0.2,0.2,1.8101304969712417,0.3245793956381538
0.2,0.2,1.8101304969712417,0.36848509420133624
0.2,0.2,1.8101304969712417,0.3615233998353767
0.2,0.2,1.8101304969712417,0.3014839804084828
0.2,0.2,1.8101304969712417,0.3364612826474727
0.2,0.2,1.8101304969712417,0.2996776367635059
0.2,0.2,1.8101304969712417,0.3126105404606886
0.2,0.2,1.8101304969712417,0.3982994479029956
0.2,0.2,1.8101304969712417,0.3176582525492783
0.2,0.2,1.8101304969712417,0.35980479329231974
0.2,0.2,1.8101304969712417,0.4047441506389008
0.2,0.2,1.8101304969712417,0.3311753696282442
0.2,0.2,1.8101304969712417,0.397546672285321
0.2,0.2,1.8101304969712417,0.3174443086155249
0.2,0.2,1.8101304969712417,0.36105100195249346
0.2,0.2,1.8101304969712417,0.31819596617826346
0.2,0.2,1.8101304969712417,0.3961443823042294
0.2,0.2,1.8101304969712417,0.3081658446348226
0.2,0.2,1.8101304969712417,0.39669472315837917
0.2,0.2,1.8101304969712417,0.3668615234232368
0.2,0.2,1.8101304969712417,0.3227662751310452
0.2,0.2,1.8101304969712417,0.33465613948517753
0.2,0.2,1.8101304969712417,0.41488775789770393
0.2,0.2,1.8101304969712417,0.3247107704840969
0.2,0.2,1.8101304969712417,0.30524528519228644
0.2,0.2,1.8101304969712417,0.3095513987017929
0.2,0.2,1.8101304969712417,0.3956035235801858
0.2,0.2,1.8101304969712417,0.3175777878447052
0.2,0.2,1.8101304969712417,0.2891697350797477
0.2,0.2,1.8101304969712417,0.3950412583982378
0.2,0.2,1.8101304969712417,0.4030449729117236
0.2,0.2,1.8101304969712417,0.3126039619936574
0.2,0.2,1.8101304969712417,0.36048721880457585
0.2,0.2,1.8101304969712417,0.31189057102956147
0.2,0.2,1.8101304969712417,0.2935017499146853
0.2,0.2,1.8101304969712417,0.3351567018722614
0.2,0.2,1.8101304969712417,0.3232274458830965
0.2,0.2,1.8101304969712417,0.30158140807252126
0.2,0.2,1.8101304969712417,0.30575493637358303
0.2,0.2,1.8101304969712417,0.31154078201757274
0.2,0.2,1.8101304969712417,0.3951172059176581
0.2,0.2,1.8101304969712417,0.3888200271670455
0.2,0.2,1.8101304969712417,0.31023534509344947
0.2,0.2,1.8101304969712417,0.3218033831027707
0.2,0.2,1.8101304969712417,0.3688855760501345
0.2,0.2,1.8101304969712417,0.3109633093983698
0.2,0.2,1.8101304969712417,0.3921776717535659
0.2,0.2,1.8101304969712417,0.3978940965890988
0.2,0.2,1.8101304969712417,0.3065029485555714
0.2,0.2,1.8101304969712417,0.3767459640410337
0.2,0.2,1.8101304969712417,0.3973445517510123
0.2,0.2,1.8101304969712417,0.38867520526860116
0.2,0.2,1.8101304969712417,0.3873149465806328
0.2,0.2,1.8101304969712417,0.32370320515194967
0.2,0.2,1.8101304969712417,0.3986748946684278
0.2,0.2,1.8101304969712417,0.4086383556466221
0.2,0.2,1.8101304969712417,0.409088954318968
0.2,0.2,1.8101304969712417,0.3080428654490893
0.2,0.2,1.8101304969712417,0.3966937965743455
0.2,0.2,1.8101304969712417,0.32053275683945653
0.2,0.2,1.8101304969712417,0.3083812434734715
0.2,0.2,1.8101304969712417,0.3120711724575081
0.2,0.2,1.8101304969712417,0.3162121202199907
0.2,0.2,1.8101304969712417,0.30718685530771417
0.2,0.2,1.8101304969712417,0.31287736187028264
0.2,0.2,1.8101304969712417,0.3095044611127046
0.2,0.2,1.8101304969712417,0.30429228519566637
0.2,0.2,1.8101304969712417,0.31516769003885764
0.2,0.2,1.8101304969712417,0.3957380042236246
0.2,0.2,1.8101304969712417,0.2945479878461002
0.2,0.2,1.8101304969712417,0.2751638232672045
0.2,0.2,1.8101304969712417,0.35170011727126504
0.2,0.2,1.8101304969712417,0.3161890775729493
0.2,0.2,1.8101304969712417,0.4106169495820126
0.2,0.2,1.8101304969712417,0.39527786846928037
0.2,0.2,1.8101304969712417,0.3894523789438304
0.2,0.2,1.8101304969712417,0.37320962203857677
0.2,0.2,1.8101304969712417,0.305538176944277
0.2,0.2,1.8101304969712417,0.3108525029473752
0.2,0.2,1.8101304969712417,0.34089118410182545
0.2,0.2,1.8101304969712417,0.3964333062257548
0.2,0.2,1.8101304969712417,0.39971211749070495
0.2,0.2,1.8101304969712417,0.3312255728207415
0.2,0.2,1.8101304969712417,0.3894493531370611
0.2,0.2,1.8101304969712417,0.3062677710821742
0.2,0.2,1.8101304969712417,0.413263853253059
0.2,0.2,1.8101304969712417,0.30972966642976285
0.2,0.2,1.8101304969712417,0.3093352690205661
0.2,0.2,1.8101304969712417,0.3994609361721406
0.2,0.2,1.8101304969712417,0.3849002074183035
0.2,0.2,1.8101304969712417,0.32303752293680793
