m,M,epsilon_of_M,NICV
0.0,0.0,1.0,0.3888044466547807
0.0,0.0,1.0,0.3945912374032975
0.0,0.0,1.0,0.3888161452636657
0.0,0.0,1.0,0.4392356810336122
0.0,0.0,1.0,0.4053347629855619
0.0,0.0,1.0,0.38690049495557444
0.0,0.0,1.0,0.3962504215732087
0.0,0.0,1.0,0.4195902527351835
0.0,0.0,1.0,0.391015285334353
0.0,0.0,1.0,0.5098978193518069
0.0,0.0,1.0,0.36841511307291797
0.0,0.0,1.0,0.4709622524183798
0.0,0.0,1.0,0.3729660340120069
0.0,0.0,1.0,0.42358513713821244
0.0,0.0,1.0,0.3774860855056944
0.0,0.0,1.0,0.3849522490546823
0.0,0.0,1.0,0.4034984552294922
0.0,0.0,1.0,0.42361046385668955
0.0,0.0,1.0,0.38687996874010344
0.0,0.0,1.0,0.4486829487500446
0.0,0.0,1.0,0.34756124097468966
0.0,0.0,1.0,0.3930727441354549
0.0,0.0,1.0,0.4018137974569151
0.0,0.0,1.0,0.41203352372792
0.0,0.0,1.0,0.4367327843831162
0.0,0.0,1.0,0.4039952066009456
0.0,0.0,1.0,0.39843001505557885
0.0,0.0,1.0,0.4152724810261018
0.0,0.0,1.0,0.39425579672525707
0.0,0.0,1.0,0.42127672789081333
0.0,0.0,1.0,0.3972530753377307
0.0,0.0,1.0,0.3984112471610235
0.0,0.0,1.0,0.40027662655569196
0.0,0.0,1.0,0.40187060644279277
0.0,0.0,1.0,0.40871781671749524
0.0,0.0,1.0,0.39078177883524023
0.0,0.0,1.0,0.415692990620119
0.0,0.0,1.0,0.4376634304734405
0.0,0.0,1.0,0.4029940778321438
0.0,0.0,1.0,0.36280371690256435
0.0,0.0,1.0,0.3744469831427392
0.0,0.0,1.0,0.4149555852557642
0.0,0.0,1.0,0.39887636660001763
0.0,0.0,1.0,0.39318651255340537
0.0,0.0,1.0,0.40002247561515286
0.0,0.0,1.0,0.40941705608570533
0.0,0.0,1.0,0.4021991635995971
0.0,0.0,1.0,0.3827423731348386
0.0,0.0,1.0,0.4163786842592243
0.0,0.0,1.0,0.48407518922056797
0.0,0.0,1.0,0.4824481163918154
0.0,0.0,1.0,0.4036011319332
0.0,0.0,1.0,0.4178778552091411
0.0,0.0,1.0,0.39152544524459454
0.0,0.0,1.0,0.41273441088426716
0.0,0.0,1.0,0.4066258020568873
0.0,0.0,1.0,0.42655597610528523
0.0,0.0,1.0,0.3805078124689492
0.0,0.0,1.0,0.39065981396950145
0.0,0.0,1.0,0.36102469647018876
0.0,0.0,1.0,0.3993453208844036
0.0,0.0,1.0,0.41395304121946624
0.0,0.0,1.0,0.42527978779609416
0.0,0.0,1.0,0.40725095136792083
0.0,0.0,1.0,0.4043333216205187
0.0,0.0,1.0,0.388712774772528
0.0,0.0,1.0,0.3916800714563713
0.0,0.0,1.0,0.39763929464442765
0.0,0.0,1.0,0.3987123654408048
0.0,0.0,1.0,0.39679114640641944
0.0,0.0,1.0,0.4017627348130525
0.0,0.0,1.0,0.3967500968209887
0.0,0.0,1.0,0.40250249867114796
0.0,0.0,1.0,0.45587329112019853
0.0,0.0,1.0,0.3093380862347264
0.0,0.0,1.0,0.3766270190692981
0.0,0.0,1.0,0.40655110933487576
0.0,0.0,1.0,0.4139246575072587
0.0,0.0,1.0,0.4083056061346847
0.0,0.0,1.0,0.4057427452211248
0.0,0.0,1.0,0.4120847193254614
0.0,0.0,1.0,0.39865563892469574
0.0,0.0,1.0,0.4043173962246984
0.0,0.0,1.0,0.3971947902274704
0.0,0.0,1.0,0.42366783399264196
0.0,0.0,1.0,0.4039797746700209
0.0,0.0,1.0,0.3993999021534117
0.0,0.0,1.0,0.3925749984683922
0.0,0.0,1.0,0.3996398284256415
0.0,0.0,1.0,0.40439693766896734
0.0,0.0,1.0,0.39862822008861964
0.0,0.0,1.0,0.40007307583212115
0.0,0.0,1.0,0.38304700119334356
0.0,0.0,1.0,0.3979524529836371
0.0,0.0,1.0,0.4212310361987571
0.0,0.0,1.0,0.4115495365168171
0.0,0.0,1.0,0.4211030417055761
0.0,0.0,1.0,0.44225862376461916
0.0,0.0,1.0,0.4251874186872413
0.0,0.0,1.0,0.3898647030132364
0.0,0.0,1.0,0.3871958649881461
0.0,0.0,1.0,0.3794917758288982
0.0,0.0,1.0,0.37544087735670195
0.0,0.0,1.0,0.41503877176861953
0.0,0.0,1.0,0.39632617737804093
0.0,0.0,1.0,0.3991241664730047
0.0,0.0,1.0,0.3924726466830703
0.0,0.0,1.0,0.38108789052971304
0.0,0.0,1.0,0.4323933850644722
0.0,0.0,1.0,0.40377128770717885
0.0,0.0,1.0,0.47257173439308436
0.0,0.0,1.0,0.39699140105270286
0.0,0.0,1.0,0.3972728391409184
0.0,0.0,1.0,0.4235403385366068
0.0,0.0,1.0,0.4441927044012993
0.0,0.0,1.0,0.40862151934442625
0.0,0.0,1.0,0.38887943370254
0.0,0.0,1.0,0.36106289696987093
0.0,0.0,1.0,0.41232258979686853
0.0,0.0,1.0,0.42421194275983887
0.0,0.0,1.0,0.4363445490279368
0.0,0.0,1.0,0.4151996860516199
0.0,0.0,1.0,0.38957465793377744
0.0,0.0,1.0,0.40592423117725446
0.0,0.0,1.0,0.3928060664035448
0.0,0.0,1.0,0.4186852407841134
0.0,0.0,1.0,0.4074645679460777
0.0,0.0,1.0,0.41526902225382506
0.0,0.0,1.0,0.3893252837685757
0.0,0.0,1.0,0.39449440582320805
0.0,0.0,1.0,0.38142534176074094
0.0,0.0,1.0,0.3977590693869594
0.0,0.0,1.0,0.39897010010963335
0.0,0.0,1.0,0.3968356042209885
0.0,0.0,1.0,0.400257998764355
0.0,0.0,1.0,0.4190008073565099
0.0,0.0,1.0,0.39805256529426164
0.0,0.0,1.0,0.3899426169156535
0.0,0.0,1.0,0.42210960222095045
0.0,0.0,1.0,0.41622866794098434
0.0,0.0,1.0,0.40894330490189373
0.0,0.0,1.0,0.4464512531020788
0.0,0.0,1.0,0.4041226848652279
0.0,0.0,1.0,0.42477732336673996
0.0,0.0,1.0,0.39713430342475703
0.0,0.0,1.0,0.3890806248421673
0.0,0.0,1.0,0.40591585187627954
0.0,0.0,1.0,0.42761925986746946
0.0,0.0,1.0,0.39617356595649955
0.0,0.0,1.0,0.40907269450531875
0.0,0.0,1.0,0.42625633314683015
0.0,0.0,1.0,0.3947117696663242
0.0,0.0,1.0,0.41125470409470316
0.0,0.0,1.0,0.3949103896151035
0.0,0.0,1.0,0.4459082595777258
0.0,0.0,1.0,0.4025307349206024
0.0,0.0,1.0,0.42853121302510505
0.0,0.0,1.0,0.4268133789696625
0.0,0.0,1.0,0.3983552012335571
0.0,0.0,1.0,0.40871151864116084
0.0,0.0,1.0,0.38824326212093135
0.0,0.0,1.0,0.3655214676817444
0.0,0.0,1.0,0.39360543561468775
0.0,0.0,1.0,0.3917332136613075
0.0,0.0,1.0,0.44750465363735936
0.0,0.0,1.0,0.4106339074482371
0.0,0.0,1.0,0.4523990572256613
0.0,0.0,1.0,0.40148290731279085
0.0,0.0,1.0,0.3995366070537148
0.0,0.0,1.0,0.3925318131526918
0.0,0.0,1.0,0.4149620608753875
0.0,0.0,1.0,0.40494254981573075
0.0,0.0,1.0,0.4022072354858233
0.0,0.0,1.0,0.4004428586130545
0.0,0.0,1.0,0.38980082900708557
0.0,0.0,1.0,0.4554801154839358
0.0,0.0,1.0,0.4218215104862844
0.0,0.0,1.0,0.3961392187980054
0.0,0.0,1.0,0.3643390770218247
0.0,0.0,1.0,0.3876036457956985
0.0,0.0,1.0,0.41839081338270373
0.0,0.0,1.0,0.41855695632547385
0.0,0.0,1.0,0.3845985679590425
0.0,0.0,1.0,0.38733172612884714
0.0,0.0,1.0,0.4102633441488606
0.0,0.0,1.0,0.3873063704857063
0.0,0.0,1.0,0.3872741465754656
0.0,0.0,1.0,0.40670248245540924
0.0,0.0,1.0,0.38859384406152087
0.0,0.0,1.0,0.3958111417023377
0.0,0.0,1.0,0.3977413866122288
0.0,0.0,1.0,0.45189788073553044
0.0,0.0,1.0,0.44320968577353415
0.0,0.0,1.0,0.4088904401169565
0.0,0.0,1.0,0.3954445651344271
0.0,0.0,1.0,0.40560078305635144
0.0,0.0,1.0,0.4271757421929662
0.0,0.0,1.0,0.39778109003966244
0.0,0.0,1.0,0.4025046510088223
0.0,0.0,1.0,0.448363201911888
0.0,0.0,1.0,0.39553503566885617
0.0,0.0,1.0,0.40298036913455626
0.0,0.0,1.0,0.405102589884323
0.0,0.0,1.0,0.39001120052826255
0.0,0.0,1.0,0.4056730391493851
0.0,0.0,1.0,0.4237985907196364
0.0,0.0,1.0,0.3988368310059281
0.0,0.0,1.0,0.44355611578736936
0.0,0.0,1.0,0.40283159467599816
0.0,0.0,1.0,0.393992420843656
0.0,0.0,1.0,0.43603337754944127
0.0,0.0,1.0,0.4041194598967819
0.0,0.0,1.0,0.3991031898671271
0.0,0.0,1.0,0.40233076899234904
0.0,0.0,1.0,0.4040544493208986
0.0,0.0,1.0,0.4440553173225308
0.0,0.0,1.0,0.430212407635399
0.0,0.0,1.0,0.42064314082289445
0.0,0.0,1.0,0.4291442856609329
0.0,0.0,1.0,0.4119678913300926
0.0,0.0,1.0,0.4422150954476878
0.0,0.0,1.0,0.39114137938131893
0.0,0.0,1.0,0.4113813685136405
0.0,0.0,1.0,0.3496586210318797
0.0,0.0,1.0,0.4243673582881777
0.0,0.0,1.0,0.4100070414870141
0.0,0.0,1.0,0.432096468885571
0.0,0.0,1.0,0.38967210484796977
0.0,0.0,1.0,0.4482889308449615
0.0,0.0,1.0,0.40553221839531384
0.0,0.0,1.0,0.40143864647591393
0.0,0.0,1.0,0.3940676472093595
0.0,0.0,1.0,0.38794024594947435
0.0,0.0,1.0,0.41410921668226675
0.0,0.0,1.0,0.39292909625491496
0.0,0.0,1.0,0.400719944721967
0.0,0.0,1.0,0.41034013107992157
0.0,0.0,1.0,0.413430401431632
0.0,0.0,1.0,0.3978770401647491
0.0,0.0,1.0,0.40024556808551925
0.0,0.0,1.0,0.39018631333413856
0.0,0.0,1.0,0.3180628716612603
0.0,0.0,1.0,0.39105639886774973
0.0,0.0,1.0,0.43048742320775346
0.0,0.0,1.0,0.4400578132588982
0.0,0.0,1.0,0.3994397143214879
0.0,0.0,1.0,0.40305036508002773
0.0,0.0,1.0,0.3397812185878298
0.0,0.0,1.0,0.39708953718065965
0.0,0.0,1.0,0.36689411495305996
0.0,0.0,1.0,0.37993703233570925
0.0,0.0,1.0,0.3871430541985927
0.0,0.0,1.0,0.3999561562053977
0.0,0.0,1.0,0.39019694006305694
0.0,0.0,1.0,0.38587015218122434
0.0,0.0,1.0,0.3811503937498966
0.0,0.0,1.0,0.41112735890251584
0.0,0.0,1.0,0.4011888481492193
0.0,0.0,1.0,0.39601315762622386
0.0,0.0,1.0,0.3846853447063942
0.0,0.0,1.0,0.3890912215230383
0.0,0.0,1.0,0.3837637550556906
0.0,0.0,1.0,0.37501442833717996
0.0,0.0,1.0,0.40413748274999045
0.0,0.0,1.0,0.39035441023669964
0.0,0.0,1.0,0.3989529541526172
0.0,0.0,1.0,0.48551486880521394
0.0,0.0,1.0,0.4194257511325888
0.0,0.0,1.0,0.3904235174609473
0.0,0.0,1.0,0.4197316763512063
0.0,0.0,1.0,0.42397644362360526
0.0,0.0,1.0,0.3894926696131955
0.0,0.0,1.0,0.39400367808469255
0.0,0.0,1.0,0.4583882561868078
0.0,0.0,1.0,0.41106416676990154
0.0,0.0,1.0,0.40033266651312727
0.0,0.0,1.0,0.400221501924487
0.0,0.0,1.0,0.4057489967459801
0.0,0.0,1.0,0.3944999240803263
0.0,0.0,1.0,0.3843199832351491
0.0,0.0,1.0,0.40165954651669106
0.0,0.0,1.0,0.41144172827059955
0.0,0.0,1.0,0.41027835174990707
0.0,0.0,1.0,0.3966829121533711
0.0,0.0,1.0,0.40645779641116064
0.0,0.0,1.0,0.4706515801653938
0.0,0.0,1.0,0.40212713870620564
0.0,0.0,1.0,0.3968918719846402
0.0,0.0,1.0,0.38976081007759356
0.0,0.0,1.0,0.40002540914472207
0.0,0.0,1.0,0.43904236129653884
0.0,0.0,1.0,0.40820627610638943
0.0,0.0,1.0,0.4115239714819678
0.0,0.0,1.0,0.38821862276484315
0.0,0.0,1.0,0.4244463395799649
0.0,0.0,1.0,0.39902730360883415
0.0,0.0,1.0,0.38137721991623735
0.0,0.0,1.0,0.4181559555540103
0.0,0.0,1.0,0.39939947879260906
0.0,0.0,1.0,0.42356851421778735
0.0,0.0,1.0,0.42763391678913276
0.0,0.0,1.0,0.4201254420894693
0.0,0.0,1.0,0.4003255077723838
0.0,0.0,1.0,0.3903868422805344
0.0,0.0,1.0,0.3960464876405747
0.0,0.0,1.0,0.4359174123260398
0.0,0.0,1.0,0.4166851524212991
0.0,0.0,1.0,0.4028475791749604
0.0,0.0,1.0,0.4554295013133155
0.0,0.0,1.0,0.39443240321525486
0.0,0.0,1.0,0.4098806286747252
0.0,0.0,1.0,0.4121445018023904
0.0,0.0,1.0,0.39714835990034847
0.0,0.0,1.0,0.4304968131093186
0.0,0.0,1.0,0.3773156758308833
0.0,0.0,1.0,0.3928024102532719
0.0,0.0,1.0,0.39228572146830887
0.0,0.0,1.0,0.4107247981107807
0.0,0.0,1.0,0.40746786981472216
0.0,0.0,1.0,0.45595347599642005
0.0,0.0,1.0,0.42288466263264424
0.0,0.0,1.0,0.3990514434273211
0.0,0.0,1.0,0.3949029387294802
0.0,0.0,1.0,0.3943195030340577
0.0,0.0,1.0,0.39244913938942794
0.0,0.0,1.0,0.41892990494077587
0.0,0.0,1.0,0.3008669072546437
0.0,0.0,1.0,0.4062349563929457
0.0,0.0,1.0,0.4128367705820348
0.0,0.0,1.0,0.3817325729527396
0.0,0.0,1.0,0.41624391858842663
0.0,0.0,1.0,0.40451743296202713
0.0,0.0,1.0,0.39044012073077494
0.0,0.0,1.0,0.39695562964374453
0.0,0.0,1.0,0.4043587148367415
0.0,0.0,1.0,0.410030959858243
0.0,0.0,1.0,0.4189209158621218
0.0,0.0,1.0,0.3937088310533721
0.0,0.0,1.0,0.4592598537769955
0.0,0.0,1.0,0.394544061945242
0.0,0.0,1.0,0.4305760526664289
0.0,0.0,1.0,0.3866599724375091
0.0,0.0,1.0,0.4020742428602198
0.0,0.0,1.0,0.3890824821111498
0.0,0.0,1.0,0.3996099724448529
0.0,0.0,1.0,0.44100018234477806
0.0,0.0,1.0,0.3956109434940792
0.0,0.0,1.0,0.3932312574294602
0.0,0.0,1.0,0.4034066398438197
0.0,0.0,1.0,0.39619136208726125
0.0,0.0,1.0,0.39795253312876666
0.0,0.0,1.0,0.400855334610616
0.0,0.0,1.0,0.40624138279023564
0.0,0.0,1.0,0.4060334955458759
0.0,0.0,1.0,0.3933393529234919
0.0,0.0,1.0,0.39565699397733806
0.0,0.0,1.0,0.4081008074151043
0.0,0.0,1.0,0.3916269865953995
0.0,0.0,1.0,0.3919049249580432
0.0,0.0,1.0,0.4266096964243969
0.0,0.0,1.0,0.4639126252853504
0.0,0.0,1.0,0.3903560681711347
0.0,0.0,1.0,0.3885654770922983
0.0,0.0,1.0,0.40427211745025526
0.0,0.0,1.0,0.38056242652129324
0.0,0.0,1.0,0.3931396205832211
0.0,0.0,1.0,0.4469369424577947
0.0,0.0,1.0,0.5576956352200796
0.0,0.0,1.0,0.3880012540813223
0.0,0.0,1.0,0.3969965257851972
0.0,0.0,1.0,0.40320631512444566
0.0,0.0,1.0,0.4271712277284004
0.0,0.0,1.0,0.43204121911070065
0.0,0.0,1.0,0.40718846571848993
0.0,0.0,1.0,0.40680771311884883
0.0,0.0,1.0,0.4010265541418849
0.0,0.0,1.0,0.3694024866529986
0.0,0.0,1.0,0.3979345387220083
0.0,0.0,1.0,0.42725845314534244
0.0,0.0,1.0,0.3459130446195145
0.0,0.0,1.0,0.36860064869884857
0.0,0.0,1.0,0.449144293900453
0.0,0.0,1.0,0.4379490396874
0.0,0.0,1.0,0.4533564294532147
0.0,0.0,1.0,0.3821409393270522
0.0,0.0,1.0,0.40950727838870915
0.0,0.0,1.0,0.42519500286183315
0.0,0.0,1.0,0.41594675554869737
0.0,0.0,1.0,0.4101019022837617
0.0,0.0,1.0,0.4030367375845677
0.0,0.0,1.0,0.40609672965641375
0.0,0.0,1.0,0.37956472114708195
0.0,0.0,1.0,0.430795789791106
0.0,0.0,1.0,0.3896754302087253
0.0,0.0,1.0,0.3773377353417726
0.0,0.0,1.0,0.40814885481710805
0.0,0.0,1.0,0.4100550266823322
0.0,0.0,1.0,0.3968526128906646
0.0,0.0,1.0,0.39935417571884374
0.0,0.0,1.0,0.41392604278969797
0.0,0.0,1.0,0.4042071654376311
0.0,0.0,1.0,0.39037047595190455
0.0,0.0,1.0,0.3421627809785045
0.0,0.0,1.0,0.3959231464553738
0.0,0.0,1.0,0.4537194745252525
0.0,0.0,1.0,0.4181983804725821
0.0,0.0,1.0,0.36658650838183054
0.0,0.0,1.0,0.43969143505473796
0.0,0.0,1.0,0.3997075771896765
0.0,0.0,1.0,0.38826436287222554
0.0,0.0,1.0,0.3885991530812687
0.0,0.0,1.0,0.4434950686366156
0.0,0.0,1.0,0.3849639435745019
0.0,0.0,1.0,0.40077644375258986
0.0,0.0,1.0,0.42105727509851426
0.0,0.0,1.0,0.4147677268936954
0.0,0.0,1.0,0.4295977962085696
0.0,0.0,1.0,0.4049614586293049
0.0,0.0,1.0,0.39774020996333714
0.0,0.0,1.0,0.4091464636622567
0.0,0.0,1.0,0.4003857262976566
0.0,0.0,1.0,0.40824862445256194
0.0,0.0,1.0,0.394919244248412
0.0,0.0,1.0,0.4045923010958592
0.0,0.0,1.0,0.3972334549919729
0.01,0.01,0.9936587309970013,0.4192563863940925
0.01,0.01,0.9936587309970013,0.3894810983002548
0.01,0.01,0.9936587309970013,0.41320449594763836
0.01,0.01,0.9936587309970013,0.39478670938180416
0.01,0.01,0.9936587309970013,0.4062273764372103
0.01,0.01,0.9936587309970013,0.4020272378104882
0.01,0.01,0.9936587309970013,0.4150249572943206
0.01,0.01,0.9936587309970013,0.39077288670477395
0.01,0.01,0.9936587309970013,0.3970060312222405
0.01,0.01,0.9936587309970013,0.40410025643859526
0.01,0.01,0.9936587309970013,0.4222086055088589
0.01,0.01,0.9936587309970013,0.3910834738736451
0.01,0.01,0.9936587309970013,0.39141687913896467
0.01,0.01,0.9936587309970013,0.3906601796096696
0.01,0.01,0.9936587309970013,0.42281041393588686
0.01,0.01,0.9936587309970013,0.4264999626848201
0.01,0.01,0.9936587309970013,0.3419170660805249
0.01,0.01,0.9936587309970013,0.42067063260039866
0.01,0.01,0.9936587309970013,0.3996690682531923
0.01,0.01,0.9936587309970013,0.4018491983511098
0.01,0.01,0.9936587309970013,0.41509640370643247
0.01,0.01,0.9936587309970013,0.42168745466231483
0.01,0.01,0.9936587309970013,0.40663014181445567
0.01,0.01,0.9936587309970013,0.39103836447659895
0.01,0.01,0.9936587309970013,0.410437558823962
0.01,0.01,0.9936587309970013,0.40440117783851975
0.01,0.01,0.9936587309970013,0.39896085461815584
0.01,0.01,0.9936587309970013,0.3850738829641966
0.01,0.01,0.9936587309970013,0.40199923860819875
0.01,0.01,0.9936587309970013,0.42512841534536844
0.01,0.01,0.9936587309970013,0.4196854952484443
0.01,0.01,0.9936587309970013,0.39595938256197977
0.01,0.01,0.9936587309970013,0.40097405287650467
0.01,0.01,0.9936587309970013,0.3930551321067734
0.01,0.01,0.9936587309970013,0.4156450993911438
0.01,0.01,0.9936587309970013,0.42915301098419634
0.01,0.01,0.9936587309970013,0.39067050841373413
0.01,0.01,0.9936587309970013,0.38852916183978314
0.01,0.01,0.9936587309970013,0.4144939070308567
0.01,0.01,0.9936587309970013,0.409768063050533
0.01,0.01,0.9936587309970013,0.40270937520134475
0.01,0.01,0.9936587309970013,0.44994957164392935
0.01,0.01,0.9936587309970013,0.3909613381261187
0.01,0.01,0.9936587309970013,0.3886448234071489
0.01,0.01,0.9936587309970013,0.38686057715172056
0.01,0.01,0.9936587309970013,0.3957716497115421
0.01,0.01,0.9936587309970013,0.36387532627534547
0.01,0.01,0.9936587309970013,0.39882924328003655
0.01,0.01,0.9936587309970013,0.40688815192222993
0.01,0.01,0.9936587309970013,0.4125851140720069
0.01,0.01,0.9936587309970013,0.3989170084069216
0.01,0.01,0.9936587309970013,0.3751033665271106
0.01,0.01,0.9936587309970013,0.39523221187789126
0.01,0.01,0.9936587309970013,0.4112377457358544
0.01,0.01,0.9936587309970013,0.4274236131852
0.01,0.01,0.9936587309970013,0.40107117667114417
0.01,0.01,0.9936587309970013,0.3888931601319942
0.01,0.01,0.9936587309970013,0.4036652270483665
0.01,0.01,0.9936587309970013,0.35674210152021535
0.01,0.01,0.9936587309970013,0.4023408539061282
0.01,0.01,0.9936587309970013,0.41615459019705897
0.01,0.01,0.9936587309970013,0.49414658695642427
0.01,0.01,0.9936587309970013,0.4001376790844504
0.01,0.01,0.9936587309970013,0.37794704329035606
0.01,0.01,0.9936587309970013,0.4500220334544179
0.01,0.01,0.9936587309970013,0.39936879543690973
0.01,0.01,0.9936587309970013,0.4025120328390585
0.01,0.01,0.9936587309970013,0.3712240636761703
0.01,0.01,0.9936587309970013,0.4004921835425931
0.01,0.01,0.9936587309970013,0.40135750143825255
0.01,0.01,0.9936587309970013,0.3996745225410533
0.01,0.01,0.9936587309970013,0.4151990973773468
0.01,0.01,0.9936587309970013,0.40503036127771447
0.01,0.01,0.9936587309970013,0.41070083784496286
0.01,0.01,0.9936587309970013,0.41981644808188917
0.01,0.01,0.9936587309970013,0.4003718937025389
0.01,0.01,0.9936587309970013,0.3901507574706853
0.01,0.01,0.9936587309970013,0.3872907425587528
0.01,0.01,0.9936587309970013,0.45915109339858134
0.01,0.01,0.9936587309970013,0.396340601443829
0.01,0.01,0.9936587309970013,0.4247789382170425
0.01,0.01,0.9936587309970013,0.4339768898558062
0.01,0.01,0.9936587309970013,0.39517106008988856
0.01,0.01,0.9936587309970013,0.4141464849861939
0.01,0.01,0.9936587309970013,0.39714256359507
0.01,0.01,0.9936587309970013,0.42058192823337626
0.01,0.01,0.9936587309970013,0.4113721924133289
0.01,0.01,0.9936587309970013,0.4019578540160928
0.01,0.01,0.9936587309970013,0.42267818218893477
0.01,0.01,0.9936587309970013,0.3846015673563593
0.01,0.01,0.9936587309970013,0.417529289012286
0.01,0.01,0.9936587309970013,0.3843309570165494
0.01,0.01,0.9936587309970013,0.4135240963334703
0.01,0.01,0.9936587309970013,0.3961827485104238
0.01,0.01,0.9936587309970013,0.38337133768572956
0.01,0.01,0.9936587309970013,0.35656396556171516
0.01,0.01,0.9936587309970013,0.4016586378969702
0.01,0.01,0.9936587309970013,0.40440129263708685
0.01,0.01,0.9936587309970013,0.39503820513642524
0.01,0.01,0.9936587309970013,0.40920198399380386
0.01,0.01,0.9936587309970013,0.3352283936120096
0.01,0.01,0.9936587309970013,0.3904949698620895
0.01,0.01,0.9936587309970013,0.38844825015865664
0.01,0.01,0.9936587309970013,0.39497900757983395
0.01,0.01,0.9936587309970013,0.419038877067767
0.01,0.01,0.9936587309970013,0.39773799082989136
0.01,0.01,0.9936587309970013,0.4037676415340142
0.01,0.01,0.9936587309970013,0.39090942355767777
0.01,0.01,0.9936587309970013,0.36561712370491584
0.01,0.01,0.9936587309970013,0.4167033499287008
0.01,0.01,0.9936587309970013,0.39967843759034744
0.01,0.01,0.9936587309970013,0.3886364901156687
0.01,0.01,0.9936587309970013,0.39574822521833647
0.01,0.01,0.9936587309970013,0.4027227736214578
0.01,0.01,0.9936587309970013,0.41150997274466566
0.01,0.01,0.9936587309970013,0.3926275787005068
0.01,0.01,0.9936587309970013,0.3984997221831746
0.01,0.01,0.9936587309970013,0.3925385122403232
0.01,0.01,0.9936587309970013,0.4227738888744563
0.01,0.01,0.9936587309970013,0.4242339156770397
0.01,0.01,0.9936587309970013,0.4672435433956569
0.01,0.01,0.9936587309970013,0.4156026345748985
0.01,0.01,0.9936587309970013,0.39287357418113933
0.01,0.01,0.9936587309970013,0.4004147421369198
0.01,0.01,0.9936587309970013,0.4065255411727597
0.01,0.01,0.9936587309970013,0.3975792453876063
0.01,0.01,0.9936587309970013,0.4264510336843656
0.01,0.01,0.9936587309970013,0.366695061268774
0.01,0.01,0.9936587309970013,0.4025526465599135
0.01,0.01,0.9936587309970013,0.39546568903772866
0.01,0.01,0.9936587309970013,0.3979849004261301
0.01,0.01,0.9936587309970013,0.39231014669067815
0.01,0.01,0.9936587309970013,0.39069631501436863
0.01,0.01,0.9936587309970013,0.4873894831463031
