m,M,epsilon_of_M,NICV
0.0,0.0,0.5,0.4075465013111997
0.0,0.0,0.5,0.7885879440400236
0.0,0.0,0.5,0.3959093706650064
0.0,0.0,0.5,0.45063462398288984
0.0,0.0,0.5,0.4760408116904559
0.0,0.0,0.5,0.5511601620544142
0.0,0.0,0.5,0.48848757119677266
0.0,0.0,0.5,0.41144369180317303
0.0,0.0,0.5,0.48433552300763705
0.0,0.0,0.5,0.45694085931597406
0.0,0.0,0.5,0.6161098981568353
0.0,0.0,0.5,0.4013087971812324
0.0,0.0,0.5,0.49390774233727835
0.0,0.0,0.5,0.4763690801853248
0.0,0.0,0.5,0.41918548520041127
0.0,0.0,0.5,0.4008440698421716
0.0,0.0,0.5,0.43212226671728887
0.0,0.0,0.5,0.3975468311219756
0.0,0.0,0.5,0.4528414137738197
0.0,0.0,0.5,0.42840019072515023
0.0,0.0,0.5,0.4795454377685903
0.0,0.0,0.5,0.4361623845342455
0.0,0.0,0.5,0.4377090140088928
0.0,0.0,0.5,0.5041955359472476
0.0,0.0,0.5,0.43550207500220584
0.0,0.0,0.5,0.4166592689788702
0.0,0.0,0.5,0.46904820007325093
0.0,0.0,0.5,0.5041812676265781
0.0,0.0,0.5,0.42652779160407206
0.0,0.0,0.5,0.46625667888315625
0.0,0.0,0.5,0.5420688852663401
0.0,0.0,0.5,0.5077741974443912
0.0,0.0,0.5,0.4719841360130757
0.0,0.0,0.5,0.4434404942977093
0.0,0.0,0.5,0.5195520872087348
0.0,0.0,0.5,0.4119300926081234
0.0,0.0,0.5,0.4869821068723726
0.0,0.0,0.5,0.4399638658796142
0.0,0.0,0.5,0.46934211638219414
0.0,0.0,0.5,0.46078940563515014
0.0,0.0,0.5,0.660402717160346
0.0,0.0,0.5,0.5058605663350263
0.0,0.0,0.5,0.5278941174168162
0.0,0.0,0.5,0.4692667622046672
0.0,0.0,0.5,0.43986864126919667
0.0,0.0,0.5,0.5560214555195685
0.0,0.0,0.5,0.63090033312768
0.0,0.0,0.5,0.4280323389282947
0.0,0.0,0.5,0.3875581370542098
0.0,0.0,0.5,0.42344316040854574
0.0,0.0,0.5,0.45014855962279415
0.0,0.0,0.5,0.4230093899701642
0.0,0.0,0.5,0.5734128063376956
0.0,0.0,0.5,0.5426673851149959
0.0,0.0,0.5,0.5119952878955646
0.0,0.0,0.5,0.4236647223635654
0.0,0.0,0.5,0.40579453913066516
0.0,0.0,0.5,0.4497489360426827
0.0,0.0,0.5,0.40788995254012206
0.0,0.0,0.5,0.44820315357680873
0.0,0.0,0.5,0.4636495141148327
0.0,0.0,0.5,0.408806537146215
0.0,0.0,0.5,0.4416115264147081
0.0,0.0,0.5,0.4377131961775847
0.0,0.0,0.5,0.416347053324854
0.0,0.0,0.5,0.413146115060309
0.0,0.0,0.5,0.3925105678854786
0.0,0.0,0.5,0.46913220544603373
0.0,0.0,0.5,0.4268443880302262
0.0,0.0,0.5,0.42132344409950445
0.0,0.0,0.5,0.4360872209126158
0.0,0.0,0.5,0.42341229308833783
0.0,0.0,0.5,0.46792868624118966
0.0,0.0,0.5,0.42701436746597704
0.0,0.0,0.5,0.5291831822966193
0.0,0.0,0.5,0.40867265018855065
0.0,0.0,0.5,0.3798968974807661
0.0,0.0,0.5,0.4941595510119254
0.0,0.0,0.5,0.40461746698701784
0.0,0.0,0.5,0.4350930751030877
0.0,0.0,0.5,0.6426658740150979
0.0,0.0,0.5,0.5043923228857627
0.0,0.0,0.5,0.4931156177188922
0.0,0.0,0.5,0.4573025105722681
0.0,0.0,0.5,0.4181786855338706
0.0,0.0,0.5,0.5260370651044854
0.0,0.0,0.5,0.39782827294881784
0.0,0.0,0.5,0.4365377554890096
0.0,0.0,0.5,0.46995059291705976
0.0,0.0,0.5,0.5015802480750271
0.0,0.0,0.5,0.46168554137782375
0.0,0.0,0.5,0.4222933403808163
0.0,0.0,0.5,0.6611367286607863
0.0,0.0,0.5,0.42085414652028763
0.0,0.0,0.5,0.4064478138479298
0.0,0.0,0.5,0.4303005393407763
0.0,0.0,0.5,0.6085590590087246
0.0,0.0,0.5,0.4375525837505478
0.0,0.0,0.5,0.43972635402318105
0.0,0.0,0.5,0.5020603533256293
0.0,0.0,0.5,0.4643292820457835
0.0,0.0,0.5,0.4431900427453719
0.0,0.0,0.5,0.4281971181045096
0.0,0.0,0.5,0.40261256964327724
0.0,0.0,0.5,0.4178831358039052
0.0,0.0,0.5,0.47118046465789537
0.0,0.0,0.5,0.43350937722264626
0.0,0.0,0.5,0.41358139301273816
0.0,0.0,0.5,0.4308938782832397
0.0,0.0,0.5,0.4323784659231785
0.0,0.0,0.5,0.823693158905858
0.0,0.0,0.5,0.45838041130476237
0.0,0.0,0.5,0.5528850958143979
0.0,0.0,0.5,0.5428367242463412
0.0,0.0,0.5,0.3947803766090135
0.0,0.0,0.5,0.40682546300070344
0.0,0.0,0.5,0.5023048375097698
0.0,0.0,0.5,0.42010588581501485
0.0,0.0,0.5,0.38791676520829277
0.0,0.0,0.5,0.5592462781848498
0.0,0.0,0.5,0.41045715754918616
0.0,0.0,0.5,0.4625429560530044
0.0,0.0,0.5,0.4772295436399587
0.0,0.0,0.5,0.41315566942051024
0.0,0.0,0.5,0.4620589721615883
0.0,0.0,0.5,0.5225291141042989
0.0,0.0,0.5,0.3988505579127084
0.0,0.0,0.5,0.5206881147520916
0.0,0.0,0.5,0.39938360370798326
0.0,0.0,0.5,0.49806859426181826
0.0,0.0,0.5,0.45626811877464846
0.0,0.0,0.5,0.442769351924203
0.0,0.0,0.5,0.5282318449579622
0.0,0.0,0.5,0.4751507213637077
0.0,0.0,0.5,0.4526476891776102
0.0,0.0,0.5,0.41178021366865925
0.0,0.0,0.5,0.4045114487927506
0.0,0.0,0.5,0.42499775198863454
0.0,0.0,0.5,0.4387488714257009
0.0,0.0,0.5,0.49260534026406533
0.0,0.0,0.5,0.5287487121136552
0.0,0.0,0.5,0.4383275326585567
0.0,0.0,0.5,0.4239073685845533
0.0,0.0,0.5,0.4530354484835715
0.0,0.0,0.5,0.40947925840071847
0.0,0.0,0.5,0.4984964525082903
0.0,0.0,0.5,0.49263847841782094
0.0,0.0,0.5,0.3875808631025961
0.0,0.0,0.5,0.4642254846704158
0.0,0.0,0.5,0.4277526467698121
0.0,0.0,0.5,0.6526698840262886
0.0,0.0,0.5,0.5173371395449319
0.0,0.0,0.5,0.42473624336051624
0.0,0.0,0.5,0.5415804300179994
0.0,0.0,0.5,0.42727616396722284
0.0,0.0,0.5,0.44506845310903986
0.0,0.0,0.5,0.5337104973258615
0.0,0.0,0.5,0.555383609423666
0.0,0.0,0.5,0.5051708653488313
0.0,0.0,0.5,0.4605850546673863
0.0,0.0,0.5,0.3993177637737933
0.0,0.0,0.5,0.4121313353751816
0.0,0.0,0.5,0.4009703442677785
0.0,0.0,0.5,0.581656570729885
0.0,0.0,0.5,0.40994664070384745
0.0,0.0,0.5,0.47692655522785604
0.0,0.0,0.5,0.40070025951421323
0.0,0.0,0.5,0.43582954388568035
0.0,0.0,0.5,0.4248973915496134
0.0,0.0,0.5,0.40211716937028247
0.0,0.0,0.5,0.42138872065490607
0.0,0.0,0.5,0.6197479897452919
0.0,0.0,0.5,0.407762782055831
0.0,0.0,0.5,0.45364456849090246
0.0,0.0,0.5,0.6387671369639694
0.0,0.0,0.5,0.5121472230690058
0.0,0.0,0.5,0.504638994565517
0.0,0.0,0.5,0.4193625970027592
0.0,0.0,0.5,0.4134342766754881
0.0,0.0,0.5,0.4326521562157101
0.0,0.0,0.5,0.41510592360179904
0.0,0.0,0.5,0.762951890571802
0.0,0.0,0.5,0.41091928960308116
0.0,0.0,0.5,0.5718168097247543
0.0,0.0,0.5,0.433452981359515
0.0,0.0,0.5,0.41664355005891357
0.0,0.0,0.5,0.44519600768029655
0.0,0.0,0.5,0.519393244480421
0.0,0.0,0.5,0.395047965849512
0.0,0.0,0.5,0.45063033808865804
0.0,0.0,0.5,0.46543830854704643
0.0,0.0,0.5,0.47716378241508806
0.0,0.0,0.5,0.4478491126415169
0.0,0.0,0.5,0.5030499028649237
0.0,0.0,0.5,0.49214016423972234
0.0,0.0,0.5,0.40390838943088914
0.0,0.0,0.5,0.46199840698859096
0.0,0.0,0.5,0.4415651899742532
0.0,0.0,0.5,0.4190610245496301
0.0,0.0,0.5,0.46399793277843077
0.0,0.0,0.5,0.43613541031186265
0.0,0.0,0.5,0.4019833931637055
0.0,0.0,0.5,0.40769884730688094
0.0,0.0,0.5,0.40152084300378227
0.0,0.0,0.5,0.540122559680083
0.0,0.0,0.5,0.45118969366709283
0.0,0.0,0.5,0.4437822102497974
0.0,0.0,0.5,0.42838959830479323
0.0,0.0,0.5,0.47024952840395096
0.0,0.0,0.5,0.5070505223289744
0.0,0.0,0.5,0.40472395472804745
0.0,0.0,0.5,0.4097973038202212
0.0,0.0,0.5,0.4102537031831678
0.0,0.0,0.5,0.5109741025388114
0.0,0.0,0.5,0.41699608470511196
0.0,0.0,0.5,0.44294188585124306
0.0,0.0,0.5,0.4138276086579092
0.0,0.0,0.5,0.44241715466321274
0.0,0.0,0.5,0.5770358649855946
0.0,0.0,0.5,0.4016746375014901
0.0,0.0,0.5,0.44959936919892907
0.0,0.0,0.5,0.4655588947403664
0.0,0.0,0.5,0.3906313843045588
0.0,0.0,0.5,0.42503252717779355
0.0,0.0,0.5,0.4700743203631056
0.0,0.0,0.5,0.4620116807293403
0.0,0.0,0.5,0.4633953409384077
0.0,0.0,0.5,0.49984469102001394
0.0,0.0,0.5,0.998162823466603
0.0,0.0,0.5,0.39975728907063435
0.0,0.0,0.5,0.5630788536252627
0.0,0.0,0.5,0.4777506678205624
0.0,0.0,0.5,0.44599941738361887
0.0,0.0,0.5,0.42004817879479744
0.0,0.0,0.5,0.4249799868252079
0.0,0.0,0.5,0.4368505334353411
0.0,0.0,0.5,0.6998261954794326
0.0,0.0,0.5,0.42092597463137016
0.0,0.0,0.5,0.42059163028181723
0.0,0.0,0.5,0.7182332660820258
0.0,0.0,0.5,0.41425151282312483
0.0,0.0,0.5,0.4183654922529583
0.0,0.0,0.5,0.42271385762546204
0.0,0.0,0.5,0.41719723372849504
0.0,0.0,0.5,0.4296272140857616
0.0,0.0,0.5,0.636913550551604
0.0,0.0,0.5,0.3746690941794578
0.0,0.0,0.5,0.4263097327652246
0.0,0.0,0.5,0.4990985499746289
0.0,0.0,0.5,0.5137447801520699
0.0,0.0,0.5,0.4231016559341113
0.0,0.0,0.5,0.4930505120363548
0.0,0.0,0.5,0.4408344240801881
0.0,0.0,0.5,0.39597224352162186
0.0,0.0,0.5,0.4328792809272864
0.0,0.0,0.5,0.41769651309705463
0.0,0.0,0.5,0.45216226878263976
0.0,0.0,0.5,0.44583827309659896
0.0,0.0,0.5,0.6619285217479146
0.0,0.0,0.5,0.5124616899828147
0.0,0.0,0.5,0.43795932724778747
0.0,0.0,0.5,0.40778037527643785
0.0,0.0,0.5,0.39035298847317823
0.0,0.0,0.5,0.47589834755948757
0.0,0.0,0.5,0.4575338525400233
0.0,0.0,0.5,0.56634110505416
0.0,0.0,0.5,0.4536683111051828
0.0,0.0,0.5,0.46269746728849087
0.0,0.0,0.5,0.4393698865926255
0.0,0.0,0.5,0.4097658053642298
0.0,0.0,0.5,0.4197979917561321
0.0,0.0,0.5,0.4867712509822189
0.0,0.0,0.5,0.4196436743411658
0.0,0.0,0.5,0.4180332937358646
0.0,0.0,0.5,0.4908080236989418
0.0,0.0,0.5,0.4143758821824089
0.0,0.0,0.5,0.4599092722921315
0.0,0.0,0.5,0.40027298553076796
0.0,0.0,0.5,0.43078740102822466
0.0,0.0,0.5,0.42163114407879354
0.0,0.0,0.5,0.5082974887209616
0.0,0.0,0.5,0.4382116694168347
0.0,0.0,0.5,0.49037050672970467
0.0,0.0,0.5,0.39046071427331824
0.0,0.0,0.5,0.43165888327234536
0.0,0.0,0.5,0.5182797899263962
0.0,0.0,0.5,0.4358786890122936
0.0,0.0,0.5,0.4320677083717097
0.0,0.0,0.5,0.41180747256083267
0.0,0.0,0.5,0.5209601467275945
0.0,0.0,0.5,0.47244893190174425
0.0,0.0,0.5,0.5047723481595855
0.0,0.0,0.5,0.6057663043516146
0.0,0.0,0.5,0.46243278366547363
0.0,0.0,0.5,0.42195789231084274
0.0,0.0,0.5,0.40383183630470426
0.0,0.0,0.5,0.4395634134223103
0.0,0.0,0.5,0.47251579666654264
0.0,0.0,0.5,0.4082418171060179
0.0,0.0,0.5,0.5416462686548871
0.0,0.0,0.5,0.4137660539629876
0.0,0.0,0.5,0.41111223832468824
0.0,0.0,0.5,0.46781228734172764
0.0,0.0,0.5,0.4021136615827529
0.0,0.0,0.5,0.49838783685863725
0.0,0.0,0.5,0.5092304538894032
0.0,0.0,0.5,0.4115342830184146
0.0,0.0,0.5,0.4783865674870043
0.0,0.0,0.5,0.4649256146136133
0.0,0.0,0.5,0.47165993726463945
0.0,0.0,0.5,0.5761436018701503
0.0,0.0,0.5,0.4309336477059689
0.0,0.0,0.5,0.39856010309501944
0.0,0.0,0.5,0.5486340366470727
0.0,0.0,0.5,0.4892249022232953
0.0,0.0,0.5,0.40163935174347615
0.0,0.0,0.5,0.5149898861573728
0.0,0.0,0.5,0.4742278003359216
0.0,0.0,0.5,0.4108371626930025
0.0,0.0,0.5,0.502393600118966
0.0,0.0,0.5,0.4209733651521336
0.0,0.0,0.5,0.46118039746523487
0.0,0.0,0.5,0.44771340542399374
0.0,0.0,0.5,0.39743189569906856
0.0,0.0,0.5,0.39811724843439283
0.0,0.0,0.5,0.39803101689904624
0.0,0.0,0.5,0.41178042561697537
0.0,0.0,0.5,0.41339757779857284
0.0,0.0,0.5,0.42222533892107916
0.0,0.0,0.5,0.3894895004652153
0.0,0.0,0.5,0.4067488342195098
0.0,0.0,0.5,0.4576293534459807
0.0,0.0,0.5,0.4029053303920543
0.0,0.0,0.5,0.40260614783705984
0.0,0.0,0.5,0.4632295500865513
0.0,0.0,0.5,0.4660279240570938
0.0,0.0,0.5,0.486352475393291
0.0,0.0,0.5,0.5746347830780748
0.0,0.0,0.5,0.4722572583733699
0.0,0.0,0.5,0.42016989594613274
0.0,0.0,0.5,0.43748514720338527
0.0,0.0,0.5,0.4583282589926347
0.0,0.0,0.5,0.4294629316198394
0.0,0.0,0.5,0.4870918330951875
0.0,0.0,0.5,0.4503734829320704
0.0,0.0,0.5,0.45648019740061896
0.0,0.0,0.5,0.43178368079756907
0.0,0.0,0.5,0.4875587248738431
0.0,0.0,0.5,0.45543934032228134
0.0,0.0,0.5,0.3956955401317623
0.0,0.0,0.5,0.4189034506706666
0.0,0.0,0.5,0.42629446009628885
0.0,0.0,0.5,0.4955166863470438
0.0,0.0,0.5,0.4270880723228667
0.0,0.0,0.5,0.40689148803465947
0.0,0.0,0.5,0.452915328342432
0.0,0.0,0.5,0.42847356760945876
0.0,0.0,0.5,0.4578279432428558
0.01,0.01,0.5,0.4002766039437628
0.01,0.01,0.5,0.42177505209675775
0.01,0.01,0.5,0.4322769191310372
0.01,0.01,0.5,0.4459548091302231
0.01,0.01,0.5,0.41746693435991933
0.01,0.01,0.5,0.43871826916236717
0.01,0.01,0.5,0.5256867218846787
0.01,0.01,0.5,0.43621695668082794
0.01,0.01,0.5,0.4674535227546375
0.01,0.01,0.5,0.42906595617160814
0.01,0.01,0.5,0.6483408168648948
0.01,0.01,0.5,0.4268589197327786
0.01,0.01,0.5,0.439095504021939
0.01,0.01,0.5,0.5752937811136076
0.01,0.01,0.5,0.4631218166577532
0.01,0.01,0.5,0.42661643905411417
0.01,0.01,0.5,0.41115662360373995
0.01,0.01,0.5,0.4144762923985988
0.01,0.01,0.5,0.42427320893567533
0.01,0.01,0.5,0.523578961688417
0.01,0.01,0.5,0.5650305849533331
0.01,0.01,0.5,0.45663448241698856
0.01,0.01,0.5,0.7156128300794065
0.01,0.01,0.5,0.4537323790016541
0.01,0.01,0.5,0.44005608792614165
0.01,0.01,0.5,0.43032284778141733
0.01,0.01,0.5,0.4171191474281726
0.01,0.01,0.5,0.3969557584782431
0.01,0.01,0.5,0.45387845525431547
0.01,0.01,0.5,0.5673231330236889
0.01,0.01,0.5,0.39329398584867514
0.01,0.01,0.5,0.37230533502618995
0.01,0.01,0.5,0.4317722318671264
0.01,0.01,0.5,0.45871713051508467
0.01,0.01,0.5,0.3973165259078187
0.01,0.01,0.5,0.4092605278499608
0.01,0.01,0.5,0.4549252973028069
0.01,0.01,0.5,0.41188853594338654
0.01,0.01,0.5,0.4390956717231358
0.01,0.01,0.5,0.36163876291605684
0.01,0.01,0.5,0.4423393079919354
0.01,0.01,0.5,0.4756492852830201
0.01,0.01,0.5,0.4644817515990489
0.01,0.01,0.5,0.49493562410549125
0.01,0.01,0.5,0.4389350437399146
0.01,0.01,0.5,0.4510402368329716
0.01,0.01,0.5,0.42337614400843787
0.01,0.01,0.5,0.6226772195195097
0.01,0.01,0.5,0.4967481568325962
0.01,0.01,0.5,0.417601699898716
0.01,0.01,0.5,0.44935908198424357
0.01,0.01,0.5,0.5981930807500442
0.01,0.01,0.5,0.4137344973003338
0.01,0.01,0.5,0.44482744954211845
0.01,0.01,0.5,0.40143224297992147
0.01,0.01,0.5,0.43162245576843655
0.01,0.01,0.5,0.43689167163984294
0.01,0.01,0.5,0.45094992600242206
0.01,0.01,0.5,0.45071911555960625
0.01,0.01,0.5,0.4387485825108927
0.01,0.01,0.5,0.4401484882359881
0.01,0.01,0.5,0.43346968852203377
0.01,0.01,0.5,0.5670213836532954
0.01,0.01,0.5,0.4496967090727153
0.01,0.01,0.5,0.41500472984925546
0.01,0.01,0.5,0.4089782037266248
0.01,0.01,0.5,0.39934072991939035
0.01,0.01,0.5,0.5922038387825717
0.01,0.01,0.5,0.5723873520360022
0.01,0.01,0.5,0.5406568169260603
0.01,0.01,0.5,0.522105618941264
0.01,0.01,0.5,0.4510390397808765
0.01,0.01,0.5,0.3653857402014404
0.01,0.01,0.5,0.41245199792910786
0.01,0.01,0.5,0.43377397132892115
0.01,0.01,0.5,0.41919193153740764
0.01,0.01,0.5,0.43286849497505225
0.01,0.01,0.5,0.4931752762402253
0.01,0.01,0.5,0.40472574873781525
0.01,0.01,0.5,0.4254981103487743
0.01,0.01,0.5,0.46639338509707323
0.01,0.01,0.5,0.43124569081567726
0.01,0.01,0.5,0.6969322055477579
0.01,0.01,0.5,0.41246581050685405
0.01,0.01,0.5,0.427127528044983
0.01,0.01,0.5,0.42037410971481326
0.01,0.01,0.5,0.44821217634511823
0.01,0.01,0.5,0.43569720122544137
0.01,0.01,0.5,0.4212860796786088
0.01,0.01,0.5,0.6285595281834738
0.01,0.01,0.5,0.43238275476890004
0.01,0.01,0.5,0.5008395504947615
0.01,0.01,0.5,0.4247643311032159
0.01,0.01,0.5,0.49608331098705105
0.01,0.01,0.5,0.405047535357272
0.01,0.01,0.5,0.46582980735407176
0.01,0.01,0.5,0.4039547513011793
0.01,0.01,0.5,0.4853990241033384
0.01,0.01,0.5,0.5359976597461242
0.01,0.01,0.5,0.4572469778283411
0.01,0.01,0.5,1.1054236117482565
0.01,0.01,0.5,0.41442409945285297
0.01,0.01,0.5,0.42601989813778396
0.01,0.01,0.5,0.43418975922639613
0.01,0.01,0.5,0.38327324337174096
0.01,0.01,0.5,0.7026185238389133
0.01,0.01,0.5,0.6311796042811695
0.01,0.01,0.5,0.39490761136243435
0.01,0.01,0.5,0.4888863473571628
0.01,0.01,0.5,0.443308942735157
0.01,0.01,0.5,0.41787119282955654
0.01,0.01,0.5,0.43641483304468587
0.01,0.01,0.5,0.42566523656098104
0.01,0.01,0.5,0.584253064028356
0.01,0.01,0.5,0.4385367081605302
0.01,0.01,0.5,0.44226069386191547
0.01,0.01,0.5,0.5299812759791966
0.01,0.01,0.5,0.4146586179478602
0.01,0.01,0.5,0.4294035682912359
0.01,0.01,0.5,0.41977970558314925
0.01,0.01,0.5,0.40369721216203364
0.01,0.01,0.5,0.43850396621445303
0.01,0.01,0.5,0.4540256494169585
0.01,0.01,0.5,0.42110031169989387
0.01,0.01,0.5,0.4497052653988647
0.01,0.01,0.5,0.4640728275045754
0.01,0.01,0.5,0.4756921346301504
0.01,0.01,0.5,0.4536234559475755
0.01,0.01,0.5,0.4349503250744586
0.01,0.01,0.5,0.41174616314309875
0.01,0.01,0.5,0.4312215361056312
0.01,0.01,0.5,0.49196799997156154
0.01,0.01,0.5,0.5920558800196156
0.01,0.01,0.5,0.41812414978203616
0.01,0.01,0.5,0.42480509830726093
0.01,0.01,0.5,0.41246059209766817
0.01,0.01,0.5,0.6566324792113345
0.01,0.01,0.5,0.5348191922302731
0.01,0.01,0.5,0.4295257190092564
0.01,0.01,0.5,0.4100637496572516
0.01,0.01,0.5,0.4983460476408713
0.01,0.01,0.5,0.41726621168810935
0.01,0.01,0.5,0.46170678638399837
0.01,0.01,0.5,0.4432504576266505
0.01,0.01,0.5,0.4262925351838448
0.01,0.01,0.5,0.4260487998059519
0.01,0.01,0.5,0.44137022142869536
0.01,0.01,0.5,0.39603817684849907
0.01,0.01,0.5,0.39280459404116613
0.01,0.01,0.5,0.4282317098729022
0.01,0.01,0.5,0.4297549866956404
0.01,0.01,0.5,0.4165298243747006
0.01,0.01,0.5,0.4052291915692859
0.01,0.01,0.5,0.45518091636398195
0.01,0.01,0.5,0.4544238713246631
0.01,0.01,0.5,0.525539470716758
0.01,0.01,0.5,0.46733167064680853
0.01,0.01,0.5,0.4660909632246962
0.01,0.01,0.5,0.46039283805173636
0.01,0.01,0.5,0.3999004518108845
0.01,0.01,0.5,0.5116873417104378
0.01,0.01,0.5,0.616543728140605
0.01,0.01,0.5,0.5056696426490912
0.01,0.01,0.5,0.6101532507786221
0.01,0.01,0.5,0.4464745164169996
0.01,0.01,0.5,0.4437231827241527
