m,M,epsilon_of_M,NICV
0.0,0.0,1.0,0.4028753745552848
0.0,0.0,1.0,0.39640211024842986
0.0,0.0,1.0,0.420915287871687
0.0,0.0,1.0,0.33437064775248004
0.0,0.0,1.0,0.4136716137675429
0.0,0.0,1.0,0.3330617953755171
0.0,0.0,1.0,0.39226076678565885
0.0,0.0,1.0,0.42316512095867415
0.0,0.0,1.0,0.4396018077653991
0.0,0.0,1.0,0.3989237729016551
0.0,0.0,1.0,0.40293633235151616
0.0,0.0,1.0,0.38773386493420436
0.0,0.0,1.0,0.4057911076540818
0.0,0.0,1.0,0.3849212727088968
0.0,0.0,1.0,0.41742138197186146
0.0,0.0,1.0,0.4643825939862283
0.0,0.0,1.0,0.3860440203580811
0.0,0.0,1.0,0.39565406816061416
0.0,0.0,1.0,0.42753933970390945
0.0,0.0,1.0,0.3952960349647302
0.0,0.0,1.0,0.3997966868076296
0.0,0.0,1.0,0.4146869892959797
0.0,0.0,1.0,0.40142007559898546
0.0,0.0,1.0,0.4360300281878056
0.0,0.0,1.0,0.38066758579763665
0.0,0.0,1.0,0.40269038817730896
0.0,0.0,1.0,0.41025265192156396
0.0,0.0,1.0,0.3969115094665638
0.0,0.0,1.0,0.39549782930878946
0.0,0.0,1.0,0.44898011827330087
0.0,0.0,1.0,0.4360405716576028
0.0,0.0,1.0,0.3817716407607759
0.0,0.0,1.0,0.4150190125928769
0.0,0.0,1.0,0.4166061870800244
0.0,0.0,1.0,0.41855444672636033
0.0,0.0,1.0,0.39534978983258895
0.0,0.0,1.0,0.3983515491518482
0.0,0.0,1.0,0.39555843864301543
0.0,0.0,1.0,0.3910570173500549
0.0,0.0,1.0,0.4190256987104394
0.0,0.0,1.0,0.3975867327976593
0.0,0.0,1.0,0.4281142193687589
0.0,0.0,1.0,0.41113395536364394
0.0,0.0,1.0,0.4034890477736552
0.0,0.0,1.0,0.3825762542748294
0.0,0.0,1.0,0.40061463924743823
0.0,0.0,1.0,0.3922989028999844
0.0,0.0,1.0,0.41085272476299634
0.0,0.0,1.0,0.3894834879929618
0.0,0.0,1.0,0.4034791567868365
0.0,0.0,1.0,0.39194631125253143
0.0,0.0,1.0,0.40330139639965007
0.0,0.0,1.0,0.38954416455703866
0.0,0.0,1.0,0.44748556321125654
0.0,0.0,1.0,0.3935401778582589
0.0,0.0,1.0,0.4023936375956407
0.0,0.0,1.0,0.4322174678747637
0.0,0.0,1.0,0.4129339594347153
0.0,0.0,1.0,0.417869087327397
0.0,0.0,1.0,0.3529923052893323
0.0,0.0,1.0,0.41231770363579284
0.0,0.0,1.0,0.47888753856109834
0.0,0.0,1.0,0.4200138833014374
0.0,0.0,1.0,0.40296281466975864
0.0,0.0,1.0,0.41260633293534765
0.0,0.0,1.0,0.423530268764979
0.0,0.0,1.0,0.42822199868805705
0.0,0.0,1.0,0.40240116544398613
0.0,0.0,1.0,0.4173626868688782
0.0,0.0,1.0,0.3923472379295276
0.0,0.0,1.0,0.4028045348939972
0.0,0.0,1.0,0.39223859194844474
0.0,0.0,1.0,0.428754176623822
0.0,0.0,1.0,0.4124720741485319
0.0,0.0,1.0,0.4068672558243615
0.0,0.0,1.0,0.3849913669250685
0.0,0.0,1.0,0.40432855559559555
0.0,0.0,1.0,0.3560126531145507
0.0,0.0,1.0,0.41399867892396514
0.0,0.0,1.0,0.3972759673215549
0.0,0.0,1.0,0.43278218598898577
0.0,0.0,1.0,0.3948915614218008
0.0,0.0,1.0,0.4340381709735308
0.0,0.0,1.0,0.4259073778218968
0.0,0.0,1.0,0.4127370278963156
0.0,0.0,1.0,0.38507585269301436
0.0,0.0,1.0,0.42435469024047945
0.0,0.0,1.0,0.38412253246576517
0.0,0.0,1.0,0.41261273237121915
0.0,0.0,1.0,0.41622080091345937
0.0,0.0,1.0,0.43950651681670194
0.0,0.0,1.0,0.41770009233250865
0.0,0.0,1.0,0.4000191769496213
0.0,0.0,1.0,0.40778100105675064
0.0,0.0,1.0,0.39954048782295687
0.0,0.0,1.0,0.4202845573374038
0.0,0.0,1.0,0.420803469193811
0.0,0.0,1.0,0.3698717703368695
0.0,0.0,1.0,0.37615202384714486
0.0,0.0,1.0,0.3767419831946352
0.0,0.0,1.0,0.39454627992154984
0.0,0.0,1.0,0.46248697935969396
0.0,0.0,1.0,0.4303956643045196
0.0,0.0,1.0,0.3982403148450726
0.0,0.0,1.0,0.4033028045130476
0.0,0.0,1.0,0.4064656742209552
0.0,0.0,1.0,0.40018029178086256
0.0,0.0,1.0,0.4172037030207271
0.0,0.0,1.0,0.4429058039551229
0.0,0.0,1.0,0.3775630318680686
0.0,0.0,1.0,0.39735258453873173
0.0,0.0,1.0,0.41256199905456076
0.0,0.0,1.0,0.4348049708952894
0.0,0.0,1.0,0.43357509003888933
0.0,0.0,1.0,0.4065361853039812
0.0,0.0,1.0,0.38688051441763016
0.0,0.0,1.0,0.433995320954172
0.0,0.0,1.0,0.3981372812126535
0.0,0.0,1.0,0.40398153903734085
0.0,0.0,1.0,0.3763661466838827
0.0,0.0,1.0,0.4094898832061453
0.0,0.0,1.0,0.4154353555793664
0.0,0.0,1.0,0.3911319152530302
0.0,0.0,1.0,0.4010769073651467
0.0,0.0,1.0,0.40841899327670195
0.0,0.0,1.0,0.40997058889393473
0.0,0.0,1.0,0.40079398337592803
0.0,0.0,1.0,0.3844701772613615
0.0,0.0,1.0,0.39795640081310124
0.0,0.0,1.0,0.4114759018489857
0.0,0.0,1.0,0.400422543464309
0.0,0.0,1.0,0.41949674490341093
0.0,0.0,1.0,0.44609489057778423
0.0,0.0,1.0,0.4399008056140403
0.0,0.0,1.0,0.3950002753972634
0.0,0.0,1.0,0.40576450650396184
0.0,0.0,1.0,0.39058016505292525
0.0,0.0,1.0,0.4068172502343089
0.0,0.0,1.0,0.398065509687639
0.0,0.0,1.0,0.41569003065754684
0.0,0.0,1.0,0.3981214067482574
0.0,0.0,1.0,0.41350964228045023
0.0,0.0,1.0,0.4036006449613704
0.0,0.0,1.0,0.4014540129892181
0.0,0.0,1.0,0.38901853965928346
0.0,0.0,1.0,0.4284299392080796
0.0,0.0,1.0,0.4056268738429345
0.0,0.0,1.0,0.4215532095178482
0.0,0.0,1.0,0.4052898822299141
0.0,0.0,1.0,0.39657087861635937
0.0,0.0,1.0,0.41350137383740504
0.0,0.0,1.0,0.37754706106911273
0.0,0.0,1.0,0.4038536926099528
0.0,0.0,1.0,0.4059047396207165
0.0,0.0,1.0,0.38648007826263386
0.0,0.0,1.0,0.39031691863217444
0.0,0.0,1.0,0.4303473107401005
0.0,0.0,1.0,0.3740451777078025
0.0,0.0,1.0,0.4173005520289121
0.0,0.0,1.0,0.4157887998199556
0.0,0.0,1.0,0.3850463813857613
0.0,0.0,1.0,0.39573993525493906
0.0,0.0,1.0,0.40176252021771985
0.0,0.0,1.0,0.3976226934680695
0.0,0.0,1.0,0.4379168145508651
0.0,0.0,1.0,0.40896814276580085
0.0,0.0,1.0,0.42149277550271796
0.0,0.0,1.0,0.4079427941918979
0.0,0.0,1.0,0.37824255160005443
0.0,0.0,1.0,0.40668950791067826
0.0,0.0,1.0,0.4099718884554484
0.0,0.0,1.0,0.47060620472735176
0.0,0.0,1.0,0.3879417929822653
0.0,0.0,1.0,0.41425422935111134
0.0,0.0,1.0,0.39855833242291383
0.0,0.0,1.0,0.40768395747163777
0.0,0.0,1.0,0.41253455466762323
0.0,0.0,1.0,0.38389712831727757
0.0,0.0,1.0,0.40577443983900696
0.0,0.0,1.0,0.393804662382156
0.0,0.0,1.0,0.39666251245367423
0.0,0.0,1.0,0.41395760729465675
0.0,0.0,1.0,0.3716000722852114
0.0,0.0,1.0,0.41213223745590066
0.0,0.0,1.0,0.40162417785762455
0.0,0.0,1.0,0.3490598215937261
0.0,0.0,1.0,0.40330409155390606
0.0,0.0,1.0,0.3968456139471018
0.0,0.0,1.0,0.38301817327236165
0.0,0.0,1.0,0.3987740664753568
0.0,0.0,1.0,0.4027787408974989
0.0,0.0,1.0,0.42029515365094705
0.0,0.0,1.0,0.3993406462496043
0.0,0.0,1.0,0.3982013072061071
0.0,0.0,1.0,0.40151362406008806
0.0,0.0,1.0,0.41218171997575576
0.0,0.0,1.0,0.3996324702575497
0.0,0.0,1.0,0.4052144974415723
0.0,0.0,1.0,0.39424873062352134
0.0,0.0,1.0,0.3986236797797931
0.0,0.0,1.0,0.4086661815511347
0.0,0.0,1.0,0.4064624249699166
0.0,0.0,1.0,0.3916273609151192
0.0,0.0,1.0,0.4022928866374019
0.0,0.0,1.0,0.3981735954807246
0.0,0.0,1.0,0.4171829393129942
0.0,0.0,1.0,0.3978091614055122
0.0,0.0,1.0,0.3895578851910773
0.0,0.0,1.0,0.42347882959650396
0.0,0.0,1.0,0.3954020668712888
0.0,0.0,1.0,0.4155086755244427
0.0,0.0,1.0,0.4105377495122561
0.0,0.0,1.0,0.41945198733952266
0.0,0.0,1.0,0.4130901133089059
0.0,0.0,1.0,0.36990673642219274
0.0,0.0,1.0,0.4047667542388475
0.0,0.0,1.0,0.415692239861458
0.0,0.0,1.0,0.3899977851056999
0.0,0.0,1.0,0.3587697382585796
0.0,0.0,1.0,0.4032459752670273
0.0,0.0,1.0,0.39868278359100046
0.0,0.0,1.0,0.41797489429799395
0.0,0.0,1.0,0.4048054577377823
0.0,0.0,1.0,0.40891173861035157
0.0,0.0,1.0,0.4178504213299925
0.0,0.0,1.0,0.40812337001738674
0.0,0.0,1.0,0.3896357390582
0.0,0.0,1.0,0.370869344372937
0.0,0.0,1.0,0.3849847852699834
0.0,0.0,1.0,0.408722542848903
0.0,0.0,1.0,0.4368072811791897
0.0,0.0,1.0,0.3941789378755464
0.0,0.0,1.0,0.4203577511427986
0.0,0.0,1.0,0.3884503114038004
0.0,0.0,1.0,0.4344210145293036
0.0,0.0,1.0,0.4090560864188071
0.0,0.0,1.0,0.38638422022270674
0.0,0.0,1.0,0.4053296984273968
0.0,0.0,1.0,0.40354756905696604
0.0,0.0,1.0,0.4378324698577146
0.0,0.0,1.0,0.39746055894405
0.0,0.0,1.0,0.41796022854911474
0.0,0.0,1.0,0.4896673540241124
0.0,0.0,1.0,0.39727843901422
0.0,0.0,1.0,0.44892926343333084
0.0,0.0,1.0,0.40109528245534476
0.0,0.0,1.0,0.4266693563232638
0.0,0.0,1.0,0.3991826688646508
0.0,0.0,1.0,0.4066411580459912
0.0,0.0,1.0,0.40231810731421946
0.0,0.0,1.0,0.39111677957201435
0.0,0.0,1.0,0.4166166589892547
0.0,0.0,1.0,0.4071973155620335
0.0,0.0,1.0,0.42259257799396416
0.0,0.0,1.0,0.400160750883603
0.0,0.0,1.0,0.40889120370702076
0.0,0.0,1.0,0.39769186052163163
0.0,0.0,1.0,0.4070626186906101
0.0,0.0,1.0,0.3916179028313044
0.0,0.0,1.0,0.3931645301953553
0.0,0.0,1.0,0.39361131216213624
0.0,0.0,1.0,0.3882012653530637
0.0,0.0,1.0,0.3997838848497423
0.0,0.0,1.0,0.39030095401419745
0.0,0.0,1.0,0.42568921824632044
0.0,0.0,1.0,0.4055384004220594
0.0,0.0,1.0,0.3954321963858368
0.0,0.0,1.0,0.39056934119059517
0.0,0.0,1.0,0.3983470881961586
0.0,0.0,1.0,0.3247450271925502
0.0,0.0,1.0,0.44564664327558445
0.0,0.0,1.0,0.44326999591607236
0.0,0.0,1.0,0.4026012932394674
0.0,0.0,1.0,0.46928414774166827
0.0,0.0,1.0,0.3909268376396868
0.0,0.0,1.0,0.3934535075944939
0.0,0.0,1.0,0.37415730437285144
0.0,0.0,1.0,0.4508569249931649
0.0,0.0,1.0,0.4091314265439249
0.0,0.0,1.0,0.39671624479173945
0.0,0.0,1.0,0.3859835540174244
0.0,0.0,1.0,0.3986466308960363
0.0,0.0,1.0,0.4156541001652112
0.0,0.0,1.0,0.3875022760041574
0.0,0.0,1.0,0.430061910574466
0.0,0.0,1.0,0.39311816793441995
0.0,0.0,1.0,0.3977775454754993
0.0,0.0,1.0,0.4018242350116425
0.0,0.0,1.0,0.3999382213806564
0.0,0.0,1.0,0.4043938269030938
0.0,0.0,1.0,0.39842730958966577
0.0,0.0,1.0,0.4043488247040748
0.0,0.0,1.0,0.381079305667174
0.0,0.0,1.0,0.42583332423598763
0.0,0.0,1.0,0.4120858785642311
0.0,0.0,1.0,0.41104693275973503
0.0,0.0,1.0,0.39145402234392107
0.0,0.0,1.0,0.4065088683951219
0.01,0.01,1.0063647580360116,0.428429666857463
0.01,0.01,1.0063647580360116,0.413491180582795
0.01,0.01,1.0063647580360116,0.39422213045417187
0.01,0.01,1.0063647580360116,0.3990836970914637
0.01,0.01,1.0063647580360116,0.4083654778372399
0.01,0.01,1.0063647580360116,0.4011407095763405
0.01,0.01,1.0063647580360116,0.4093180867733852
0.01,0.01,1.0063647580360116,0.4164983768034576
0.01,0.01,1.0063647580360116,0.4271770469447431
0.01,0.01,1.0063647580360116,0.4031264969528314
0.01,0.01,1.0063647580360116,0.40201951728281804
0.01,0.01,1.0063647580360116,0.3982415867191515
0.01,0.01,1.0063647580360116,0.45246832328271913
0.01,0.01,1.0063647580360116,0.4030016915116182
0.01,0.01,1.0063647580360116,0.40936529058008503
0.01,0.01,1.0063647580360116,0.39630581490395383
0.01,0.01,1.0063647580360116,0.467213478520597
0.01,0.01,1.0063647580360116,0.5139031517818939
0.01,0.01,1.0063647580360116,0.43136622961624227
0.01,0.01,1.0063647580360116,0.3879868834625386
0.01,0.01,1.0063647580360116,0.4021550385207158
0.01,0.01,1.0063647580360116,0.4328499558120679
0.01,0.01,1.0063647580360116,0.40050140319410593
0.01,0.01,1.0063647580360116,0.39508808402748874
0.01,0.01,1.0063647580360116,0.39710705653052936
0.01,0.01,1.0063647580360116,0.4096880804148082
0.01,0.01,1.0063647580360116,0.3879936610114225
0.01,0.01,1.0063647580360116,0.40291364360943804
0.01,0.01,1.0063647580360116,0.38921588242205785
0.01,0.01,1.0063647580360116,0.3891201744826012
0.01,0.01,1.0063647580360116,0.4055784242304953
0.01,0.01,1.0063647580360116,0.4370375191948932
0.01,0.01,1.0063647580360116,0.4435120433446329
0.01,0.01,1.0063647580360116,0.41200051663739
0.01,0.01,1.0063647580360116,0.39668801997739406
0.01,0.01,1.0063647580360116,0.40114130429956923
0.01,0.01,1.0063647580360116,0.4037126396399427
0.01,0.01,1.0063647580360116,0.3988933606423726
0.01,0.01,1.0063647580360116,0.4093512990707009
0.01,0.01,1.0063647580360116,0.4129522715930505
0.01,0.01,1.0063647580360116,0.40691980601718897
0.01,0.01,1.0063647580360116,0.41583902039167514
0.01,0.01,1.0063647580360116,0.38603769140726624
0.01,0.01,1.0063647580360116,0.4053685554404557
0.01,0.01,1.0063647580360116,0.3996349892848115
0.01,0.01,1.0063647580360116,0.3811179007363056
0.01,0.01,1.0063647580360116,0.40120786883109943
0.01,0.01,1.0063647580360116,0.541247825228881
0.01,0.01,1.0063647580360116,0.3963620718311473
0.01,0.01,1.0063647580360116,0.38291689388203654
0.01,0.01,1.0063647580360116,0.39733521294713925
0.01,0.01,1.0063647580360116,0.4371696235174926
0.01,0.01,1.0063647580360116,0.39797344831752174
0.01,0.01,1.0063647580360116,0.4252988853355689
0.01,0.01,1.0063647580360116,0.4297855051272008
0.01,0.01,1.0063647580360116,0.38108812432654987
0.01,0.01,1.0063647580360116,0.39403876155586387
0.01,0.01,1.0063647580360116,0.407625087109411
0.01,0.01,1.0063647580360116,0.4027074364911313
0.01,0.01,1.0063647580360116,0.39055641821949055
0.01,0.01,1.0063647580360116,0.40204855745666573
0.01,0.01,1.0063647580360116,0.40471279910756247
0.01,0.01,1.0063647580360116,0.3954270537955944
0.01,0.01,1.0063647580360116,0.3986256396104348
0.01,0.01,1.0063647580360116,0.4103158524093517
0.01,0.01,1.0063647580360116,0.47774828940103514
0.01,0.01,1.0063647580360116,0.4015095972672079
0.01,0.01,1.0063647580360116,0.389480609193898
0.01,0.01,1.0063647580360116,0.4615396896339351
0.01,0.01,1.0063647580360116,0.4703856439348305
0.01,0.01,1.0063647580360116,0.4083926087403857
0.01,0.01,1.0063647580360116,0.42132285086864096
0.01,0.01,1.0063647580360116,0.40030151543736425
0.01,0.01,1.0063647580360116,0.40183836412926793
0.01,0.01,1.0063647580360116,0.3998149012183305
0.01,0.01,1.0063647580360116,0.39706520392414135
0.01,0.01,1.0063647580360116,0.418078395007587
0.01,0.01,1.0063647580360116,0.3921331685186627
0.01,0.01,1.0063647580360116,0.4329922091274023
0.01,0.01,1.0063647580360116,0.4179486112390873
0.01,0.01,1.0063647580360116,0.3940812282922826
0.01,0.01,1.0063647580360116,0.4030264323195358
0.01,0.01,1.0063647580360116,0.3856672439214325
0.01,0.01,1.0063647580360116,0.39436605715577416
0.01,0.01,1.0063647580360116,0.4117489724209267
0.01,0.01,1.0063647580360116,0.41800571458221564
0.01,0.01,1.0063647580360116,0.42104682217986367
0.01,0.01,1.0063647580360116,0.4273507164261361
0.01,0.01,1.0063647580360116,0.418475241954655
0.01,0.01,1.0063647580360116,0.39617106741582575
0.01,0.01,1.0063647580360116,0.4166660420903357
0.01,0.01,1.0063647580360116,0.4315881682495764
0.01,0.01,1.0063647580360116,0.37645551398743926
0.01,0.01,1.0063647580360116,0.3909437834103188
0.01,0.01,1.0063647580360116,0.403753699231712
0.01,0.01,1.0063647580360116,0.3966705319202588
0.01,0.01,1.0063647580360116,0.4180041026160173
0.01,0.01,1.0063647580360116,0.39818993896903054
0.01,0.01,1.0063647580360116,0.3955123001254632
0.01,0.01,1.0063647580360116,0.4175139150301868
0.01,0.01,1.0063647580360116,0.3856159732241676
0.01,0.01,1.0063647580360116,0.4103380062668124
0.01,0.01,1.0063647580360116,0.38952987714768567
0.01,0.01,1.0063647580360116,0.3805323550937208
0.01,0.01,1.0063647580360116,0.39936397810074825
0.01,0.01,1.0063647580360116,0.3328350189367712
0.01,0.01,1.0063647580360116,0.39041915912476466
0.01,0.01,1.0063647580360116,0.4034416602496246
0.01,0.01,1.0063647580360116,0.395878153994335
0.01,0.01,1.0063647580360116,0.45741399340368344
0.01,0.01,1.0063647580360116,0.39535168980475555
0.01,0.01,1.0063647580360116,0.43056144199312024
0.01,0.01,1.0063647580360116,0.38771852457389605
0.01,0.01,1.0063647580360116,0.3898246755339436
0.01,0.01,1.0063647580360116,0.40355744351724726
0.01,0.01,1.0063647580360116,0.4062485955728195
0.01,0.01,1.0063647580360116,0.40688838263188337
0.01,0.01,1.0063647580360116,0.4018442204553331
0.01,0.01,1.0063647580360116,0.3906543209598143
0.01,0.01,1.0063647580360116,0.41281207938521064
0.01,0.01,1.0063647580360116,0.39900345483217714
0.01,0.01,1.0063647580360116,0.39360762674943933
0.01,0.01,1.0063647580360116,0.40026036495751094
0.01,0.01,1.0063647580360116,0.3860272331476602
0.01,0.01,1.0063647580360116,0.39818605435410553
0.01,0.01,1.0063647580360116,0.4870569004014019
0.01,0.01,1.0063647580360116,0.39990834567735717
0.01,0.01,1.0063647580360116,0.41236634241980435
0.01,0.01,1.0063647580360116,0.3993324013815043
0.01,0.01,1.0063647580360116,0.5522333386665186
0.01,0.01,1.0063647580360116,0.45881323811257385
0.01,0.01,1.0063647580360116,0.4412052357707732
0.01,0.01,1.0063647580360116,0.4035018897807295
0.01,0.01,1.0063647580360116,0.3908016950105243
