m,M,epsilon_of_M,NICV
0.0,0.0,0.5,0.4072721438978681
0.0,0.0,0.5,0.4032597070546509
0.0,0.0,0.5,0.43249653716629627
0.0,0.0,0.5,0.4113238721476989
0.0,0.0,0.5,0.6152058166909661
0.0,0.0,0.5,0.45178921444917
0.0,0.0,0.5,0.47551174051488415
0.0,0.0,0.5,0.43024915329800606
0.0,0.0,0.5,0.4976947887271184
0.0,0.0,0.5,0.4716125248576698
0.0,0.0,0.5,0.4335325081001996
0.0,0.0,0.5,0.41455165778121383
0.0,0.0,0.5,0.5762551472643558
0.0,0.0,0.5,0.4952293622845197
0.0,0.0,0.5,0.47429904928957045
0.0,0.0,0.5,0.4358430139872571
0.0,0.0,0.5,0.4781362389283051
0.0,0.0,0.5,0.5615180400779758
0.0,0.0,0.5,0.39965821048562694
0.0,0.0,0.5,0.441023238430203
0.0,0.0,0.5,0.4892068617150586
0.0,0.0,0.5,0.4206346342553343
0.0,0.0,0.5,0.42791054685346563
0.0,0.0,0.5,0.4182282615503098
0.0,0.0,0.5,0.39957445963251637
0.0,0.0,0.5,0.45592752971151823
0.0,0.0,0.5,0.4302486490200037
0.0,0.0,0.5,0.428773784626446
0.0,0.0,0.5,0.45737535571331706
0.0,0.0,0.5,0.4334186403039252
0.0,0.0,0.5,0.4191112360391352
0.0,0.0,0.5,0.4502132489225103
0.0,0.0,0.5,0.42023494151421353
0.0,0.0,0.5,0.48432971491381216
0.0,0.0,0.5,0.474694298321829
0.0,0.0,0.5,0.4596734202533545
0.0,0.0,0.5,0.408064927454583
0.0,0.0,0.5,0.5573648419236965
0.0,0.0,0.5,0.44640742150090285
0.0,0.0,0.5,0.5316680415814188
0.0,0.0,0.5,0.4505403830449934
0.0,0.0,0.5,0.4072777285806108
0.0,0.0,0.5,0.42437767174977414
0.0,0.0,0.5,0.7890778833161484
0.0,0.0,0.5,0.4163751690024285
0.0,0.0,0.5,0.4404990173717771
0.0,0.0,0.5,0.44391801661854385
0.0,0.0,0.5,0.4002029423001845
0.0,0.0,0.5,0.4401341822761718
0.0,0.0,0.5,0.4007938127768252
0.0,0.0,0.5,0.4236253483246262
0.0,0.0,0.5,0.38994637966975176
0.0,0.0,0.5,0.40358773719739643
0.0,0.0,0.5,0.4165446487034045
0.0,0.0,0.5,0.4531523072665003
0.0,0.0,0.5,0.6393333201074731
0.0,0.0,0.5,0.45025676935238756
0.0,0.0,0.5,0.5310629274660367
0.0,0.0,0.5,0.45889362500829306
0.0,0.0,0.5,0.39258737255351867
0.0,0.0,0.5,0.514472777556197
0.0,0.0,0.5,0.4293234306250091
0.0,0.0,0.5,0.5290172485490914
0.0,0.0,0.5,0.46816916470165015
0.0,0.0,0.5,0.4101060439138409
0.0,0.0,0.5,0.4070509220040661
0.0,0.0,0.5,0.4657333747999881
0.0,0.0,0.5,0.4129824063132349
0.0,0.0,0.5,0.3860151302367088
0.0,0.0,0.5,0.5852846783423038
0.0,0.0,0.5,0.57394086002958
0.0,0.0,0.5,0.4547922659492026
0.0,0.0,0.5,0.4665336664410382
0.0,0.0,0.5,0.4426355986059678
0.0,0.0,0.5,0.5113183377629849
0.0,0.0,0.5,0.5877660058200039
0.0,0.0,0.5,0.4861512532683372
0.0,0.0,0.5,0.4143840458949059
0.0,0.0,0.5,0.3978564601567855
0.0,0.0,0.5,0.5646742622121861
0.0,0.0,0.5,0.4535513225824913
0.0,0.0,0.5,0.5486468125815325
0.0,0.0,0.5,0.4165750167429694
0.0,0.0,0.5,0.4868767478285607
0.0,0.0,0.5,0.46046541619766157
0.0,0.0,0.5,0.42311973361854627
0.0,0.0,0.5,0.4088778567296972
0.0,0.0,0.5,0.4150613132724222
0.0,0.0,0.5,0.5194549725268449
0.0,0.0,0.5,0.4045516052989738
0.0,0.0,0.5,0.410293874748841
0.0,0.0,0.5,0.398438841554785
0.0,0.0,0.5,0.45383725503204303
0.0,0.0,0.5,0.49552240156734767
0.0,0.0,0.5,0.45683746084930527
0.0,0.0,0.5,0.45549255911675374
0.0,0.0,0.5,0.4367580349484232
0.0,0.0,0.5,0.4320349153890901
0.0,0.0,0.5,0.41062513837874554
0.0,0.0,0.5,0.4910197556924511
0.0,0.0,0.5,0.39961592047518074
0.0,0.0,0.5,0.4839540041823604
0.0,0.0,0.5,0.5358013526685969
0.0,0.0,0.5,0.4093483289309796
0.0,0.0,0.5,0.4368544780627169
0.0,0.0,0.5,0.4145156024201218
0.0,0.0,0.5,0.4164320546608513
0.0,0.0,0.5,0.5249119717208519
0.0,0.0,0.5,0.5246628139890847
0.0,0.0,0.5,0.5465846960670515
0.0,0.0,0.5,0.5053291588583338
0.0,0.0,0.5,0.43258783952028473
0.0,0.0,0.5,0.5116576736768436
0.0,0.0,0.5,0.41540960797087156
0.0,0.0,0.5,0.5052986344213779
0.0,0.0,0.5,0.4061466577824729
0.0,0.0,0.5,0.4262966972211226
0.0,0.0,0.5,0.45717977286213474
0.0,0.0,0.5,0.4717630728230507
0.0,0.0,0.5,0.3948473759464831
0.0,0.0,0.5,0.4895446951774826
0.0,0.0,0.5,0.48116317976190454
0.0,0.0,0.5,0.4164863487703539
0.0,0.0,0.5,0.41620935953609306
0.0,0.0,0.5,0.5421433660337298
0.0,0.0,0.5,0.4614726225429262
0.0,0.0,0.5,0.45894691361066625
0.0,0.0,0.5,0.4662663968655394
0.0,0.0,0.5,0.402304100625024
0.0,0.0,0.5,0.476710951182779
0.0,0.0,0.5,0.5666183575044886
0.0,0.0,0.5,0.4308362608937577
0.0,0.0,0.5,0.49429726692121695
0.0,0.0,0.5,0.37693514937493033
0.0,0.0,0.5,0.48153294593387264
0.0,0.0,0.5,0.3967660193434571
0.0,0.0,0.5,0.49875259887103196
0.0,0.0,0.5,0.4196076530554689
0.0,0.0,0.5,0.4233675361184055
0.0,0.0,0.5,0.4336424604284205
0.0,0.0,0.5,0.5559326065166523
0.0,0.0,0.5,0.45183983365374686
0.0,0.0,0.5,0.40092803814214567
0.0,0.0,0.5,0.4468758401060986
0.0,0.0,0.5,0.41611384596443585
0.0,0.0,0.5,0.44838414312503894
0.0,0.0,0.5,0.4391671741789833
0.0,0.0,0.5,0.5576099752788056
0.0,0.0,0.5,0.505916547752422
0.0,0.0,0.5,0.4017037264080515
0.0,0.0,0.5,0.44187700138924835
0.0,0.0,0.5,0.5922336706838024
0.0,0.0,0.5,0.6041653889647578
0.0,0.0,0.5,0.43049612846297153
0.0,0.0,0.5,0.4263400889919171
0.0,0.0,0.5,0.4700504749031236
0.0,0.0,0.5,0.393887577708296
0.0,0.0,0.5,0.45877372558777046
0.0,0.0,0.5,0.4918756384723339
0.0,0.0,0.5,0.48245657784755014
0.0,0.0,0.5,0.3500221885390537
0.0,0.0,0.5,0.40273014530039153
0.0,0.0,0.5,0.45032555754520287
0.0,0.0,0.5,0.4818844770621233
0.0,0.0,0.5,0.39451235663429846
0.0,0.0,0.5,0.40630997407853875
0.0,0.0,0.5,0.48618810500697013
0.0,0.0,0.5,0.43692815560408266
0.0,0.0,0.5,0.44921675597663335
0.0,0.0,0.5,0.4725534669309099
0.0,0.0,0.5,0.4084926474384986
0.0,0.0,0.5,0.40787096868084666
0.0,0.0,0.5,0.5313711992770926
0.0,0.0,0.5,0.4325785434174523
0.0,0.0,0.5,0.46110012302664755
0.0,0.0,0.5,0.43251154085798743
0.0,0.0,0.5,0.4583869637125744
0.0,0.0,0.5,0.38105388092148157
0.0,0.0,0.5,0.45803484429963254
0.0,0.0,0.5,0.40304031813981633
0.0,0.0,0.5,0.42774415177350517
0.0,0.0,0.5,0.477792773019382
0.0,0.0,0.5,0.4543373494197101
0.0,0.0,0.5,0.4413262248925882
0.0,0.0,0.5,0.428421157292905
0.0,0.0,0.5,0.5318143955334356
0.0,0.0,0.5,0.4078297815440403
0.0,0.0,0.5,0.41991457142438066
0.0,0.0,0.5,0.3786371309785215
0.0,0.0,0.5,0.4975387205278332
0.0,0.0,0.5,0.5784740575624018
0.0,0.0,0.5,0.4251745382394314
0.0,0.0,0.5,0.43567491978961087
0.0,0.0,0.5,0.46051939360306654
0.0,0.0,0.5,0.4623703212308015
0.0,0.0,0.5,0.3972696558479434
0.0,0.0,0.5,0.4140015217858622
0.0,0.0,0.5,0.4045919853261966
0.0,0.0,0.5,0.42824459762299155
0.0,0.0,0.5,0.43864775811798606
0.0,0.0,0.5,0.40778687110740386
0.0,0.0,0.5,0.4687003164026838
0.0,0.0,0.5,0.415234657883213
0.0,0.0,0.5,0.4348798784006893
0.0,0.0,0.5,0.6498752284079957
0.0,0.0,0.5,0.3898804006095564
0.0,0.0,0.5,0.5131481669965229
0.0,0.0,0.5,0.4485636654720687
0.0,0.0,0.5,0.4174542449835316
0.0,0.0,0.5,0.4176415704224674
0.0,0.0,0.5,0.453166041246243
0.0,0.0,0.5,0.46816156670789194
0.0,0.0,0.5,0.9278481010266656
0.0,0.0,0.5,0.44837076360944267
0.0,0.0,0.5,0.4728106467338359
0.0,0.0,0.5,0.7028683614955272
0.0,0.0,0.5,0.5707632215129332
0.0,0.0,0.5,0.3961384353233368
0.0,0.0,0.5,0.4343067579389833
0.0,0.0,0.5,0.5043735436642456
0.0,0.0,0.5,0.597588366703189
0.0,0.0,0.5,0.500702599994398
0.0,0.0,0.5,0.5077504823496876
0.0,0.0,0.5,0.5095525548806814
0.0,0.0,0.5,0.43573145769686594
0.0,0.0,0.5,0.4040151958301081
0.0,0.0,0.5,0.4527042516360259
0.0,0.0,0.5,0.4097901851763123
0.0,0.0,0.5,0.42760054347056303
0.0,0.0,0.5,0.4598203272133359
0.0,0.0,0.5,0.415226381891432
0.0,0.0,0.5,0.45986901779741285
0.0,0.0,0.5,0.4263547331111231
0.0,0.0,0.5,0.4155952424824515
0.0,0.0,0.5,0.4511028118134675
0.0,0.0,0.5,0.4215866704679806
0.0,0.0,0.5,0.43297647807914375
0.0,0.0,0.5,0.6305509595343186
0.0,0.0,0.5,0.42656365400592955
0.0,0.0,0.5,0.5412744630977206
0.0,0.0,0.5,0.7485057103829795
0.0,0.0,0.5,0.4463689317036443
0.0,0.0,0.5,0.45293868365578804
0.0,0.0,0.5,0.515704392340842
0.0,0.0,0.5,0.4519156822132766
0.0,0.0,0.5,0.4706610243188883
0.0,0.0,0.5,0.3952128920177082
0.0,0.0,0.5,0.41525334490971777
0.0,0.0,0.5,0.4013954298682879
0.0,0.0,0.5,0.41626045507468334
0.0,0.0,0.5,0.503278277319097
0.0,0.0,0.5,0.4443996667729875
0.0,0.0,0.5,0.8026778154802011
0.0,0.0,0.5,0.5017780369784755
0.0,0.0,0.5,0.4126267653636438
0.0,0.0,0.5,0.39723249641712177
0.0,0.0,0.5,0.38990300403317885
0.0,0.0,0.5,0.45725787495280257
0.0,0.0,0.5,0.44796021632867156
0.0,0.0,0.5,0.41412066229758665
0.0,0.0,0.5,0.4203100799172572
0.0,0.0,0.5,0.46152522780305955
0.0,0.0,0.5,0.4988456019095828
0.0,0.0,0.5,0.48311461758894264
0.0,0.0,0.5,0.40870384432118667
0.0,0.0,0.5,0.7051880370649837
0.0,0.0,0.5,0.4870499995848874
0.0,0.0,0.5,0.49087219644905594
0.0,0.0,0.5,0.5191846216669287
0.0,0.0,0.5,0.42285017674659287
0.0,0.0,0.5,0.4877923371985288
0.0,0.0,0.5,0.5438812546214316
0.0,0.0,0.5,0.3898645721080351
0.0,0.0,0.5,0.45918720783773903
0.0,0.0,0.5,0.5606252908422991
0.0,0.0,0.5,0.46604600058191237
0.0,0.0,0.5,0.4602164459265182
0.0,0.0,0.5,0.406100681033419
0.0,0.0,0.5,0.4203576740165135
0.0,0.0,0.5,0.4507458443767672
0.0,0.0,0.5,0.5158354380205465
0.0,0.0,0.5,0.47457625490737493
0.0,0.0,0.5,0.41740222851884545
0.0,0.0,0.5,0.45496833845767237
0.0,0.0,0.5,0.4669119798838427
0.0,0.0,0.5,0.4344553738903705
0.0,0.0,0.5,0.5817359553906615
0.0,0.0,0.5,0.45196279070637047
0.0,0.0,0.5,0.46458950837059687
0.0,0.0,0.5,0.4707033331329098
0.0,0.0,0.5,0.49550065924843295
0.0,0.0,0.5,0.4262892808013066
0.0,0.0,0.5,0.40745357261353776
0.0,0.0,0.5,0.44401542826257523
0.0,0.0,0.5,0.5685342899210841
0.0,0.0,0.5,0.48353917891475934
0.0,0.0,0.5,0.42395702134557056
0.0,0.0,0.5,0.36904273074992533
0.0,0.0,0.5,0.4015061209535241
0.0,0.0,0.5,0.42989131847497913
0.0,0.0,0.5,0.4376921394661314
0.0,0.0,0.5,0.46205317234205534
0.0,0.0,0.5,0.3991082445577733
0.0,0.0,0.5,0.4432999623768637
0.0,0.0,0.5,0.4354441675126793
0.0,0.0,0.5,0.41073363072471525
0.0,0.0,0.5,0.40953634054390625
0.0,0.0,0.5,0.392316210105306
0.0,0.0,0.5,0.43345867747765365
0.0,0.0,0.5,0.4007068808866883
0.0,0.0,0.5,0.41074927205248163
0.0,0.0,0.5,0.4714722991872918
0.0,0.0,0.5,0.3970405920730326
0.0,0.0,0.5,0.4725823118852844
0.0,0.0,0.5,0.47566188085623834
0.0,0.0,0.5,0.4079487281685676
0.0,0.0,0.5,0.43329138420097263
0.0,0.0,0.5,0.4390544554819641
0.0,0.0,0.5,0.42829801441324394
0.0,0.0,0.5,0.5385662033554288
0.0,0.0,0.5,0.4280286443232052
0.0,0.0,0.5,0.38510698289456935
0.0,0.0,0.5,0.45012510880100076
0.0,0.0,0.5,0.4084350303504346
0.0,0.0,0.5,0.4656612805546571
0.0,0.0,0.5,0.4228271269720099
0.0,0.0,0.5,0.4589314008729908
0.0,0.0,0.5,0.4131895210886778
0.0,0.0,0.5,0.5062933897721154
0.0,0.0,0.5,0.40422761290573517
0.0,0.0,0.5,0.42329145055128714
0.0,0.0,0.5,0.44714138482284854
0.0,0.0,0.5,0.43061415831239097
0.0,0.0,0.5,0.4762530622100956
0.0,0.0,0.5,0.42597066529353045
0.0,0.0,0.5,0.5281925830419225
0.0,0.0,0.5,0.4555712281094428
0.0,0.0,0.5,0.5264501832819632
0.0,0.0,0.5,0.6671528975281409
0.0,0.0,0.5,0.41921066707623533
0.0,0.0,0.5,0.4363913743053504
0.0,0.0,0.5,0.40699882127262044
0.0,0.0,0.5,0.4046690061304024
0.0,0.0,0.5,0.48432638751999146
0.0,0.0,0.5,0.42396846904630664
0.0,0.0,0.5,0.44271669611558273
0.0,0.0,0.5,0.5547282349311167
0.0,0.0,0.5,0.42249057816895363
0.0,0.0,0.5,0.4031403296101715
0.0,0.0,0.5,0.49412913575326967
0.0,0.0,0.5,0.5303568467652338
0.0,0.0,0.5,0.48087141977581355
0.0,0.0,0.5,0.4184248912090715
0.0,0.0,0.5,0.568415686260487
0.0,0.0,0.5,0.44474131640804854
0.0,0.0,0.5,0.4638120195657226
0.0,0.0,0.5,0.47678058913098176
0.0,0.0,0.5,0.5071030682146948
0.0,0.0,0.5,0.5316287752708685
0.0,0.0,0.5,0.6098147411620597
0.0,0.0,0.5,0.44072923925003543
0.0,0.0,0.5,0.5128857992707148
0.0,0.0,0.5,0.39309106067234445
0.0,0.0,0.5,0.4212281216546498
0.0,0.0,0.5,0.4438523642031909
0.0,0.0,0.5,0.4771905316142549
0.0,0.0,0.5,0.43767232634239456
0.0,0.0,0.5,0.48657498935279614
0.0,0.0,0.5,0.4278478572099943
0.0,0.0,0.5,0.429729542311848
0.0,0.0,0.5,0.43775777791674186
0.0,0.0,0.5,0.43995410378157296
0.0,0.0,0.5,0.4041874761722597
0.0,0.0,0.5,0.43007219745053715
0.0,0.0,0.5,0.6252874466473396
0.0,0.0,0.5,0.48124530523325965
0.0,0.0,0.5,0.41637278044275433
0.0,0.0,0.5,0.40406969053593317
0.0,0.0,0.5,0.4111759304984587
0.0,0.0,0.5,0.4426355734537618
0.0,0.0,0.5,0.5430754261031431
0.0,0.0,0.5,0.4084188575271531
0.0,0.0,0.5,0.4184282444010572
0.0,0.0,0.5,0.40578211203162473
0.0,0.0,0.5,0.5904429077902287
0.0,0.0,0.5,0.5304126986064955
0.0,0.0,0.5,0.45956163814051065
0.0,0.0,0.5,0.5135220848763459
0.01,0.01,0.5,0.4837031885372189
0.01,0.01,0.5,0.4167740063574494
0.01,0.01,0.5,0.4576716008637209
0.01,0.01,0.5,0.445122542872249
0.01,0.01,0.5,0.48076875927452273
0.01,0.01,0.5,0.49025737805879227
0.01,0.01,0.5,0.4202910717772398
0.01,0.01,0.5,0.42471420770237583
0.01,0.01,0.5,0.4358984813089357
0.01,0.01,0.5,0.5221567164037247
0.01,0.01,0.5,0.47731309454912446
0.01,0.01,0.5,0.5390686612782545
0.01,0.01,0.5,0.5781333292449751
0.01,0.01,0.5,0.38309064250226427
0.01,0.01,0.5,0.43881474485665756
0.01,0.01,0.5,0.4137138004508273
0.01,0.01,0.5,0.4550945300430642
0.01,0.01,0.5,0.3964610583661618
0.01,0.01,0.5,0.46514777327504087
0.01,0.01,0.5,0.40141989285681834
0.01,0.01,0.5,0.5271208403595068
0.01,0.01,0.5,0.4352434079629101
0.01,0.01,0.5,0.421688487147104
0.01,0.01,0.5,0.48407502487272597
0.01,0.01,0.5,0.46585149693287814
0.01,0.01,0.5,0.5750060008859732
0.01,0.01,0.5,0.41864143920738744
0.01,0.01,0.5,0.42945732118452523
0.01,0.01,0.5,0.4190232050225822
0.01,0.01,0.5,0.53378611170356
0.01,0.01,0.5,0.4707224885338667
0.01,0.01,0.5,0.43785621320842977
0.01,0.01,0.5,0.5508555184031741
0.01,0.01,0.5,0.4665103742113922
0.01,0.01,0.5,0.4141921190354551
0.01,0.01,0.5,0.5544015411642141
0.01,0.01,0.5,0.40650653389486074
0.01,0.01,0.5,0.45281803978061097
0.01,0.01,0.5,0.497676571940758
0.01,0.01,0.5,0.4117009183508786
0.01,0.01,0.5,0.4480396953825226
0.01,0.01,0.5,0.41564196318220625
0.01,0.01,0.5,0.4365271975212772
0.01,0.01,0.5,0.3982693985368845
0.01,0.01,0.5,0.5946884238813416
0.01,0.01,0.5,0.4764438989646384
0.01,0.01,0.5,0.46098319233517415
0.01,0.01,0.5,0.5645085949819684
0.01,0.01,0.5,0.41219174027939925
0.01,0.01,0.5,0.46615719008371914
0.01,0.01,0.5,0.41294082095168666
0.01,0.01,0.5,0.40821028464077525
0.01,0.01,0.5,0.39864458173112954
0.01,0.01,0.5,0.40840201278528376
0.01,0.01,0.5,0.49406760667968286
0.01,0.01,0.5,0.40552223013494154
0.01,0.01,0.5,0.41806248322882916
0.01,0.01,0.5,0.561252275378598
0.01,0.01,0.5,0.47251420642745656
0.01,0.01,0.5,0.3948958610265375
0.01,0.01,0.5,0.4182619520462817
0.01,0.01,0.5,0.5181900241515901
0.01,0.01,0.5,0.4267194444611241
0.01,0.01,0.5,0.41970181532800843
0.01,0.01,0.5,0.4058143518503108
0.01,0.01,0.5,0.5938517028565381
0.01,0.01,0.5,0.7122819330504312
0.01,0.01,0.5,0.4770008767455956
0.01,0.01,0.5,0.6280515407884232
0.01,0.01,0.5,0.41513531138513454
0.01,0.01,0.5,0.6029537189066444
0.01,0.01,0.5,0.4095677355560509
0.01,0.01,0.5,0.4052225286702641
0.01,0.01,0.5,0.47438412289841564
0.01,0.01,0.5,0.4227728128374278
0.01,0.01,0.5,0.7324568846916615
0.01,0.01,0.5,0.45345613039073424
0.01,0.01,0.5,0.4354472184129849
0.01,0.01,0.5,0.4306329040275995
0.01,0.01,0.5,0.46008657261959945
0.01,0.01,0.5,0.422721218571829
0.01,0.01,0.5,0.4585969747654427
0.01,0.01,0.5,0.41148946372928197
0.01,0.01,0.5,0.5165246615987853
0.01,0.01,0.5,0.39403440594908645
0.01,0.01,0.5,0.4408813262640805
0.01,0.01,0.5,0.4038129339329696
0.01,0.01,0.5,0.45790217496268
0.01,0.01,0.5,0.4034407024602426
0.01,0.01,0.5,0.4436799973052503
0.01,0.01,0.5,0.43017700935411096
0.01,0.01,0.5,0.5838704796174611
0.01,0.01,0.5,0.4156580960372974
0.01,0.01,0.5,0.4788424956323892
0.01,0.01,0.5,0.46458427808396513
0.01,0.01,0.5,0.4175919149367562
0.01,0.01,0.5,0.44168277286526725
0.01,0.01,0.5,0.44017351636849816
0.01,0.01,0.5,0.4017125646586111
0.01,0.01,0.5,0.3975658091374191
0.01,0.01,0.5,0.45317782944031526
0.01,0.01,0.5,0.4613168727726471
0.01,0.01,0.5,0.5068438679104352
0.01,0.01,0.5,0.5089173079173261
0.01,0.01,0.5,0.5183776337506194
0.01,0.01,0.5,0.44340772417362656
0.01,0.01,0.5,0.6181183557545017
0.01,0.01,0.5,0.5002475090953171
0.01,0.01,0.5,0.5231869808704517
0.01,0.01,0.5,0.4250032411338606
0.01,0.01,0.5,0.43417001675510736
0.01,0.01,0.5,0.46367378918472363
0.01,0.01,0.5,0.4256678636869005
0.01,0.01,0.5,0.4631833511818077
0.01,0.01,0.5,0.4753713132041658
0.01,0.01,0.5,0.4052469871285723
0.01,0.01,0.5,0.4584559558518853
0.01,0.01,0.5,0.466454013291673
0.01,0.01,0.5,0.4965509327839416
0.01,0.01,0.5,0.5591750210350737
0.01,0.01,0.5,0.4234604766493749
0.01,0.01,0.5,0.4477277613996018
0.01,0.01,0.5,0.4452839796598147
0.01,0.01,0.5,0.41554411750585674
0.01,0.01,0.5,0.39209520718021945
0.01,0.01,0.5,0.46468007006163925
0.01,0.01,0.5,0.4704866040717273
0.01,0.01,0.5,0.4118672447613427
0.01,0.01,0.5,0.4335253849895584
0.01,0.01,0.5,0.34959139538263184
0.01,0.01,0.5,0.4938925090561464
0.01,0.01,0.5,0.4550809040252649
0.01,0.01,0.5,0.4406833784518145
0.01,0.01,0.5,0.5107458969237627
0.01,0.01,0.5,1.0223994639005438
0.01,0.01,0.5,0.4080725476780128
0.01,0.01,0.5,0.41473421604550986
0.01,0.01,0.5,0.41791909467704075
0.01,0.01,0.5,0.6609273318766365
0.01,0.01,0.5,0.4606708858742506
0.01,0.01,0.5,0.409917567151562
0.01,0.01,0.5,0.43763681947880084
0.01,0.01,0.5,0.4414232002119349
0.01,0.01,0.5,0.4404754737698443
0.01,0.01,0.5,0.40466771112025723
0.01,0.01,0.5,0.4245655118160516
0.01,0.01,0.5,0.46405654253951983
0.01,0.01,0.5,0.40198693331621976
0.01,0.01,0.5,0.4868025681952478
0.01,0.01,0.5,0.4256171380342925
0.01,0.01,0.5,0.43163022753801694
0.01,0.01,0.5,0.4512968138554817
0.01,0.01,0.5,0.4039493817297235
0.01,0.01,0.5,0.418077770121473
0.01,0.01,0.5,0.42429656304582314
0.01,0.01,0.5,0.5320751247650055
0.01,0.01,0.5,0.48848102049100656
0.01,0.01,0.5,0.469784464698137
0.01,0.01,0.5,0.4155440654420592
0.01,0.01,0.5,0.45869450014996155
0.01,0.01,0.5,0.41241966613558173
0.01,0.01,0.5,0.42745076762699047
0.01,0.01,0.5,0.41777487403591734
0.01,0.01,0.5,0.42208431542382513
0.01,0.01,0.5,0.4704807671536886
0.01,0.01,0.5,0.4080586612868127
0.01,0.01,0.5,0.41756935327563915
