m,M,epsilon_of_M,NICV
0.0,0.0,0.24999999999999992,0.5600213311696793
0.0,0.0,0.24999999999999992,0.8949966103388488
0.0,0.0,0.24999999999999992,0.5766034570668257
0.0,0.0,0.24999999999999992,0.5425550514327716
0.0,0.0,0.24999999999999992,0.4831735391877652
0.0,0.0,0.24999999999999992,0.48227508195939234
0.0,0.0,0.24999999999999992,1.1237897502201892
0.0,0.0,0.24999999999999992,0.5538862557155654
0.0,0.0,0.24999999999999992,0.4777709598069163
0.0,0.0,0.24999999999999992,0.562678085743429
0.0,0.0,0.24999999999999992,0.6261259548176692
0.0,0.0,0.24999999999999992,0.6298950406382705
0.0,0.0,0.24999999999999992,0.6969663301732434
0.0,0.0,0.24999999999999992,0.5359150681035931
0.0,0.0,0.24999999999999992,0.9262262598408674
0.0,0.0,0.24999999999999992,0.6644706585791936
0.0,0.0,0.24999999999999992,0.511294893429353
0.0,0.0,0.24999999999999992,0.5150513180155786
0.0,0.0,0.24999999999999992,0.5578590057422838
0.0,0.0,0.24999999999999992,0.626451878892936
0.0,0.0,0.24999999999999992,0.5318332660367121
0.0,0.0,0.24999999999999992,0.7450931576862635
0.0,0.0,0.24999999999999992,0.668846386637296
0.0,0.0,0.24999999999999992,0.6373654532093775
0.0,0.0,0.24999999999999992,1.2716721455324635
0.0,0.0,0.24999999999999992,0.8243270983677341
0.0,0.0,0.24999999999999992,0.7402446327821273
0.0,0.0,0.24999999999999992,1.2527069067598902
0.0,0.0,0.24999999999999992,0.4388718632499054
0.0,0.0,0.24999999999999992,0.5962897220695336
0.0,0.0,0.24999999999999992,0.46686065545527444
0.0,0.0,0.24999999999999992,0.5974126548321362
0.0,0.0,0.24999999999999992,0.5422982561755967
0.0,0.0,0.24999999999999992,0.44269749705768174
0.0,0.0,0.24999999999999992,0.4961871759939019
0.0,0.0,0.24999999999999992,1.1690937699722408
0.0,0.0,0.24999999999999992,0.5272999175271271
0.0,0.0,0.24999999999999992,0.4895125828369022
0.0,0.0,0.24999999999999992,0.42205527753650046
0.0,0.0,0.24999999999999992,0.592247675333524
0.0,0.0,0.24999999999999992,1.143056529293407
0.0,0.0,0.24999999999999992,0.8354872956205285
0.0,0.0,0.24999999999999992,0.4215073620586476
0.0,0.0,0.24999999999999992,0.6032069668353356
0.0,0.0,0.24999999999999992,0.6314061186447159
0.0,0.0,0.24999999999999992,0.5482627048160452
0.0,0.0,0.24999999999999992,0.5772054168723498
0.0,0.0,0.24999999999999992,0.6159933339838711
0.0,0.0,0.24999999999999992,2.0442787624319956
0.0,0.0,0.24999999999999992,0.5449998113522397
0.0,0.0,0.24999999999999992,0.4100686605488
0.0,0.0,0.24999999999999992,0.7833386577151623
0.0,0.0,0.24999999999999992,0.630404186452889
0.0,0.0,0.24999999999999992,0.5376224331698883
0.0,0.0,0.24999999999999992,0.6381994317928894
0.0,0.0,0.24999999999999992,0.5000335168948835
0.0,0.0,0.24999999999999992,0.6143635708837273
0.0,0.0,0.24999999999999992,0.44096723695188444
0.0,0.0,0.24999999999999992,0.49776501709182247
0.0,0.0,0.24999999999999992,0.5465186402325901
0.0,0.0,0.24999999999999992,0.48564477323352623
0.0,0.0,0.24999999999999992,0.5382067158099508
0.0,0.0,0.24999999999999992,1.9518786845285523
0.0,0.0,0.24999999999999992,0.7067912789056867
0.0,0.0,0.24999999999999992,0.7415005628216518
0.0,0.0,0.24999999999999992,0.4203294207288334
0.0,0.0,0.24999999999999992,0.7328959818876316
0.0,0.0,0.24999999999999992,0.6053981852030751
0.0,0.0,0.24999999999999992,0.6405373044254299
0.0,0.0,0.24999999999999992,0.5494183191389713
0.0,0.0,0.24999999999999992,0.46350413253351164
0.0,0.0,0.24999999999999992,0.5269895318915366
0.0,0.0,0.24999999999999992,0.5047398899297906
0.0,0.0,0.24999999999999992,0.6647728986196673
0.0,0.0,0.24999999999999992,0.5237083859432075
0.0,0.0,0.24999999999999992,0.5946370058551637
0.0,0.0,0.24999999999999992,0.8669314642052401
0.0,0.0,0.24999999999999992,0.6078729026690513
0.0,0.0,0.24999999999999992,0.977974037609967
0.0,0.0,0.24999999999999992,0.4627478421079723
0.0,0.0,0.24999999999999992,0.879628542307935
0.0,0.0,0.24999999999999992,0.42765819266857186
0.0,0.0,0.24999999999999992,0.4402976765780797
0.0,0.0,0.24999999999999992,0.6712231208948487
0.0,0.0,0.24999999999999992,0.665818920868355
0.0,0.0,0.24999999999999992,0.6755178835135645
0.0,0.0,0.24999999999999992,0.42930472507289663
0.0,0.0,0.24999999999999992,0.41270260830863875
0.0,0.0,0.24999999999999992,0.44574385650720094
0.0,0.0,0.24999999999999992,1.0499931507258284
0.0,0.0,0.24999999999999992,0.5046815873675933
0.0,0.0,0.24999999999999992,0.5432737053792815
0.0,0.0,0.24999999999999992,0.47417632809476556
0.0,0.0,0.24999999999999992,0.6211056896326159
0.0,0.0,0.24999999999999992,0.5665540725051762
0.0,0.0,0.24999999999999992,0.5022902591459714
0.0,0.0,0.24999999999999992,0.8593568248739751
0.0,0.0,0.24999999999999992,0.6872022315757014
0.0,0.0,0.24999999999999992,0.46002522823108283
0.0,0.0,0.24999999999999992,0.7948657088967672
0.0,0.0,0.24999999999999992,0.47042028156689963
0.0,0.0,0.24999999999999992,0.4116796323846353
0.0,0.0,0.24999999999999992,0.6551477565949639
0.0,0.0,0.24999999999999992,0.6349210495442145
0.0,0.0,0.24999999999999992,0.6185242947273765
0.0,0.0,0.24999999999999992,0.7514447767978158
0.0,0.0,0.24999999999999992,0.5266853475087506
0.0,0.0,0.24999999999999992,0.5882877547186071
0.0,0.0,0.24999999999999992,1.272138946347608
0.0,0.0,0.24999999999999992,0.9930853698217361
0.0,0.0,0.24999999999999992,0.8957688723267241
0.0,0.0,0.24999999999999992,0.9056844664161884
0.0,0.0,0.24999999999999992,0.9012126078505674
0.0,0.0,0.24999999999999992,0.4927086260781748
0.0,0.0,0.24999999999999992,0.52861815301094
0.0,0.0,0.24999999999999992,0.9540209951042774
0.0,0.0,0.24999999999999992,0.6992112965839241
0.0,0.0,0.24999999999999992,1.000724613236547
0.0,0.0,0.24999999999999992,0.7606759130526586
0.0,0.0,0.24999999999999992,0.41957112487690623
0.0,0.0,0.24999999999999992,1.2531275073053303
0.0,0.0,0.24999999999999992,0.5098239149634203
0.0,0.0,0.24999999999999992,0.4561516087969824
0.0,0.0,0.24999999999999992,1.6618823552920396
0.0,0.0,0.24999999999999992,0.9260900257367434
0.0,0.0,0.24999999999999992,1.140659130555081
0.0,0.0,0.24999999999999992,0.48291635499964836
0.0,0.0,0.24999999999999992,0.4890864646524936
0.0,0.0,0.24999999999999992,0.5949414198105121
0.0,0.0,0.24999999999999992,0.4335482252326422
0.0,0.0,0.24999999999999992,0.6923259363774539
0.0,0.0,0.24999999999999992,1.313989361037256
0.0,0.0,0.24999999999999992,0.49426900177233163
0.0,0.0,0.24999999999999992,0.6779288859107171
0.0,0.0,0.24999999999999992,1.0389183698221511
0.0,0.0,0.24999999999999992,0.5281008570039756
0.0,0.0,0.24999999999999992,0.46783486736822344
0.0,0.0,0.24999999999999992,0.4470695770441217
0.0,0.0,0.24999999999999992,0.5455739359895001
0.0,0.0,0.24999999999999992,0.682335745389098
0.0,0.0,0.24999999999999992,0.390892824406335
0.0,0.0,0.24999999999999992,0.6137759861243981
0.0,0.0,0.24999999999999992,0.46276712122766755
0.0,0.0,0.24999999999999992,0.5311761537641371
0.0,0.0,0.24999999999999992,0.4061023432533648
0.0,0.0,0.24999999999999992,0.5489396457601061
0.0,0.0,0.24999999999999992,0.6118069245042522
0.0,0.0,0.24999999999999992,0.7027796611861205
0.0,0.0,0.24999999999999992,0.5140903977834347
0.0,0.0,0.24999999999999992,0.590352180494949
0.0,0.0,0.24999999999999992,0.5363734534138236
0.0,0.0,0.24999999999999992,0.7854213830888426
0.0,0.0,0.24999999999999992,0.5412725110327251
0.0,0.0,0.24999999999999992,0.6355621815994636
0.0,0.0,0.24999999999999992,0.5089028130634569
0.0,0.0,0.24999999999999992,0.7699855219721145
0.0,0.0,0.24999999999999992,0.4643747876427469
0.0,0.0,0.24999999999999992,0.49344417362590853
0.0,0.0,0.24999999999999992,0.7032534165611166
0.0,0.0,0.24999999999999992,0.5580273040947625
0.0,0.0,0.24999999999999992,0.6978762678214632
0.0,0.0,0.24999999999999992,0.4710897579175753
0.0,0.0,0.24999999999999992,0.5571083426959803
0.0,0.0,0.24999999999999992,0.44481175816827373
0.0,0.0,0.24999999999999992,0.5503007192205062
0.0,0.0,0.24999999999999992,0.9726324475017444
0.0,0.0,0.24999999999999992,0.6975189016854727
0.0,0.0,0.24999999999999992,0.5576448790025722
0.0,0.0,0.24999999999999992,1.326695706161715
0.0,0.0,0.24999999999999992,0.43580169307729266
0.0,0.0,0.24999999999999992,0.4673582315976626
0.0,0.0,0.24999999999999992,0.42776824919676265
0.0,0.0,0.24999999999999992,0.7208333710288005
0.0,0.0,0.24999999999999992,0.9637877520117736
0.0,0.0,0.24999999999999992,0.7603825380662054
0.0,0.0,0.24999999999999992,0.5598492651989041
0.0,0.0,0.24999999999999992,0.4729821058840869
0.0,0.0,0.24999999999999992,0.8076756663315383
0.0,0.0,0.24999999999999992,0.5101464784305573
0.0,0.0,0.24999999999999992,0.41857242077057627
0.0,0.0,0.24999999999999992,0.46748551043396186
0.0,0.0,0.24999999999999992,0.6084570630109599
0.0,0.0,0.24999999999999992,0.49930461276372556
0.0,0.0,0.24999999999999992,0.7358665056806258
0.0,0.0,0.24999999999999992,0.8029982450434948
0.0,0.0,0.24999999999999992,0.4907023878837561
0.0,0.0,0.24999999999999992,0.7777218961726307
0.0,0.0,0.24999999999999992,1.1500421492893487
0.0,0.0,0.24999999999999992,0.8498865975987617
0.0,0.0,0.24999999999999992,0.4580807006504281
0.0,0.0,0.24999999999999992,0.6342728910765972
0.0,0.0,0.24999999999999992,0.502074649238909
0.0,0.0,0.24999999999999992,0.5485204470684661
0.0,0.0,0.24999999999999992,1.2179815806609848
0.0,0.0,0.24999999999999992,0.47232931742969353
0.0,0.0,0.24999999999999992,0.6020811909929945
0.0,0.0,0.24999999999999992,0.6411361713784932
0.0,0.0,0.24999999999999992,1.043608903895863
0.0,0.0,0.24999999999999992,0.44992752399674296
0.0,0.0,0.24999999999999992,0.4987439983198028
0.0,0.0,0.24999999999999992,0.4784620507138331
0.0,0.0,0.24999999999999992,1.3300274583878031
0.0,0.0,0.24999999999999992,0.8705652507114218
0.0,0.0,0.24999999999999992,0.5800216796764033
0.0,0.0,0.24999999999999992,0.46403342698287575
0.0,0.0,0.24999999999999992,0.4982480945257509
0.0,0.0,0.24999999999999992,0.484894516129688
0.0,0.0,0.24999999999999992,0.5404855744105542
0.0,0.0,0.24999999999999992,0.44369833981887885
0.0,0.0,0.24999999999999992,0.8605374577804548
0.0,0.0,0.24999999999999992,0.5645264220816285
0.0,0.0,0.24999999999999992,0.4659665480509643
0.0,0.0,0.24999999999999992,0.713598626745764
0.0,0.0,0.24999999999999992,1.0208062062481253
0.0,0.0,0.24999999999999992,0.7123254579855711
0.0,0.0,0.24999999999999992,0.5437866260261209
0.0,0.0,0.24999999999999992,0.5446830890721056
0.0,0.0,0.24999999999999992,0.42845371086976036
0.0,0.0,0.24999999999999992,0.6930399427794405
0.0,0.0,0.24999999999999992,0.6537745068448694
0.0,0.0,0.24999999999999992,1.0009409853387037
0.0,0.0,0.24999999999999992,0.5070527865304879
0.0,0.0,0.24999999999999992,0.44720525924017956
0.0,0.0,0.24999999999999992,1.4496088927432653
0.0,0.0,0.24999999999999992,0.6440792211511148
0.0,0.0,0.24999999999999992,0.6508773287028915
0.0,0.0,0.24999999999999992,0.6077162292499706
0.0,0.0,0.24999999999999992,0.45900761641586213
0.0,0.0,0.24999999999999992,0.6251059521100029
0.0,0.0,0.24999999999999992,0.4313542580992965
0.0,0.0,0.24999999999999992,0.688563974229713
0.0,0.0,0.24999999999999992,0.7255653271061462
0.0,0.0,0.24999999999999992,0.43570063464002806
0.0,0.0,0.24999999999999992,0.498654198225613
0.0,0.0,0.24999999999999992,0.6596181319306121
0.0,0.0,0.24999999999999992,0.5069599877883778
0.0,0.0,0.24999999999999992,0.5989640594746857
0.0,0.0,0.24999999999999992,0.518694630489395
0.0,0.0,0.24999999999999992,0.7002810797673341
0.0,0.0,0.24999999999999992,1.332911141537193
0.0,0.0,0.24999999999999992,1.060373663832387
0.0,0.0,0.24999999999999992,0.42251302353527437
0.0,0.0,0.24999999999999992,0.4261109363058635
0.0,0.0,0.24999999999999992,0.6851620721200046
0.0,0.0,0.24999999999999992,0.6741253613013992
0.0,0.0,0.24999999999999992,0.4697759643149125
0.0,0.0,0.24999999999999992,0.46679124431471714
0.0,0.0,0.24999999999999992,1.0205972269663288
0.0,0.0,0.24999999999999992,0.47178627063702144
0.0,0.0,0.24999999999999992,0.5132585401847125
0.0,0.0,0.24999999999999992,0.6294377948835392
0.0,0.0,0.24999999999999992,1.0929768889112659
0.0,0.0,0.24999999999999992,0.6361910217706549
0.0,0.0,0.24999999999999992,0.5706229108808105
0.0,0.0,0.24999999999999992,0.5095389577237511
0.0,0.0,0.24999999999999992,0.45127124151044895
0.0,0.0,0.24999999999999992,0.7851650811594257
0.0,0.0,0.24999999999999992,0.6957218504551743
0.0,0.0,0.24999999999999992,0.722789098335417
0.0,0.0,0.24999999999999992,0.6730322336560153
0.0,0.0,0.24999999999999992,0.6802941521941355
0.0,0.0,0.24999999999999992,0.6527509277656751
0.0,0.0,0.24999999999999992,0.48810544528759203
0.0,0.0,0.24999999999999992,1.042144568133563
0.0,0.0,0.24999999999999992,1.167536607407649
0.0,0.0,0.24999999999999992,0.49422594729573877
0.0,0.0,0.24999999999999992,0.5706771453804578
0.0,0.0,0.24999999999999992,0.5163577746128837
0.0,0.0,0.24999999999999992,0.6464658249062811
0.0,0.0,0.24999999999999992,0.9697395010070021
0.0,0.0,0.24999999999999992,0.5790657036188548
0.0,0.0,0.24999999999999992,0.5428905863172914
0.0,0.0,0.24999999999999992,0.48318768247103683
0.0,0.0,0.24999999999999992,0.4829113381267117
0.0,0.0,0.24999999999999992,0.4697699819567048
0.0,0.0,0.24999999999999992,0.47986065937292965
0.0,0.0,0.24999999999999992,0.6691205641831057
0.0,0.0,0.24999999999999992,0.8163239649701376
0.0,0.0,0.24999999999999992,2.4944437534898047
0.0,0.0,0.24999999999999992,0.6111281974852918
0.0,0.0,0.24999999999999992,0.46396756731135935
0.0,0.0,0.24999999999999992,0.4533612364833439
0.0,0.0,0.24999999999999992,0.5678898806432295
0.0,0.0,0.24999999999999992,0.7663952129131745
0.0,0.0,0.24999999999999992,0.6661326827954352
0.0,0.0,0.24999999999999992,0.6120529932667867
0.0,0.0,0.24999999999999992,0.45535295141421944
0.0,0.0,0.24999999999999992,0.45157757181952396
0.0,0.0,0.24999999999999992,0.47006851213764067
0.0,0.0,0.24999999999999992,0.656259067858797
0.0,0.0,0.24999999999999992,0.6547979483778511
0.0,0.0,0.24999999999999992,0.47594150225528603
0.0,0.0,0.24999999999999992,0.7246120872815218
0.0,0.0,0.24999999999999992,0.44882109199470605
0.0,0.0,0.24999999999999992,1.1964648839488294
0.0,0.0,0.24999999999999992,0.9538313392879443
0.0,0.0,0.24999999999999992,0.505410393823499
0.0,0.0,0.24999999999999992,0.7383993043217052
0.0,0.0,0.24999999999999992,0.926862722577262
0.0,0.0,0.24999999999999992,0.6498226533965961
0.0,0.0,0.24999999999999992,0.44895646882560364
0.0,0.0,0.24999999999999992,1.0326486836398703
0.0,0.0,0.24999999999999992,0.4585089695556842
0.0,0.0,0.24999999999999992,0.6229974518019092
0.0,0.0,0.24999999999999992,0.5625083106144417
0.0,0.0,0.24999999999999992,0.8366232552305912
0.0,0.0,0.24999999999999992,0.7653408859641463
0.0,0.0,0.24999999999999992,0.6244266719912391
0.0,0.0,0.24999999999999992,0.4162589613563209
0.0,0.0,0.24999999999999992,0.5576615971669701
0.0,0.0,0.24999999999999992,0.5641493339227736
0.0,0.0,0.24999999999999992,0.41006529116431645
0.0,0.0,0.24999999999999992,0.44959754568453975
0.0,0.0,0.24999999999999992,0.5784122649994701
0.0,0.0,0.24999999999999992,0.43801701063012394
0.0,0.0,0.24999999999999992,0.6425430740178535
0.0,0.0,0.24999999999999992,0.6678860277598994
0.0,0.0,0.24999999999999992,0.5858922226766899
0.0,0.0,0.24999999999999992,0.6400872315650032
0.0,0.0,0.24999999999999992,0.8127276612544336
0.0,0.0,0.24999999999999992,1.0478824241770082
0.0,0.0,0.24999999999999992,0.524418979302129
0.0,0.0,0.24999999999999992,1.028128896404643
0.0,0.0,0.24999999999999992,0.7353022813416129
0.0,0.0,0.24999999999999992,0.5786343104695029
0.0,0.0,0.24999999999999992,0.43677386091980497
0.0,0.0,0.24999999999999992,1.1716023587876827
0.0,0.0,0.24999999999999992,0.5924745342901203
0.0,0.0,0.24999999999999992,0.6164776637356914
0.0,0.0,0.24999999999999992,0.7224673718230704
0.0,0.0,0.24999999999999992,1.0960067360591372
0.0,0.0,0.24999999999999992,2.883480772437707
0.0,0.0,0.24999999999999992,0.7754665001501082
0.0,0.0,0.24999999999999992,0.6976527922728026
0.0,0.0,0.24999999999999992,0.7270877507709285
0.0,0.0,0.24999999999999992,1.023024039510425
0.0,0.0,0.24999999999999992,0.7893537571653462
0.0,0.0,0.24999999999999992,0.4170068890492639
0.0,0.0,0.24999999999999992,0.4748209198753724
0.0,0.0,0.24999999999999992,0.6483430231320491
0.0,0.0,0.24999999999999992,0.5408681026584276
0.0,0.0,0.24999999999999992,0.49139960148521994
0.0,0.0,0.24999999999999992,0.4475151065258978
0.0,0.0,0.24999999999999992,1.0885975199970583
0.0,0.0,0.24999999999999992,0.7550447752236882
0.0,0.0,0.24999999999999992,0.580755553101089
0.0,0.0,0.24999999999999992,0.4986223948696008
0.0,0.0,0.24999999999999992,0.43308467583503
0.0,0.0,0.24999999999999992,0.5105354544670022
0.0,0.0,0.24999999999999992,0.643309812675567
0.0,0.0,0.24999999999999992,0.48321676294985577
0.0,0.0,0.24999999999999992,0.43246032776055054
0.0,0.0,0.24999999999999992,0.4656049172949457
0.0,0.0,0.24999999999999992,0.5449604789988634
0.0,0.0,0.24999999999999992,0.7368998974813342
0.0,0.0,0.24999999999999992,0.43953411348895505
0.0,0.0,0.24999999999999992,1.3901065161812025
0.0,0.0,0.24999999999999992,0.9815854699204842
0.0,0.0,0.24999999999999992,0.6510120084452493
0.0,0.0,0.24999999999999992,0.8423248847148438
0.0,0.0,0.24999999999999992,0.4213631146934223
0.0,0.0,0.24999999999999992,0.5825019745037124
0.0,0.0,0.24999999999999992,0.538959082666119
0.0,0.0,0.24999999999999992,0.5333597404805586
0.0,0.0,0.24999999999999992,0.4277102927093844
0.0,0.0,0.24999999999999992,0.8084691823663903
0.0,0.0,0.24999999999999992,0.4121100581680633
0.0,0.0,0.24999999999999992,0.6924026279535386
0.0,0.0,0.24999999999999992,0.5372698165044189
0.0,0.0,0.24999999999999992,0.8235465990361038
0.0,0.0,0.24999999999999992,0.5459794496486982
0.0,0.0,0.24999999999999992,0.6624997846080041
0.0,0.0,0.24999999999999992,0.39100559679584773
0.0,0.0,0.24999999999999992,0.7086090586284489
0.0,0.0,0.24999999999999992,0.5929609877337897
0.0,0.0,0.24999999999999992,0.8047944720550266
0.0,0.0,0.24999999999999992,0.47404534578774077
0.0,0.0,0.24999999999999992,0.5918138521442939
0.0,0.0,0.24999999999999992,0.6172589710293225
0.0,0.0,0.24999999999999992,0.6413585325178496
0.0,0.0,0.24999999999999992,0.47929380570823027
0.0,0.0,0.24999999999999992,0.5780311784274431
0.0,0.0,0.24999999999999992,0.49276860792935256
0.0,0.0,0.24999999999999992,0.6304019481209262
0.0,0.0,0.24999999999999992,0.6742714638260586
0.0,0.0,0.24999999999999992,0.49860237275066044
0.0,0.0,0.24999999999999992,1.2513236162481334
0.0,0.0,0.24999999999999992,0.5070498988622298
0.0,0.0,0.24999999999999992,0.5185143873089514
0.0,0.0,0.24999999999999992,0.4515491332053822
0.0,0.0,0.24999999999999992,0.4877548686423913
0.0,0.0,0.24999999999999992,0.956874354587641
0.0,0.0,0.24999999999999992,0.5714651830515389
0.0,0.0,0.24999999999999992,0.5631111279388049
0.0,0.0,0.24999999999999992,0.6018079734563954
0.0,0.0,0.24999999999999992,1.143929664408465
0.0,0.0,0.24999999999999992,0.7832111462759127
0.0,0.0,0.24999999999999992,0.6407139801006021
0.0,0.0,0.24999999999999992,0.46297182452861846
0.0,0.0,0.24999999999999992,0.4413710512339958
0.0,0.0,0.24999999999999992,0.5639548032017954
0.0,0.0,0.24999999999999992,1.0292802032917023
0.0,0.0,0.24999999999999992,1.1233916246762616
0.0,0.0,0.24999999999999992,0.5075096705946955
0.0,0.0,0.24999999999999992,0.5100602956469092
0.0,0.0,0.24999999999999992,0.46214590993454163
0.0,0.0,0.24999999999999992,0.7070911539436286
0.0,0.0,0.24999999999999992,0.693078957427093
0.0,0.0,0.24999999999999992,0.607652155480557
0.0,0.0,0.24999999999999992,0.4304318826680808
0.0,0.0,0.24999999999999992,0.8549307543395668
0.0,0.0,0.24999999999999992,0.6962092699786029
0.0,0.0,0.24999999999999992,1.2595821721872629
0.0,0.0,0.24999999999999992,0.6084483740480647
0.0,0.0,0.24999999999999992,0.4812577995490542
0.0,0.0,0.24999999999999992,0.47178815424333215
0.0,0.0,0.24999999999999992,0.41953878828157004
0.0,0.0,0.24999999999999992,0.4531824923916437
0.0,0.0,0.24999999999999992,0.41014037434504835
0.0,0.0,0.24999999999999992,0.40180844554141837
0.0,0.0,0.24999999999999992,0.5131646123196182
0.0,0.0,0.24999999999999992,0.4735489546666086
0.0,0.0,0.24999999999999992,0.7084540198415754
0.0,0.0,0.24999999999999992,0.83445486975972
0.0,0.0,0.24999999999999992,0.743737859335588
0.0,0.0,0.24999999999999992,0.6577537853930793
0.0,0.0,0.24999999999999992,0.5730160212028759
0.0,0.0,0.24999999999999992,0.5858993825584857
0.0,0.0,0.24999999999999992,0.6186603916924224
0.0,0.0,0.24999999999999992,0.7460548992528198
0.0,0.0,0.24999999999999992,0.8469095991746357
0.0,0.0,0.24999999999999992,0.6974280619513513
0.0,0.0,0.24999999999999992,0.7860706770704214
0.0,0.0,0.24999999999999992,0.5712730092684829
0.0,0.0,0.24999999999999992,1.2711437404641601
0.0,0.0,0.24999999999999992,0.5321819174867218
0.0,0.0,0.24999999999999992,0.7409575057360374
0.0,0.0,0.24999999999999992,0.49634376018204196
0.0,0.0,0.24999999999999992,0.8018517261243191
0.0,0.0,0.24999999999999992,0.39644556097096456
0.0,0.0,0.24999999999999992,0.6539680376565822
0.0,0.0,0.24999999999999992,0.5073522014895163
0.0,0.0,0.24999999999999992,0.5453593728129843
0.0,0.0,0.24999999999999992,0.6479322225219533
0.0,0.0,0.24999999999999992,0.5201072331560292
0.0,0.0,0.24999999999999992,0.6902667056730586
0.0,0.0,0.24999999999999992,0.41918247387866775
0.0,0.0,0.24999999999999992,0.45938828993485525
0.0,0.0,0.24999999999999992,0.6550604871726682
0.0,0.0,0.24999999999999992,0.43803437482099955
0.0,0.0,0.24999999999999992,0.7436703903219074
0.0,0.0,0.24999999999999992,0.8045753439528546
0.0,0.0,0.24999999999999992,0.818696000335572
0.01,0.01,0.252231843108818,0.4871823894528238
0.01,0.01,0.252231843108818,0.6009932800191072
0.01,0.01,0.252231843108818,0.5550290695117822
0.01,0.01,0.252231843108818,0.4152878943116393
0.01,0.01,0.252231843108818,0.6919666110628918
0.01,0.01,0.252231843108818,0.8236116736780087
0.01,0.01,0.252231843108818,0.521171851607627
0.01,0.01,0.252231843108818,0.5124823294004541
0.01,0.01,0.252231843108818,0.54694816810593
0.01,0.01,0.252231843108818,0.6265302477779316
0.01,0.01,0.252231843108818,1.1270512350488766
0.01,0.01,0.252231843108818,0.7898112636543024
0.01,0.01,0.252231843108818,0.5060129833414082
0.01,0.01,0.252231843108818,0.5460814547161098
0.01,0.01,0.252231843108818,0.4452163199383265
0.01,0.01,0.252231843108818,0.44924512308035336
0.01,0.01,0.252231843108818,0.724362859196523
0.01,0.01,0.252231843108818,1.1316345410632922
0.01,0.01,0.252231843108818,0.4299830235998021
0.01,0.01,0.252231843108818,1.056695760073328
0.01,0.01,0.252231843108818,0.5725091196569102
0.01,0.01,0.252231843108818,0.7657840457943907
0.01,0.01,0.252231843108818,1.3269808309687479
0.01,0.01,0.252231843108818,0.8573429349429508
0.01,0.01,0.252231843108818,0.4218534399035403
0.01,0.01,0.252231843108818,0.582356076996075
0.01,0.01,0.252231843108818,0.5924387768795211
0.01,0.01,0.252231843108818,0.7678119588838478
0.01,0.01,0.252231843108818,0.6719767485795819
0.01,0.01,0.252231843108818,0.5435166623709162
0.01,0.01,0.252231843108818,0.7269515476646181
0.01,0.01,0.252231843108818,0.49380740670856393
0.01,0.01,0.252231843108818,0.42254620717381003
0.01,0.01,0.252231843108818,0.5546477818640683
0.01,0.01,0.252231843108818,0.5072209166311472
0.01,0.01,0.252231843108818,0.5060179546522294
0.01,0.01,0.252231843108818,0.5680776320246992
0.01,0.01,0.252231843108818,0.47642705649949935
0.01,0.01,0.252231843108818,0.4584626912341872
0.01,0.01,0.252231843108818,0.793586632091608
0.01,0.01,0.252231843108818,0.9424277213840152
