m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.34,0.34,2962.6453703703705,-18.15850953301375,-29.819826138121975,-17.689207115716677,-19.420514806033665,-15.826836170757064,-22.35109285839615
0.35,0.35,2962.6453703703705,-20.544644755772353,-25.70778017696793,-18.253678345740465,-18.934747498320476,-18.462705432247695,-17.15804883335089
0.36,0.36,2962.6453703703705,-19.587214530271666,-28.0402418814027,-18.245381072759486,-21.791674694212688,-15.597095119726632,-22.587364873105763
0.37,0.37,2962.6453703703705,-22.225799454057054,-25.51269467287956,-19.193671950667998,-20.075452677966005,-18.741624830871885,-18.048285417756297
0.38,0.38,2962.6453703703705,-24.3705687057737,-23.468128872532134,-19.530362690003898,-17.526631938426043,-21.394719798386276,-20.12820941786797
0.39,0.39,2962.6453703703705,-22.26733741838365,-28.191461877924873,-19.10208792350258,-19.630574974347446,-18.71411112662613,-20.84801079217133
0.4,0.4,2962.6453703703705,-22.760358421685666,-31.491092521898715,-21.141695860211044,-18.756416483542665,-19.403239948250338,-24.428293792790598
0.41,0.41,2962.6453703703705,-23.723841895170747,-26.405809931498304,-22.256589069738016,-22.74088791245739,-18.50793848281948,-13.803127762036198
0.42,0.42,2962.6453703703705,-25.55638833394871,-36.61438094357888,-24.457452053424568,-23.562163709829093,-21.408309151512835,-28.869639727046
0.43,0.43,2962.6453703703705,-25.077418603083284,-36.990871935249096,-22.123239911712087,-25.18621434583889,-20.79821300461293,-28.20075904510898
0.44,0.44,2962.6453703703705,-25.226263452750114,-34.479289410296,-23.561639443970353,-27.54353411833784,-21.830354364545403,-23.836756515301644
0.45,0.45,2962.6453703703705,-26.47684313439977,-42.43474734455735,-23.097528130242235,-24.929772963791535,-24.51992111880785,-30.645830149243274
0.46,0.46,2962.6453703703705,-27.901406338504344,-44.44810189704989,-25.728909995526642,-29.20948519624961,-23.78934592382582,-32.81922527520523
0.47,0.47,2962.6453703703705,-29.039716389477164,-38.945489832970814,-26.399746984258222,-33.756695466072436,-24.813677822762017,-27.626710041452142
0.48,0.48,2962.6453703703705,-30.661197057968987,-37.91339834879815,-26.88513521376561,-26.734393544476596,-27.271779089868282,-24.956979363244642
0.49,0.49,2962.6453703703705,-30.138774476030306,-50.575972096046186,-28.07570577531007,-30.342037420814023,-25.63339669559388,-39.40179282597744
0.5,0.5,2962.6453703703705,-30.62191834695232,-47.67546226350699,-27.731184008016754,-33.26129852308131,-25.512790365255512,-33.59384412143928
0.51,0.51,2962.6453703703705,-33.77678527365129,-53.50530063651636,-30.85689344384172,-33.14888417025988,-29.52620433185249,-41.802874872633694
0.52,0.52,2962.6453703703705,-31.175313154591592,-51.504555573536095,-29.45522072481267,-36.678769580501125,-27.337567946392806,-39.77427996153521
0.53,0.53,2962.6453703703705,-33.35804368077751,-49.76660511761053,-31.84102257928155,-30.191909156722495,-28.366581205646646,-37.727284171881195
0.54,0.54,2962.6453703703705,-35.090499803345764,-52.58335680800318,-31.81489988476898,-35.361633953518485,-30.00852768162268,-40.45673871158572
0.55,0.55,2962.6453703703705,-36.93539900162048,-57.67435729378162,-33.262017874484016,-36.226314202883664,-31.876919674252992,-42.211888628268625
0.56,0.56,2962.6453703703705,-38.39456981398823,-57.433539328286095,-33.57210172448748,-37.310636556245576,-31.887622350898223,-40.07124282524171
0.57,0.57,2962.6453703703705,-38.628607489989776,-63.05014463675664,-35.91282245996422,-42.21350467354654,-32.66117624693008,-48.51721829930368
0.58,0.58,2962.6453703703705,-38.62054288382347,-58.32833131993892,-36.17391484850945,-37.160115065115384,-32.35520056038344,-41.02682842532878
0.59,0.59,2962.6453703703705,-40.01920720747265,-62.2089245720799,-36.66669113162386,-42.96652589218768,-33.03520589163045,-44.44833574442078
0.6,0.6,2962.6453703703705,-42.46592664748647,-64.4944055563589,-34.40695033030082,-39.886888861967435,-35.35279706543233,-43.775310161827925
0.61,0.61,2962.6453703703705,-40.50543045087004,-69.73279726957152,-35.710193308587016,-42.4061366005033,-33.22297487208367,-51.76887196628575
