m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.84,0.84,0.25,8.573388203017834e-07,2962.6453703703705,287048.81490497926,1386123.8026469622
0.85,0.85,0.25,8.573388203017834e-07,2962.6453703703705,344554.8079501999,1660189.5144057602
0.86,0.86,0.25,8.573388203017834e-07,2962.6453703703705,519516.7127110548,1816599.2652307306
0.87,0.87,0.25,8.573388203017834e-07,2962.6453703703705,524588.6874148891,2918397.84313306
0.88,0.88,0.25,8.573388203017834e-07,2962.6453703703705,499334.6059423711,2662721.4629560956
0.89,0.89,0.25,8.573388203017834e-07,2962.6453703703705,656021.4392281066,4494984.093992442
0.9,0.9,0.25,8.573388203017834e-07,2962.6453703703705,1009641.3689538427,5618298.849839018
0.91,0.91,0.25,8.573388203017834e-07,2962.6453703703705,1470041.488802607,7537495.967766091
0.92,0.92,0.25,8.573388203017834e-07,2962.6453703703705,1536000.397302278,9595592.655423947
0.93,0.93,0.25,8.573388203017834e-07,2962.6453703703705,1733184.852231278,18495491.6737261
0.94,0.94,0.25,8.573388203017834e-07,2962.6453703703705,3275924.5738054044,16162891720.742067
0.95,0.95,0.25,8.573388203017834e-07,2962.6453703703705,6200787.023051264,11791107772.96643
0.96,0.96,0.25,8.573388203017834e-07,2962.6453703703705,9296443.667379992,1975377942.340266
0.97,0.97,0.25,8.573388203017834e-07,2962.6453703703705,42771332.29321654,34876178010.52655
0.98,0.98,0.25,8.573388203017834e-07,2962.6453703703705,11807559406.722502,443476542250.0765
0.99,0.99,0.25,8.573388203017834e-07,2962.6453703703705,20805208903.638126,511119822175.47015
0.1,0.2,0.25,8.573388203017834e-07,2962.6453703703705,9675.161918038017,46064.75380586237
0.1,0.3,0.25,8.573388203017834e-07,2962.6453703703705,10964.006195335753,42020.702855137686
0.1,0.4,0.25,8.573388203017834e-07,2962.6453703703705,10765.14590625936,49801.051826021445
0.1,0.5,0.25,8.573388203017834e-07,2962.6453703703705,10198.719051148091,44198.4740046344
