m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,3042.7459738562948,2893.5475592767284,80.10060348592424,69.09781109364212
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2981.111041958252,3010.8353054779036,18.46567158788139,48.189935107533074
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2946.9255643888396,2966.1253733378167,15.719805981530953,3.4800029674461257
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2976.742797727056,3066.823807513806,14.09742735668533,104.17843714343553
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2911.1248205285424,3159.590621057623,51.52054984182814,196.9452506872526
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2975.8203360113207,3085.981532687713,13.174965640950177,123.33616231734231
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2879.299259749156,3042.432696766938,83.3461106212144,79.78732639656755
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,3065.678195140609,2879.1110050066595,103.03282477023868,83.534365363711
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2971.78072335317,2887.0513194504774,9.135352982799304,75.5940509198931
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2980.697287836796,3193.336164011496,18.051917466425493,230.6907936411253
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2976.000124832813,2851.9484242392377,13.354754462442543,110.69694613113279
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2992.4348735714957,3262.3010952434283,29.78950320112517,299.6557248730578
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2952.3567178198364,2572.7617074178256,10.288652550534152,389.8836629525449
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2938.4056016158443,3084.962985500468,24.239768754526267,122.31761513009769
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2987.309357169186,2914.9230136660094,24.663986798815586,47.72235670436112
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,0.5,8.573388203017834e-07,2980.410053199401,2973.1710140160303,17.764682829030335,10.525643645659784
