m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,8.573388203017834e-07,2962.6453703703705,10.785776724192553,39.16441126152717
0.01,0.01,2.0086960664121003,8.659988083856399e-07,2962.6453703703705,12.432985097845513,38.83099267481214
0.02,0.02,2.0174923319015567,8.748355309201871e-07,2962.6453703703705,12.276453019508452,38.27152701874239
0.03,0.03,2.0263908845731886,8.838544539193642e-07,2962.6453703703705,13.168056825457363,41.92888043059382
0.04,0.04,2.035393877584003,8.930612711476911e-07,2962.6453703703705,14.495589522097497,39.08086747367599
0.05,0.05,2.044503531868755,9.024619161071406e-07,2962.6453703703705,15.279239908832784,42.41573358683539
0.06,0.06,2.0537221390097273,9.120625747891314e-07,2962.6453703703705,15.428044317233375,40.19001775879597
0.07,0.07,2.0630520642599994,9.218696992492294e-07,2962.6453703703705,16.094536023004363,41.684468536833954
0.08,0.08,2.0724957497301446,9.318900220671559e-07,2962.6453703703705,16.46186380985935,40.82310622354618
0.09,0.09,2.0820557177490753,9.421305717602017e-07,2962.6453703703705,18.17947805006936,43.41653811919673
0.1,0.1,2.091734574410594,9.525986892242036e-07,2962.6453703703705,18.061524209024412,42.23585114583363
0.11,0.11,2.101535013318088,9.63302045282903e-07,2962.6453703703705,17.044943364958876,43.900360105469694
0.12,0.12,2.1114598195408156,9.742486594338447e-07,2962.6453703703705,19.436870665340713,42.533279215551936
0.13,0.13,2.121511873796272,9.85446919887107e-07,2962.6453703703705,18.980701936360997,42.599112213476715
0.14,0.14,2.1316941568743455,9.969056050020738e-07,2962.6453703703705,20.234453832029008,42.25450584228097
0.15,0.15,2.142009754320214,1.0086339062373921e-06,2962.6453703703705,19.751685527627174,44.1097973816849
0.16,0.16,2.152461861394364,1.0206414527402187e-06,2962.6453703703705,19.825784299999015,46.68552218661703
0.17,0.17,2.1630537883296337,1.032938337712992e-06,2962.6453703703705,20.182597507585946,45.528562823262654
0.18,0.18,2.1737889659069087,1.045535146709492e-06,2962.6453703703705,20.17306526308431,44.91101338659722
0.19,0.19,2.1846709513729072,1.0584429880268933e-06,2962.6453703703705,21.550039624243237,44.12488388805407
0.2,0.2,2.1957034347255657,1.0716735253772291e-06,2962.6453703703705,22.326368045919086,46.07859738221125
0.21,0.21,2.206890245394767,1.0852390130402323e-06,2962.6453703703705,23.30338423855593,48.208956423664596
0.22,0.22,2.2182353593486406,1.099152333720235e-06,2962.6453703703705,22.403263981577467,50.950252899328916
0.23,0.23,2.229742906658366,1.1134270393529656e-06,2962.6453703703705,23.917165703499762,47.6884843163702
0.24,0.24,2.24141717955747,1.1280773951339255e-06,2962.6453703703705,23.08268918672007,46.859534751139776
0.25,0.25,2.253262641034891,1.1431184270690443e-06,2962.6453703703705,22.799273374740633,49.42049190062024
0.26,0.26,2.2652839340048287,1.1585659733807882e-06,2962.6453703703705,23.762505030435708,47.43658158142317
0.27,0.27,2.277485891100447,1.174436740139429e-06,2962.6453703703705,26.225857675285873,54.03163803699597
0.28,0.28,2.2898735451430854,1.190748361530255e-06,2962.6453703703705,26.95836155037066,52.66773314023205
0.29,0.29,2.3024521403436493,1.2075194652137793e-06,2962.6453703703705,25.809806226281086,50.44679313446909
0.3,0.3,2.3152271442985195,1.2247697432882618e-06,2962.6453703703705,26.70691958618781,51.41292864781945
0.31,0.31,2.3282042608485662,1.2425200294228743e-06,2962.6453703703705,28.889942868467283,50.40103872650734
0.32,0.32,2.3413894438768876,1.2607923827967401e-06,2962.6453703703705,27.426279124607813,57.935848563928026
0.33,0.33,2.3547889121287118,1.2796101795549006e-06,2962.6453703703705,28.803706817157295,58.531678800694394
0.34,0.34,2.368409165145718,1.2989982125784598e-06,2962.6453703703705,29.90750039255479,57.02185250707064
0.35,0.35,2.382257000416858,1.3189828004642817e-06,2962.6453703703705,30.137914311899547,58.24983580712801
0.36,0.36,2.396339531858863,1.3395919067215363e-06,2962.6453703703705,29.901068599573644,60.541884917831645
0.37,0.37,2.410664209752091,1.3608552703202914e-06,2962.6453703703705,30.320432379078035,58.38397577976944
0.38,0.38,2.4252388422714533,1.382804548873844e-06,2962.6453703703705,31.16493523683276,58.001548173824716
0.39,0.39,2.4400716187680507,1.405473475904563e-06,2962.6453703703705,30.233490476953715,58.90755053307136
0.4,0.4,2.455171134975177,1.4288980338363059e-06,2962.6453703703705,32.737747297548516,58.45174877437481
0.41,0.41,2.4705464203327727,1.4531166445792938e-06,2962.6453703703705,33.084608021806474,59.59027677097314
0.42,0.42,2.486206967647639,1.4781703798306612e-06,2962.6453703703705,35.62143272607287,60.46459560518501
0.43,0.43,2.5021627653331873,1.5041031935119003e-06,2962.6453703703705,33.45071325925716,62.59970192482901
0.44,0.44,2.5184243325027045,1.5309621791103266e-06,2962.6453703703705,35.23264983834369,63.95342382917114
0.45,0.45,2.5350027572246803,1.558797855094151e-06,2962.6453703703705,35.14939872535535,62.22819641909811
0.46,0.46,2.5519097382883658,1.587664482040339e-06,2962.6453703703705,37.50325719171387,66.07933919805423
0.47,0.47,2.5691576308733297,1.6176204156637414e-06,2962.6453703703705,38.03057233585941,70.32006545937838
0.48,0.48,2.5867594965692633,1.6487285005803523e-06,2962.6453703703705,38.242730441957576,64.72236798099229
0.49,0.49,2.6047291582529537,1.6810565103956534e-06,2962.6453703703705,39.651879288960465,69.82568478947293
0.5,0.5,2.6230812603996645,1.7146776406035667e-06,2962.6453703703705,38.837123668364,71.23514570014387
0.51,0.51,2.6418313354877627,1.7496710618403741e-06,2962.6453703703705,42.33384772405369,73.6090953173328
0.52,0.52,2.6609958772505924,1.7861225422953822e-06,2962.6453703703705,42.037094959777484,75.17796297823324
0.53,0.53,2.68059242164071,1.8241251495782627e-06,2962.6453703703705,43.01445707949071,71.2382957056642
0.54,0.54,2.7006396365018737,1.8637800441343118e-06,2962.6453703703705,43.0386600437201,76.48003861164784
0.55,0.55,2.7211574210973763,1.9051973784484072e-06,2962.6453703703705,44.758254594799666,74.36674161203557
0.56,0.56,2.7421670168240397,1.94849731886769e-06,2962.6453703703705,44.620496720389916,75.08157552912868
0.57,0.57,2.763691130655144,1.9938112100041476e-06,2962.6453703703705,47.28705263316521,81.07542890124306
0.58,0.58,2.7857540731098784,2.0412829054804366e-06,2962.6453703703705,47.55860473222818,77.6825060712477
0.59,0.59,2.8083819128502006,2.091070293418984e-06,2962.6453703703705,48.40884592437306,83.08089531923318
0.6,0.6,2.8316026503692244,2.1433470507544583e-06,2962.6453703703705,46.49044848009881,79.69312313228328
0.61,0.61,2.855446413672155,2.19830466744047e-06,2962.6453703703705,47.45076238466392,80.5361207332197
0.62,0.62,2.8799456793783946,2.256154790267851e-06,2962.6453703703705,51.792259839331464,88.00788629039205
0.63,0.63,2.905135523313814,2.3171319467615765e-06,2962.6453703703705,51.634403941411065,84.86643310811758
0.64,0.64,2.931053905442829,2.38149672306051e-06,2962.6453703703705,51.9865022417463,92.45275547571364
0.65,0.65,2.95774199494668,2.4495394865765235e-06,2962.6453703703705,53.127864495578805,90.93202703604305
0.66,0.66,2.9852445424330374,2.5215847655934802e-06,2962.6453703703705,53.5331768770567,99.59221041221575
0.67,0.67,3.013610307722381,2.5979964251569196e-06,2962.6453703703705,53.99065953818951,94.26326011903488
0.68,0.68,3.04289255347669,2.6791838134430738e-06,2962.6453703703705,57.55044347157081,98.6546054830195
0.69,0.69,3.0731496172186197,2.765609097747688e-06,2962.6453703703705,59.92127166590109,98.04861338266593
0.7,0.7,3.1044455771710426,2.8577960676726117e-06,2962.6453703703705,61.41715934307316,101.4301192892529
0.71,0.71,3.136851031010733,2.9563407596613224e-06,2962.6453703703705,59.74885900646585,108.1973676295975
0.72,0.72,3.1704440113231107,3.0619243582206533e-06,2962.6453703703705,59.93439062144786,107.60136974248896
0.73,0.73,3.2053110676045673,3.175328964080678e-06,2962.6453703703705,66.21652146736527,110.69799050106597
0.74,0.74,3.241548552549508,3.2974570011607046e-06,2962.6453703703705,63.435042173810054,115.81896485713179
0.75,0.75,3.2792641607279225,3.4293552812071335e-06,2962.6453703703705,67.94996312804592,125.60908935899182
0.76,0.76,3.3185787815171826,3.5722450845907643e-06,2962.6453703703705,71.48665855375954,124.52515893826833
0.77,0.77,3.359628746598796,3.7275600882686235e-06,2962.6453703703705,72.55536681475445,120.53775181758066
0.78,0.78,3.402568577345139,3.89699463773538e-06,2962.6453703703705,74.99952897510897,124.42588320821422
0.79,0.79,3.4475743717558465,4.082565810960875e-06,2962.6453703703705,75.45878576897348,141.84262561693822
0.8,0.8,3.4948480183575636,4.2866941015089165e-06,2962.6453703703705,77.65462062430557,140.19960109406662
0.81,0.81,3.5446224918584,4.512309580535702e-06,2962.6453703703705,83.70416687658687,138.82624360609216
0.82,0.82,3.59716858191566,4.762993446121016e-06,2962.6453703703705,81.17013843469465,142.23375055615372
0.83,0.83,3.6528035471769607,5.043169531186959e-06,2962.6453703703705,90.51992322919465,154.67897286329168
0.84,0.84,3.711902395977567,5.358367626886144e-06,2962.6453703703705,87.59735161660358,154.553905201893
0.85,0.85,3.774912812558156,5.7155921353452234e-06,2962.6453703703705,93.30313386601628,165.19159607658102
0.86,0.86,3.8423752408103886,6.1238487164413065e-06,2962.6453703703705,95.9946918143747,164.4817656875137
0.87,0.87,3.914950423882253,6.594914002321409e-06,2962.6453703703705,104.14994668430577,188.20169660245347
0.88,0.88,3.9934579894243716,7.144490169181529e-06,2962.6453703703705,101.76419000691976,201.02407448616947
0.89,0.89,4.078931863997383,7.79398927547076e-06,2962.6453703703705,108.98701502194183,202.65692997436363
0.9,0.9,4.172702173830821,8.573388203017833e-06,2962.6453703703705,121.87289909321433,231.22558080134547
0.91,0.91,4.276520444660791,9.52598689224204e-06,2962.6453703703705,126.48676060167884,237.7249875297916
0.92,0.92,4.392758853295811,1.0716735253772297e-05,2962.6453703703705,144.46092327539205,261.47589066859643
0.93,0.93,4.5247432293348755,1.2247697432882632e-05,2962.6453703703705,151.28723885261144,298.14472976577457
0.94,0.94,4.677344495607727,1.4288980338363045e-05,2962.6453703703705,165.62574496724739,333.90246866247327
0.95,0.95,4.858114234439014,1.7146776406035653e-05,2962.6453703703705,189.22597628192284,429.5282601649864
0.96,0.96,5.079703555908276,2.143347050754456e-05,2962.6453703703705,220.6883604806142,449.7487750656007
0.97,0.97,5.365828979123919,2.857796067672609e-05,2962.6453703703705,260.73938973297834,578.5357034583152
0.98,0.98,5.7697350110607255,4.286694101508912e-05,2962.6453703703705,330.13637378422715,857.9105639253556
0.99,0.99,6.461320680934717,8.573388203017824e-05,2962.6453703703705,579.7102116353524,1622.5741365235363
0.1,0.2,1.1467204006373655,9.525986892242036e-07,2962.6453703703705,25.983692861557508,68.03894527004502
0.1,0.3,0.0,9.525986892242036e-07,2962.6453703703705,,
0.1,0.4,,9.525986892242036e-07,2962.6453703703705,,
0.1,0.5,,9.525986892242036e-07,2962.6453703703705,,
0.1,0.6,,9.525986892242036e-07,2962.6453703703705,,
0.1,0.7,,9.525986892242036e-07,2962.6453703703705,,
0.1,0.8,,9.525986892242036e-07,2962.6453703703705,,
0.1,0.9,,9.525986892242036e-07,2962.6453703703705,,
0.2,0.3,1.7873901856317849,1.0716735253772291e-06,2962.6453703703705,25.585188063737874,54.68337974737736
0.2,0.4,1.351651942392443,1.0716735253772291e-06,2962.6453703703705,29.46592437712494,71.94209999971578
0.2,0.5,0.8317965641677488,1.0716735253772291e-06,2962.6453703703705,39.80337532859943,111.55634902502186
0.2,0.6,0.0,1.0716735253772291e-06,2962.6453703703705,,
0.2,0.7,,1.0716735253772291e-06,2962.6453703703705,,
0.2,0.8,,1.0716735253772291e-06,2962.6453703703705,,
0.2,0.9,,1.0716735253772291e-06,2962.6453703703705,,
0.3,0.4,2.098935712798195,1.2247697432882618e-06,2962.6453703703705,28.66717238870761,56.719635255397385
0.3,0.5,1.8847752157086266,1.2247697432882618e-06,2962.6453703703705,32.103520819917016,67.31212480589
0.3,0.6,1.6538596199166304,1.2247697432882618e-06,2962.6453703703705,32.99462876081637,68.17212032483643
0.3,0.7,1.3417092459390996,1.2247697432882618e-06,2962.6453703703705,36.460695412321755,84.00584843903175
0.3,0.8,0.6555876770041492,1.2247697432882618e-06,2962.6453703703705,59.65653725649011,158.5840140822588
0.3,0.9,,1.2247697432882618e-06,2962.6453703703705,,
0.4,0.5,2.337355079671674,1.4288980338363059e-06,2962.6453703703705,35.519943464802765,62.13043595424859
0.4,0.6,2.2143565033183177,1.4288980338363059e-06,2962.6453703703705,37.135030789491665,67.32690784434662
0.4,0.7,2.0253591891370695,1.4288980338363059e-06,2962.6453703703705,37.926029716899514,71.8663636024682
0.4,0.8,1.5736412697537372,1.4288980338363059e-06,2962.6453703703705,42.99675977855522,94.83944532636757
0.4,0.9,,1.4288980338363059e-06,2962.6453703703705,,
0.5,0.6,2.5512438364419507,1.7146776406035667e-06,2962.6453703703705,42.4611354487349,68.28872180818728
0.5,0.7,2.433763081857055,1.7146776406035667e-06,2962.6453703703705,44.596652180411915,78.67082881250198
0.5,0.8,2.0882727424955005,1.7146776406035667e-06,2962.6453703703705,42.66263879532249,83.43471376171227
0.5,0.9,,1.7146776406035667e-06,2962.6453703703705,,
0.6,0.7,2.7715112802169353,2.1433470507544583e-06,2962.6453703703705,50.02769851257995,86.2984668971562
0.6,0.8,2.5341435514937785,2.1433470507544583e-06,2962.6453703703705,52.57814078079912,91.00778267362197
0.6,0.9,1.279512022868854,2.1433470507544583e-06,2962.6453703703705,74.46004981835907,177.2755566307689
0.7,0.8,2.9966523786733648,2.8577960676726117e-06,2962.6453703703705,61.53428674004626,120.50576063859504
0.7,0.9,2.260867813191561,2.8577960676726117e-06,2962.6453703703705,72.38333771060056,138.40072793659544
0.8,0.9,3.1868178261226445,4.2866941015089165e-06,2962.6453703703705,86.83300812875208,154.00588636205777
0.01,0.02,1.012817910484383,8.659988083856399e-07,2962.6453703703705,25.234336177993576,73.59054033037724
0.01,0.03,0.0,8.659988083856399e-07,2962.6453703703705,,
0.01,0.04,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.05,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.06,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.07,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.08,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.09,,8.659988083856399e-07,2962.6453703703705,,
0.02,0.03,1.5237427937005599,8.748355309201871e-07,2962.6453703703705,17.130769773530094,51.160783916864254
0.02,0.04,1.0259974685366282,8.748355309201871e-07,2962.6453703703705,23.58386161434741,70.83401337923189
0.02,0.05,0.5204973909530104,8.748355309201871e-07,2962.6453703703705,44.50981805649674,122.40686669581916
0.02,0.06,0.0,8.748355309201871e-07,2962.6453703703705,,
0.02,0.07,,8.748355309201871e-07,2962.6453703703705,,
0.02,0.08,,8.748355309201871e-07,2962.6453703703705,,
0.02,0.09,,8.748355309201871e-07,2962.6453703703705,,
0.03,0.04,1.6999049458658522,8.838544539193642e-07,2962.6453703703705,15.665804636326676,45.8986241352797
0.03,0.05,1.3713591436011812,8.838544539193642e-07,2962.6453703703705,19.576560578718592,52.440019998107225
0.03,0.06,1.0395553856952602,8.838544539193642e-07,2962.6453703703705,25.031359566527033,72.37271476982946
0.03,0.07,0.7026364437979777,8.838544539193642e-07,2962.6453703703705,33.79260093677726,102.16573537290114
0.03,0.08,0.35768388713612886,8.838544539193642e-07,2962.6453703703705,65.98340204690199,172.87120254336662
0.03,0.09,0.0,8.838544539193642e-07,2962.6453703703705,,
0.04,0.05,1.7925666279664088,8.930612711476911e-07,2962.6453703703705,14.304257623789884,45.90123653161247
0.04,0.06,1.5483971619696448,8.930612711476911e-07,2962.6453703703705,17.75898054809241,49.19935691662837
0.04,0.07,1.3023115139533066,8.930612711476911e-07,2962.6453703703705,20.472818228685718,58.55289450467539
0.04,0.08,1.0535094870288013,8.930612711476911e-07,2962.6453703703705,24.162400960103945,67.84735963427694
0.04,0.09,0.8008675502905084,8.930612711476911e-07,2962.6453703703705,30.265385962384883,91.3070442650331
0.05,0.06,1.851907956387527,9.024619161071406e-07,2962.6453703703705,15.81114234232869,42.12137981266389
0.05,0.07,1.658337114899562,9.024619161071406e-07,2962.6453703703705,16.71226508856033,49.31292049772822
0.05,0.08,1.4634566544539023,9.024619161071406e-07,2962.6453703703705,18.1791271722724,55.7659716773152
0.05,0.09,1.2668290103704751,9.024619161071406e-07,2962.6453703703705,22.2596951297334,58.916987419107976
0.06,0.07,1.8946493421047421,9.120625747891314e-07,2962.6453703703705,15.50745760829878,45.08249624299585
0.06,0.08,1.734822900015158,9.120625747891314e-07,2962.6453703703705,16.555186521358074,46.04115567148538
0.06,0.09,1.5740245831458248,9.120625747891314e-07,2962.6453703703705,19.243086864961544,50.087477651739036
0.07,0.08,1.9279563663670487,9.218696992492294e-07,2962.6453703703705,16.646778957492312,43.572012067431785
0.07,0.09,1.7922552867491117,9.218696992492294e-07,2962.6453703703705,17.15623171023774,46.90287835553906
0.08,0.09,1.9554125925657573,9.318900220671559e-07,2962.6453703703705,17.767475250377025,42.45634714174273
