m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,2962.6453703703705,1772.4422538929646,9303.932658317626
0.01,0.01,0.49605754532553353,8.487654320987657e-07,2962.6453703703705,2171.7143244226527,9176.724681722371
0.02,0.02,0.4920994861619237,8.40192043895748e-07,2962.6453703703705,1834.3491998696452,10103.499039496797
0.03,0.03,0.48812569849099385,8.316186556927297e-07,2962.6453703703705,1914.0660516979071,10388.328490206432
0.04,0.04,0.4841360568101951,8.230452674897117e-07,2962.6453703703705,2540.7841660428544,10489.551963661612
0.05,0.05,0.48013043410882683,8.144718792866941e-07,2962.6453703703705,2144.5793191609446,10706.715920832707
0.06,0.06,0.4761087018437724,8.058984910836764e-07,2962.6453703703705,1813.0549636658636,11376.829736830192
0.07,0.07,0.4720707299147485,7.973251028806586e-07,2962.6453703703705,2883.5362442587502,10359.338500721029
0.08,0.08,0.4680163866390518,7.887517146776405e-07,2962.6453703703705,2709.307197495816,11566.830012348255
0.09,0.09,0.46394553872579114,7.801783264746228e-07,2962.6453703703705,1703.9814311996788,10346.477154461298
0.1,0.1,0.45985805124959506,7.716049382716049e-07,2962.6453703703705,1962.8473327212484,11041.590023690815
0.11,0.11,0.45575378762377566,7.630315500685872e-07,2962.6453703703705,1967.6009186371266,11534.281034302325
0.12,0.12,0.45163260957294576,7.544581618655695e-07,2962.6453703703705,2500.38844495762,10180.25445033627
0.13,0.13,0.44749437710506174,7.458847736625516e-07,2962.6453703703705,2584.0777526747047,12592.067213276468
0.14,0.14,0.44333894848289374,7.373113854595336e-07,2962.6453703703705,2540.109105929624,11850.65542348538
0.15,0.15,0.43916618019489273,7.287379972565157e-07,2962.6453703703705,2449.489869049408,11001.357256637046
0.16,0.16,0.43497592692545334,7.201646090534981e-07,2962.6453703703705,2836.4712122575556,11476.688158886778
0.17,0.17,0.43076804152454756,7.115912208504803e-07,2962.6453703703705,2676.507870880622,11848.919526470736
0.18,0.18,0.4265423749767188,7.030178326474626e-07,2962.6453703703705,2634.1756964225688,12862.012992324133
0.19,0.19,0.4222987763694164,6.944444444444448e-07,2962.6453703703705,2679.808230077618,13496.542799803763
0.2,0.2,0.4180370928606561,6.858710562414266e-07,2962.6453703703705,2538.0833877030013,13964.38392583865
0.21,0.21,0.4137571696459893,6.772976680384088e-07,2962.6453703703705,2696.477273541806,11806.20981962441
0.22,0.22,0.4094588499247608,6.68724279835391e-07,2962.6453703703705,2848.620570046037,11864.684195146016
0.23,0.23,0.40514197486564013,6.601508916323734e-07,2962.6453703703705,2968.7180876952852,12846.821270352599
0.24,0.24,0.40080638357140336,6.515775034293553e-07,2962.6453703703705,3859.341241882695,14143.363942025924
0.25,0.25,0.3964519130429505,6.430041152263374e-07,2962.6453703703705,3608.6492100429855,12447.008270182716
0.26,0.26,0.3920783981425341,6.344307270233195e-07,2962.6453703703705,3073.0163012761145,13685.453365027237
0.27,0.27,0.38768567155618155,6.258573388203017e-07,2962.6453703703705,3351.13980448817,13575.196610140598
0.28,0.28,0.3832735637552874,6.172839506172841e-07,2962.6453703703705,3836.060959802748,16776.627307551364
0.29,0.29,0.3788419029573562,6.08710562414266e-07,2962.6453703703705,2797.038572746644,13790.305318865247
0.3,0.3,0.37439051508586846,6.001371742112485e-07,2962.6453703703705,3561.986544978722,14571.066229001603
0.31,0.31,0.3699192237292539,5.915637860082305e-07,2962.6453703703705,3478.5744557427774,14892.908732998272
0.32,0.32,0.36542785009893863,5.829903978052127e-07,2962.6453703703705,4008.141455300659,16403.660142180026
0.33,0.33,0.36091621298644966,5.744170096021948e-07,2962.6453703703705,4194.515193489458,15144.220748899843
0.34,0.34,0.35638412871954467,5.65843621399177e-07,2962.6453703703705,3444.0064045745125,19811.62931257546
0.35,0.35,0.35183141111734534,5.572702331961592e-07,2962.6453703703705,3564.898435872987,16653.03435912833
0.36,0.36,0.3472578714444431,5.486968449931414e-07,2962.6453703703705,4099.9955184735745,16670.531262316916
0.37,0.37,0.3426633183639511,5.401234567901236e-07,2962.6453703703705,6069.764907411809,17135.622650431924
0.38,0.38,0.3380475578894727,5.315500685871056e-07,2962.6453703703705,4501.379574169956,17563.973119553095
0.39,0.39,0.33341039333595685,5.22976680384088e-07,2962.6453703703705,4309.7227602463145,19096.153738297908
