m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2980.103546352585,3039.744661393737,17.45817598221447,77.09929102336628
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,3012.6003567503567,2933.119244510992,49.95498637998617,29.52612585937868
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2974.358644758555,2908.982578449434,11.713274388184345,53.66279192093634
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2978.0066912547372,3032.00994014741,15.361320884366705,69.36456977703938
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2933.388752991046,2997.9306511504515,29.256617379324325,35.28528078008094
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2957.469698445582,2914.254451350605,5.17567192478873,48.39091901976553
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2990.69640578578,2977.4976746060343,28.051035415409387,14.852304235663723
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2959.9747448038156,2971.7936852842395,2.670625566554918,9.148314913868944
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2977.521354811515,2949.1387232725356,14.875984441144283,13.506647097834957
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2969.8859247899845,3029.2125548629087,7.240554419614,66.56718449253822
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2935.870882700639,2994.715267082267,26.77448766973157,32.06989671189649
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2960.766451020707,3005.932813570425,1.8789193496636472,43.28744320005444
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2954.136519239573,2922.067235178397,8.508851130797666,40.578135191973615
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2977.1749472756187,2956.6825393967856,14.529576905248177,5.962830973584914
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2970.8094406605946,2912.1982713474276,8.164070290224117,50.44709902294289
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2981.0979272453046,2895.968706621714,18.45255687493409,66.67666374865667
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2956.0244860846274,2917.566216455143,6.620884285743159,45.07915391522738
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2957.9484952687353,2948.60056038363,4.696875101635214,14.044809986740347
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2958.6195315167174,2961.315596572881,4.025838853653113,1.3297737974894517
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2972.383800269189,2966.1861256891793,9.738429898818595,3.540755318808806
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2955.8251554488807,2980.145855098372,6.820214921489878,17.50048472800154
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2968.2106609070656,2975.554465992967,5.565290536695102,12.909095622596396
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2972.1961173766813,2871.9673068035254,9.550747006310758,90.67806356684514
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2984.190011638233,2972.1137624685493,21.544641267862517,9.46839209817881
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2964.4746233335254,3049.6046730722705,1.829252963154886,86.95930270190001
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2940.0513859264383,2906.4622490425445,22.593984443932186,56.18312132782603
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2979.5409056006397,2930.871631962128,16.89553523026916,31.77373840824248
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2951.6746097071036,2963.0237757487844,10.970760663266901,0.37840537841384503
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2953.307852693649,3043.3862419608254,9.337517676721745,80.74087159045484
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,3010.4449209972718,2897.559244948407,47.79955062690124,65.08612542196352
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2960.857669173374,2962.565690277911,1.7877011969967498,0.0796800924595118
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2969.7568424855667,2959.320161264954,7.111472115196193,3.325209105416434
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2959.4955633179625,2958.878251646016,3.1498070524080504,3.767118724354532
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2969.1461079258606,2934.906525420039,6.500737555490105,27.73884495033144
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2979.653121670102,2934.096278438011,17.007751299731353,28.549091932359715
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2960.8939772082513,2967.621618939705,1.7513931621192569,4.97624856933453
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2942.4476921775918,2885.9807199892934,20.197678192778767,76.66465038107708
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2987.8369883699675,2949.2869814810942,25.19161799959693,13.358388889276284
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2996.549548992075,3042.51854142334,33.90417862170443,79.87317105296961
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2963.047780856506,2989.0322806405097,0.40241048613552266,26.386910270139197
0.0,0.0,2,8.573388203017834e-07,2962.6453703703705,2982.18031942918,2920.2627123640664,19.534949058809616,42.382658006304155
