m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2879.1224109149166,2828.42142676665,83.52295945545393,134.22394360372073
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3067.1956364732505,2949.003056943295,104.55026610287996,13.64231342707535
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3131.7877108325474,2962.9135696500084,169.1423404621769,0.2681992796378836
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3002.7890389891736,3509.1794983086606,40.143668618803076,546.5341279382901
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2969.703939706315,2725.237588676897,7.058569335944412,237.40778169347368
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2948.264468627002,3143.9438284572657,14.380901743368668,181.29845808689515
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2887.556827003868,2961.4659826934126,75.08854336650256,1.1793876769579583
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3003.3487755140272,2932.543775157062,40.70340514365671,30.10159521330843
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3015.888331642785,2907.1801899058282,53.242961272414504,55.4651804645423
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3000.225778731036,3319.3424015115047,37.58040836066539,356.6970311411342
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2907.052162148015,2480.902268827743,55.593208222355315,481.74310154262776
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2993.433279081572,2896.4644955842264,30.787908711201453,66.18087478614416
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3007.3834534276534,2945.0982332389863,44.73808305728289,17.54713713138426
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2849.0952981516652,3017.8575560068502,113.55007221870528,55.21218563647972
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2966.424417252169,3059.673510083078,3.779046881798422,97.02813971270734
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2792.2103506123403,2769.2681273884946,170.4350197580302,193.37724298187595
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,3209.0543984240344,2915.785949985009,246.40902805366386,46.85942038536132
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2979.1600942825694,3163.490457538865,16.51472391219886,200.8450871684945
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2952.990553762449,2980.054475672875,9.654816607921475,17.409105302504486
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2975.7809438667628,3637.2932265663985,13.135573496392226,674.647856196028
0.0,0.0,0.24999999999999992,8.573388203017834e-07,2962.6453703703705,2948.526379031917,2975.938657794944,14.118991338453725,13.293287424573464
