m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.2,0.8,,1.0716735253772291e-06,2962.6453703703705,,
0.2,0.9,,1.0716735253772291e-06,2962.6453703703705,,
0.3,0.4,0.9476175694143071,1.2247697432882618e-06,2962.6453703703705,43.8088219260139,110.61645821099741
0.3,0.5,0.5828996559875119,1.2247697432882618e-06,2962.6453703703705,61.758734621071056,177.09865094445544
0.3,0.6,0.0,1.2247697432882618e-06,2962.6453703703705,,
0.3,0.7,,1.2247697432882618e-06,2962.6453703703705,,
0.3,0.8,,1.2247697432882618e-06,2962.6453703703705,,
0.3,0.9,,1.2247697432882618e-06,2962.6453703703705,,
0.4,0.5,1.1695594588372513,1.4288980338363059e-06,2962.6453703703705,48.91275251641733,103.46927087462836
0.4,0.6,0.939892178874537,1.4288980338363059e-06,2962.6453703703705,51.43101839111207,132.50309774868882
0.4,0.7,0.5565492766542918,1.4288980338363059e-06,2962.6453703703705,79.39510045626102,193.48115255908533
0.4,0.8,,1.4288980338363059e-06,2962.6453703703705,,
0.4,0.9,,1.4288980338363059e-06,2962.6453703703705,,
0.5,0.6,1.3619804581563222,1.7146776406035667e-06,2962.6453703703705,51.12545603703512,110.91837659861272
0.5,0.7,1.1419580257817248,1.7146776406035667e-06,2962.6453703703705,59.562336882771476,141.1637780961111
0.5,0.8,0.5258403076416316,1.7146776406035667e-06,2962.6453703703705,104.88881838612072,282.1028424767216
0.5,0.9,,1.7146776406035667e-06,2962.6453703703705,,
0.6,0.7,1.0,2.1433470507544583e-06,2962.6453703703705,79.00539054161447,180.0175106387718
0.6,0.8,1.1504947316609875,2.1433470507544583e-06,2962.6453703703705,72.52379625717184,177.38488027095724
0.6,0.9,,2.1433470507544583e-06,2962.6453703703705,,
0.7,0.8,1.6989129250349178,2.8577960676726117e-06,2962.6453703703705,79.21842563917743,160.17389768054923
0.7,0.9,0.0,2.8577960676726117e-06,2962.6453703703705,,
0.8,0.9,1.672376735673487,4.2866941015089165e-06,2962.6453703703705,105.17458220242118,245.24933354261978
0.01,0.02,0.0,8.659988083856399e-07,2962.6453703703705,,
0.01,0.03,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.04,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.05,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.06,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.07,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.08,,8.659988083856399e-07,2962.6453703703705,,
0.01,0.09,,8.659988083856399e-07,2962.6453703703705,,
0.02,0.03,0.5120957045243362,8.748355309201871e-07,2962.6453703703705,44.09988329081587,127.9014220293852
0.02,0.04,0.0,8.748355309201871e-07,2962.6453703703705,,
0.02,0.05,,8.748355309201871e-07,2962.6453703703705,,
0.02,0.06,,8.748355309201871e-07,2962.6453703703705,,
0.02,0.07,,8.748355309201871e-07,2962.6453703703705,,
0.02,0.08,,8.748355309201871e-07,2962.6453703703705,,
0.02,0.09,,8.748355309201871e-07,2962.6453703703705,,
0.03,0.04,0.686738158899096,8.838544539193642e-07,2962.6453703703705,36.113679084781005,93.99481228009262
0.03,0.05,0.34814253462901706,8.838544539193642e-07,2962.6453703703705,69.85853196523931,196.60235234475815
0.03,0.06,0.0,8.838544539193642e-07,2962.6453703703705,,
0.03,0.07,,8.838544539193642e-07,2962.6453703703705,,
0.03,0.08,,8.838544539193642e-07,2962.6453703703705,,
0.03,0.09,,8.838544539193642e-07,2962.6453703703705,,
0.04,0.05,0.777391576303856,8.930612711476911e-07,2962.6453703703705,32.88111092554337,95.19615957647765
0.04,0.06,0.5248048568873214,8.930612711476911e-07,2962.6453703703705,47.21426550318841,127.71098339863514
0.04,0.07,0.2665123141184962,8.930612711476911e-07,2962.6453703703705,94.50385177435365,236.27767443470486
0.04,0.08,0.0,8.930612711476911e-07,2962.6453703703705,,
0.04,0.09,,8.930612711476911e-07,2962.6453703703705,,
0.05,0.06,0.8345455780119481,9.024619161071406e-07,2962.6453703703705,30.99109292010918,85.57421044906225
0.05,0.07,0.6333964840416372,9.024619161071406e-07,2962.6453703703705,43.69709744911998,107.77877779111299
0.05,0.08,0.42826458295989506,9.024619161071406e-07,2962.6453703703705,54.8882918366727,147.02033820213748
0.05,0.09,0.2177689193789693,9.024619161071406e-07,2962.6453703703705,116.02193814296066,282.76893034764606
0.06,0.07,0.8750097970523479,9.120625747891314e-07,2962.6453703703705,31.05824551753357,82.81043677437276
0.06,0.08,0.7081075608452777,9.120625747891314e-07,2962.6453703703705,34.974848977463864,98.27878541114193
0.06,0.09,0.5381764644090797,9.120625747891314e-07,2962.6453703703705,47.89623534991948,134.89524258339722
0.07,0.08,0.9059849508043543,9.218696992492294e-07,2962.6453703703705,28.939199288646694,83.30329441782649
0.07,0.09,0.7635375711118023,9.218696992492294e-07,2962.6453703703705,33.205768995657905,91.39874337474525
