m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,2962.6453703703705,46.56995674398696,128.94280849564717
0.01,0.01,0.5,8.573388203017834e-07,2962.6453703703705,44.5269650889412,128.7684077327958
0.02,0.02,0.5,8.573388203017834e-07,2962.6453703703705,43.49312631381952,128.93026725696683
0.03,0.03,0.5,8.573388203017834e-07,2962.6453703703705,46.29823765452076,127.24734408832317
0.04,0.04,0.5,8.573388203017834e-07,2962.6453703703705,44.69433130468131,127.60171792891028
0.05,0.05,0.5,8.573388203017834e-07,2962.6453703703705,47.027732822598566,126.7448706660986
0.06,0.06,0.5,8.573388203017834e-07,2962.6453703703705,45.16739713158728,129.03327898394437
0.07,0.07,0.5,8.573388203017834e-07,2962.6453703703705,45.45691001951305,128.05167304518537
0.08,0.08,0.5,8.573388203017834e-07,2962.6453703703705,45.320962023350845,129.9454000481381
0.09,0.09,0.5,8.573388203017834e-07,2962.6453703703705,46.67332324367181,128.7222514885043
0.1,0.1,0.5,8.573388203017834e-07,2962.6453703703705,46.49768611239239,123.02060987228502
0.11,0.11,0.5,8.573388203017834e-07,2962.6453703703705,45.789365297497206,131.31426426958535
0.12,0.12,0.5,8.573388203017834e-07,2962.6453703703705,46.627718769976546,122.83795905952529
0.13,0.13,0.5,8.573388203017834e-07,2962.6453703703705,43.506019135572515,125.96808509475748
0.14,0.14,0.5,8.573388203017834e-07,2962.6453703703705,48.40734275362329,127.51017626795952
0.15,0.15,0.5,8.573388203017834e-07,2962.6453703703705,49.28199412016025,125.35839579458204
0.16,0.16,0.5,8.573388203017834e-07,2962.6453703703705,47.36662961106512,127.91552856361706
0.17,0.17,0.5,8.573388203017834e-07,2962.6453703703705,48.058125345704006,123.67297803084367
0.18,0.18,0.5,8.573388203017834e-07,2962.6453703703705,44.27763341377853,132.15057479560116
0.19,0.19,0.5,8.573388203017834e-07,2962.6453703703705,42.96444357474248,128.39102952112958
0.2,0.2,0.5,8.573388203017834e-07,2962.6453703703705,45.39623789522567,139.21776753509428
0.21,0.21,0.5,8.573388203017834e-07,2962.6453703703705,46.65120996094543,127.26699036654318
0.22,0.22,0.5,8.573388203017834e-07,2962.6453703703705,48.43217550387367,129.36430602253338
0.23,0.23,0.5,8.573388203017834e-07,2962.6453703703705,44.14310966899553,124.3525858571529
0.24,0.24,0.5,8.573388203017834e-07,2962.6453703703705,43.164208827437555,130.61969905605434
0.25,0.25,0.5,8.573388203017834e-07,2962.6453703703705,47.93558347999603,124.45488705927812
0.26,0.26,0.5,8.573388203017834e-07,2962.6453703703705,43.93831779781975,128.7050445816487
0.27,0.27,0.5,8.573388203017834e-07,2962.6453703703705,45.618032323652066,126.02699333862499
0.28,0.28,0.5,8.573388203017834e-07,2962.6453703703705,46.58761025027472,126.46386854417939
0.29,0.29,0.5,8.573388203017834e-07,2962.6453703703705,44.45009275723421,128.57381915316688
0.3,0.3,0.5,8.573388203017834e-07,2962.6453703703705,44.18130437962593,131.19120798801248
0.31,0.31,0.5,8.573388203017834e-07,2962.6453703703705,44.42062398492021,120.56431363083563
0.32,0.32,0.5,8.573388203017834e-07,2962.6453703703705,44.32038203027594,131.71499189338684
0.33,0.33,0.5,8.573388203017834e-07,2962.6453703703705,47.65164595713827,134.79400459659757
0.34,0.34,0.5,8.573388203017834e-07,2962.6453703703705,45.44795934352155,124.48783502118242
0.35,0.35,0.5,8.573388203017834e-07,2962.6453703703705,49.349427959337646,132.87922137996793
0.36,0.36,0.5,8.573388203017834e-07,2962.6453703703705,45.69935230841819,140.4770257083957
