m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.39,0.39,2962.6453703703705,-3599.7877068693256,-14382.699070119083,-1290.4551406252763,-6001.744108340505,-616.9331546907488,-6606.172351138801
0.4,0.4,2962.6453703703705,-4001.4726976253132,-17522.728679350013,-636.8638144296378,-4094.070881894646,-1679.055821486174,-6626.117373248981
0.41,0.41,2962.6453703703705,-3074.9219370217265,-20012.322784370946,-563.0196258199035,-4154.571586777176,-53.81133651352411,-9332.891809688623
0.42,0.42,2962.6453703703705,-3959.968438026637,-22562.628706126765,-1202.0629061477528,-6987.7404225484315,-940.4296293512107,-9051.090179833544
0.43,0.43,2962.6453703703705,-4495.049779283041,-21227.757005428168,-1193.4039679126495,-4429.519218492629,-1778.130261317252,-12185.67390773648
0.44,0.44,2962.6453703703705,-5473.246309399181,-25751.33057346948,-458.8099485111338,-5804.419519017249,-3187.7329276821456,-11855.845336089184
0.45,0.45,2962.6453703703705,-6205.396418485049,-21932.663197335096,-1808.2091647248324,-5500.534150668791,-2650.690236261934,-9075.821283629808
0.46,0.46,2962.6453703703705,-4701.885469424349,-26059.95913269164,-1279.0712964333754,-5685.391222229404,-1095.1301393720069,-14165.449275787407
0.47,0.47,2962.6453703703705,-5538.987020105344,-24652.07279202428,-1092.2349313919676,-5639.035440219439,-2125.4063481983358,-11108.506908035575
0.48,0.48,2962.6453703703705,-4238.598831513842,-29255.042441544945,-997.8572170158409,-8016.657873358468,-1002.6273808004707,-12717.230739419167
0.49,0.49,2962.6453703703705,-4496.132593328062,-31723.650075978432,-898.0403516102087,-6691.374155347092,-1066.5151451034353,-16103.451249888556
0.5,0.5,2962.6453703703705,-6000.147550496879,-30617.407867566228,-1313.4038826646079,-5559.362007611269,-1583.2416291548543,-11364.57532245032
