m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2973.5872964030577,2819.617459311839,10.941926032687206,143.02791105853157
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2983.230054285481,2950.4072630596575,20.584683915110418,12.238107310713076
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2878.268101319655,2957.976210109727,84.37726905071531,4.669160260643366
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2976.704761077061,2849.086859636996,14.059390706690465,113.55851073337453
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2946.9169560142636,3051.8661963086097,15.728414356106896,89.22082593823916
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,3005.537098026778,2969.8044968789327,42.89172765640751,7.159126508562167
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2947.994504677358,2982.395484658769,14.650865693012747,19.750114288398436
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2968.6917271481693,2961.186779401687,6.046356777798792,1.4585909686834384
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2974.9395527007255,3084.904221543293,12.294182330354943,122.25885117292228
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,3061.100526932209,3047.765236817617,98.45515656183852,85.1198664472463
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,3012.6120521864586,2852.1874601934505,49.96668181608811,110.45791017692
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2963.7224737555334,2931.0352792263134,1.0771033851629,31.61009114405715
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2984.0060632583572,2960.6284696743587,21.360692887986716,2.0169006960118168
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2891.921026037324,3089.1167210876306,70.7243443330467,126.47135071726007
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2949.1646423537595,3103.718425848292,13.48072801661101,141.07305547792157
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2965.1146179170382,2917.608165704977,2.4692475466677024,45.03720466539335
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2967.7902739504534,2832.7180705777882,5.144903580082882,129.9272997925823
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2939.651476352537,2963.3952158178126,22.993894017833554,0.7498454474421123
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2992.2044428490412,2766.993461488662,29.559072478670714,195.65190888170855
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2946.5967578085183,3178.117152164209,16.048612561852224,215.47178179383855
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2949.6592027199695,2891.5365502919694,12.986167650401057,71.1088200784011
0.0,0.0,2962.6453703703705,2962.6453703703705,3199657,1080,1.0,8.573388203017834e-07,2996.540918901199,2940.9507787951015,33.895548530828364,21.694591575268987
