m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.33,0.33,2962.6453703703705,-9243.698154224458,-41323.42710583472,-2470.0737640790676,-10152.091847247593,-1106.1629010862525,-9719.723161150949
0.34,0.34,2962.6453703703705,-14106.550691151368,-55258.1693002876,56.296071656036474,-13013.557817552966,-5532.418120005077,-22918.310389725237
0.35,0.35,2962.6453703703705,-16147.194348104891,-42713.424221489,-3677.9420147057035,-7360.725899408364,-5043.408848485091,-14791.00607635529
0.36,0.36,2962.6453703703705,-13777.517018393817,-42552.42823612121,-1877.4034877397717,-13921.528410805779,-4813.574602235782,-18931.021020952634
0.37,0.37,2962.6453703703705,-15535.306178461688,-35535.76743208128,10.642110555134423,-8227.87502388304,-5649.9628475605605,-4555.838558389703
0.38,0.38,2962.6453703703705,-10907.493936749024,-44404.120391723074,-52.87332368799798,-10554.22161682403,-2268.5342576045805,-12791.16913589077
0.39,0.39,2962.6453703703705,-16107.7447343458,-49057.8259025469,-1596.986695286274,-7498.391978768246,-5620.842544148494,-17342.29792462448
0.4,0.4,2962.6453703703705,-13937.179505262651,-55847.86641249087,-1886.5380907654899,-2899.9343611290205,-955.3157327477857,-18220.969962851523
0.41,0.41,2962.6453703703705,-19758.149405329277,-66620.95569534751,-1252.9973337943902,-11449.952903420497,-6659.466885199272,-30255.991972162767
0.42,0.42,2962.6453703703705,-12792.470569949604,-56496.25543501772,-4763.828876956554,-12423.590196022717,-893.1829177971085,-9232.15766260706
0.43,0.43,2962.6453703703705,-16206.669263387084,-65940.83153518903,-2196.394831660049,-17302.112008558008,-5934.26075882067,-20150.518053487816
0.44,0.44,2962.6453703703705,-18655.106627166613,-71226.78811400707,-2806.3808452333415,-15541.327557075409,-888.4592538727229,-27390.114579556015
0.45,0.45,2962.6453703703705,-13729.348146194176,-89910.87921263787,2234.5824925024226,-11393.277290817,1147.6014954082311,-32675.64325517103
0.46,0.46,2962.6453703703705,-21566.048741448732,-75292.73081654264,-1490.3810666095305,-7353.159446837715,-6164.893163707271,-34142.623998406285
0.47,0.47,2962.6453703703705,-20721.568879448212,-78826.16142608837,-1017.8043984259239,-14410.267238934353,-1066.974559442253,-20435.16692387544
0.48,0.48,2962.6453703703705,-22106.225009493628,-83435.2744710041,-893.2261077522598,-16468.668809327784,-4336.348000167454,-25325.949680632766
0.49,0.49,2962.6453703703705,-22815.61315686648,-94802.32968552777,-1645.0282284789519,-17701.26725094734,-4033.448645505039,-32335.056769066723
0.5,0.5,2962.6453703703705,-27080.14855380147,-93676.08271950544,-1959.6784189639975,-9536.064781644367,-10297.628782378943,-38938.62173032093
0.51,0.51,2962.6453703703705,-23600.774397959052,-103048.53019682123,-4117.891863954001,-15833.257951199546,-4775.828637717732,-28990.26389108866
0.52,0.52,2962.6453703703705,-19571.802159874904,-121065.59545944282,-245.7262550265932,-26076.722525738776,-2647.7133423656014,-57648.18888825366
0.53,0.53,2962.6453703703705,-33089.193574838966,-118491.05647837851,-2769.328967909123,-26399.19479441342,-14619.847778662206,-46324.289876897674
0.54,0.54,2962.6453703703705,-30030.51655130287,-134917.4711890258,-3805.3942407929335,-23745.027412004092,-5367.908983810274,-66628.10449958112
0.55,0.55,2962.6453703703705,-21355.16663621671,-107264.28322656517,-2917.9100787989264,-21541.84158821297,11886.073542876948,-28894.419010028505
0.56,0.56,2962.6453703703705,-28675.307132748952,-120690.87802805504,-4706.542075222465,-14992.350783597762,2564.898845940974,-38909.43995682504
0.57,0.57,2962.6453703703705,-33076.29813968594,-140986.07985152662,-1782.0425709880965,-16129.084230594417,-2923.3155874254444,-58662.28017732607
0.58,0.58,2962.6453703703705,-34846.48056998271,-140825.71626419268,-2802.333079289295,-23687.10700392797,473.94612820242764,-41378.84489392632
0.59,0.59,2962.6453703703705,-47945.06708140595,-156913.44393471014,-4139.019924622359,-13502.083974806603,-12447.649074405985,-54369.15694535404
0.6,0.6,2962.6453703703705,-38868.33769924404,-163645.6076466075,-2148.1693326929853,-26607.226608886,-5089.523824715958,-64963.36500773454
0.61,0.61,2962.6453703703705,-44827.945155688474,-185733.32456830484,-2863.416403913827,-25171.399454069615,-5850.314925946477,-92206.4331138926
0.62,0.62,2962.6453703703705,-44103.64659754823,-190143.9156209079,-4878.842414616436,-30508.76555369379,-1183.3679436186067,-85692.90705582147
0.63,0.63,2962.6453703703705,-64781.1311911736,-170926.25704839372,-7779.826912754284,-17422.481731873566,-24675.569062959214,-86369.82918006818
0.64,0.64,2962.6453703703705,-56587.04654054598,-217931.40286844922,-5271.099487281322,-32595.565108569874,-21950.0352349733,-125981.8157574887
0.65,0.65,2962.6453703703705,-53597.67743537098,-241878.2931164001,-1366.3260075394337,-25751.15368543877,-3192.7465553165894,-108332.65380675392
0.66,0.66,2962.6453703703705,-47983.70393811006,-261358.15410290612,-5237.127726411891,-30343.50479171655,18515.666136680586,-143326.10838489875
0.67,0.67,2962.6453703703705,-84286.61615874727,-287584.9687548955,-5560.76742929413,-21522.6485093515,-44031.64700182639,-160973.17434508665
0.68,0.68,2962.6453703703705,-78445.78213352336,-317701.3051865481,-11015.981044339645,-34371.009120634226,-19062.04217147699,-179298.101624937
0.69,0.69,2962.6453703703705,-58630.3122383147,-328956.7646205051,-7467.890676704149,-40255.2776926537,-3767.549135859357,-151738.93021223604
0.7,0.7,2962.6453703703705,-68256.1189229613,-300503.4518131975,-4638.847081970361,-38112.706650304724,-8393.005800509374,-155013.28821439436
0.71,0.71,2962.6453703703705,-115219.0986518126,-319853.38184318296,-8172.538734482048,-42740.46053792526,-40048.42492229467,-135595.3555110459
0.72,0.72,2962.6453703703705,-89191.16056148698,-381707.6543690977,-6145.288682395709,-42557.45934710729,-6989.718142941696,-213959.79060600008
0.73,0.73,2962.6453703703705,-81285.7489569304,-419114.7320762227,-8215.537018791569,-55084.43326833457,-13540.895876809038,-239903.27506598603
0.74,0.74,2962.6453703703705,-120361.53834774764,-482932.33904321305,-9062.856805783154,-39606.64062960002,-28189.891016713882,-295940.81569870963
0.75,0.75,2962.6453703703705,-135639.25004724186,-536546.0748297262,-10284.945593255812,-39370.841095596996,-33372.53821664053,-291268.8704616751
0.76,0.76,2962.6453703703705,-169319.8096724751,-561284.5073900518,-4959.715770731593,-50276.9765611958,-74967.7813740958,-331796.8085750921
0.77,0.77,2962.6453703703705,-169742.70754027812,-628100.007433826,-8115.939665552873,-49117.84966049742,-35618.719592942885,-367095.97213946993
0.78,0.78,2962.6453703703705,-137326.01417867324,-609253.4656877544,-11275.772476981914,-62735.74706645134,-5306.901494072721,-333363.0180168963
0.79,0.79,2962.6453703703705,-167437.1424212382,-653319.9973295612,-7406.513200833834,-62282.77814355825,-7200.062895772455,-405175.02456836635
0.8,0.8,2962.6453703703705,-187259.00744339987,-816310.4085205446,-8816.061162509683,-76537.39842902111,-53452.711618949164,-551743.6466889167
0.81,0.81,2962.6453703703705,-202878.17562466764,-898389.9890419054,-12096.3507129838,-65857.99734101404,-35439.06460011375,-556988.0439317587
0.82,0.82,2962.6453703703705,-255135.4812693569,-1038529.3026596894,-10576.765553305973,-71467.16474155305,-74633.37546362617,-610352.3729628976
0.83,0.83,2962.6453703703705,-250468.31241433133,-1192390.8539181307,-12734.750178278855,-64122.52835192422,5996.225987801852,-818998.4206039876
0.84,0.84,2962.6453703703705,-271705.0094924975,-1293325.3574412079,-14945.092802065687,-94099.71003306756,-10100.404171107744,-880891.6940977973
0.85,0.85,2962.6453703703705,-378205.2712875831,-1449050.062415545,-10391.126226908491,-86280.90759639053,-43871.836653954175,-892954.7106582641
0.86,0.86,2962.6453703703705,-368971.35317638994,-1676672.5881577372,-14689.166806362035,-114146.09166981064,-7630.041168855387,-1119352.7772102146
0.87,0.87,2962.6453703703705,-501949.21708908683,-2140293.579156093,-14549.267964384433,-107447.70136613426,-112497.35103222093,-1536713.4163974067
0.88,0.88,2962.6453703703705,-591493.0879606087,-2669328.821810122,-19201.162232588733,-117841.92173234145,-159610.8843439627,-1981026.7330191643
0.89,0.89,2962.6453703703705,-912640.1017688323,-3164464.47390269,-20864.781320657625,-151743.50373068557,-429949.8314411231,-2395245.3523012935
0.9,0.9,2962.6453703703705,-951131.6493069659,-4308645.243701248,-21238.83487497391,-160929.72299648204,2020.9688815918053,-3315417.0426210137
0.91,0.91,2962.6453703703705,-994631.6623903435,-6735008.735842919,-26217.084551046122,-159464.8172144727,-365722.3138388265,-5598640.78174556
0.92,0.92,2962.6453703703705,-1773413.9103912518,-13216939.49473175,-35677.55177539475,-195621.52877615584,-765100.1441586356,-11835630.291602187
0.93,0.93,2962.6453703703705,-2349422.7114342405,-60112363.11097683,-42675.97855146024,-204921.6389788633,-1002840.7697210449,-58633091.13071725
0.94,0.94,2962.6453703703705,-3770686.1255714125,-121043266.63795441,-49762.05348068843,-273027.3360776896,-1609904.75672796,-118963381.1562815
0.95,0.95,2962.6453703703705,-17157171.58116865,-255431250.23016375,-70406.75253324349,-457229.0417095933,-14407270.797474824,-252439781.9973539
0.96,0.96,2962.6453703703705,-11153413.824061576,-972965247.7494196,-84626.41146062175,-647649.5696078881,-1893286.8244010918,-967415686.9199836
0.97,0.97,2962.6453703703705,-433362989.4893691,-57080132984.96651,-128293.72139312178,-985529.0744518565,-367812328.14791936,-57065928899.59716
0.98,0.98,2962.6453703703705,-1964829294.3650155,-23926425980.017628,-204062.12998006507,-1718240.690345211,-1652898921.5867946,-21921013705.657944
0.99,0.99,2962.6453703703705,-14920166438.745348,-7521761739.5219755,-983706.0247281586,-128146629.10601813,-13234362617.982294,-6246460124.755534
0.1,0.2,2962.6453703703705,-2077.422506331578,-11005.919735491607,,,-9663.50287760226,-38140.90930268151
0.1,0.3,2962.6453703703705,-4605.196625451834,-8941.300543106634,,,-12604.721578059334,-40994.238569930145
0.1,0.4,2962.6453703703705,-4998.951952795848,-13304.163345816793,,,-12930.703602169593,-42984.57543947994
0.1,0.5,2962.6453703703705,-4931.862185446349,-2067.617014447911,,,-11257.114702658559,-37281.80818434521
0.1,0.6,2962.6453703703705,-1617.971530726959,-9548.766864888232,,,-8837.802111591622,-46069.86915563273
0.1,0.7,2962.6453703703705,-2148.058726582798,-22347.954440936064,,,-10662.944741268944,-50270.04950897016
0.1,0.8,2962.6453703703705,-4680.158877400951,-6055.229357569151,,,-13726.382619482354,-40716.42041991958
0.1,0.9,2962.6453703703705,-5819.0663295105105,-18147.228001571166,,,-13706.79257836874,-53135.346133854655
0.2,0.3,2962.6453703703705,-2752.6449678360214,-11752.106501573631,,,-9464.13268688545,-41544.76571036699
0.2,0.4,2962.6453703703705,-4819.336392214583,-24215.599028156244,,,-12526.90896545084,-52243.9705251865
0.2,0.5,2962.6453703703705,-6700.93089483832,-17183.456327130887,,,-13598.144293678108,-50598.46403069969
0.2,0.6,2962.6453703703705,-9125.45503204743,-18217.10463451199,,,-17147.93523536551,-50425.72071919161
0.2,0.7,2962.6453703703705,-6429.882482140969,-30686.567652154874,,,-15264.123424050651,-58001.21424349793
0.2,0.8,2962.6453703703705,-8169.274182267372,-31380.264168242473,,,-15531.177356961683,-60731.59760132243
0.2,0.9,2962.6453703703705,-8047.545075477723,-34842.68866238458,,,-14536.939686199234,-63609.618336326894
0.3,0.4,2962.6453703703705,-8827.285712836201,-33790.2585321769,,,-15299.10791215628,-55636.30260079152
0.3,0.5,2962.6453703703705,-9880.045916348903,-42411.271988240005,,,-16889.238299926114,-69266.65507896901
0.3,0.6,2962.6453703703705,-7990.0587905296725,-37449.37568882165,,,-17232.81726738834,-66815.3128976369
0.3,0.7,2962.6453703703705,-8916.081390060035,-49486.79702919493,,,-16884.906801800542,-78280.92463443491
0.3,0.8,2962.6453703703705,-8631.688499756316,-38649.91590479015,,,-17725.90667023834,-72354.12751361348
0.3,0.9,2962.6453703703705,-15412.532845236132,-41313.03956230343,,,-22649.36703159406,-71154.47536182932
0.4,0.5,2962.6453703703705,-11256.522551406173,-61895.5374234296,,,-16287.835564522149,-77870.08860480846
0.4,0.6,2962.6453703703705,-15685.196614592129,-60797.908804442966,,,-22588.63762468494,-89277.48246729253
0.4,0.7,2962.6453703703705,-12954.155235267384,-70007.9909388415,,,-22869.350585755394,-96578.38438413205
0.4,0.8,2962.6453703703705,-19084.503283917806,-81628.11126117154,,,-25077.046217060357,-108460.36955543357
0.4,0.9,2962.6453703703705,-22040.820370569047,-82906.62594510091,,,-31181.082685800266,-112677.98911612596
0.5,0.6,2962.6453703703705,-20477.79843787488,-100899.25927528314,-137954.72319543437,-506890.42921514506,-22600.21530016975,-112139.37533815356
0.5,0.7,2962.6453703703705,-31871.281557398543,-121229.46036054177,,,-38565.828676149526,-142550.35967265826
0.5,0.8,2962.6453703703705,-34752.5641369077,-115159.30521349059,,,-41202.468850425146,-148476.37229735457
0.5,0.9,2962.6453703703705,-32995.42391164369,-114529.13494307615,,,-40046.22049819017,-142197.69507873
0.6,0.7,2962.6453703703705,-40265.51229824322,-218702.03614863398,,,-44112.88846680868,-229653.6100387635
0.6,0.8,2962.6453703703705,-43986.75981519114,-179027.40224334886,,,-49454.224945711365,-202899.07579186585
0.6,0.9,2962.6453703703705,-60907.44560107892,-215524.84555495795,,,-69917.6330117778,-249166.15094780098
0.7,0.8,2962.6453703703705,-76019.31358234299,-436764.2410579211,,,-81354.044924478,-451734.2801400561
0.7,0.9,2962.6453703703705,-122165.49417146787,-400507.0503548303,,,-129165.75883151188,-431064.8970847748
0.8,0.9,2962.6453703703705,-216283.64502366603,-1019877.7873319915,,,-223748.1362279257,-1041677.5778444866
0.01,0.02,2962.6453703703705,-28.526989638505256,-435.26514896669687,,,-6885.8058934698665,-31544.531072875714
0.01,0.03,2962.6453703703705,1467.7817270354017,-80.9422810338474,,,-6373.515159397557,-28728.724533920475
0.01,0.04,2962.6453703703705,1041.622020161427,-3010.3559010164317,,,-7000.756539859847,-30299.9038389418
0.01,0.05,2962.6453703703705,-1976.9685099129856,1254.3274144193638,,,-10192.291270455848,-27890.97061098966
0.01,0.06,2962.6453703703705,-1770.519465224841,-304.69026996148386,,,-8263.176175208762,-30044.712264994938
0.01,0.07,2962.6453703703705,3340.844331945337,-172.18331868343375,,,-6105.707077430572,-30514.920835298784
0.01,0.08,2962.6453703703705,-1737.5407893996608,767.9865373626999,,,-8594.096080426074,-31093.164058944127
0.01,0.09,2962.6453703703705,340.88484327624246,-3386.33192196277,,,-7787.038047647,-35637.533608676364
0.02,0.03,2962.6453703703705,-2281.0928617579084,-2927.2115464477683,,,-9846.529220888799,-27642.874014873276
0.02,0.04,2962.6453703703705,-1041.5120735045857,-3223.07892432428,,,-9062.496040576367,-29466.108958892695
0.02,0.05,2962.6453703703705,-771.5865454466575,-3496.530120344705,,,-7790.893634699959,-30318.561832047573
0.02,0.06,2962.6453703703705,-1617.4490399595497,3632.3535514605464,,,-9098.244150930197,-30273.362733887876
0.02,0.07,2962.6453703703705,-686.3325366373947,-2405.8103177928024,,,-8484.514708260438,-32762.917982727347
0.02,0.08,2962.6453703703705,-1918.0306293869808,-3895.5017303872373,,,-8095.597543835922,-34934.45465793145
0.02,0.09,2962.6453703703705,-563.5765299008754,-1806.3018337177964,,,-8024.350647972761,-34233.458391686065
0.03,0.04,2962.6453703703705,-1665.8937627351088,-8353.392442061584,,,-7679.11598029485,-28641.849382984285
0.03,0.05,2962.6453703703705,-1641.376608217909,-6692.178198715257,,,-8019.720819227593,-33391.55230161297
0.03,0.06,2962.6453703703705,37.40682348864357,1864.0863176567582,,,-9115.116780823155,-27681.47092541155
0.03,0.07,2962.6453703703705,-619.6128378948679,-906.4381506708087,,,-7988.102782773281,-30682.414465015663
0.03,0.08,2962.6453703703705,-1217.19617541965,-1366.84266964352,,,-8558.159436011987,-32862.062345637954
0.03,0.09,2962.6453703703705,-665.5380252749874,27.532092368914164,,,-9057.050219924618,-32698.7886986447
0.04,0.05,2962.6453703703705,1287.2436153904555,-1216.819721283151,,,-5938.137610837623,-24335.29760949171
0.04,0.06,2962.6453703703705,-4260.8624763524085,-1552.6067009680228,,,-10429.59816162537,-29215.029644355214
0.04,0.07,2962.6453703703705,-2230.0037325971216,4389.476223547703,,,-9588.237131025691,-29014.846834760792
0.04,0.08,2962.6453703703705,-643.0306213500762,1418.8149922992488,,,-7601.187912376383,-29348.42864021352
0.04,0.09,2962.6453703703705,289.5879764134688,1313.0738427594297,,,-7544.773574860418,-29784.231779898837
0.05,0.06,2962.6453703703705,-456.84571440100626,-3812.1237128398134,-188275.27773217778,-358007.2633241123,-5734.81088113893,-21923.063898472337
0.05,0.07,2962.6453703703705,2588.528825414336,-7716.895027657494,,,-5517.1861555849955,-31975.572143852583
0.05,0.08,2962.6453703703705,-2961.247448616462,-2532.485776442649,,,-8331.164071297833,-32738.219365154924
0.05,0.09,2962.6453703703705,-1723.5493791536892,-3575.2685255485376,,,-8951.128241686918,-32854.85390772158
0.06,0.07,2962.6453703703705,-601.4788860151875,-6108.172876165128,-59518.84592586077,-154375.27229916802,-6438.872489791884,-20205.816381468387
0.06,0.08,2962.6453703703705,-1115.0972354680198,-6077.316151001258,,,-7891.451781037018,-27767.134771435885
0.06,0.09,2962.6453703703705,-2686.8200451753264,-13982.588159963558,,,-8628.851854014307,-37271.48836627496
0.07,0.08,2962.6453703703705,-1209.6770987134987,-2701.1225042656442,-29920.214777508634,-106118.2072208024,-6127.3224114333825,-16339.238700119986
0.07,0.09,2962.6453703703705,-2329.698979880477,-4326.709896111817,,,-9711.415460441778,-28687.4413543757
0.08,0.09,2962.6453703703705,88.01120939547764,-4207.2483971850015,-19935.110599214386,-58932.210154183485,-5051.780891852861,-19107.31262405291
