m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.24999999999999994,8.573388203017834e-07,2962.6453703703705,91.63709132809669,220.85841483362594
0.01,0.01,0.2477855577623473,8.487654320987657e-07,2962.6453703703705,91.6230089750979,242.40100509998516
0.02,0.02,0.24556620088507244,8.40192043895748e-07,2962.6453703703705,87.81288450354823,250.89849419405007
0.03,0.03,0.2433419075049566,8.316186556927297e-07,2962.6453703703705,92.20424206506479,235.09274053804646
0.04,0.04,0.2411126556125652,8.230452674897117e-07,2962.6453703703705,97.18044238989964,232.87347606611675
0.05,0.05,0.23887842305094018,8.144718792866941e-07,2962.6453703703705,102.45388793694902,255.3468976870671
0.06,0.06,0.23663918751428026,8.058984910836764e-07,2962.6453703703705,93.41047370536332,234.07166614813005
0.07,0.07,0.23439492654660346,7.973251028806586e-07,2962.6453703703705,98.54068039410731,247.9220037532671
0.08,0.08,0.2321456175403962,7.887517146776405e-07,2962.6453703703705,105.22580761130456,249.9771955330742
0.09,0.09,0.229891237735247,7.801783264746228e-07,2962.6453703703705,99.17365260943666,249.34670309215937
0.1,0.1,0.2276317642164649,7.716049382716049e-07,2962.6453703703705,99.53494791697129,253.96471995436875
0.11,0.11,0.22536717391368066,7.630315500685872e-07,2962.6453703703705,106.63143023524859,261.57698364984634
0.12,0.12,0.22309744359943545,7.544581618655695e-07,2962.6453703703705,102.13295882959213,263.07007608193754
0.13,0.13,0.22082254988774924,7.458847736625516e-07,2962.6453703703705,100.93690548980773,253.89196113398395
0.14,0.14,0.21854246923267656,7.373113854595336e-07,2962.6453703703705,104.13977963481159,257.045107361984
0.15,0.15,0.216257177926844,7.287379972565157e-07,2962.6453703703705,104.48261993353093,266.0108819639889
0.16,0.16,0.21396665209996982,7.201646090534981e-07,2962.6453703703705,112.11065071638322,276.9918206259756
0.17,0.17,0.21167086771737015,7.115912208504803e-07,2962.6453703703705,107.82625914215447,267.906014399664
0.18,0.18,0.2093698005784441,7.030178326474626e-07,2962.6453703703705,115.06806405889421,269.2427942963169
0.19,0.19,0.20706342631514338,6.944444444444448e-07,2962.6453703703705,119.97839326156414,298.65910384230386
0.2,0.2,0.20475172039042486,6.858710562414266e-07,2962.6453703703705,110.32255690316242,289.9073930847649
0.21,0.21,0.20243465809668282,6.772976680384088e-07,2962.6453703703705,113.50836757356893,279.22336941881946
0.22,0.22,0.20011221455416608,6.68724279835391e-07,2962.6453703703705,114.50542524104094,258.8971615521721
0.23,0.23,0.19778436470937377,6.601508916323734e-07,2962.6453703703705,117.51506797772609,271.51541504028205
0.24,0.24,0.19545108333343392,6.515775034293553e-07,2962.6453703703705,124.12121331798173,305.23024458309897
