m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.14,0.14,2962.6453703703705,-7.918877544149119,-9.775463650415517,-6.2620764431869915,-12.22985958893085,-6.9539497033957005,-1.4482365344205022
0.15,0.15,2962.6453703703705,-11.432310001060536,-11.553899774097133,-5.064743265633702,-0.47415507576077687,-5.779295942523685,-16.104020556439522
0.16,0.16,2962.6453703703705,-7.272935442624615,-16.976091914948327,-3.828241514368095,-8.236739801395032,-5.360774732336626,-13.955998906995191
0.17,0.17,2962.6453703703705,-6.47381959895176,-8.804763724692691,-6.275523665859126,0.2299626329796638,-4.808802626847829,-7.026373146729199
0.18,0.18,2962.6453703703705,-9.523284992671623,-23.03482776949103,-8.15554912390827,-16.505390971685827,-6.569409442134059,-11.234424437925838
0.19,0.19,2962.6453703703705,-10.768789930002178,-13.798339015685173,-9.144072251955158,-9.14159496568763,-6.66414831689675,-7.63054414833536
0.2,0.2,2962.6453703703705,-13.49297872248373,-12.60530681193299,-10.527950534363097,-8.961241790569986,-6.910816505554678,-0.4238566849216454
0.21,0.21,2962.6453703703705,-12.837758049799238,-14.947546571605528,-11.121469447705099,-9.015628249164735,-8.32070279550691,-0.23297983316531656
0.22,0.22,2962.6453703703705,-10.213018952395402,-18.34958747208374,-7.749643781888743,-5.189496560717103,-7.288602251191708,-3.97118902930049
0.23,0.23,2962.6453703703705,-9.916509206879631,-21.165868974615023,-7.388139982098664,-5.751173506540852,-5.7070314306658005,-18.367527463241984
0.24,0.24,2962.6453703703705,-14.252754956993897,-22.35384967953277,-8.93279622697585,-10.621483451455063,-6.46756549294998,-10.12240790576115
0.25,0.25,2962.6453703703705,-10.614912627614405,-28.69574086329895,-7.607091668631636,-8.882548223295444,-6.9152478283934435,-13.536188669452045
0.26,0.26,2962.6453703703705,-14.271362843790627,-31.679306417443883,-10.391782225611799,-15.427173770224854,-10.653061470663449,-10.5143960082125
0.27,0.27,2962.6453703703705,-14.91170733163511,-20.46212706148897,-11.439020218076575,-7.343739989297006,-11.540143635164839,-11.609277417291779
0.28,0.28,2962.6453703703705,-13.96038951916752,-32.428213280462046,-11.161134057150448,-13.135580572398197,-8.595165499240018,-15.871680069219565
0.29,0.29,2962.6453703703705,-18.82056066597457,-39.52980887054446,-10.091511844010299,-16.37423137460054,-13.678696490185338,-21.287142002813752
0.3,0.3,2962.6453703703705,-19.85382536840003,-38.115631512068546,-12.492368953520405,-16.222189291217774,-15.2909214497639,-15.033041201099167
0.31,0.31,2962.6453703703705,-15.79201658633805,-34.788716373259234,-12.20904149363379,-21.092731796406312,-12.579704492259665,-13.467090519301124
0.32,0.32,2962.6453703703705,-22.971027859301408,-36.091005506278435,-13.51453780058717,-16.93833399393985,-16.983360397252877,-16.882740175159853
0.33,0.33,2962.6453703703705,-22.800148657826263,-35.06221378876029,-16.797553043802672,-18.803601074251134,-17.054604436434104,-16.857164534243736
0.34,0.34,2962.6453703703705,-22.034164007530677,-37.825513332443165,-17.539376283349547,-19.339100286682054,-14.930391582417148,-20.329270061034265
0.35,0.35,2962.6453703703705,-20.126931206329594,-37.69363110113207,-13.556322739740601,-16.730847674268773,-12.579856049383348,-16.42781888858977
0.36,0.36,2962.6453703703705,-22.541444736648227,-44.474665976312764,-16.534611831714297,-24.52306289237339,-13.820288581830688,-26.548350089235413
0.37,0.37,2962.6453703703705,-21.427629276511045,-48.167108544550985,-16.67644189915553,-17.274449878852266,-9.867319434108708,-25.219024574040404
0.38,0.38,2962.6453703703705,-25.231298029276303,-40.668840321257264,-15.675776336209495,-19.971182408150568,-15.249471006627545,-24.16135284946752
0.39,0.39,2962.6453703703705,-25.562733393278258,-49.5773487033737,-16.891622229002344,-22.530185733724906,-14.388732774600705,-22.44243392615678
0.4,0.4,2962.6453703703705,-28.018650335440125,-50.53056272693769,-20.238330858068505,-26.29126295056996,-18.924620448203036,-27.25677555681189
0.41,0.41,2962.6453703703705,-30.64080197983305,-52.51955690812878,-19.260139458087806,-25.693893965204936,-18.65857328357024,-21.917415912538317
0.42,0.42,2962.6453703703705,-28.456106466421986,-53.54681052665448,-19.383015472480068,-26.57450988078068,-18.035173852268933,-25.9541491810496
0.43,0.43,2962.6453703703705,-27.796688549091332,-59.58594235152364,-21.918195028436575,-19.559555215037946,-17.456777647990442,-28.077723995914013
0.44,0.44,2962.6453703703705,-31.40797500781415,-62.61011196734776,-19.877406316865034,-26.209336525098237,-22.42742051426989,-36.646470318193224
0.45,0.45,2962.6453703703705,-27.847680298389324,-54.12421632287929,-20.334441294127526,-27.889330925132697,-18.495025242529167,-21.69278992469681
0.46,0.46,2962.6453703703705,-30.997812623076335,-67.63996387090317,-20.63421427621023,-30.001758785802124,-17.238831370212736,-40.90695005645247
0.47,0.47,2962.6453703703705,-31.156303257638477,-73.81325756343436,-24.099901210796872,-32.66889402112268,-19.58708609634055,-44.31513366597241
0.48,0.48,2962.6453703703705,-37.19872288628525,-68.60666881035579,-24.280777762877644,-31.45930654593053,-24.62013357679603,-32.323571597601685
0.49,0.49,2962.6453703703705,-34.60046743582103,-74.20032041633029,-22.41879328602894,-32.382264008692005,-25.163544860637302,-37.851627882719654
0.5,0.5,2962.6453703703705,-36.78585700762714,-73.73196469522308,-23.375995673093133,-33.510428787040865,-20.56012912587571,-42.28286805268786
0.51,0.51,2962.6453703703705,-37.966427774025725,-85.47143671199287,-24.743948843360705,-39.1782654956579,-25.546005829278812,-46.23652434523629
0.52,0.52,2962.6453703703705,-39.8455473054172,-91.56931776696742,-25.23180458227776,-36.56081822974694,-24.80095498753527,-49.5541929528424
0.53,0.53,2962.6453703703705,-41.271246026413564,-85.37686083109654,-28.17545226607801,-40.03145926571105,-23.450188122467893,-45.08137015976749
0.54,0.54,2962.6453703703705,-41.489384120999546,-76.77367466977923,-28.134624023154927,-35.290054038483035,-21.795261785299587,-41.75460210166632
0.55,0.55,2962.6453703703705,-41.93916286899328,-88.11041258907886,-26.963751965961233,-39.366904684566705,-21.024349985836146,-43.44785856043123
0.56,0.56,2962.6453703703705,-39.65494275003553,-87.34268623836091,-26.991991263267245,-47.73380628619154,-21.658318783872012,-44.625020510239096
0.57,0.57,2962.6453703703705,-49.61082675145846,-97.11741932804784,-33.86621175970444,-37.18185578322726,-25.499470852581986,-59.065874351944814
0.58,0.58,2962.6453703703705,-48.053855539619946,-97.29141967346499,-30.054579274115145,-43.73961459309152,-28.509697122485832,-51.89862751725174
0.59,0.59,2962.6453703703705,-52.865328545393226,-93.11422035365791,-29.769905435185024,-38.64096903781234,-31.93548810632508,-52.75844710385411
0.6,0.6,2962.6453703703705,-51.127368087290044,-123.32940122865428,-36.48085919192505,-58.03184368794963,-30.70689579174443,-57.701219340745126
0.61,0.61,2962.6453703703705,-51.78546957301774,-121.96371074582468,-34.09396146736794,-48.82147127670689,-27.686717379652563,-64.07108103675534
0.62,0.62,2962.6453703703705,-56.01058024528841,-120.02659615369544,-36.64367336676749,-55.94390774771483,-37.18607259217093,-67.69366276828251
0.63,0.63,2962.6453703703705,-57.04700339142897,-126.3703940866859,-35.60284140557968,-64.64983009343388,-35.97905353250576,-70.24580634510707
0.64,0.64,2962.6453703703705,-60.47919711929132,-125.81924449354767,-37.027768319331976,-54.9980484165425,-32.975662230550796,-63.25226974256671
0.65,0.65,2962.6453703703705,-57.9735538387163,-134.08153621436676,-39.74543078151265,-56.99979485167327,-31.682972047041766,-82.22723495859269
0.66,0.66,2962.6453703703705,-61.48072489191101,-140.3614370098393,-36.34490634644504,-71.24947703175542,-37.85853479232953,-66.33642628008491
0.67,0.67,2962.6453703703705,-67.59491307752465,-146.29829707503796,-39.78543585203531,-67.72252990770038,-42.47059017561303,-75.88760203883879
0.68,0.68,2962.6453703703705,-69.49523564027879,-166.91283701157118,-40.860159686935106,-71.7875852104401,-41.880714766772826,-87.90023955917172
0.69,0.69,2962.6453703703705,-74.50883929047957,-170.70449063403123,-45.683260035444334,-68.54477558467093,-36.73444860833361,-80.44875295533362
0.7,0.7,2962.6453703703705,-85.7120206998438,-175.8296860262168,-45.80042012137861,-72.72200915236904,-52.00830182315462,-96.62148224338989
0.71,0.71,2962.6453703703705,-73.36929395955246,-170.21431542965345,-52.003763890631795,-74.53942818945129,-39.57445011231572,-90.6926375270437
0.72,0.72,2962.6453703703705,-75.79876675446394,-193.0256342468581,-45.28107005769847,-82.05689280020354,-39.147201743752305,-106.64115476180314
0.73,0.73,2962.6453703703705,-85.2792386882657,-211.3718767254282,-54.48922792699668,-80.00930108084454,-43.220326037665004,-118.61986721156651
0.74,0.74,2962.6453703703705,-80.27063082123324,-203.327073849983,-50.20956119535249,-91.74974463497225,-41.805998509355085,-113.56641836440082
0.75,0.75,2962.6453703703705,-86.04285664029922,-223.97913582489673,-52.26361217909374,-93.5647845113389,-45.8490001250696,-119.69658275686353
0.76,0.76,2962.6453703703705,-98.58680399923048,-227.21261091184186,-62.4810203827718,-94.25967744695545,-55.87671885036498,-124.58100755428609
0.77,0.77,2962.6453703703705,-101.19020154899061,-242.09886808930875,-58.33393847783627,-97.52492939395268,-50.440583387976304,-142.17675787789028
0.78,0.78,2962.6453703703705,-106.95115349265332,-256.0474188609445,-65.74057018650133,-106.15016943655668,-56.917187601663954,-142.21895562879294
0.79,0.79,2962.6453703703705,-117.02254441463043,-279.26960045560503,-64.59527831706251,-102.93369026212743,-62.20823282540043,-156.4229991935265
0.8,0.8,2962.6453703703705,-116.56725120873536,-277.84643521648053,-67.23108354233197,-109.02026577002707,-66.34661045697554,-143.95014204954643
0.81,0.81,2962.6453703703705,-122.88558883190531,-322.3883735882938,-67.04510871686301,-123.25640746655344,-59.11351078614902,-177.8906049033331
0.82,0.82,2962.6453703703705,-138.51531445807944,-306.80738590409544,-74.14154580759953,-147.6030341011966,-79.99511095953159,-152.77632546250373
0.83,0.83,2962.6453703703705,-138.27065561125852,-323.73067335110795,-79.24336797440944,-137.08382515556616,-69.7430350368287,-151.65160517544498
0.84,0.84,2962.6453703703705,-156.71703290404585,-352.99385873787253,-81.23776270394818,-140.32069828225713,-89.7062537208836,-189.90440678601226
0.85,0.85,2962.6453703703705,-151.1059401233567,-395.3000682343194,-84.67800600363906,-157.96624287265874,-71.3262497579073,-205.67935252612102
0.86,0.86,2962.6453703703705,-172.31944856330037,-451.2403058080798,-83.30657119682056,-169.31835831117388,-87.37356838291564,-260.28963650483405
0.87,0.87,2962.6453703703705,-166.48202644260752,-458.8941202522061,-90.72100844871692,-182.1583416995967,-77.78580982570499,-232.02894444732726
0.88,0.88,2962.6453703703705,-197.044550613684,-517.5049025668079,-92.57574276848106,-197.20353576356194,-102.82715384917783,-295.8128267246253
0.89,0.89,2962.6453703703705,-202.5580690615298,-552.5814018882359,-95.95563587401594,-183.69035804814752,-96.67844223577177,-291.2357921572561
0.9,0.9,2962.6453703703705,-249.10928140886676,-651.629326713932,-119.17097110987142,-226.5813870266212,-122.91707666527876,-381.7487054087478
0.91,0.91,2962.6453703703705,-240.59465792330067,-759.3584672931427,-122.57795468740017,-241.90483808427194,-100.26377886825767,-453.7801375990159
0.92,0.92,2962.6453703703705,-295.67649315184104,-871.1898099745654,-137.77088864498938,-273.12081082190673,-137.819340574345,-552.196515363693
0.93,0.93,2962.6453703703705,-346.11834231814765,-945.4850410435714,-146.6041890603018,-322.91424823095264,-167.11772374251137,-585.6275340738323
0.94,0.94,2962.6453703703705,-415.33124838267264,-1106.6792318366433,-157.1172067937337,-362.0781818753363,-200.14651797337757,-711.9206905656765
0.95,0.95,2962.6453703703705,-505.2613873316553,-1359.506133306776,-189.94455748374722,-432.02969842649486,-236.37385545484506,-834.7170817430825
0.96,0.96,2962.6453703703705,-598.7625736792136,-1722.074659578894,-210.22122947724466,-519.9246065926459,-257.08014824724955,-1167.9628914737214
0.97,0.97,2962.6453703703705,-749.4892838562466,-2487.0069829884565,-281.21944711052186,-598.798102602567,-293.9187908636469,-1789.781278682944
0.98,0.98,2962.6453703703705,-1352.014962101927,-6620.195602402598,-359.6032660151928,-981.6687383909392,-717.3762004875538,-5552.254890645132
0.99,0.99,2962.6453703703705,-4226.007161376272,-28396.847728545705,-630.6934070774718,-1964.683631426986,-2883.9552403651546,-26622.525699683236
0.1,0.2,2962.6453703703705,-6.141017123006748,-5.064275358301472,,,-17.936885829084915,-35.38565117973373
0.1,0.3,2962.6453703703705,-6.714819768471344,-4.193546547553325,,,-21.81883067441059,-50.08509049163639
0.1,0.4,2962.6453703703705,-3.7751373333231797,-14.42910345996171,,,-22.799415529024955,-59.90985678056721
0.1,0.5,2962.6453703703705,-8.971593877626528,-10.00386716006443,,,-28.450168960494263,-61.88372610224167
0.1,0.6,2962.6453703703705,-8.969469281523516,-21.958512689336004,,,-27.8305762913019,-73.75582758691226
0.1,0.7,2962.6453703703705,-12.503263149129069,-11.478949473960455,,,-30.056850277235853,-67.76446270967334
0.1,0.8,2962.6453703703705,-12.117136887804907,-18.33692472081202,,,-32.81091339564962,-79.53869123818103
0.1,0.9,2962.6453703703705,-13.303828306467452,-26.317740825397166,,,-34.66912711924713,-81.25429171552977
0.2,0.3,2962.6453703703705,-12.420702254930571,-15.219062963901521,-25.810309385843492,-58.07397095908736,-18.240011654381153,-30.13740685600989
0.2,0.4,2962.6453703703705,-12.445247791156284,-16.74224721585962,,,-23.33716118319289,-47.45686718011495
0.2,0.5,2962.6453703703705,-12.802526220093633,-18.13089581796997,,,-26.23624566424747,-55.91688973012536
0.2,0.6,2962.6453703703705,-15.874659823730841,-21.99416181095316,,,-29.831398145445142,-63.46882694355216
0.2,0.7,2962.6453703703705,-16.653861597165495,-29.641732842748794,,,-32.342100037922336,-71.55323347946933
0.2,0.8,2962.6453703703705,-20.865881509312814,-27.846028866988803,,,-36.48701778744202,-71.91676873502304
0.2,0.9,2962.6453703703705,-18.141568033049317,-31.365943780961132,,,-37.532125183044364,-81.1658161149937
0.3,0.4,2962.6453703703705,-21.309083038608545,-32.418125309783875,-22.005452392985386,-39.00384085435215,-23.075963754822485,-35.57513927903446
0.3,0.5,2962.6453703703705,-19.32118377537218,-40.72188229431073,-36.4800285722437,-108.66275003242995,-25.70893712904012,-55.26582738655996
0.3,0.6,2962.6453703703705,-19.972233021944042,-39.01837518461295,,,-28.263554608636873,-62.2044826695636
0.3,0.7,2962.6453703703705,-22.397566848625043,-41.2104788827217,,,-31.68233155268505,-65.89905336715432
0.3,0.8,2962.6453703703705,-24.87125594658917,-40.68048015508356,,,-37.29914472368215,-79.09991169936006
0.3,0.9,2962.6453703703705,-24.94428102846158,-46.815143639046966,,,-41.07856087553188,-95.10873202517506
0.4,0.5,2962.6453703703705,-30.269012366515735,-50.935269818050756,-27.32061742185635,-33.732737870723994,-24.664170585523287,-42.96332659602409
0.4,0.6,2962.6453703703705,-27.58672987905461,-47.90405388775838,-29.056112965743246,-64.25268782631835,-28.553033953056083,-48.241733202362454
0.4,0.7,2962.6453703703705,-31.304030034592003,-64.77728750029901,-55.877406480941616,-127.80920113974791,-36.35694801975653,-74.11357690687456
0.4,0.8,2962.6453703703705,-34.90251754828651,-63.10523922010738,,,-41.59707613576149,-81.09241053927308
0.4,0.9,2962.6453703703705,-33.383279587946305,-72.84642668181584,,,-49.09532046226714,-112.54617823779995
0.5,0.6,2962.6453703703705,-37.20964694294456,-72.06548208451693,-27.919989397659233,-38.77926734473533,-30.064337998159562,-58.120849221988834
0.5,0.7,2962.6453703703705,-41.11913406225515,-87.6445924302649,-37.22875068997278,-72.12728834532938,-38.70123192589028,-83.38471302003447
0.5,0.8,2962.6453703703705,-37.73899715345307,-95.8743509092699,-82.63650726424605,-210.24684310729629,-42.50096206390862,-110.95258520152768
0.5,0.9,2962.6453703703705,-44.223576462736304,-96.18807527440299,,,-57.66125529182038,-134.1137957160626
0.6,0.7,2962.6453703703705,-52.739313720779876,-114.48848245095593,-56.55634350412838,-109.40797184624188,-39.380856692380895,-81.80552674518904
0.6,0.8,2962.6453703703705,-53.1421057680116,-129.07730778345694,-47.8543209234548,-105.5709610329845,-52.28467041994435,-127.7432712791183
0.6,0.9,2962.6453703703705,-54.45764713983749,-127.901437212489,,,-65.95342362465378,-156.640411059563
0.7,0.8,2962.6453703703705,-78.9452601858441,-182.2592096294739,-54.919983602704306,-92.02003797072017,-66.63005634772382,-139.5541316875545
0.7,0.9,2962.6453703703705,-83.53080890059135,-203.38252003117142,,,-88.69105447577755,-214.72973876144567
0.8,0.9,2962.6453703703705,-126.82286184889794,-335.49090181870986,-81.33569859792232,-172.1819372933585,-116.86219016691952,-310.3027107776717
0.01,0.02,2962.6453703703705,-1.3534508424697975,0.23693159994850532,,,-13.907950431763103,-32.61286063644741
0.01,0.03,2962.6453703703705,-0.36703095749223635,-3.6906155781075825,,,-16.290484060023793,-47.49865745655012
0.01,0.04,2962.6453703703705,1.33022681247623,-4.016971939177552,,,-16.32650349082538,-50.78249211312412
0.01,0.05,2962.6453703703705,-1.2692996934429495,2.989241335773386,,,-20.532576367029233,-51.900510403153774
0.01,0.06,2962.6453703703705,-2.4995916004644734,-1.5420929700587038,,,-21.569381238961203,-56.53889081316023
0.01,0.07,2962.6453703703705,-0.6822509661594758,-6.121312019775459,,,-21.152550795282465,-63.744857346130274
0.01,0.08,2962.6453703703705,0.3342994340001546,-3.8915429250674123,,,-21.25456953313283,-62.697799117606316
0.01,0.09,2962.6453703703705,-1.6296624440437135,0.1980261403516863,,,-22.043116238385927,-62.914019082433036
0.02,0.03,2962.6453703703705,0.3126427580322009,-2.2629988280272215,-20.601387027105275,-56.869305243792255,-8.071026121712663,-24.17075243270005
0.02,0.04,2962.6453703703705,-2.5547630836738477,-2.9870562664195006,,,-15.30550100541085,-36.55972712202235
0.02,0.05,2962.6453703703705,-3.9824055974771184,-6.784758255330715,,,-18.83794793482822,-42.96728920947852
0.02,0.06,2962.6453703703705,-0.30152068571593915,-2.139056223894059,,,-16.785424730127865,-46.99269000397476
0.02,0.07,2962.6453703703705,1.4601533037994656,-2.4743957373217,,,-15.521814323980117,-47.41178307910745
0.02,0.08,2962.6453703703705,-0.4210013692469943,-10.173952822650179,,,-18.057176361611724,-57.275781888307414
0.02,0.09,2962.6453703703705,-0.17712186228553506,2.7596104915504327,,,-18.757127365690597,-52.219291732379055
0.03,0.04,2962.6453703703705,-3.538162029884962,-4.864235378663238,-13.454002792710838,-26.536975311482152,-7.991536934613208,-17.158460843983207
0.03,0.05,2962.6453703703705,-4.0264285213857605,0.9841375880217811,-49.09061037470508,-123.39232861460982,-10.55020118752062,-28.31314519266469
0.03,0.06,2962.6453703703705,-3.6275257046311182,-6.149928359244896,,,-14.765563662810258,-31.219387419296048
0.03,0.07,2962.6453703703705,-1.5628507759749404,-6.2659582217645635,,,-14.235815058483496,-46.794763235585265
0.03,0.08,2962.6453703703705,-1.3569534155448082,3.3359891709952194,,,-16.683162233811245,-41.381669415311045
0.03,0.09,2962.6453703703705,-2.7714786859011973,-0.44838801002011053,,,-17.24643061831113,-44.668309134306554
0.04,0.05,2962.6453703703705,-4.045077069084854,-4.588209675289278,-10.80920479428572,-26.352607081397466,-6.37330910039125,-12.774909767168033
0.04,0.06,2962.6453703703705,-2.660318720603012,-3.005940439021117,-24.84293003715557,-59.647202868696624,-9.93770410921916,-21.27971646154952
0.04,0.07,2962.6453703703705,-3.978901528650521,-3.886175422881621,-73.33379245268709,-164.41989756770664,-11.52430131528997,-30.685880134740287
0.04,0.08,2962.6453703703705,-1.4210550033349634,-4.131227144399858,,,-14.1465864102091,-32.22004917313227
0.04,0.09,2962.6453703703705,-0.5865845668258416,-1.7555453425806178,,,-12.52907750457742,-34.8809730489909
0.05,0.06,2962.6453703703705,-4.756367098569314,-2.8105812142430437,-8.769490880894509,-13.707301224659432,-6.713053647174412,-14.39780683740323
0.05,0.07,2962.6453703703705,-0.7089440242206031,-1.9657509719512092,-20.236527294935303,-35.235360811327,-6.784964373446474,-19.67121691058051
0.05,0.08,2962.6453703703705,0.08666635362592245,-7.441155167517451,-30.83285315145297,-75.8404844954939,-9.799553421265111,-29.555879100971694
0.05,0.09,2962.6453703703705,-1.816636335538547,-15.126352843851961,-91.65972320145686,-219.1396640138923,-12.161500767298639,-35.67310451781064
0.06,0.07,2962.6453703703705,-2.9437576720248124,-5.386235846756463,-7.732973448489432,-10.189606751252867,-4.880301218025089,-18.473785323857008
0.06,0.08,2962.6453703703705,-2.30441396936126,-6.485319584848071,-9.9507084515607,-27.998459097702025,-9.87854860663894,-22.913415842277423
0.06,0.09,2962.6453703703705,-4.285307008214275,-5.959510437126909,-25.21933349308231,-64.92756740967205,-11.003041050692861,-25.53868540698737
0.07,0.08,2962.6453703703705,-3.94313460289602,-6.202258813743214,-6.9707426918268816,-9.884632910602875,-4.66490857316947,-14.25433193603844
0.07,0.09,2962.6453703703705,-7.647878502217569,-0.5846752024822166,-11.993854325503875,-18.443798229093446,-9.724996069051752,-16.353460260426758
0.08,0.09,2962.6453703703705,-3.258797484444308,-7.032781249671885,-7.4799050083711265,-13.295356029384493,-2.975705312145031,-12.542854048740892
