m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,8.573388203017834e-07,2962.6453703703705,103.06508506658595,781.4880131687974
0.01,0.01,1.9913157536841377,8.487654320987657e-07,2962.6453703703705,111.78562712843966,903.0272962598385
0.02,0.02,1.9825554300779649,8.40192043895748e-07,2962.6453703703705,135.9455742998024,837.9388702178795
0.03,0.03,1.9737176844607265,8.316186556927297e-07,2962.6453703703705,101.794144809132,842.1233430699291
0.04,0.04,1.964801136140164,8.230452674897117e-07,2962.6453703703705,130.57087343549375,819.9920028846658
0.05,0.05,1.95580436715797,8.144718792866941e-07,2962.6453703703705,107.628899678736,853.4781247768796
0.06,0.06,1.9467259209364776,8.058984910836764e-07,2962.6453703703705,138.36934013634976,786.104900926124
0.07,0.07,1.9375643008633656,7.973251028806586e-07,2962.6453703703705,119.02170253389474,777.5329921710637
0.08,0.08,1.9283179688109167,7.887517146776405e-07,2962.6453703703705,132.3342175337965,957.6507156329681
0.09,0.09,1.918985343586183,7.801783264746228e-07,2962.6453703703705,126.79900715063023,915.0339208322176
0.1,0.1,1.9095647993081502,7.716049382716049e-07,2962.6453703703705,124.71602885298952,930.4886213797738
0.11,0.11,1.9000546637077282,7.630315500685872e-07,2962.6453703703705,144.16186910383735,931.5672266124313
0.12,0.12,1.8904532163461254,7.544581618655695e-07,2962.6453703703705,159.0522805236546,847.9585220877128
0.13,0.13,1.8807586867468644,7.458847736625516e-07,2962.6453703703705,142.749915608736,838.3720613283606
0.14,0.14,1.870969252436353,7.373113854595336e-07,2962.6453703703705,119.49713599535895,894.2054547931924
0.15,0.15,1.8610830368876068,7.287379972565157e-07,2962.6453703703705,174.0621652560168,953.2220885161262
0.16,0.16,1.8510981073612989,7.201646090534981e-07,2962.6453703703705,162.21379459904665,980.3370385316665
0.17,0.17,1.8410124726379327,7.115912208504803e-07,2962.6453703703705,128.24288972658107,993.4877315232808
0.18,0.18,1.8308240806344924,7.030178326474626e-07,2962.6453703703705,131.47248829122688,1037.289271126471
0.19,0.19,1.820530815898414,6.944444444444448e-07,2962.6453703703705,150.37080103995422,975.1338048020672
0.2,0.2,1.8101304969712413,6.858710562414266e-07,2962.6453703703705,149.3979537078166,1087.7485849545817
0.21,0.21,1.7996208736137405,6.772976680384088e-07,2962.6453703703705,149.98087792598542,1024.1222508244261
0.22,0.22,1.7889996238836343,6.68724279835391e-07,2962.6453703703705,133.8462216095595,953.9394549003086
0.23,0.23,1.7782643510564888,6.601508916323734e-07,2962.6453703703705,148.47921986173006,1100.383980273121
0.24,0.24,1.7674125803795062,6.515775034293553e-07,2962.6453703703705,166.99424501808465,879.1053906267795
0.25,0.25,1.7564417556472545,6.430041152263374e-07,2962.6453703703705,190.3084503226729,1292.9887537122374
0.26,0.26,1.7453492355874618,6.344307270233195e-07,2962.6453703703705,166.684573269986,1028.4461853895584
0.27,0.27,1.7341322900441,6.258573388203017e-07,2962.6453703703705,145.01859215973667,1160.3389126265258
0.28,0.28,1.722788095943956,6.172839506172841e-07,2962.6453703703705,162.11283782996358,975.6459146420489
0.29,0.29,1.711313733031793,6.08710562414266e-07,2962.6453703703705,150.48292314366617,1124.9529230083256
0.3,0.3,1.699706179357965,6.001371742112485e-07,2962.6453703703705,173.00390099054937,1054.023540343612
0.31,0.31,1.6879623065010638,5.915637860082305e-07,2962.6453703703705,183.00806175014097,1232.396223749784
0.32,0.32,1.6760788745066837,5.829903978052127e-07,2962.6453703703705,152.52436188073946,1034.5541679109847
0.33,0.33,1.6640525265218362,5.744170096021948e-07,2962.6453703703705,157.34900530294567,1293.0303042799676
0.34,0.34,1.6518797831027674,5.65843621399177e-07,2962.6453703703705,185.78354813542367,1154.248469142322
0.35,0.35,1.639557036172042,5.572702331961592e-07,2962.6453703703705,164.8324636210608,1291.9302178531918
0.36,0.36,1.6270805425986328,5.486968449931414e-07,2962.6453703703705,202.38404300288013,1095.36779242799
0.37,0.37,1.6144464173724318,5.401234567901236e-07,2962.6453703703705,198.50746360115403,1159.3593323240582
0.38,0.38,1.6016506263420462,5.315500685871056e-07,2962.6453703703705,185.31379095367424,1078.9923001160735
0.39,0.39,1.5886889784819094,5.22976680384088e-07,2962.6453703703705,204.13122968376393,1248.1583156708157
0.4,0.4,1.5755571176516256,5.144032921810701e-07,2962.6453703703705,223.75274360232353,1252.8311530979515
0.41,0.41,1.5622505138069964,5.058299039780522e-07,2962.6453703703705,219.10536994753943,1310.9260692319513
0.42,0.42,1.5487644536183611,4.972565157750344e-07,2962.6453703703705,222.4160852942944,1162.5005507097123
0.43,0.43,1.5350940304476355,4.886831275720165e-07,2962.6453703703705,234.25443241885336,1321.6311384245514
0.44,0.44,1.5212341336307065,4.801097393689987e-07,2962.6453703703705,215.1290988487774,1314.5052061118843
0.45,0.45,1.50717943700661,4.71536351165981e-07,2962.6453703703705,186.21341516407335,1339.9255713643843
0.46,0.46,1.4929243866290494,4.629629629629629e-07,2962.6453703703705,276.99245145027385,1587.0003166748459
0.47,0.47,1.478463187589315,4.543895747599452e-07,2962.6453703703705,247.90409537131518,1415.2955099942158
0.48,0.48,1.4637897898723569,4.458161865569275e-07,2962.6453703703705,212.73145178273924,1538.3775714815129
0.49,0.49,1.4488978731596076,4.372427983539095e-07,2962.6453703703705,240.82726510622695,1465.6360468950518
0.5,0.5,1.433780830483027,4.286694101508917e-07,2962.6453703703705,252.57790040980834,1572.9054379851848
0.51,0.51,1.4184317506245478,4.20096021947874e-07,2962.6453703703705,221.92986226176922,1616.4773302656117
0.52,0.52,1.4028433991435674,4.1152263374485583e-07,2962.6453703703705,243.75445105618545,1478.7406950007316
0.53,0.53,1.3870081979021314,4.029492455418382e-07,2962.6453703703705,228.3705752837424,1497.685243228479
0.54,0.54,1.370918202942736,3.943758573388202e-07,2962.6453703703705,235.87984198251152,1502.1041977630962
0.55,0.55,1.354565080557118,3.8580246913580245e-07,2962.6453703703705,284.4078487795149,1585.5961132197199
0.56,0.56,1.337940081365533,3.7722908093278476e-07,2962.6453703703705,301.63071883485344,1807.3646720507143
0.57,0.57,1.3210340122047022,3.6865569272976696e-07,2962.6453703703705,268.0281050561377,1675.3068884168592
0.58,0.58,1.3038372055982888,3.6008230452674906e-07,2962.6453703703705,316.30742962214805,1794.0914505582468
0.59,0.59,1.286339486556065,3.515089163237313e-07,2962.6453703703705,341.98220628590286,1782.6028215206322
0.6,0.6,1.268530136416278,3.429355281207133e-07,2962.6453703703705,354.0056467823105,1873.9859930802859
0.61,0.61,1.2503978534094944,3.343621399176955e-07,2962.6453703703705,321.1899945123283,2121.303116814
0.62,0.62,1.231930709580581,3.2578875171467767e-07,2962.6453703703705,315.696238741823,1895.298808929326
0.63,0.63,1.2131161036576448,3.1721536351165977e-07,2962.6453703703705,358.91192567429505,1992.4420745876491
0.64,0.64,1.1939407094015329,3.0864197530864203e-07,2962.6453703703705,292.8669380743151,2073.2318382644353
0.65,0.65,1.1743904189056604,3.0006858710562424e-07,2962.6453703703705,307.9827572875756,2339.019839474114
0.66,0.66,1.1544502802419097,2.9149519890260634e-07,2962.6453703703705,463.08337286233757,2237.5924651371324
0.67,0.67,1.1341044287622568,2.829218106995885e-07,2962.6453703703705,353.10924478251115,2208.9664838064323
0.68,0.68,1.1133360112654138,2.743484224965706e-07,2962.6453703703705,430.6605819168338,2441.8682706125364
0.69,0.69,1.092127102120336,2.6577503429355285e-07,2962.6453703703705,388.06176969576893,2183.1567839881473
0.7,0.7,1.0704586103006692,2.572016460905351e-07,2962.6453703703705,464.99644243530787,2463.8003905146243
0.71,0.71,1.0483101761220233,2.486282578875172e-07,2962.6453703703705,451.65744280422814,2817.7000410179903
0.72,0.72,1.0256600562823308,2.4005486968449936e-07,2962.6453703703705,441.31137926158505,2746.9063441122653
0.73,0.73,1.0024849955784345,2.3148148148148146e-07,2962.6453703703705,503.02450918411677,2701.156287368912
0.74,0.74,0.9787600834017757,2.2290809327846374e-07,2962.6453703703705,506.7952565429413,2849.7532869713923
0.75,0.75,0.9544585927932409,2.1433470507544584e-07,2962.6453703703705,502.1907983353682,3382.345799665955
0.76,0.76,0.9295517994500337,2.0576131687242791e-07,2962.6453703703705,544.8104829169639,3345.008405322955
0.77,0.77,0.9040087776111622,1.971879286694101e-07,2962.6453703703705,621.2590455135647,3130.854674843612
0.78,0.78,0.8777961691839321,1.8861454046639238e-07,2962.6453703703705,574.415662687703,3799.930460125262
0.79,0.79,0.8508779217882115,1.8004115226337448e-07,2962.6453703703705,804.3825772438664,4334.202851941733
0.8,0.8,0.823214990557691,1.714677640603566e-07,2962.6453703703705,730.5756316705582,3629.650588225215
0.81,0.81,0.7947649975091858,1.628943758573388e-07,2962.6453703703705,787.11369294371,4030.2658101916445
0.82,0.82,0.7654818410218275,1.5432098765432104e-07,2962.6453703703705,811.3035268597732,4349.9714033206
0.83,0.83,0.7353152463923233,1.4574759945130317e-07,2962.6453703703705,904.9201591002059,5084.893583263084
0.84,0.84,0.7042102464645194,1.3717421124828537e-07,2962.6453703703705,982.3499740750148,5370.686788946185
0.85,0.85,0.6721065788577636,1.2860082304526755e-07,2962.6453703703705,1081.8409346292651,5797.5940540076335
0.86,0.86,0.6389379831880825,1.2002743484224968e-07,2962.6453703703705,1222.856147041107,6503.671541606229
0.87,0.87,0.6046313776858756,1.1145404663923187e-07,2962.6453703703705,1304.9016641254477,7684.7146636722255
0.88,0.88,0.5691058894886825,1.0288065843621396e-07,2962.6453703703705,1182.859395361454,6858.415496377024
0.89,0.89,0.5322717062509686,9.430727023319619e-08,2962.6453703703705,1208.5488182438355,8528.437040911114
0.9,0.9,0.4940287080441789,8.57338820301783e-08,2962.6453703703705,2162.714779429912,10763.293568797428
0.91,0.91,0.4542648270914779,7.71604938271605e-08,2962.6453703703705,2681.4302878640756,11594.125050838324
0.92,0.92,0.4128540676629339,6.858710562414263e-08,2962.6453703703705,2436.4832337398448,15096.83829981624
0.93,0.93,0.3696540979731015,6.001371742112481e-08,2962.6453703703705,3568.4322791271106,16275.337974793369
0.94,0.94,0.32450329803193706,5.144032921810705e-08,2962.6453703703705,4169.395810258206,20811.181010067136
0.95,0.95,0.27721710894494084,4.286694101508921e-08,2962.6453703703705,6559.254924919193,28382.35244906671
0.96,0.96,0.2275834754134653,3.429355281207137e-08,2962.6453703703705,10468.809908094445,32480.10338475302
