m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,2962.6453703703705,1825.5345055938094,8732.126438593656
0.01,0.01,0.5,8.573388203017834e-07,2962.6453703703705,1738.593173731248,8969.583121746056
0.02,0.02,0.5,8.573388203017834e-07,2962.6453703703705,2014.2480436140154,9530.789152071007
0.03,0.03,0.5,8.573388203017834e-07,2962.6453703703705,2217.6745963987355,8826.523273596596
0.04,0.04,0.5,8.573388203017834e-07,2962.6453703703705,2046.403274919423,9053.958013898224
0.05,0.05,0.5,8.573388203017834e-07,2962.6453703703705,1973.8074775389377,10520.591135148914
0.06,0.06,0.5,8.573388203017834e-07,2962.6453703703705,1787.4174834263677,9425.128408688239
0.07,0.07,0.5,8.573388203017834e-07,2962.6453703703705,2120.646746478349,9483.297896890577
0.08,0.08,0.5,8.573388203017834e-07,2962.6453703703705,1666.7976282203429,9020.362704307483
0.09,0.09,0.5,8.573388203017834e-07,2962.6453703703705,1922.5339199685418,9272.397667791794
0.1,0.1,0.5,8.573388203017834e-07,2962.6453703703705,2378.273540335502,9032.259920683746
0.11,0.11,0.5,8.573388203017834e-07,2962.6453703703705,1966.7545232147581,9942.885242104312
0.12,0.12,0.5,8.573388203017834e-07,2962.6453703703705,2069.651725607969,9154.215841251787
0.13,0.13,0.5,8.573388203017834e-07,2962.6453703703705,1335.1289724044373,10067.329996483013
0.14,0.14,0.5,8.573388203017834e-07,2962.6453703703705,2006.1557131406332,8539.57270887655
0.15,0.15,0.5,8.573388203017834e-07,2962.6453703703705,1980.0741478884904,8428.170744255096
0.16,0.16,0.5,8.573388203017834e-07,2962.6453703703705,2279.5341749853155,9920.162804894933
0.17,0.17,0.5,8.573388203017834e-07,2962.6453703703705,2545.9508999029476,8648.915122506136
0.18,0.18,0.5,8.573388203017834e-07,2962.6453703703705,2132.516552272483,10121.893010477603
0.19,0.19,0.5,8.573388203017834e-07,2962.6453703703705,1711.8268782398145,8849.441200326408
0.2,0.2,0.5,8.573388203017834e-07,2962.6453703703705,1896.754562026976,10262.001556536245
0.21,0.21,0.5,8.573388203017834e-07,2962.6453703703705,2417.458159683586,9474.261459814034
0.22,0.22,0.5,8.573388203017834e-07,2962.6453703703705,2452.350362140424,8293.516119051013
0.23,0.23,0.5,8.573388203017834e-07,2962.6453703703705,1740.6007593212928,9551.667790226295
0.24,0.24,0.5,8.573388203017834e-07,2962.6453703703705,1617.9314364580916,9103.951255436625
0.25,0.25,0.5,8.573388203017834e-07,2962.6453703703705,2116.489649754671,8994.14711246125
0.26,0.26,0.5,8.573388203017834e-07,2962.6453703703705,1766.1452489560606,9482.145960758433
0.27,0.27,0.5,8.573388203017834e-07,2962.6453703703705,1925.1947180868433,8826.532181507924
0.28,0.28,0.5,8.573388203017834e-07,2962.6453703703705,2048.564146059091,9227.007934574318
0.29,0.29,0.5,8.573388203017834e-07,2962.6453703703705,1611.372871211268,8342.434943925948
0.3,0.3,0.5,8.573388203017834e-07,2962.6453703703705,1872.3106850123766,10716.421749532801
0.31,0.31,0.5,8.573388203017834e-07,2962.6453703703705,2043.1408588367929,8684.541443065134
0.32,0.32,0.5,8.573388203017834e-07,2962.6453703703705,1750.3551403767508,8719.665960778491
0.33,0.33,0.5,8.573388203017834e-07,2962.6453703703705,2181.1909403222244,9379.411451578895
0.34,0.34,0.5,8.573388203017834e-07,2962.6453703703705,1904.8617382012535,9028.281434109293
0.35,0.35,0.5,8.573388203017834e-07,2962.6453703703705,2348.5088456284734,9270.356936805229
0.36,0.36,0.5,8.573388203017834e-07,2962.6453703703705,1825.0345476950117,10743.248395131537
0.37,0.37,0.5,8.573388203017834e-07,2962.6453703703705,2060.589630531697,8772.992979460558
0.38,0.38,0.5,8.573388203017834e-07,2962.6453703703705,2517.427953218668,8317.005516167954
0.39,0.39,0.5,8.573388203017834e-07,2962.6453703703705,2012.644157317592,9404.012826901975
0.4,0.4,0.5,8.573388203017834e-07,2962.6453703703705,1698.6040570238122,9013.486621391869
0.41,0.41,0.5,8.573388203017834e-07,2962.6453703703705,1780.980312188023,8284.57256336727
0.42,0.42,0.5,8.573388203017834e-07,2962.6453703703705,2026.450018810031,8721.774120613
0.43,0.43,0.5,8.573388203017834e-07,2962.6453703703705,1879.1914167568284,10155.791552177127
0.44,0.44,0.5,8.573388203017834e-07,2962.6453703703705,1861.9725570804887,10755.619359945948
0.45,0.45,0.5,8.573388203017834e-07,2962.6453703703705,1905.3257555445823,9765.90964205086
0.46,0.46,0.5,8.573388203017834e-07,2962.6453703703705,2193.3394091583887,10512.015917834213
0.47,0.47,0.5,8.573388203017834e-07,2962.6453703703705,1998.7109369441885,9630.648039117776
0.48,0.48,0.5,8.573388203017834e-07,2962.6453703703705,2090.8175259268924,9519.778901275786
0.49,0.49,0.5,8.573388203017834e-07,2962.6453703703705,2189.3915225238716,11039.800345183603
0.5,0.5,0.5,8.573388203017834e-07,2962.6453703703705,1889.6762712935856,10206.864697810637
0.51,0.51,0.5,8.573388203017834e-07,2962.6453703703705,2422.314823886485,9913.297432691246
0.52,0.52,0.5,8.573388203017834e-07,2962.6453703703705,1961.7535241582793,10052.591958016825
0.53,0.53,0.5,8.573388203017834e-07,2962.6453703703705,1877.4416917092926,9308.616767547694
0.54,0.54,0.5,8.573388203017834e-07,2962.6453703703705,1845.462272767891,8967.821730288284
0.55,0.55,0.5,8.573388203017834e-07,2962.6453703703705,1826.8304086064375,9387.692069195236
0.56,0.56,0.5,8.573388203017834e-07,2962.6453703703705,2080.6922747708077,8953.587149918081
0.57,0.57,0.5,8.573388203017834e-07,2962.6453703703705,1732.5102052175491,9500.752603600982
0.58,0.58,0.5,8.573388203017834e-07,2962.6453703703705,2238.6305814735792,10017.295935342408
0.59,0.59,0.5,8.573388203017834e-07,2962.6453703703705,1729.151427209954,9042.734553454999
0.6,0.6,0.5,8.573388203017834e-07,2962.6453703703705,1604.8755656085336,10811.70365657445
0.61,0.61,0.5,8.573388203017834e-07,2962.6453703703705,2127.245708532123,8639.364986725484
0.62,0.62,0.5,8.573388203017834e-07,2962.6453703703705,1809.5553517897417,9967.506900084178
0.63,0.63,0.5,8.573388203017834e-07,2962.6453703703705,1864.8996915693854,9602.07205961931
0.64,0.64,0.5,8.573388203017834e-07,2962.6453703703705,1916.9209923764747,10786.75556760506
0.65,0.65,0.5,8.573388203017834e-07,2962.6453703703705,2058.428809017165,9963.142627307692
0.66,0.66,0.5,8.573388203017834e-07,2962.6453703703705,2265.3888754630366,11042.49756890139
0.67,0.67,0.5,8.573388203017834e-07,2962.6453703703705,2028.7988782933348,9622.57529168183
0.68,0.68,0.5,8.573388203017834e-07,2962.6453703703705,1948.2464782012503,11058.075569837887
0.69,0.69,0.5,8.573388203017834e-07,2962.6453703703705,1750.2591299231613,10248.874628355135
0.7,0.7,0.5,8.573388203017834e-07,2962.6453703703705,1706.9380952474646,9906.11571478699
0.71,0.71,0.5,8.573388203017834e-07,2962.6453703703705,2199.702581416931,8531.123291901684
0.72,0.72,0.5,8.573388203017834e-07,2962.6453703703705,1855.4889726030108,10469.9206882005
0.73,0.73,0.5,8.573388203017834e-07,2962.6453703703705,2332.8583360834805,9009.186440146963
0.74,0.74,0.5,8.573388203017834e-07,2962.6453703703705,1804.4037431323068,8748.40676130889
0.75,0.75,0.5,8.573388203017834e-07,2962.6453703703705,1881.3454723012478,9610.877890103926
0.76,0.76,0.5,8.573388203017834e-07,2962.6453703703705,1973.5340309599221,9583.31207034607
