m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,2.0,8.573388203017834e-07,2962.6453703703705,10.832681659456485,39.763375442021136
0.01,0.01,1.9913157536841377,8.487654320987657e-07,2962.6453703703705,10.750556906115428,38.84624272740922
0.02,0.02,1.9825554300779649,8.40192043895748e-07,2962.6453703703705,12.253875048221056,35.34484363531617
0.03,0.03,1.9737176844607265,8.316186556927297e-07,2962.6453703703705,10.721513694481066,37.142273160153565
0.04,0.04,1.964801136140164,8.230452674897117e-07,2962.6453703703705,11.97613432810742,38.12878356174238
0.05,0.05,1.95580436715797,8.144718792866941e-07,2962.6453703703705,11.450942794076196,39.15738788503918
0.06,0.06,1.9467259209364776,8.058984910836764e-07,2962.6453703703705,11.998861039493626,36.3721656127137
0.07,0.07,1.9375643008633656,7.973251028806586e-07,2962.6453703703705,11.40267241905775,38.05466644887293
0.08,0.08,1.9283179688109167,7.887517146776405e-07,2962.6453703703705,11.854500069782054,38.836928580538604
0.09,0.09,1.918985343586183,7.801783264746228e-07,2962.6453703703705,12.192604392205842,40.81317239063748
0.1,0.1,1.9095647993081502,7.716049382716049e-07,2962.6453703703705,12.051838937015788,40.205121223238045
0.11,0.11,1.9000546637077282,7.630315500685872e-07,2962.6453703703705,12.656579119791848,40.82757465029938
0.12,0.12,1.8904532163461254,7.544581618655695e-07,2962.6453703703705,12.97804046155756,41.05331265508646
0.13,0.13,1.8807586867468644,7.458847736625516e-07,2962.6453703703705,12.598639145803798,37.717884663354226
0.14,0.14,1.870969252436353,7.373113854595336e-07,2962.6453703703705,12.423097167431198,40.28217140888533
0.15,0.15,1.8610830368876068,7.287379972565157e-07,2962.6453703703705,12.749062794170163,41.5660979357054
0.16,0.16,1.8510981073612989,7.201646090534981e-07,2962.6453703703705,12.648655075358635,41.34417476352907
0.17,0.17,1.8410124726379327,7.115912208504803e-07,2962.6453703703705,11.684320264241741,41.52030005704461
0.18,0.18,1.8308240806344924,7.030178326474626e-07,2962.6453703703705,11.986539473766374,41.58900478250903
0.19,0.19,1.820530815898414,6.944444444444448e-07,2962.6453703703705,12.418624062639323,40.39341960550844
0.2,0.2,1.8101304969712413,6.858710562414266e-07,2962.6453703703705,12.752338252891713,42.73381732575096
0.21,0.21,1.7996208736137405,6.772976680384088e-07,2962.6453703703705,12.473076390389718,41.321416777130054
0.22,0.22,1.7889996238836343,6.68724279835391e-07,2962.6453703703705,12.336844544547358,40.343298439136476
0.23,0.23,1.7782643510564888,6.601508916323734e-07,2962.6453703703705,12.73615739851283,43.0058264016815
0.24,0.24,1.7674125803795062,6.515775034293553e-07,2962.6453703703705,13.052230547852421,40.42671167141117
0.25,0.25,1.7564417556472545,6.430041152263374e-07,2962.6453703703705,13.208528283864325,44.42146643019449
0.26,0.26,1.7453492355874618,6.344307270233195e-07,2962.6453703703705,12.704146637323582,44.52932900712255
0.27,0.27,1.7341322900441,6.258573388203017e-07,2962.6453703703705,12.991162465543256,44.47302897130184
0.28,0.28,1.722788095943956,6.172839506172841e-07,2962.6453703703705,13.5731818480834,43.751715363234354
0.29,0.29,1.711313733031793,6.08710562414266e-07,2962.6453703703705,12.98378613716795,43.21055172100251
0.3,0.3,1.699706179357965,6.001371742112485e-07,2962.6453703703705,12.99245618992525,42.093758264786416
0.31,0.31,1.6879623065010638,5.915637860082305e-07,2962.6453703703705,14.074419603091439,45.55728108438152
0.32,0.32,1.6760788745066837,5.829903978052127e-07,2962.6453703703705,13.01396401533877,41.8960085719147
0.33,0.33,1.6640525265218362,5.744170096021948e-07,2962.6453703703705,12.915867925265855,46.47444748085712
