m,M,epsilon_of_M,delta_of_M,original_average,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2882.438964100619,3092.80745222832,80.20640626975137,130.1620818579495
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3036.343515771513,2805.7400277361344,73.69814540114248,156.90534263423615
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2958.902830011146,2717.781086249341,3.7425403592246766,244.8642841210294
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3314.618327076684,2749.927545688797,351.97295670631365,212.71782468157335
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3003.3774475860328,3497.006056271813,40.73207721566223,534.3606859014426
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2881.06742880691,3130.5876959036264,81.57794156346063,167.94232553325583
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2757.482560782086,2993.7121744114606,205.16280958828474,31.06680404109011
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3022.4452615032237,2878.724216951841,59.79989113285319,83.92115341852968
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2843.8417810663,3431.6613678231042,118.80358930407056,469.0159974527337
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3116.427136343627,3472.998026833769,153.78176597325637,510.3526564633985
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2980.8960930599046,2616.784533395587,18.250722689534086,345.8608369747835
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3097.832312141919,2980.6500127421514,135.1869417715484,18.004642371780847
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2960.8115544217153,2372.9652871187523,1.8338159486552286,589.6800832516183
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3050.3013725351116,2732.8632322882627,87.65600216474104,229.78213808210785
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2926.6717374869513,3032.690209520594,35.973632883419214,70.04483915022365
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2948.247142576422,3377.7564707732936,14.398227793948536,415.11110040292306
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3137.420486507147,2994.464906825647,174.77511613677643,31.819536455276648
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3105.6977931490296,2940.4827947923472,143.0524227786591,22.16257557802328
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2784.8337906210772,2574.0337858922644,177.8115797492933,388.6115844781061
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2978.195551387109,2409.799822295563,15.550181016738406,552.8455480748075
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2654.9939344227464,2733.0004965505714,307.6514359476241,229.64487381979916
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2976.114612462521,3683.609792931675,13.46924209215058,720.9644225613047
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2761.927512754128,3463.4986346269034,200.71785761624233,500.85326425653284
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2934.1029704459916,2637.3155517491946,28.54239992437897,325.32981862117595
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3055.8336923745183,2807.5791577718755,93.18832200414772,155.06621259849499
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2962.0850786997516,3143.3494577096694,0.5602916706188807,180.7040873392989
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2885.546531263615,2920.009559246154,77.09883910675535,42.635811124216616
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2988.760771618042,2787.9738938683577,26.115401247671343,174.67147650201287
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3172.208239043939,3207.2531150673713,209.56286867356857,244.60774469700073
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2963.574336277977,3141.154658208955,0.9289659076066528,178.50928783858444
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2712.1072130104917,2856.9410351311767,250.53815735987882,105.70433523919382
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3084.548773150254,3658.7738198693132,121.90340277988344,696.1284494989427
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2922.3976335134976,3323.2092682401326,40.24773685687296,360.56389786976206
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2913.732381699834,3553.5221618912037,48.91298867053638,590.8767915208332
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3034.2892227650364,3183.0159137438245,71.64385239466583,220.37054337345398
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,2896.670182697491,3152.049150534358,65.97518767287966,189.40378016398745
0.0,0.0,0.25,8.573388203017834e-07,2962.6453703703705,3010.6917682430985,3053.8063130073688,48.046397872727994,91.16094263699824
