m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,1.0,8.573388203017834e-07,2962.6453703703705,22.095223668334533,74.53382013661908
0.01,0.01,1.0,8.573388203017834e-07,2962.6453703703705,24.06501885280854,73.5432337337699
0.02,0.02,1.0,8.573388203017834e-07,2962.6453703703705,25.01824072463646,72.78595069443887
0.03,0.03,1.0,8.573388203017834e-07,2962.6453703703705,23.783825600529912,76.86578134564365
0.04,0.04,1.0,8.573388203017834e-07,2962.6453703703705,23.157357541564103,72.74218586464119
0.05,0.05,1.0,8.573388203017834e-07,2962.6453703703705,26.38584919316156,75.19044643762119
0.06,0.06,1.0,8.573388203017834e-07,2962.6453703703705,26.76999045675065,78.89613266306866
0.07,0.07,1.0,8.573388203017834e-07,2962.6453703703705,27.590074774240573,74.57500763405098
0.08,0.08,1.0,8.573388203017834e-07,2962.6453703703705,27.826345768704268,75.11219186358566
0.09,0.09,1.0,8.573388203017834e-07,2962.6453703703705,28.746630763422253,75.49509745754732
0.1,0.1,1.0,8.573388203017834e-07,2962.6453703703705,27.362335160045944,79.54927370782917
0.11,0.11,1.0,8.573388203017834e-07,2962.6453703703705,30.12595118017897,77.22417600949359
0.12,0.12,1.0,8.573388203017834e-07,2962.6453703703705,28.582668636648908,81.22588871612331
0.13,0.13,1.0,8.573388203017834e-07,2962.6453703703705,31.358226381639337,76.31498276712314
0.14,0.14,1.0,8.573388203017834e-07,2962.6453703703705,31.44580953925565,75.35370456388289
0.15,0.15,1.0,8.573388203017834e-07,2962.6453703703705,34.073158087262286,85.6288346389801
0.16,0.16,1.0,8.573388203017834e-07,2962.6453703703705,31.838801045793364,86.84001540213774
0.17,0.17,1.0,8.573388203017834e-07,2962.6453703703705,30.305537085194377,82.33649774310453
0.18,0.18,1.0,8.573388203017834e-07,2962.6453703703705,32.37603649139523,89.21058877707547
0.19,0.19,1.0,8.573388203017834e-07,2962.6453703703705,33.19683876974898,84.69122757918262
0.2,0.2,1.0,8.573388203017834e-07,2962.6453703703705,34.4987937773094,84.11854731781574
0.21,0.21,1.0,8.573388203017834e-07,2962.6453703703705,35.28316145679308,87.62637088307055
0.22,0.22,1.0,8.573388203017834e-07,2962.6453703703705,34.51156319400168,91.3550655687719
0.23,0.23,1.0,8.573388203017834e-07,2962.6453703703705,33.30958728787347,95.5305590777041
0.24,0.24,1.0,8.573388203017834e-07,2962.6453703703705,36.33147591250691,96.05229436225981
0.25,0.25,1.0,8.573388203017834e-07,2962.6453703703705,34.42558075318098,99.30829332066476
0.26,0.26,1.0,8.573388203017834e-07,2962.6453703703705,38.248059943276324,101.44599725086493
0.27,0.27,1.0,8.573388203017834e-07,2962.6453703703705,37.64365016106256,96.04450747255699
0.28,0.28,1.0,8.573388203017834e-07,2962.6453703703705,38.65625971187542,103.69125359444197
0.29,0.29,1.0,8.573388203017834e-07,2962.6453703703705,42.46972441732291,104.97774674474992
0.3,0.3,1.0,8.573388203017834e-07,2962.6453703703705,42.59749445051063,104.91195600059878
0.31,0.31,1.0,8.573388203017834e-07,2962.6453703703705,40.20994377207492,102.99265096547889
0.32,0.32,1.0,8.573388203017834e-07,2962.6453703703705,45.31431454652068,107.26197199390454
0.33,0.33,1.0,8.573388203017834e-07,2962.6453703703705,46.224938368544784,103.41079005446657
0.34,0.34,1.0,8.573388203017834e-07,2962.6453703703705,44.04120881218443,107.81296030177153
0.35,0.35,1.0,8.573388203017834e-07,2962.6453703703705,43.537253112756325,109.64551824093446
0.36,0.36,1.0,8.573388203017834e-07,2962.6453703703705,46.276034024193564,112.18039413710092
0.37,0.37,1.0,8.573388203017834e-07,2962.6453703703705,42.780655044986915,120.28077569851966
0.38,0.38,1.0,8.573388203017834e-07,2962.6453703703705,48.35341852193395,117.26467128339011
0.39,0.39,1.0,8.573388203017834e-07,2962.6453703703705,47.95783927517834,117.83491312156981
0.4,0.4,1.0,8.573388203017834e-07,2962.6453703703705,49.883324723918946,117.13696319997031
0.41,0.41,1.0,8.573388203017834e-07,2962.6453703703705,52.636539766068644,120.57715624527776
0.42,0.42,1.0,8.573388203017834e-07,2962.6453703703705,50.868941444144134,124.127999848907
0.43,0.43,1.0,8.573388203017834e-07,2962.6453703703705,51.48201771024078,131.34407477532162
0.44,0.44,1.0,8.573388203017834e-07,2962.6453703703705,55.73660146595977,133.74462246133282
0.45,0.45,1.0,8.573388203017834e-07,2962.6453703703705,51.700866004329804,126.09525492781245
0.46,0.46,1.0,8.573388203017834e-07,2962.6453703703705,55.20162802094956,140.65343992907833
0.47,0.47,1.0,8.573388203017834e-07,2962.6453703703705,54.17015667848896,143.29848393880476
0.48,0.48,1.0,8.573388203017834e-07,2962.6453703703705,59.48799160735568,140.40343258224968
0.49,0.49,1.0,8.573388203017834e-07,2962.6453703703705,57.56059849342466,144.4680201703857
0.5,0.5,1.0,8.573388203017834e-07,2962.6453703703705,60.355468247428114,142.67751700540998
0.51,0.51,1.0,8.573388203017834e-07,2962.6453703703705,60.89318470838747,152.1628414115013
0.52,0.52,1.0,8.573388203017834e-07,2962.6453703703705,62.73387860293429,159.97471132827994
0.53,0.53,1.0,8.573388203017834e-07,2962.6453703703705,62.511840343188624,154.38359183931288
0.54,0.54,1.0,8.573388203017834e-07,2962.6453703703705,63.198849142217945,150.34802217133966
0.55,0.55,1.0,8.573388203017834e-07,2962.6453703703705,64.54093328282707,158.25733442567747
