m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.0,0.0,0.5,8.573388203017834e-07,2962.6453703703705,2001.161095492817,10756.9061762302
0.01,0.01,0.5039665605676084,8.659988083856399e-07,2962.6453703703705,1748.3994921668946,9375.011420573745
0.02,0.02,0.5079979177547899,8.748355309201871e-07,2962.6453703703705,1953.289261321965,9484.234933756092
0.03,0.03,0.5120957059628882,8.838544539193642e-07,2962.6453703703705,2066.795158061075,9867.8866269166
0.04,0.04,0.5162616161383375,8.930612711476911e-07,2962.6453703703705,2093.302077945622,10639.949677387462
0.05,0.05,0.5204973982856399,9.024619161071406e-07,2962.6453703703705,2318.165992454074,8504.947057735708
0.06,0.06,0.524804864117896,9.120625747891314e-07,2962.6453703703705,1993.0432855681909,8855.381343802579
0.07,0.07,0.5291858898538833,9.218696992492294e-07,2962.6453703703705,2130.138377271108,10805.503854254663
0.08,0.08,0.5336424191713875,9.318900220671559e-07,2962.6453703703705,1957.2421971136819,10624.085964469976
0.09,0.09,0.5381764663272126,9.421305717602017e-07,2962.6453703703705,2162.8967872847984,9296.426871890673
0.1,0.1,0.5427901194551419,9.525986892242036e-07,2962.6453703703705,2050.3878349979277,10931.847733476649
0.11,0.11,0.5474855440539914,9.63302045282903e-07,2962.6453703703705,2434.0446992981297,9748.364779798803
0.12,0.12,0.5522649866788762,9.742486594338447e-07,2962.6453703703705,2225.6965727453403,8336.190660110458
0.13,0.13,0.5571307788498734,9.85446919887107e-07,2962.6453703703705,1712.8037072022162,9435.70761866997
0.14,0.14,0.5620853411934147,9.969056050020738e-07,2962.6453703703705,2483.645516619411,12763.729883758962
0.15,0.15,0.5671311878330225,1.0086339062373921e-06,2962.6453703703705,2061.1687725920146,11409.172760893713
0.16,0.16,0.5722709310473791,1.0206414527402187e-06,2962.6453703703705,2456.171891282455,10201.256247256462
0.17,0.17,0.5775072862152558,1.032938337712992e-06,2962.6453703703705,2083.589453187461,12451.310634903466
0.18,0.18,0.5828430770684829,1.045535146709492e-06,2962.6453703703705,3037.831697960927,10659.380716315552
0.19,0.19,0.5882812412759918,1.0584429880268933e-06,2962.6453703703705,2632.2901433806446,12273.932014663613
0.2,0.2,0.5938248363839753,1.0716735253772291e-06,2962.6453703703705,2579.8843702022136,11023.635325809251
0.21,0.21,0.5994770461394302,1.0852390130402323e-06,2962.6453703703705,1765.3839342526112,11260.248676663105
0.22,0.22,0.605241187226804,1.099152333720235e-06,2962.6453703703705,1976.3284074719281,11745.547730982105
0.23,0.23,0.6111207164501729,1.1134270393529656e-06,2962.6453703703705,2182.4410620211793,11575.622844541
0.24,0.24,0.6171192383963631,1.1280773951339255e-06,2962.6453703703705,2289.7823317420152,11240.883311046837
0.25,0.25,0.623240513617734,1.1431184270690443e-06,2962.6453703703705,2369.526308250779,13545.827812397338
0.26,0.26,0.6294884673770176,1.1585659733807882e-06,2962.6453703703705,2043.252973104046,12733.593936238267
0.27,0.27,0.6358671990006552,1.174436740139429e-06,2962.6453703703705,2313.4328158796516,12113.506242819101
0.28,0.28,0.6423809918915998,1.190748361530255e-06,2962.6453703703705,2553.02478940181,12717.098822559914
0.29,0.29,0.6490343242575735,1.2075194652137793e-06,2962.6453703703705,2457.8935635766575,13468.355275668808
0.3,0.3,0.6558318806163518,1.2247697432882618e-06,2962.6453703703705,3013.6715617333575,13745.60803371324
0.31,0.31,0.6627785641459,1.2425200294228743e-06,2962.6453703703705,2750.435010437523,13731.74303778733
