m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,0.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,1.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,1.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,1.0,0.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,0.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,1.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,0.0,0.0,0.0,0.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.03,0.03,1.0193614715465262,2.3196340213144423e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,0.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,0.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,1.0,0.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,0.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,1.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,1.0,1.0,1.0,0.0
0.04,0.04,1.025997474660967,2.3437968757031343e-10,0.0,0.0,0.0,0.0
