m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,0,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,0,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,0,1,1
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,0
0.2,0.2,0.4180370928606561,7.545612845295155e-10,1,1,1,1
